Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
abalone,-0.0852397084236145,0.2704381644725799,-0.0080182719975709,-0.2437944561243057,-0.152083933353424,0.2557676434516907,0.059578850865364,0.0966760218143463,0.2021646201610565,0.2406509816646576,-0.2120260596275329,-0.1092784106731414,-0.1912803798913955,0.0805859640240669,-0.0379802100360393,-0.1085712015628814,-0.1009671613574028,-0.2074325233697891,-0.1888451129198074,-0.189312145113945,-0.0540748164057731,0.4029475748538971,-0.0699272155761718,0.0185247268527746,0.1085195019841194,-0.2279989421367645,-0.2030233144760131,-0.1815235465764999,-0.2129352986812591,0.052416693419218,0.0487582124769687,0.2510351538658142
annealing,0.0095969960093498,-0.1886453330516815,-0.1391659379005432,0.0755083560943603,0.0437803082168102,-0.1481661945581436,-0.2465650886297226,-0.2346729636192321,0.095250628888607,0.058470357209444,0.3513634204864502,-0.0142962113022804,-0.1848694533109665,-0.2732896208763122,0.1080133840441703,0.0184166263788938,0.0720423683524131,0.112278901040554,-0.1788181960582733,0.3369479477405548,0.249716117978096,0.0839137807488441,0.0295126847922801,-0.2556255459785461,-0.2159491628408432,0.2946545779705047,0.0467443354427814,0.0047403532080352,0.1597174406051635,0.2425290942192077,0.1201591864228248,-0.0956115648150444
breast-cancer-wisc,0.065808966755867,0.0205163322389125,-0.0918692424893379,-0.1119259223341941,-0.1406008601188659,0.2295202761888504,0.2159781754016876,0.2482153177261352,-0.0901997238397598,0.0757562443614006,-0.2203202098608017,-0.1109090894460678,0.0175429414957761,0.2226585745811462,-0.2297772020101547,-0.0019914018921554,-0.0286470558494329,0.1024792119860649,0.3201635181903839,-0.0722357183694839,-0.3145396709442138,-0.0338868424296379,0.1075751259922981,0.3897849917411804,0.1354854851961136,-0.0095712104812264,-0.2299861311912536,-0.1699542254209518,-0.1936288774013519,-0.2872016429901123,-0.0073329987935721,0.1152480021119117
breast-cancer-wisc-diag,0.1609196662902832,0.1459283977746963,-0.2330455780029297,-0.1308355331420898,-0.0569424405694007,0.3433544039726257,0.1861215382814407,0.2181126326322555,-0.0630527585744857,0.2619078755378723,-0.2607768476009369,-0.1216026544570922,0.0290336050093173,0.1217166259884834,-0.1361556500196457,-0.2282873839139938,-0.166775181889534,-0.0210721679031848,0.1319106221199035,-0.1278909146785736,-0.2911029458045959,0.1172652468085289,0.0792663916945457,0.1974816918373108,0.0538184493780136,-0.1994527876377105,-0.1204461306333541,-0.2129225432872772,-0.2816001176834106,-0.2114306986331939,0.0179842598736286,0.0610166564583778
breast-cancer-wisc-prog,0.0097425738349556,0.3154819011688232,-0.035078540444374,0.0091065540909767,0.1097108200192451,0.1508678495883941,0.1325066536664962,0.0585356429219245,-0.0408387072384357,0.181424468755722,-0.2806098461151123,0.0016629250021651,0.2004083544015884,0.0301667544990777,0.0866162031888961,-0.2460793256759643,-0.2417900264263153,-0.2979916930198669,-0.0675234198570251,-0.3173733353614807,-0.1631790548563003,0.0613070167601108,-0.119864821434021,-0.0074753439985215,0.052650012075901,-0.4469817280769348,0.1219646632671356,-0.0911893099546432,-0.2170742452144622,-0.1548756659030914,-0.1422678083181381,0.0797688066959381
chess-krvkp,0.1749120950698852,0.0029102403204888,-0.2722439467906952,-0.1329400986433029,-0.1156731322407722,0.3330015838146209,0.1575620174407959,0.233552485704422,-0.0752695798873901,0.2206359207630157,-0.1767431050539016,-0.1387064456939697,-0.0306414309889078,0.1584747731685638,-0.1919071972370147,-0.1235945224761962,-0.0661447346210479,0.13804392516613,0.2333298474550247,0.0222630463540554,-0.306601732969284,0.0627794861793518,0.1810290515422821,0.2933265268802643,0.038834348320961,0.0216535180807113,-0.2125287353992462,-0.2360877692699432,-0.2080293744802475,-0.2015218138694763,0.0787449404597282,0.053718976676464
glass,0.1128544732928276,-0.2638756036758423,-0.2055685222148895,0.2220469266176223,0.055315788835287,-0.1786576509475708,-0.130188912153244,-0.1551239192485809,-0.1149136796593666,0.0271304007619619,0.3929763436317444,0.0105516323819756,-0.0713667422533035,-0.3286485970020294,0.048682864755392,-0.0900789201259613,0.0373540036380291,0.1561487317085266,-0.0923357978463172,0.2903308570384979,0.2383146286010742,-0.1164483726024627,0.0267060175538063,-0.248062789440155,-0.1716356575489044,0.2668660581111908,0.0892242342233657,0.0983446985483169,0.0878134369850158,0.2077473104000091,0.0318941995501518,-0.1913494914770126
heart-va,0.0926229953765869,-0.1999409794807434,-0.2010766565799713,0.1718055605888366,0.1253189742565155,-0.1632844507694244,-0.1963135302066803,-0.2062326818704605,-0.0357895717024803,0.0515473410487175,0.3525944650173187,0.0399594530463218,-0.0553526543080806,-0.2686670422554016,0.1277327537536621,-0.0532693900167942,0.0471074730157852,0.1607733517885208,-0.1187929064035415,0.3388423025608063,0.2131287008523941,-0.0550414770841598,0.0663038119673729,-0.256740003824234,-0.2116588354110717,0.2763879895210266,0.1277990043163299,0.0304323192685842,0.1862519532442093,0.2064946293830871,0.0943613797426223,-0.1826487928628921
ionosphere,0.0778948962688446,0.0041004512459039,-0.1126514449715614,-0.1125655993819236,-0.1441844403743744,0.235328808426857,0.2074988335371017,0.2485340386629104,-0.0902419239282608,0.0839562341570854,-0.2047576010227203,-0.1144401133060455,0.0045955800451338,0.2200595885515213,-0.2325907945632934,-0.0017934938659891,-0.0211930628865957,0.1261070817708969,0.3227556049823761,-0.0445692054927349,-0.3118762075901031,-0.0295753572136163,0.1251346170902252,0.3887962698936462,0.1256595253944397,0.0199455171823501,-0.2389328330755233,-0.1780620366334915,-0.1845424175262451,-0.2769154608249664,0.0101999072358012,0.1072345376014709
letter,0.2173988819122314,-0.2231020182371139,-0.2810600996017456,0.3201205730438232,0.1033271998167038,-0.1292510628700256,0.0131171941757202,-0.0411878861486911,-0.3037283420562744,0.0539301075041294,0.3176165223121643,0.0544786639511585,0.0925185829401016,-0.2902646064758301,0.0256026480346918,-0.2318104803562164,-0.0328554511070251,0.1615990698337555,-0.0131748933345079,0.1873497813940048,0.1479124277830124,-0.2658224999904632,0.0465899631381034,-0.20419442653656,-0.0971903055906295,0.1513117849826812,0.137131005525589,0.1191679611802101,0.0186241790652275,0.1371918767690658,-0.0377810597419738,-0.2474106848239898
