Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
abalone,-0.2169132381677627,-0.1027658432722091,0.0794432163238525,-0.1357001364231109,-0.1349628865718841,-0.1113101691007614,-0.2521067559719085,-0.209163099527359,0.3105142712593078,0.0128067713230848,0.2147627770900726,-0.0642557218670845,-0.349916398525238,-0.1003677099943161,0.0220620650798082,0.2513355910778045,0.1613515317440033,0.0309332739561796,-0.1416390985250473,0.2477535605430603,0.1846928149461746,0.2640442252159118,-0.0163176339119672,-0.0337377674877643,-0.1089246049523353,0.2975848615169525,-0.1822648644447326,-0.0786790922284126,0.103779025375843,0.173033520579338,0.1243785917758941,0.1645020097494125
annealing,0.1351566761732101,-0.1970123499631881,-0.2680419385433197,0.2480931580066681,0.1594418734312057,-0.1475614756345749,-0.1243287771940231,-0.1472736448049545,-0.1630743443965912,0.0782057791948318,0.3281156718730926,0.1058410108089447,0.0557552650570869,-0.1904135197401046,0.1215766295790672,-0.0751035138964653,0.0601637251675128,0.2418122589588165,-0.0003433279925957,0.3567857146263122,0.1113508865237236,-0.1923848092555999,0.1564913690090179,-0.1285797655582428,-0.1638658046722412,0.3109751939773559,0.106832668185234,-0.0209869425743818,0.2027187049388885,0.1406156867742538,0.0783798769116401,-0.1776945888996124
breast-cancer-wisc,0.0389391891658306,0.2660418748855591,-0.0948538705706596,-0.0361281000077724,0.0390878468751907,0.2167071551084518,0.1423871666193008,0.1059136539697647,-0.0211326349526643,0.2209061384201049,-0.2986599206924438,-0.0797294005751609,0.1321136951446533,0.0434331260621547,0.0063063814304769,-0.2368918061256408,-0.2511368095874786,-0.2567732036113739,0.0045689512044191,-0.2840982675552368,-0.2120504081249237,0.1067990437150001,-0.1033839881420135,0.0686250180006027,0.0307607818394899,-0.3931394815444946,0.0391570925712585,-0.1334294080734253,-0.3027047216892242,-0.2199278026819229,-0.1114890947937965,0.0913726612925529
breast-cancer-wisc-diag,-0.009482454508543,0.3576202094554901,-0.1826281696557998,-0.1590622216463089,0.0936765149235725,0.2296868413686752,-0.0686828419566154,-0.0270008239895105,0.2169653326272964,0.3732780218124389,-0.1871979087591171,-0.0207705553621053,-0.0783362314105033,0.0922161862254142,0.1625638306140899,-0.1683965772390365,-0.1515408307313919,-0.1114473417401313,-0.2016578316688537,0.0205691736191511,-0.0751767233014106,0.4191141128540039,0.0315125621855258,-0.0656552389264106,-0.0448508262634277,-0.1450550258159637,-0.0461709722876548,-0.3290757238864898,-0.0183566026389598,0.0277917366474866,0.1881035715341568,0.1484023481607437
breast-cancer-wisc-prog,0.0652807727456092,0.3031754493713379,-0.2494737058877945,0.0322762317955493,0.3049535155296325,0.1553291976451873,-0.0851650238037109,-0.1124648228287696,0.0496302917599678,0.336971640586853,-0.186610534787178,0.0491868071258068,0.2247124761343002,0.026367712765932,0.293678343296051,-0.2356199324131012,-0.2158795744180679,-0.1587636768817901,-0.1105013042688369,0.0033064801245927,-0.1776338517665863,0.1245014742016792,0.0448812879621982,-0.0780712887644767,-0.1623115539550781,-0.2260023057460785,0.2223036438226699,-0.2807052433490753,0.0225357338786125,-0.1012695729732513,0.0403236150741577,0.0093479994684457
chess-krvkp,-0.0961277410387992,0.3338803946971893,-0.0760946720838546,-0.2358178049325943,0.0187668818980455,0.2083978354930877,-0.08929905295372,-0.0386603623628616,0.2916690409183502,0.3096324801445007,-0.1815314590930938,-0.0303408466279506,-0.1535254865884781,0.1225194409489631,0.1316413134336471,-0.0645556449890136,-0.0775460749864578,-0.1297121345996856,-0.2235825061798095,0.0046359412372112,-0.046096246689558,0.4585765302181244,0.0101388879120349,-0.0317850708961486,-0.005318506155163,-0.1134949550032615,-0.1149597540497779,-0.3028386235237121,0.0010849658865481,0.0709704831242561,0.179981842637062,0.219292864203453
glass,0.1547957062721252,-0.1367564052343368,-0.2730728089809418,0.2306097447872162,0.2280946671962738,-0.1208345144987106,-0.1342628449201584,-0.1525885909795761,-0.150187611579895,0.0901573523879051,0.267936646938324,0.1308905184268951,0.1156887486577034,-0.1398410052061081,0.1736039668321609,-0.0908880606293678,0.0392498411238193,0.234135240316391,-0.0069644697941839,0.3485682308673858,0.0746397748589515,-0.1823997050523758,0.1780859231948852,-0.1428838372230529,-0.1772853136062622,0.2662473022937774,0.1662267297506332,-0.0490887500345706,0.2530838251113891,0.1194898039102554,0.1032563224434852,-0.2011810839176178
heart-va,0.1054306030273437,-0.0870417729020118,-0.228211224079132,0.1592310070991516,0.2596839964389801,-0.1152196899056434,-0.2023612558841705,-0.2059171050786972,-0.0448722504079341,0.0901934430003166,0.230932205915451,0.1354000866413116,0.0959914401173591,-0.0960647985339164,0.2292291074991226,-0.03050840459764,0.0561173856258392,0.209445983171463,-0.0465572737157344,0.3708613216876983,0.0703983306884765,-0.1007314622402191,0.1822068840265274,-0.1542923599481582,-0.2094834595918655,0.2661863565444946,0.1844835430383682,-0.0915887802839279,0.3215618133544922,0.1247790977358818,0.1466627418994903,-0.1720623821020126
ionosphere,0.0484366491436958,0.2554851472377777,-0.103519432246685,-0.0446314215660095,0.0279762335121631,0.2272572815418243,0.1494158804416656,0.117443136870861,-0.0252808816730976,0.2224957644939422,-0.2996868789196014,-0.0884164050221443,0.1233076378703117,0.0482389442622661,-0.0114674484357237,-0.2363399267196655,-0.2482190281152725,-0.2420680820941925,0.0202809199690818,-0.2776173651218414,-0.221028134226799,0.1071694120764732,-0.0950268805027008,0.082661397755146,0.0325784534215927,-0.3834655284881592,0.0254360102117061,-0.1370185017585754,-0.3114577829837799,-0.2287243753671646,-0.1057772040367126,0.0888899639248848
letter,0.2340601831674575,-0.1546312868595123,-0.3268759250640869,0.3193088471889496,0.1828263998031616,-0.0836509764194488,0.0171739552170038,-0.029015514999628,-0.324536383152008,0.101891815662384,0.2439086735248565,0.1232161596417427,0.1891790777444839,-0.1639292538166046,0.0838404297828674,-0.2167579531669616,-0.0189729370176792,0.2223552465438842,0.0576392449438571,0.2311046719551086,0.0336157716810703,-0.3044675588607788,0.1554679125547409,-0.1021763607859611,-0.0901754721999168,0.1743598133325576,0.1459437161684036,0.010334406979382,0.1071908324956893,0.0773849934339523,0.0083997715264558,-0.2267653793096542
musk-1,-0.0358486846089363,0.3605071902275085,-0.1278335154056549,-0.188790425658226,0.0231376253068447,0.2464795857667923,-0.0176687370985746,0.0214682966470718,0.2165064513683319,0.3447176516056061,-0.2240023165941238,-0.0505141243338584,-0.1056091636419296,0.1049869358539581,0.0997388511896133,-0.1578512787818908,-0.154302641749382,-0.1532354205846786,-0.1878350973129272,-0.0618170984089374,-0.0832885429263114,0.4280063211917877,-0.0114082861691713,-0.0268448740243911,0.0097320917993783,-0.1950085759162902,-0.0973214954137802,-0.2967323362827301,-0.0954375192523002,0.0077533214353024,0.1460109800100326,0.1890182197093963
page-blocks,0.1595736145973205,-0.1454132944345474,-0.2790316641330719,0.2411540895700454,0.2198280245065689,-0.1215476468205452,-0.123743861913681,-0.1444472968578338,-0.1653764843940735,0.0907973572611808,0.2743636965751648,0.1289414465427398,0.1163883581757545,-0.1475149691104889,0.1640040576457977,-0.098912663757801,0.0375723652541637,0.2357291430234909,-0.0017813552403822,0.3438699245452881,0.075514405965805,-0.1940861493349075,0.1761966496706009,-0.1393216848373413,-0.1713345944881439,0.2667741179466247,0.1601514816284179,-0.0428378619253635,0.2398202270269394,0.1197952255606651,0.0945405438542366,-0.2018694132566452
pittsburg-bridges-MATERIAL,-0.0580057241022586,0.0893371254205703,-0.0072769918479025,0.2353490740060806,0.3338414430618286,-0.1172363311052322,-0.0591603517532348,-0.1744908839464187,-0.1211207434535026,-0.005952357314527,-0.0908680334687233,0.1413787603378296,0.4502964913845062,0.0112291323021054,0.3052951991558075,-0.0163560602813959,-0.0810920447111129,-0.1751309484243393,0.0555239729583263,-0.0660395100712776,-0.1708158701658249,-0.3246629238128662,-0.0167147275060415,0.0271022785454988,-0.1116510182619094,-0.1529904752969741,0.3494668900966644,-0.0439976565539836,0.138551726937294,-0.1700687408447265,-0.2142081707715988,-0.0229213293641805
pittsburg-bridges-SPAN,-0.0278347376734018,0.125924065709114,-0.0501158088445663,0.2162159383296966,0.3316360116004944,-0.0617281608283519,-0.0422233752906322,-0.1520936042070388,-0.1175794079899787,0.0509320832788944,-0.1297328621149063,0.1166585460305213,0.4450490474700928,0.0050826366059482,0.2958722710609436,-0.0749972090125083,-0.1282193213701248,-0.2028307020664215,0.0448089689016342,-0.0956312865018844,-0.1971601396799087,-0.2781750857830047,-0.0227582566440105,0.0211634393781423,-0.1207509487867355,-0.2094929963350296,0.347334086894989,-0.0716961398720741,0.0769009217619896,-0.192481055855751,-0.2087949365377426,-0.0228156745433807
pittsburg-bridges-TYPE,-0.0193307660520076,-0.2644585967063904,-0.0538339130580425,0.1471395492553711,-0.3529449999332428,-0.0705415904521942,0.1761508733034134,0.131431758403778,-0.2008625119924545,0.0018923159223049,0.2551353275775909,-0.118766576051712,-0.2282384783029556,-0.2535831928253174,-0.3074778318405151,-0.0627952739596366,0.0382042750716209,0.0250853560864925,0.0612122826278209,-0.0523832663893699,0.1352852582931518,-0.1139480993151664,-0.1112791672348976,0.0930881723761558,0.1416347771883011,0.1230190470814704,-0.308771401643753,0.1484139561653137,-0.3613019287586212,0.0810422077775001,-0.1774395853281021,0.103880651295185
ringnorm,-0.0483484044671058,-0.0996300056576728,0.4362029433250427,-0.1730385273694992,-0.0935655385255813,-0.0753253102302551,0.0945375114679336,0.1318234503269195,0.0509027279913425,-0.4710649847984314,-0.1710642278194427,-0.033552024513483,0.0346191078424453,0.2439789324998855,-0.1842719465494156,0.3256301879882812,0.1338446289300918,0.061404313892126,0.2207812070846557,-0.1744612157344818,-0.0296943690627813,-0.1267281323671341,-0.0394960008561611,0.1362637132406234,0.1423480808734893,-0.0332307592034339,0.0201475024223327,0.2577917277812958,0.1119127422571182,-0.1591242551803589,-0.0233928933739662,-0.0813812986016273
seeds,-0.2083859741687774,0.0964564755558967,0.2099847495555877,0.2017368525266647,0.2079956233501434,-0.2056685239076614,0.0024843553546816,-0.1385546028614044,-0.0750974044203758,-0.1519703269004821,-0.1201590672135353,0.1147531867027282,0.3811270892620086,0.0515291020274162,0.2107876986265182,0.1267237067222595,-0.0341208949685096,-0.2410577684640884,0.0934449732303619,-0.1865489929914474,-0.1251551210880279,-0.3258764147758484,-0.1373539716005325,0.1086877509951591,0.0149706183001399,-0.175073966383934,0.2450180202722549,0.0391784086823463,0.0895090922713279,-0.2082646638154983,-0.2921845018863678,0.0917860716581344
semeion,0.1877589970827102,-0.2215853184461593,-0.2428900748491287,0.3172481060028076,-0.1075725629925727,-0.0448543652892112,0.2299913614988327,0.1588321030139923,-0.4243533909320831,0.0604199133813381,0.2239451110363006,0.002961937803775,0.0629014000296592,-0.2257165610790252,-0.1820506304502487,-0.2569170594215393,-0.0455297157168388,0.1185103580355644,0.1204612031579017,-0.0115217994898557,0.0430505014955997,-0.3277164101600647,0.008281416259706,0.0262003857642412,0.0977288857102394,0.06308164447546,-0.0818055793642997,0.1323472559452057,-0.2438456118106842,0.036831296980381,-0.1655482351779937,-0.0981208607554435
soybean,0.246111199259758,-0.180594652891159,-0.3231107592582702,0.3474012017250061,0.0942247509956359,-0.064946599304676,0.1156865581870079,0.054482489824295,-0.4032304584980011,0.0948242470622062,0.2363638430833816,0.0902096331119537,0.1769420057535171,-0.190117597579956,-0.0115805771201848,-0.2642598152160644,-0.0417825803160667,0.1945964395999908,0.0930510312318801,0.1375024765729904,0.0261601470410823,-0.3482666909694671,0.1115631684660911,-0.0579914450645446,-0.0172469075769186,0.1226408556103706,0.0806624740362167,0.0600142404437065,-0.0257063899189233,0.056313406676054,-0.0642274916172027,-0.202237457036972
