Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
abalone,-0.0954619124531745,0.2857829928398132,-0.0170607101172208,-0.2383817881345749,-0.1388991177082061,0.2545788884162903,0.0795477330684661,0.1003344357013702,0.1802378743886947,0.2506793141365051,-0.229164570569992,-0.0929349809885025,-0.1597344428300857,0.1084996089339256,-0.0336272418498992,-0.1032275557518005,-0.0978595465421676,-0.2006406337022781,-0.1606108993291854,-0.1876029372215271,-0.0891739204525947,0.3771791458129883,-0.0595067553222179,0.0636137872934341,0.1297916918992996,-0.225929245352745,-0.2108411788940429,-0.2115865647792816,-0.2038266360759735,0.0276061184704303,0.0332569926977157,0.2772957682609558
annealing,-0.1160478144884109,-0.0314422473311424,-0.0930592864751815,-0.1005611568689346,-0.011866389773786,-0.089197963476181,-0.2249311059713363,-0.2340447157621383,0.2142509818077087,0.1562985479831695,0.2729779481887817,-0.0002363586972933,-0.2856543064117431,-0.1785861402750015,0.0920365527272224,0.0487664639949798,0.1190141662955284,0.067179188132286,-0.2609974145889282,0.3116486966609955,0.2336394041776657,0.266844093799591,0.0016482814680784,-0.1780727803707122,-0.0991569757461547,0.2489834129810333,-0.1002696752548217,-0.1195692345499992,0.1582015454769134,0.2914496064186096,0.1622200012207031,0.1011155694723129
breast-cancer-wisc,0.0355053134262561,-0.1055511832237243,0.216349720954895,-0.0882939025759697,-0.0744752511382103,0.0559895262122154,0.0723752826452255,0.1918379813432693,0.0060089309699833,-0.3156671226024627,-0.221069723367691,-0.0406150184571743,0.0905123949050903,0.3444806635379791,-0.1523138731718063,0.2915942072868347,0.0871620997786521,0.1723892390727996,0.3805928528308868,-0.0607344508171081,-0.2251098901033401,-0.1637408286333084,0.1447841674089431,0.3152364194393158,0.0469170771539211,0.0926270261406898,-0.047998659312725,0.0467918291687965,0.0854265764355659,-0.2889499366283417,0.0457122549414634,-0.0717911422252655
breast-cancer-wisc-diag,-0.043648388236761,0.0942766219377517,0.0847905352711677,-0.0106500629335641,-0.0621704347431659,0.0973169654607772,0.1916685551404953,0.1778915673494339,-0.0659538730978965,-0.0591678917407989,-0.2896055579185486,-0.0734503716230392,0.1474876552820205,0.2294643372297287,-0.132215678691864,0.0892391055822372,-0.0931686758995056,-0.0534818246960639,0.3368587791919708,-0.2051946371793747,-0.3118986487388611,-0.1201666146516799,-0.0168692413717508,0.3838369846343994,0.1144233345985412,-0.1289868056774139,-0.0996314361691474,-0.1068577244877815,-0.1788949072360992,-0.3992926180362701,-0.1307118833065033,0.1310083419084549
breast-cancer-wisc-prog,-0.208092987537384,0.1426727324724197,0.3537955582141876,0.1339496225118637,0.1058199107646942,-0.2019203901290893,0.0679781660437583,-0.032377939671278,-0.0363114550709724,-0.2691939175128937,-0.1916678547859192,0.1031599044799804,0.2773084640502929,0.137198269367218,0.0914070010185241,0.1924622803926468,-0.0430205911397933,-0.2139697819948196,0.1413774490356445,-0.2750753164291382,-0.0885615497827529,-0.2368378639221191,-0.1731399446725845,0.140006810426712,0.0936767384409904,-0.2141704112291336,0.1501176059246063,0.1006523445248603,0.0395410694181919,-0.2531356811523437,-0.238084614276886,0.0828724801540374
chess-krvkp,0.042683932930231,-0.0181925017386674,-0.06826663762331,-0.0583207011222839,-0.1304713934659958,0.1859384924173355,0.1628073155879974,0.2198578268289566,-0.0594684444367885,0.0186220370233058,-0.210398331284523,-0.1268728822469711,0.0338998213410377,0.2366891801357269,-0.1954430341720581,0.0839887112379074,-0.0358176864683628,0.1143578961491584,0.3742086589336395,-0.0338836945593357,-0.326007068157196,-0.0681947618722915,0.1154957190155983,0.4223146140575409,0.0759771168231964,0.0657852888107299,-0.2108217179775238,-0.1811627149581909,-0.1555431485176086,-0.3401848375797272,-0.0069069634191691,0.1057421118021011
glass,0.0965078026056289,-0.2450594902038574,-0.0944686606526374,0.2162151336669922,-0.2071540802717209,-0.1047865599393844,0.2379280775785446,0.1460224986076355,-0.3466570675373077,-0.0365866646170616,0.2512916028499603,-0.0540653504431247,-0.0591821111738681,-0.2815279960632324,-0.2720837593078613,-0.192916452884674,-0.0023535301443189,0.0547833293676376,0.0559710040688514,-0.0799347087740898,0.154106318950653,-0.2560306191444397,-0.1315227150917053,-0.0180763266980648,0.1568017154932022,0.0225015431642532,-0.1345228403806686,0.2404356896877288,-0.300432950258255,0.0843174681067466,-0.2017537206411361,-0.0549469292163848
heart-va,0.109410859644413,-0.2602103054523468,-0.1178719103336334,0.2396270632743835,-0.1707960069179535,-0.130976915359497,0.212875485420227,0.1159637570381164,-0.3569107949733734,-0.0342152491211891,0.288207471370697,-0.0335187278687953,-0.045346051454544,-0.3013078570365906,-0.2448587864637375,-0.1971498876810073,0.0070918519049882,0.0825187936425209,0.0484383963048458,-0.0324299894273281,0.1727846264839172,-0.2761971354484558,-0.1166290566325187,-0.0459481142461299,0.131640151143074,0.0551448799669742,-0.1042412519454956,0.240862563252449,-0.256132423877716,0.1026800796389579,-0.1867934465408325,-0.0842912718653678
ionosphere,0.0659385845065116,-0.1353339701890945,0.1815223097801208,-0.1053444519639015,-0.0859225243330001,0.0794167295098304,0.0574706047773361,0.1998178958892822,0.0128584951162338,-0.301923006772995,-0.1996397972106933,-0.0510377362370491,0.0605018734931945,0.3437510430812835,-0.1629421710968017,0.2863250970840454,0.1025217473506927,0.2153362184762954,0.3769371807575226,-0.0177581403404474,-0.2182564884424209,-0.1441317796707153,0.1806763112545013,0.3040215671062469,0.0301128029823303,0.1362715810537338,-0.0625084564089775,0.0393426492810249,0.1000033169984817,-0.261471688747406,0.0855315551161766,-0.094085969030857
letter,0.1446622461080551,-0.1847374439239502,-0.1240704804658889,0.2462307959794998,-0.1442588567733764,-0.0604683384299278,0.280785322189331,0.1875029802322387,-0.4022218585014343,-0.0164135228842496,0.1687840223312378,-0.0233675613999366,0.0478712171316146,-0.222719207406044,-0.2386870831251144,-0.2497845888137817,-0.0501496791839599,0.0410220734775066,0.0900037139654159,-0.1319646537303924,0.0796329230070114,-0.3034917712211609,-0.1050290241837501,0.0011760602938011,0.1680125743150711,-0.0541690178215503,-0.0766317620873451,0.2206123769283294,-0.2978019416332245,0.0284624584019184,-0.2153252065181732,-0.0857415199279785
