Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
abalone,-0.2524543106555938,-0.0815906524658203,0.2589392066001892,-0.2100540697574615,-0.3186402320861816,-0.0638295859098434,-0.0747234672307968,-0.041473813354969,0.2820797264575958,-0.1092349290847778,0.0797689780592918,-0.1472918838262558,-0.3974881768226623,-0.0601832680404186,-0.1718830615282058,0.2567808926105499,0.1212014630436897,-0.0943833738565445,-0.0835056081414222,-0.0342102497816085,0.1610324084758758,0.2690400183200836,-0.1577631831169128,0.0486888289451599,0.0557078942656517,0.0999236479401588,-0.2843964099884033,0.0648072212934494,-0.1283154189586639,0.082870714366436,-0.0040966495871543,0.2236870974302292
annealing,0.180726483464241,-0.2746200561523437,-0.2219361960887909,0.2952974140644073,0.0668055862188339,-0.1708042919635772,-0.0172949936240911,-0.0550718009471893,-0.2694145143032074,-0.013099618256092,0.357738047838211,0.0835262462496757,0.039732351899147,-0.240844190120697,-0.0004640787374228,-0.1071549877524375,0.0517751537263393,0.2456226348876953,0.0488536767661571,0.2599546909332275,0.1484680026769638,-0.2806094884872436,0.1052724942564964,-0.1286820173263549,-0.088564746081829,0.2711811661720276,0.0726577788591384,0.1195282638072967,0.0928772464394569,0.1331244111061096,0.002266343915835,-0.2258712351322174
breast-cancer-wisc,0.0944069251418113,0.2819916009902954,-0.1419423371553421,-0.1591856330633163,-0.0516777448356151,0.3130057752132416,0.1820078939199447,0.2095028907060623,0.0154563300311565,0.2677915096282959,-0.2981520593166351,-0.0916520059108734,-0.0212856549769639,0.1395270377397537,-0.0876374021172523,-0.2388186007738113,-0.1909104138612747,-0.1032954677939415,-0.0034254109486937,-0.198990598320961,-0.1872187405824661,0.2513671517372131,-0.0106604397296905,0.0885402858257293,0.1144891455769538,-0.2863339185714721,-0.122684046626091,-0.1872821897268295,-0.2575213611125946,-0.1295525729656219,0.051973383873701,0.1029519662261009
breast-cancer-wisc-diag,-0.1174701154232025,0.3459365963935852,0.0444293282926082,-0.2968338131904602,-0.0433444902300834,0.2134739607572555,-0.0157397836446762,0.0298433825373649,0.2863740026950836,0.2151379287242889,-0.2427482008934021,-0.0322845093905925,-0.1625744104385376,0.1757409423589706,0.0571452304720878,-0.0320536457002162,-0.0541635565459728,-0.1607103943824768,-0.2078831940889358,-0.112433336675167,-0.0435536056756973,0.4474388360977173,-0.0357252657413482,-0.0052315103821456,0.0910616517066955,-0.1927578002214431,-0.144426017999649,-0.2141601294279098,-0.0310638211667537,0.0635462552309036,0.139066681265831,0.2311930954456329
breast-cancer-wisc-prog,0.0719135403633117,0.3887132108211517,-0.195728063583374,-0.1382823586463928,0.1962247788906097,0.2251506149768829,-0.0467365942895412,-0.0139427604153752,0.1554507613182068,0.3445543348789215,-0.2090942710638046,0.0467726252973079,0.0192087162286043,0.1284587979316711,0.2038399279117584,-0.2180991321802139,-0.1592767238616943,-0.0606467388570308,-0.1954198330640792,0.0251530185341835,-0.0804312378168106,0.3564210832118988,0.0718550384044647,-0.1234351620078086,-0.0358657054603099,-0.1839861869812011,0.0568072833120822,-0.2891838848590851,0.077243186533451,0.0347140841186046,0.2172950506210327,0.0423142500221729
chess-krvkp,-0.1170053333044052,0.307663083076477,0.0745103806257247,-0.2831104099750519,-0.1262331753969192,0.2282422333955764,0.0667732805013656,0.1039145961403846,0.2259734123945236,0.177124947309494,-0.2672883570194244,-0.0719344615936279,-0.1624912619590759,0.1697183847427368,-0.0348775200545787,-0.041456613689661,-0.0670436844229698,-0.1900771856307983,-0.1498774588108062,-0.2053072303533554,-0.0700436308979988,0.3918123841285705,-0.0759584531188011,0.0583246983587741,0.1482811719179153,-0.2375830709934234,-0.1950063407421112,-0.1625163555145263,-0.147817000746727,0.0150454025715589,0.0637511014938354,0.2522311806678772
glass,0.2438608407974243,-0.2105913311243057,-0.2741711437702179,0.3282369971275329,0.1196620464324951,-0.1101893782615661,0.0575047545135021,0.008255336433649,-0.3552900850772857,0.0279271490871906,0.2714018821716308,0.1050538271665573,0.1541831940412521,-0.1952222734689712,0.0122272484004497,-0.2032434791326522,-0.0085989199578762,0.2258307933807373,0.0787381008267402,0.1868214607238769,0.0715353563427925,-0.3370542526245117,0.1211953833699226,-0.1090977564454078,-0.0561165995895862,0.1689047515392303,0.1215682625770568,0.1005696058273315,0.0586742088198661,0.0812822580337524,-0.0257558189332485,-0.2522252798080444
heart-va,0.2004216611385345,-0.2069052755832672,-0.2535572946071625,0.2839095890522003,0.163960799574852,-0.1423912644386291,-0.0511144660413265,-0.0824854150414466,-0.248796284198761,0.0239627324044704,0.302790105342865,0.1185681521892547,0.1135160699486732,-0.1864904463291168,0.0834633260965347,-0.1243975684046745,0.0326877459883689,0.247309997677803,0.0352215692400932,0.2848287522792816,0.1033292561769485,-0.2678247094154358,0.1469361633062362,-0.1452681124210357,-0.124090775847435,0.2458767890930175,0.1461340934038162,0.0595822930335998,0.1724653840065002,0.1170083135366439,0.0431222543120384,-0.2479481548070907
ionosphere,0.1078765913844108,0.2585517764091491,-0.1629506051540374,-0.1602921038866043,-0.0592085532844066,0.3252685964107513,0.1833192855119705,0.217670664191246,0.0051881000399589,0.2723654806613922,-0.2932967841625213,-0.1005622521042823,-0.0230817031115293,0.1443659216165542,-0.1009077802300453,-0.2349917292594909,-0.1838269233703613,-0.0803132131695747,0.0210613198578357,-0.1793253570795059,-0.2052373737096786,0.2390457838773727,0.0095310974866151,0.1107371747493743,0.1070256382226944,-0.2611454427242279,-0.134489044547081,-0.1974214762449264,-0.2606148719787597,-0.1410062760114669,0.0570162869989872,0.0980900898575782
letter,0.2676301300525665,-0.1612531244754791,-0.2946377098560333,0.3290829062461853,0.1503872126340866,-0.0711706057190895,0.0886457785964012,0.0366610921919345,-0.3802574574947357,0.0548084080219268,0.2128556966781616,0.1154270991683006,0.2094299644231796,-0.1596081405878067,0.0271943993866443,-0.2466905862092971,-0.0403786487877368,0.2074490189552307,0.0858298912644386,0.1468656212091446,0.0273073930293321,-0.3459308743476867,0.12912617623806,-0.098370686173439,-0.0406099893152713,0.1091760173439979,0.1461342275142669,0.07890385389328,0.0475161373615264,0.0539424829185009,-0.032189592719078,-0.255928635597229
musk-1,-0.1040898635983467,0.3258437514305115,0.0656527951359748,-0.2724757492542267,-0.1076390147209167,0.2285704910755157,0.0742050930857658,0.1057087257504463,0.2149208337068557,0.1858328878879547,-0.274136871099472,-0.0642482489347457,-0.1461152732372284,0.1654828041791916,-0.0259756185114383,-0.0649182721972465,-0.0836854577064514,-0.1950395554304123,-0.155785247683525,-0.2139115780591964,-0.0684298425912857,0.3900488615036011,-0.0806172266602516,0.0421386510133743,0.1485273241996765,-0.2596487402915954,-0.1763243973255157,-0.1611854285001754,-0.1491316556930542,0.0114412521943449,0.064231663942337,0.2389294058084488
page-blocks,0.2050462514162063,-0.1899642795324325,-0.2609724402427673,0.2805169820785522,0.1818397641181945,-0.1334178894758224,-0.0545460805296897,-0.0847649201750755,-0.2456493079662323,0.0343184731900692,0.2887995541095733,0.1251080781221389,0.1280300021171569,-0.1743929237127304,0.0988410338759422,-0.1313644349575042,0.0269178338348865,0.245747685432434,0.0315027683973312,0.2860512435436249,0.0930089429020881,-0.2630384266376495,0.1544902473688125,-0.1478662341833114,-0.128168836236,0.2367228269577026,0.1586286574602127,0.0464991480112075,0.1846682131290435,0.1138210967183113,0.0507717803120613,-0.2504119873046875
pittsburg-bridges-MATERIAL,0.0905362367630004,0.0291259214282035,-0.178238570690155,0.1210152730345726,0.3731352090835571,-0.0723510310053825,-0.2172559052705764,-0.2357812374830246,-0.0048841456882655,0.0895492956042289,0.0811251327395439,0.1617100983858108,0.2358250170946121,-0.0223216135054826,0.3301624357700348,-0.0408253744244575,-5.320412674336694e-05,0.0906114131212234,-0.0608611851930618,0.266072928905487,-0.0263049751520156,-0.1041356399655342,0.1619637906551361,-0.1563662141561508,-0.2359487265348434,0.1003199368715286,0.3177995383739471,-0.1135650128126144,0.3497978448867798,0.042760532349348,0.1024288758635521,-0.174606516957283
pittsburg-bridges-SPAN,0.1036246642470359,-0.007531885523349,-0.2071572244167328,0.0933631509542465,0.286497414112091,-0.0749036967754364,-0.2197386622428894,-0.2050161361694336,0.0213734712451696,0.108100838959217,0.1704267263412475,0.1452891081571579,0.0828018561005592,-0.0408766902983188,0.264056384563446,-0.0302881393581628,0.0449134446680545,0.1939425319433212,-0.0917364433407783,0.3584344685077667,0.0657957941293716,-0.0100802723318338,0.1904173493385315,-0.1851839870214462,-0.204455628991127,0.2252191305160522,0.1962266266345977,-0.1202337443828582,0.3649498224258423,0.1398792266845703,0.2012375593185424,-0.1669042855501175
pittsburg-bridges-TYPE,-0.0218441020697355,-0.1918491572141647,0.0803162604570388,0.0659930929541587,-0.3639982938766479,-0.0337943509221077,0.2345975488424301,0.1973383426666259,-0.1690646559000015,-0.0966320410370826,0.1148755028843879,-0.130251258611679,-0.1953752785921096,-0.1663544476032257,-0.3445241451263428,-0.0395116098225116,0.0071000573225319,-0.0459534041583538,0.0798728913068771,-0.2062107473611831,0.0985335558652877,-0.089564561843872,-0.165022999048233,0.0981665402650833,0.2000462710857391,-0.0269572380930185,-0.2727832496166229,0.2206156402826309,-0.3901717662811279,0.011620208621025,-0.2024862021207809,0.0851377621293068
ringnorm,-0.1021488830447197,0.1927668154239654,0.1863704025745391,0.0071647008880972,0.050745639950037,0.0111808329820632,0.1745957434177398,0.0723140686750412,-0.0587734319269657,-0.0721689984202385,-0.2968370914459228,-0.0127574140205979,0.2450938820838928,0.1130100861191749,-0.0144626526162028,-0.0076888776384294,-0.1343156099319458,-0.2655967473983764,0.132720485329628,-0.3588462173938751,-0.1984950602054596,-0.1286645531654358,-0.1804819852113723,0.1652536988258361,0.1273972988128662,-0.3707929253578186,0.0967824086546897,0.0328132212162017,-0.1747970879077911,-0.303213894367218,-0.2474849373102188,0.1022370755672454
seeds,0.0934094563126564,0.1150650158524513,-0.1985013782978058,0.0822474062442779,0.390236496925354,-0.0169887654483318,-0.2100075632333755,-0.2230143547058105,0.0312113966792821,0.1531057208776474,0.0161007773131132,0.1546399891376495,0.233958899974823,0.007832434028387,0.3517414629459381,-0.0825743600726127,-0.0426117703318595,0.0524986386299133,-0.0931414142251014,0.2346934080123901,-0.0528139472007751,-0.0247757639735937,0.1556778401136398,-0.164770171046257,-0.2297441959381103,0.0352423936128616,0.3158055245876312,-0.1657525151968002,0.3284922838211059,0.0298820044845342,0.1273899674415588,-0.1488381028175354
semeion,0.1595405489206314,-0.187366247177124,-0.1145820990204811,0.2390062063932418,-0.184988647699356,-0.0164383240044116,0.2931030094623565,0.228394478559494,-0.3891704380512237,-0.0241546221077442,0.1295320391654968,-0.0349207073450088,0.0311314407736063,-0.1778459697961807,-0.2602416276931762,-0.2237625122070312,-0.0600588805973529,0.0466664656996727,0.1323843151330948,-0.1559160053730011,0.0335051752626895,-0.2869968712329864,-0.0613969154655933,0.0495960153639316,0.1690406203269958,-0.0487567372620105,-0.1139315664768219,0.2059849947690963,-0.3237212598323822,-0.0070053008385002,-0.2050428688526153,-0.0748724266886711
soybean,0.2472801953554153,-0.1869507730007171,-0.2334473878145218,0.3226669132709503,-0.0113425971940159,-0.0412335731089115,0.2246678620576858,0.1575302183628082,-0.443181574344635,0.0193629264831542,0.1770410388708114,0.0475410334765911,0.1537937819957733,-0.1809620857238769,-0.1291384696960449,-0.2746223211288452,-0.0648941174149513,0.1381336450576782,0.129332423210144,-0.0178080927580595,0.0210060719400644,-0.3654467761516571,0.0391897894442081,-0.0223904438316822,0.076101616024971,0.0176722817122936,0.0271024722605943,0.158284842967987,-0.159841313958168,0.0150871584191918,-0.1389766335487365,-0.1895729750394821
spectf,0.0852215811610221,0.2839655876159668,-0.2222044914960861,-0.060232151299715,0.3111511766910553,0.1175580695271492,-0.1634295731782913,-0.1369613409042358,0.1393733471632003,0.2876401841640472,-0.0852377116680145,0.1141931042075157,0.0867526680231094,0.0856207311153411,0.3071940541267395,-0.1496925950050354,-0.088444747030735,0.0302061885595321,-0.1851711869239807,0.1888855546712875,-0.0439050048589706,0.2378477454185485,0.1444805860519409,-0.1748504638671875,-0.1442200541496276,-0.0359367169439792,0.1718410700559616,-0.2714062631130218,0.2601951658725738,0.0778379514813423,0.2424169182777404,-0.0493946000933647
tic-tac-toe,-0.1003281474113464,0.3604187667369842,0.0163442865014076,-0.2885990440845489,-0.0086055053398013,0.2181553542613983,-0.0280676372349262,0.0182743873447179,0.2823403477668762,0.236752763390541,-0.2405480742454528,-0.0151976337656378,-0.1433214843273162,0.1801836788654327,0.0862774029374122,-0.0495972447097301,-0.0587001331150531,-0.1461758911609649,-0.2180586755275726,-0.0873733609914779,-0.0469401329755783,0.448421448469162,-0.0149129405617713,-0.0223221313208341,0.0768278539180755,-0.1868236064910888,-0.1217402666807174,-0.2330359518527984,0.0004401782935019,0.0733430683612823,0.1590055227279663,0.2152172476053238
wine-quality-white,0.1888859272003173,-0.2395233958959579,-0.1611727029085159,0.2898542582988739,-0.1356357783079147,-0.0643827840685844,0.2440985888242721,0.1778090149164199,-0.4102401733398437,-0.0263121128082275,0.2129166275262832,-0.0048948628827929,0.041292630136013,-0.2203418016433715,-0.2206731736660003,-0.2207650244235992,-0.0363373756408691,0.1112446188926696,0.1287915408611297,-0.0573888793587684,0.0701556727290153,-0.3285235166549682,-0.0213629901409149,0.0052928696386516,0.1169843599200248,0.0365178436040878,-0.0727651193737983,0.2106078565120697,-0.2470297813415527,0.0302458088845014,-0.1744588613510131,-0.1312471777200698
balance-scale,0.2070526033639907,0.1267298012971878,-0.1384533643722534,-0.027028203010559,-0.0563066489994525,-0.1939622014760971,-0.0375993847846984,0.2526978254318237,-0.2471249997615814,0.2380709648132324,-0.2588741183280945,-0.1969372034072876,0.1636119782924652,-0.2043764442205429,0.3078211545944214,-0.2434114515781402,-0.094072438776493,0.0938130915164947,0.3528928160667419,0.0147019857540726,0.0408568829298019,0.0082247341051697,-0.0899958088994026,0.0444005839526653,-0.2099945843219757,0.2410242259502411,0.1315649598836898,-0.1427995413541793,-0.1287319511175155,-0.1051433235406875,0.0359943434596061,0.2144652754068374
breast-cancer,0.1725487262010574,-0.2963839769363403,0.0872499719262123,-0.0143448850139975,-0.2887957692146301,-0.0602025240659713,0.0670925006270408,0.0428966060280799,0.0376510173082351,0.1299782544374466,0.2338414490222931,0.1356354802846908,0.046684842556715,0.1105027720332145,0.2370529025793075,-0.0448679700493812,-0.082262597978115,0.0258695054799318,0.1158938407897949,-0.3201233446598053,0.1984134912490844,0.2266214936971664,0.031751986593008,-0.2719322144985199,-0.0940781980752945,0.2367566674947738,0.3151924908161163,0.2151503711938858,-0.1310498863458633,0.253504991531372,-0.1891763657331466,0.0203420389443635
cardiotocography-10clases,0.0844310820102691,-0.2221258878707885,0.0334883369505405,-0.0649287402629852,0.2364529520273208,0.0988714620471,0.1758760809898376,-0.3267163038253784,0.2218515574932098,0.0848792493343353,-0.0775002092123031,0.3333566188812256,0.0568617507815361,0.02259461581707,-0.1584934145212173,0.0152468159794807,0.219768688082695,-8.391098526772112e-05,-0.1012341156601905,0.4341906607151031,0.194019615650177,0.1348543018102646,0.2155656516551971,0.0162578783929348,-0.3495071828365326,-0.1534026563167572,0.0245918426662683,-0.0093183768913149,0.1647613048553466,-0.0176992956548929,0.0504336878657341,-0.0785375013947486
cardiotocography-3clases,0.3302737474441528,0.081056997179985,0.0466655157506465,-0.1143413782119751,0.0502676963806152,0.027622677385807,-0.163859486579895,0.0551925152540206,0.0211538840085268,-0.0522681288421154,0.1770421862602234,-0.0536262653768062,-0.0457136407494545,-0.0975873321294784,0.1947211027145385,-0.0215818863362073,0.0161774419248104,-0.0569689758121967,-0.0330558307468891,-0.2545371353626251,0.1167194098234176,0.0934422686696052,-0.2833558619022369,-0.5253715515136719,-0.0109369764104485,0.1986362338066101,0.2534805536270141,0.2042044252157211,-0.1998430341482162,0.3190798163414001,-0.0785286799073219,0.0838068574666976
contrac,0.2483118325471878,0.1860101968050003,-0.1607090681791305,-0.0882708132266998,0.0394514575600624,-0.1749536097049713,-0.1218515709042549,0.2582340538501739,-0.2174548804759979,0.1941063553094864,-0.2582559585571289,-0.2061346173286438,0.1307179778814315,-0.2614794671535492,0.2724878787994385,-0.2007244527339935,-0.085210382938385,0.0664697140455246,0.3071997165679931,0.0568017736077308,0.0040603154338896,0.0008898273226805,-0.1993960887193679,0.0056923534721136,-0.2552164793014526,0.1896659582853317,0.0830831676721572,-0.124683603644371,-0.1826179474592209,-0.0885155647993087,0.0702622085809707,0.2085905075073242
echocardiogram,-0.0261547919362783,-0.3140710890293121,-0.0196622908115386,0.1201810911297798,-0.4143504202365875,-0.1963570564985275,0.2314374595880508,0.1419668942689895,-0.1482418626546859,0.2363774478435516,-0.0254648774862289,0.0536663942039012,0.1352492868900299,0.1326171308755874,0.2347239404916763,-0.1222458481788635,-0.1226494684815406,0.1108602732419967,0.3178344666957855,-0.2037620991468429,0.1130513399839401,0.1050770133733749,0.2583942711353302,0.1462229043245315,-0.0708304047584533,0.2422716617584228,0.2259130477905273,-0.0095227416604757,0.0033576092682778,-0.0534522905945777,-0.1010284647345542,0.0695061385631561
energy-y2,0.0477740466594696,0.0266366004943847,-0.217165470123291,-0.0218560900539159,-0.0873406827449798,-0.2496059536933899,-0.001529048429802,0.2818236649036407,-0.2489471137523651,0.1993505805730819,-0.3209496438503265,-0.1391744762659073,0.1243020892143249,-0.1612929105758667,0.1731056421995163,-0.1149455532431602,-0.1229372397065162,0.0896488800644874,0.3610456883907318,0.0952778086066246,-0.0841317102313041,-0.0402822978794574,-0.0357264056801795,0.3058308959007263,-0.2535522878170013,0.106695607304573,-0.0140813225880265,-0.1838008016347885,-0.1133025735616684,-0.2548510730266571,0.1164958849549293,0.1554657071828842
haberman-survival,-0.0688954144716262,-0.0800249949097633,0.2137088924646377,0.3176701366901397,0.0435074642300605,0.048509381711483,-0.3034980297088623,0.1201921328902244,0.215357556939125,0.0330969952046871,0.144328311085701,-0.0322741940617561,-0.2167989909648895,-0.1667611896991729,-0.3730551600456238,0.2361322492361068,-0.2112668305635452,-0.1130320280790329,-0.231739193201065,-0.1170707941055297,-0.0679640024900436,-0.1496808230876922,-0.1637448370456695,0.0797024741768837,-0.0232048034667968,-0.2501254677772522,-0.0592075660824775,0.2923086583614349,-0.1766230314970016,0.0784342288970947,-0.0935875251889228,0.0959686338901519
heart-cleveland,0.3038488328456878,0.0409253016114234,0.0987070053815841,0.0088488338515162,0.2532651126384735,0.1575189083814621,0.1863956451416015,-0.2285546958446502,0.0881058573722839,0.0281884614378213,-0.0331334322690963,0.0722194910049438,0.0892062038183212,-0.0182009972631931,0.0948114097118377,-0.1897345036268234,0.3750551044940948,0.0241109356284141,-0.0182397440075874,0.1542397588491439,0.3174726665019989,0.0216537937521934,0.1455519795417785,-0.4501282274723053,-0.0126592246815562,0.1390128880739212,0.2762744128704071,-0.0035192787181586,0.2090874165296554,0.1359233558177948,0.0467861741781234,0.0382128320634365
heart-switzerland,0.1219986379146575,-0.1184767112135887,0.051395546644926,-0.0389174968004226,0.2252799123525619,0.1456198394298553,0.3238006234169006,-0.3393751382827759,0.1426952630281448,0.0101631172001361,-0.0751427561044693,0.23856782913208,0.0969374179840087,0.0909015461802482,-0.0135154863819479,-0.1136268824338913,0.3843834102153778,0.0078445682302117,-0.036023236811161,0.2712692320346832,0.2581919729709625,0.0596143677830696,0.2940342128276825,-0.2272776663303375,-0.0635691285133361,0.0173909720033407,0.1439138352870941,-0.0777923688292503,0.29081991314888,0.0502463951706886,0.0659889951348304,-0.0870529115200042
horse-colic,-0.0806240737438201,0.0380963385105133,0.0121469525620341,0.1774086356163025,0.0680591538548469,-0.0242958236485719,-0.2473125606775283,0.2190573811531067,0.0483956374228,-0.1858240365982055,0.0409707687795162,-0.1113531291484832,-0.2450157254934311,-0.1416654288768768,-0.3212703168392181,0.2900048196315765,-0.1133187934756279,-0.1657849699258804,-0.1580372601747512,-0.2379420399665832,-0.2424970120191574,-0.2925317585468292,-0.3157258331775665,0.0438085235655307,0.1518105119466781,-0.169309377670288,-0.1380740851163864,0.1510527431964874,-0.2227804213762283,0.0057828431017696,0.0939856395125389,0.087716557085514
