Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
balloons,0.23102742433547974,0.1628766506910324,0.20956206321716309,-0.10364363342523575,0.16382518410682678,0.0013325633481144905,-0.29499995708465576,-0.1379489302635193,0.2568942606449127,0.09393349289894104,0.03347921371459961,-0.3266593813896179,-0.16046534478664398,-0.4830755293369293,-0.05317692831158638,-0.10297500342130661,-0.0007732108351774514,-0.039883628487586975,-0.24676088988780975,0.08662614971399307,0.03242639824748039,-0.0436800979077816,-0.1973475068807602,-0.21877828240394592,0.07398346066474915,0.10308399051427841,-0.07378610968589783,-0.2995540201663971,-0.01608225889503956,-0.07701794058084488,0.0060729458928108215,-0.009791904129087925
hayes-roth,-0.048933688551187515,-0.09096099436283112,-0.07631135731935501,-0.12620070576667786,0.049591440707445145,0.020299706608057022,0.37306666374206543,0.1361163705587387,-0.32073256373405457,-0.0993691012263298,-0.1542622148990631,0.13816504180431366,0.11743046343326569,0.4019812345504761,0.1794351041316986,0.17975705862045288,-0.10557983815670013,0.24544501304626465,0.18592068552970886,-0.05114566162228584,-0.08011896163225174,0.19695548713207245,0.19090671837329865,0.16105729341506958,-0.31623589992523193,0.13532333076000214,0.07395955175161362,0.15349560976028442,0.20388385653495789,0.06219992786645889,0.03165717422962189,0.039104923605918884
image-segmentation,0.26206761598587036,0.10989895462989807,0.16438212990760803,0.2730649411678314,-0.12654326856136322,0.17358681559562683,-0.24373310804367065,0.024572163820266724,0.29995086789131165,0.31295889616012573,-0.05413330718874931,-0.08468711376190186,-0.05420226603746414,-0.19894208014011383,-0.16588684916496277,-0.28270071744918823,0.24729138612747192,-0.19306661188602448,0.046632613986730576,-0.19862395524978638,-0.10605747997760773,0.011082914657890797,-0.23056884109973907,0.035679202526807785,-0.01192550826817751,0.2040339708328247,0.15326237678527832,-0.020727671682834625,0.16078950464725494,-0.06732209026813507,0.17696116864681244,0.17401105165481567
libras,-0.26768389344215393,-0.06642428785562515,-0.31530308723449707,0.010193943046033382,-0.1510177105665207,-0.08841396123170853,-0.2553974390029907,0.06735455989837646,0.08940399438142776,-0.17297831177711487,0.40872976183891296,-0.17093071341514587,0.1991249918937683,0.005999778863042593,-0.1754807084798813,0.10504312068223953,0.04108934849500656,-0.2663876414299011,-0.02404349483549595,0.13259820640087128,0.24927709996700287,-0.14747239649295807,-0.07587285339832306,0.1499345600605011,0.24230319261550903,-0.13843657076358795,0.10810749977827072,0.10445252805948257,-0.23806807398796082,0.16691181063652039,-0.08800589293241501,0.11238299310207367
magic,-0.3668525218963623,0.03585425019264221,-0.2476949840784073,0.10957237333059311,-0.12964102625846863,-0.15274673700332642,-0.17089228332042694,-0.041754573583602905,0.106241874396801,-0.07912802696228027,0.23500271141529083,0.16860723495483398,0.17993605136871338,0.002879816573113203,-0.17001335322856903,0.0043090945109725,0.07713517546653748,-0.30896174907684326,0.03039400465786457,0.023433655500411987,0.17440928518772125,-0.34999802708625793,0.15086126327514648,0.11544454097747803,0.13221359252929688,-0.21209408342838287,0.08303757011890411,0.2046571671962738,-0.31955233216285706,0.21262642741203308,0.014382277615368366,0.08073747158050537
molec-biol-promoter,-0.018391752615571022,-0.04754830524325371,-0.11181154102087021,-0.0947563648223877,0.005258036777377129,0.03672148287296295,0.31191301345825195,0.19982506334781647,-0.2641940414905548,-0.08384385704994202,-0.1535089761018753,0.0705660954117775,0.1701492816209793,0.3698490858078003,0.138729065656662,0.13783717155456543,-0.03082394227385521,0.15520523488521576,0.2313583940267563,-0.10274969786405563,-0.09184356778860092,0.21724790334701538,0.14649751782417297,0.20954982936382294,-0.35279446840286255,0.19040517508983612,0.13699287176132202,0.1912749707698822,0.2744077742099762,0.075592540204525,0.061333153396844864,0.1303577721118927
monks-3,0.2622341513633728,0.09473998099565506,0.14809229969978333,0.2698351740837097,-0.1320473998785019,0.18072782456874847,-0.226653590798378,0.04773055389523506,0.28985029458999634,0.3082735538482666,-0.05851215496659279,-0.08516766875982285,-0.04232382774353027,-0.17632775008678436,-0.16913841664791107,-0.2845247983932495,0.2550573945045471,-0.19020996987819672,0.06787918508052826,-0.2053849995136261,-0.10993444919586182,0.029638728126883507,-0.22974452376365662,0.04809797182679176,-0.02324521914124489,0.21288256347179413,0.15818801522254944,-0.00868961215019226,0.18459144234657288,-0.06934142857789993,0.17899945378303528,0.18339049816131592
musk-2,-0.08125229924917221,-0.1755596548318863,0.08066266775131226,-0.14851471781730652,0.16718554496765137,-0.008080387488007545,0.3963552415370941,-0.08773500472307205,-0.3326408863067627,-0.09209801256656647,-0.12464489787817001,0.24663181602954865,-0.052638839930295944,0.3184869587421417,0.23444457352161407,0.2130165994167328,-0.25563281774520874,0.3742901086807251,-0.0060193403623998165,0.07040095329284668,-0.03998825326561928,0.09550167620182037,0.22846026718616486,-0.03345559909939766,-0.11648519337177277,-0.04882469028234482,-0.11097140610218048,0.0022425444331020117,-0.03969133272767067,-0.0006738941883668303,-0.03103565238416195,-0.18942967057228088
oocytes_merluccius_nucleus_4d,-0.3574122190475464,0.01141380611807108,-0.2738524377346039,0.09082737565040588,-0.1392039656639099,-0.14332227408885956,-0.19533436000347137,-0.01634158380329609,0.10521858185529709,-0.10514485836029053,0.28505370020866394,0.09362757205963135,0.192562073469162,0.006373797543346882,-0.17600667476654053,0.029361655935645103,0.07082334160804749,-0.30919158458709717,0.02041303925216198,0.04966320842504501,0.1979484111070633,-0.312732070684433,0.10377529263496399,0.1304084211587906,0.16212595999240875,-0.20320118963718414,0.09327147901058197,0.19029642641544342,-0.3096836507320404,0.21014560759067535,-0.008808732964098454,0.09241602569818497
oocytes_merluccius_states_2f,-0.07389074563980103,-0.1375022530555725,-0.01319061778485775,-0.1467900574207306,0.10744719952344894,0.0068558091297745705,0.4101864993572235,0.04277131333947182,-0.35090672969818115,-0.10619286447763443,-0.14551052451133728,0.1982077807188034,0.05205989629030228,0.39433252811431885,0.21650923788547516,0.2132413387298584,-0.1840418577194214,0.32022449374198914,0.10963688045740128,0.004080214072018862,-0.06143311783671379,0.1603156477212906,0.22446373105049133,0.08662132918834686,-0.24876101315021515,0.06206577271223068,-0.0018909062491729856,0.09702396392822266,0.10070868581533432,0.044301263988018036,0.006477917078882456,-0.060799628496170044
oocytes_trisopterus_states_5b,-0.34569868445396423,-0.006976244039833546,-0.28979846835136414,0.07565092295408249,-0.14452318847179413,-0.13441652059555054,-0.21102547645568848,0.0028385964687913656,0.1030806377530098,-0.1231890320777893,0.3186861276626587,0.03644423186779022,0.19947054982185364,0.008898145519196987,-0.17818114161491394,0.04767599329352379,0.06518758088350296,-0.30532506108283997,0.012697172351181507,0.06859076023101807,0.21293148398399353,-0.2808345556259155,0.06727764010429382,0.13987350463867188,0.18233352899551392,-0.19391018152236938,0.09969136118888855,0.17709313333034515,-0.2982737421989441,0.2055496722459793,-0.026002125814557076,0.09992536157369614
