Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
balance-scale,-0.030421916395425797,-0.07232389599084854,-0.16807007789611816,0.03133698180317879,-0.2126648724079132,-0.2594635486602783,0.12045148015022278,0.25000518560409546,-0.2589353919029236,0.22202488780021667,-0.2836318016052246,-0.08266913145780563,0.16572530567646027,-0.05462633818387985,0.20815147459506989,-0.1726781278848648,-0.12552696466445923,0.08365444839000702,0.38596898317337036,-0.020034631714224815,-0.04813743010163307,-0.03228055313229561,0.07598306238651276,0.31741517782211304,-0.15771594643592834,0.19398760795593262,0.018786076456308365,-0.20645229518413544,-0.07267483323812485,-0.22227683663368225,0.06696311384439468,0.14550191164016724
breast-cancer,-0.01068548858165741,-0.3085939288139343,0.11061953008174896,0.154000386595726,-0.3939349949359894,-0.12228944897651672,0.22959478199481964,0.08082913607358932,-0.06151312589645386,0.21139734983444214,0.08964335918426514,0.08901795744895935,0.13581833243370056,0.1725606620311737,0.2265416383743286,-0.17628894746303558,-0.07527025789022446,0.06101061403751373,0.22888968884944916,-0.3145686388015747,0.1753464937210083,0.09354618936777115,0.23859794437885284,-0.025930598378181458,0.0399184376001358,0.29716044664382935,0.24243444204330444,0.04795663058757782,-0.0021556164138019085,0.07848173379898071,-0.15167202055454254,0.07930794358253479
cardiotocography-10clases,0.02755054458975792,-0.20904545485973358,-0.08372300118207932,-0.18145963549613953,0.18977579474449158,0.15253829956054688,0.3402109742164612,-0.2915070354938507,0.17121367156505585,-0.03721098229289055,-0.05860885977745056,0.3215091824531555,0.10296712815761566,0.14815814793109894,-0.07314515113830566,-0.0370524525642395,0.3538983166217804,0.02219732105731964,0.020578373223543167,0.30218473076820374,0.14282266795635223,0.10385268181562424,0.237008199095726,-0.06358067691326141,-0.13783559203147888,-0.11763908714056015,-0.023106323555111885,-0.15652340650558472,0.20587217807769775,-0.0023799145128577948,0.14220714569091797,-0.2224077582359314
cardiotocography-3clases,0.30094170570373535,0.012849775142967701,0.05208231508731842,-0.10139649361371994,0.013748448342084885,0.01971348002552986,-0.10982061922550201,0.06353643536567688,0.03674997761845589,-0.07775448262691498,0.19706104695796967,-0.010675526224076748,-0.04741596803069115,-0.05736575648188591,0.17675219476222992,-0.007991509512066841,0.039396949112415314,-0.08087204396724701,-0.01872488297522068,-0.3214963972568512,0.1074843630194664,0.07074746489524841,-0.2691912353038788,-0.5312279462814331,0.028828218579292297,0.21517778933048248,0.24699954688549042,0.20173673331737518,-0.2092069536447525,0.33309659361839294,-0.06286367774009705,0.07663215696811676
contrac,-0.03005371056497097,-0.03878365829586983,-0.2203720510005951,-0.0216535534709692,-0.14518879354000092,-0.2629028856754303,0.06634268164634705,0.2655402719974518,-0.25293463468551636,0.18218521773815155,-0.3142561912536621,-0.08757741004228592,0.13568656146526337,-0.0957084372639656,0.1609336882829666,-0.11390406638383865,-0.12682032585144043,0.06902612745761871,0.3657287657260895,0.04296780377626419,-0.10825802385807037,-0.04717825725674629,0.005132772494107485,0.3575453758239746,-0.20936168730258942,0.12570928037166595,-0.04778497293591499,-0.21553461253643036,-0.10661289095878601,-0.25580790638923645,0.11675313860177994,0.12782375514507294
echocardiogram,-0.11433188617229462,-0.21777871251106262,0.01825455203652382,0.1977570801973343,-0.3663102388381958,-0.17803633213043213,0.26080086827278137,0.13593916594982147,-0.1720992773771286,0.2432003915309906,-0.10453520715236664,-0.003922127187252045,0.17072342336177826,0.12816786766052246,0.1894720494747162,-0.20699425041675568,-0.08377275615930557,0.10682984441518784,0.3117341697216034,-0.15832267701625824,0.08534543961286545,-0.00680119264870882,0.30783355236053467,0.233927384018898,0.03563014790415764,0.241621732711792,0.12799978256225586,-0.11138652265071869,0.07449610531330109,-0.13531973958015442,-0.057517386972904205,0.10274354368448257
energy-y2,-0.17288978397846222,-0.1069454774260521,-0.1910548210144043,0.002340584062039852,-0.2284863293170929,-0.268018513917923,0.12300872802734375,0.18336819112300873,-0.24484100937843323,0.1554812639951706,-0.2747373878955841,-0.02549903094768524,0.12086354196071625,0.012619187124073505,0.10996472090482712,-0.06677357852458954,-0.16205336153507233,0.07124970853328705,0.2936868965625763,0.041318509727716446,-0.1317732334136963,-0.022724812850356102,0.12500785291194916,0.47355082631111145,-0.15371477603912354,0.09404899924993515,-0.09209681302309036,-0.2124313861131668,-0.02527921460568905,-0.288425087928772,0.0732576996088028,0.07393768429756165
haberman-survival,-0.07789070159196854,-0.13761456310749054,0.35004422068595886,0.4472084045410156,-0.08223520964384079,0.06805293262004852,-0.22890624403953552,0.1470845490694046,0.25524774193763733,0.2734939754009247,0.1751127690076828,-0.0748220831155777,-0.08898457139730453,-0.1371992975473404,-0.24674764275550842,0.05363847687840462,-0.23051956295967102,0.02117289789021015,-0.06333210319280624,-0.046078164130449295,0.08158109337091446,-0.06081034615635872,0.0868515819311142,0.14804616570472717,-0.047731947153806686,-0.2299787998199463,0.008136673830449581,0.29666760563850403,-0.05175677314400673,0.028462115675210953,-0.21709050238132477,0.08322954922914505
heart-cleveland,0.21834610402584076,0.07312652468681335,-0.004518467932939529,-0.09663406014442444,0.10214512050151825,0.1599622368812561,0.2639656066894531,-0.05965154245495796,0.01062295027077198,-0.053472235798835754,0.027405615895986557,-0.009432066231966019,0.1431809663772583,0.08639927208423615,0.23551395535469055,-0.260463684797287,0.3862057328224182,0.04672728851437569,0.1683090627193451,-0.11208853125572205,0.20411741733551025,-0.01648760214447975,0.07554039359092712,-0.48260971903800964,0.22526630759239197,0.20610688626766205,0.1783665120601654,-0.12987849116325378,0.13919609785079956,0.1542646288871765,0.09591078013181686,-0.07880984246730804
heart-switzerland,0.09777488559484482,-0.007934905588626862,-0.051560789346694946,-0.134351909160614,0.07482470571994781,0.15740332007408142,0.37494802474975586,-0.11937965452671051,0.021402405574917793,-0.09094277024269104,0.000623925297986716,0.07421334087848663,0.1507216840982437,0.1724657565355301,0.18929831683635712,-0.2242889404296875,0.4143700897693634,0.04019666835665703,0.17483097314834595,-0.07285675406455994,0.15938739478588104,-0.008141444995999336,0.1732470691204071,-0.3690755367279053,0.24986660480499268,0.14978216588497162,0.1020565927028656,-0.19842462241649628,0.20418810844421387,0.10459928959608078,0.12078548967838287,-0.16983966529369354
horse-colic,-0.020035065710544586,0.04192870482802391,0.20997916162014008,0.44840043783187866,0.038658905774354935,0.04708366096019745,-0.2972578704357147,0.2642149329185486,0.13971348106861115,0.1498316079378128,0.03859707713127136,-0.23365142941474915,-0.14287704229354858,-0.24970868229866028,-0.3083876967430115,0.12837406992912292,-0.1726403683423996,0.015901295468211174,-0.02923509292304516,0.01093687117099762,-0.045978471636772156,-0.236923485994339,-0.06689363718032837,0.18907341361045837,0.01549074798822403,-0.2793063223361969,-0.0532786063849926,0.21317778527736664,-0.08198162913322449,-0.11803185194730759,-0.041498813778162,0.14137797057628632
ilpd-indian-liver,-0.1920233517885208,-0.22547288239002228,-0.0718131735920906,0.14906667172908783,-0.33543795347213745,-0.22596652805805206,0.23726794123649597,0.15584830939769745,-0.19422826170921326,0.20533201098442078,-0.18341416120529175,0.012729106470942497,0.13808561861515045,0.1055126041173935,0.11131999641656876,-0.11638922989368439,-0.12193727493286133,0.08936621993780136,0.30715012550354004,-0.06825102120637894,-0.023382920771837234,-0.030288830399513245,0.27746838331222534,0.40173614025115967,-0.03497328981757164,0.14730730652809143,0.01585111953318119,-0.15631838142871857,0.05153356492519379,-0.23083046078681946,0.004391264170408249,0.07518553733825684
led-display,0.15914909541606903,-0.17698925733566284,-0.062337737530469894,-0.15654394030570984,0.29196953773498535,0.15081968903541565,0.19125144183635712,-0.2626641094684601,0.20679382979869843,0.013688210397958755,-0.07080771774053574,0.30177929997444153,0.06954372674226761,0.021490715444087982,-0.12941761314868927,0.003094573738053441,0.3238753378391266,0.027050986886024475,-0.03188919275999069,0.41581299901008606,0.17742185294628143,0.10992380231618881,0.12974441051483154,-0.08093620836734772,-0.3216964900493622,-0.16336500644683838,0.012316521257162094,-0.06703173369169235,0.12731455266475677,-0.009118743240833282,0.16103899478912354,-0.12946774065494537
lung-cancer,-0.04914768040180206,-0.019272029399871826,-0.23776155710220337,-0.05527682229876518,-0.12672412395477295,-0.2641802132129669,0.04310229793190956,0.24946501851081848,-0.25382110476493835,0.15798571705818176,-0.317697674036026,-0.08297264575958252,0.12368704378604889,-0.09619778394699097,0.14483939111232758,-0.08762083202600479,-0.1378244012594223,0.06364111602306366,0.33622440695762634,0.07082562893629074,-0.1367998868227005,-0.03898493945598602,-0.013542670756578445,0.38472890853881836,-0.22409687936306,0.09959907084703445,-0.08389624208211899,-0.22056864202022552,-0.10823151469230652,-0.2688594460487366,0.12414620816707611,0.11177685856819153
monks-2,0.1560419797897339,-0.2552143931388855,0.16290283203125,-0.00598102854564786,-0.20717740058898926,0.013080290518701077,0.048245932906866074,-0.022327056154608727,0.11717715859413147,0.05966242402791977,0.29472824931144714,0.16082358360290527,0.019461365416646004,0.12128446996212006,0.16596080362796783,-0.04361795261502266,-0.025718236342072487,-0.033628325909376144,0.0066435979679226875,-0.35024136304855347,0.19910947978496552,0.18271315097808838,-0.010140390135347843,-0.3699584901332855,-0.00047110934974625707,0.21501438319683075,0.2645680904388428,0.23478858172893524,-0.12545138597488403,0.32580792903900146,-0.18868295848369598,0.010989672504365444
mushroom,0.07374025881290436,-0.11441897600889206,0.0395626537501812,0.1402069330215454,-0.29653236269950867,-0.14532144367694855,0.18580986559391022,0.16288195550441742,-0.17163319885730743,0.2720726728439331,-0.07570523023605347,-0.0629027932882309,0.20426304638385773,0.04051671549677849,0.31323033571243286,-0.3046310544013977,-0.05418819934129715,0.10500259697437286,0.3394497036933899,-0.20901471376419067,0.16627539694309235,0.03093034215271473,0.17584927380084991,-0.0011029785964637995,0.004354857373982668,0.3436882793903351,0.22892054915428162,-0.08211628347635269,-0.003999415785074234,-0.014573777094483376,-0.08077422529459,0.1620163768529892
