Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
balance-scale,0.2782500684261322,0.13307400047779083,0.00937444157898426,-0.14839711785316467,-0.061521027237176895,-0.05267064645886421,-0.012411937117576599,0.03586753457784653,-0.11813334375619888,0.16449877619743347,-0.028077922761440277,-0.06323458254337311,0.1834622025489807,-0.09098698198795319,0.4065984785556793,-0.3248629570007324,-0.06193152815103531,-0.003980802837759256,0.18367350101470947,-0.1750207543373108,0.15072771906852722,0.13925056159496307,-0.16519418358802795,-0.30010560154914856,-0.06875130534172058,0.37629765272140503,0.1928570568561554,-0.07164041697978973,-0.15344899892807007,0.19376583397388458,-0.12874644994735718,0.1488610953092575
breast-cancer,0.09150899946689606,-0.23375770449638367,0.04570971429347992,-0.16077549755573273,-0.22564059495925903,-0.06788092851638794,0.04475058615207672,-0.02175104431807995,0.04635005444288254,-0.07791991531848907,0.2509613633155823,0.1981654018163681,-0.023341473191976547,0.14365503191947937,0.18831339478492737,0.04931600019335747,-0.08029408752918243,-0.13435910642147064,-0.014686492271721363,-0.4497621953487396,0.04053226485848427,0.16142866015434265,-0.1479131430387497,-0.3272864818572998,0.039212800562381744,0.26225903630256653,0.15432634949684143,0.17933811247348785,-0.20992064476013184,0.3223038613796234,-0.15288808941841125,-0.013635686598718166
cardiotocography-10clases,-0.04965563118457794,-0.1593054234981537,-0.08217683434486389,-0.07094397395849228,0.17905020713806152,0.13361003994941711,0.36364489793777466,-0.33978280425071716,0.09260972589254379,-0.1324951946735382,-0.09999563544988632,0.27649083733558655,0.02985001914203167,0.17167207598686218,-0.15545421838760376,0.03540870547294617,0.3480270206928253,-0.0015069696819409728,-0.07794802635908127,0.3148640990257263,0.09126587212085724,0.009362504817545414,0.2841448485851288,0.008352233096957207,-0.004202653653919697,-0.11171926558017731,-0.0015939142322167754,-0.157137930393219,0.2888960540294647,-0.07428959012031555,0.16007548570632935,-0.16445708274841309
cardiotocography-3clases,0.2144535779953003,0.10246224701404572,-0.10218704491853714,-0.12878158688545227,0.13503171503543854,-0.029033876955509186,-0.09824365377426147,0.08621128648519516,-0.058323249220848083,-0.33804458379745483,0.06750109791755676,-0.053882528096437454,-0.19387513399124146,-0.06380447000265121,0.015619252808392048,0.2052379846572876,0.14168798923492432,-0.17300426959991455,-0.10055217146873474,-0.29228317737579346,-0.10229453444480896,-0.14349237084388733,-0.3569261133670807,-0.4429531693458557,0.1649632602930069,0.1453864574432373,0.11748015135526657,0.14202174544334412,-0.1710866093635559,0.1778171807527542,0.14870576560497284,0.07505890727043152
contrac,0.19337379932403564,0.04470778629183769,0.00844903476536274,-0.10637772083282471,-0.1742260456085205,-0.0995224267244339,0.07390285283327103,0.045734625309705734,-0.15103279054164886,0.20454484224319458,-0.04585110768675804,-0.03051191009581089,0.21868394315242767,-0.022114858031272888,0.4238550364971161,-0.34518536925315857,-0.09453649818897247,0.01543482020497322,0.23944595456123352,-0.212625190615654,0.1464049220085144,0.1412968933582306,-0.062462590634822845,-0.18895502388477325,-0.04852618649601936,0.40942248702049255,0.18825608491897583,-0.1056784987449646,-0.11957833915948868,0.1456068754196167,-0.1459837406873703,0.1431131660938263
echocardiogram,0.053858283907175064,-0.26569539308547974,0.08022362738847733,-0.0876181498169899,-0.33740469813346863,-0.09338811039924622,0.15212257206439972,-0.02024134434759617,-0.005253226961940527,0.11664754897356033,0.17295439541339874,0.18831667304039001,0.127176895737648,0.1761130690574646,0.29564613103866577,-0.14501576125621796,-0.11851640790700912,-0.03731532022356987,0.12885548174381256,-0.3816930651664734,0.1299254596233368,0.20593903958797455,0.028522292152047157,-0.17534837126731873,-0.008073857985436916,0.3359118103981018,0.17524556815624237,0.06588682532310486,-0.12993410229682922,0.2344178408384323,-0.2072921097278595,0.017291616648435593
energy-y2,0.12048673629760742,0.09155619889497757,-0.03800590708851814,-0.048160258680582047,-0.17647570371627808,-0.13654649257659912,0.1115477979183197,0.08387137949466705,-0.22943532466888428,0.2373953014612198,-0.16805514693260193,-0.09739292412996292,0.24745339155197144,-0.0406968779861927,0.404898077249527,-0.3785119950771332,-0.09796999394893646,0.05600680038332939,0.3008086681365967,-0.12300179898738861,0.10621539503335953,0.07352981716394424,0.014068158343434334,-0.02367652952671051,-0.03407832980155945,0.38571852445602417,0.14101624488830566,-0.2053915411233902,-0.05324772000312805,0.010151313617825508,-0.09444816410541534,0.1660577803850174
haberman-survival,-0.14451666176319122,0.02005608379840851,0.14494964480400085,0.15767772495746613,0.08968605101108551,0.02216370403766632,-0.35813501477241516,0.16431616246700287,0.21996133029460907,0.06997956335544586,0.08356114476919174,-0.09094822406768799,-0.19779442250728607,-0.1932801604270935,-0.28840529918670654,0.23923449218273163,-0.23814043402671814,-0.07940652221441269,-0.12849684059619904,0.05863784998655319,-0.17946861684322357,-0.09271545708179474,-0.15037977695465088,0.2360783815383911,-0.09369254112243652,-0.35589414834976196,-0.2539871335029602,0.22873049974441528,-0.13768436014652252,-0.0470440536737442,-0.0827045738697052,-0.03500455245375633
heart-cleveland,0.05811096355319023,0.09157026559114456,-0.09349874407052994,-0.017617404460906982,0.14661595225334167,0.11640481650829315,0.34807199239730835,-0.131280317902565,-0.08313649892807007,-0.26189279556274414,-0.09139271080493927,-0.00622290326282382,0.013414524495601654,0.14124032855033875,0.04258955270051956,-0.07044370472431183,0.4487799108028412,-0.017740726470947266,0.040697384625673294,-0.035706132650375366,0.053714048117399216,-0.19284968078136444,0.1399196982383728,-0.30878394842147827,0.37902432680130005,0.13669949769973755,0.10694503784179688,-0.18272052705287933,0.2666448652744293,-0.01544085331261158,0.2290700376033783,-0.06574933230876923
heart-switzerland,-0.07408532500267029,0.019595375284552574,-0.13082396984100342,-0.025059115141630173,0.09499503672122955,0.08966239541769028,0.4095940589904785,-0.15327219665050507,-0.08522442728281021,-0.25023260712623596,-0.12931258976459503,0.0468415766954422,0.025930311530828476,0.19638793170452118,-0.0062842294573783875,-0.03977285698056221,0.4113231599330902,-0.006412510294467211,0.058561161160469055,0.022474855184555054,-0.0007914525340311229,-0.1777270883321762,0.22973008453845978,-0.12554755806922913,0.36022061109542847,0.06549336016178131,0.019028853625059128,-0.24075791239738464,0.3065049350261688,-0.09301597625017166,0.23145535588264465,-0.12873375415802002
