Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
balance-scale,0.19220517575740814,0.0777919664978981,-0.24128001928329468,-0.13701260089874268,0.03824669495224953,-0.21983133256435394,-0.06294642388820648,0.26652050018310547,-0.23766179382801056,0.12383387237787247,-0.2990281581878662,-0.11306090652942657,0.11415882408618927,-0.1791999638080597,0.20251210033893585,-0.09429903328418732,-0.022481219843029976,0.07273342460393906,0.30399417877197266,0.09663171321153641,-0.07214801013469696,-0.05954056605696678,-0.18472076952457428,0.1505194455385208,-0.3310912251472473,0.17894406616687775,0.018402261659502983,-0.14342118799686432,-0.1672995686531067,-0.21232257783412933,0.21318155527114868,0.17895586788654327
breast-cancer,0.1694125086069107,-0.08296035975217819,0.056165650486946106,0.010124864056706429,-0.2574320435523987,-0.1154109537601471,0.0611395426094532,0.20815227925777435,-0.09949134290218353,0.22468341886997223,0.04331638664007187,-0.05586664751172066,0.18371346592903137,0.013520270586013794,0.3720313608646393,-0.27257928252220154,-0.07686416804790497,0.062469903379678726,0.31571948528289795,-0.3364778161048889,0.14069721102714539,0.0716385692358017,-0.02576574683189392,-0.18293291330337524,-0.017059508711099625,0.36598628759384155,0.21141347289085388,0.006593610625714064,-0.14214599132537842,0.12076956778764725,-0.10648331046104431,0.12496538460254669
cardiotocography-10clases,-0.005556384101510048,-0.26080790162086487,-0.07075827568769455,-0.11775819212198257,0.15539000928401947,0.11381775140762329,0.3632410764694214,-0.3575538396835327,0.1434495896100998,-0.05422583967447281,-0.07361595332622528,0.35771414637565613,0.041231583803892136,0.15437214076519012,-0.11692143231630325,0.032350726425647736,0.30037856101989746,-0.005305768921971321,-0.054791681468486786,0.2811909019947052,0.14409035444259644,0.11033635586500168,0.27770787477493286,-0.025532545521855354,-0.13783223927021027,-0.08993586897850037,0.06402982771396637,-0.11007900536060333,0.23334337770938873,0.009562291204929352,0.0877588763833046,-0.17452554404735565
cardiotocography-3clases,0.2448657751083374,0.0040612369775772095,0.01839887723326683,-0.13486574590206146,-0.005810394883155823,0.008403608575463295,-0.012098523788154125,0.06861697882413864,0.015032566152513027,-0.13552707433700562,0.17168913781642914,0.0006339868996292353,-0.04098619520664215,-0.0010385415516793728,0.2060588300228119,-0.0092631159350276,0.09874963760375977,-0.10453595966100693,0.039367955178022385,-0.405436247587204,0.06028161197900772,0.019375242292881012,-0.2395753413438797,-0.5436816811561584,0.14304481446743011,0.2556571364402771,0.21514762938022614,0.1383916437625885,-0.16246654093265533,0.31839996576309204,-0.03082655929028988,0.025484764948487282
contrac,0.35217365622520447,0.12273189425468445,-0.20640821754932404,-0.10432104021310806,0.2546597123146057,-0.11768094450235367,-0.1254040002822876,0.1953917294740677,-0.1319226771593094,0.05312217399477959,-0.2796904742717743,-0.0992850586771965,0.017268626019358635,-0.2916014492511749,0.0720832496881485,-0.015199798159301281,0.09878090769052505,0.013172224164009094,0.17779897153377533,0.19448263943195343,-0.004099412355571985,-0.09738784283399582,-0.2747785747051239,-0.062363188713788986,-0.3637451231479645,0.08987071365118027,0.10335284471511841,-0.05081021040678024,-0.17264683544635773,-0.11837151646614075,0.2536267936229706,0.21376538276672363
echocardiogram,0.03889688849449158,-0.07643233239650726,-0.018149590119719505,0.08033102005720139,-0.2978671193122864,-0.17488791048526764,0.13694043457508087,0.2669971287250519,-0.19608405232429504,0.24952656030654907,-0.09910765290260315,-0.11035522818565369,0.21332910656929016,0.03305595740675926,0.33100301027297974,-0.28276553750038147,-0.07840339094400406,0.11462192982435226,0.4025125503540039,-0.24114517867565155,0.06542547792196274,-0.020645642653107643,0.09071749448776245,0.0712413489818573,0.008417719975113869,0.32350867986679077,0.12399345636367798,-0.11800751835107803,-0.0585416741669178,-0.07722005248069763,-0.02008688636124134,0.12802614271640778
energy-y2,-0.03044169396162033,0.0903642401099205,-0.17905524373054504,-0.2468588948249817,-0.20307229459285736,-0.22427710890769958,-0.06228349357843399,0.20953840017318726,-0.25802096724510193,0.14281095564365387,-0.13840727508068085,-0.09654258191585541,0.20458362996578217,0.025385882705450058,0.3529440462589264,-0.1786540150642395,-0.18365827202796936,0.1289759874343872,0.27771487832069397,-0.05202699825167656,-0.1267612874507904,0.08851732313632965,-0.09785281866788864,0.2781178653240204,-0.20266100764274597,0.23491844534873962,-0.12948203086853027,-0.17847561836242676,-0.13128401339054108,-0.19298897683620453,0.04915238171815872,0.03675912693142891
haberman-survival,-0.04788165166974068,-0.017818022519350052,0.31872090697288513,0.3686564862728119,-0.026724711060523987,0.04846278950572014,-0.33124831318855286,0.21084453165531158,0.239448681473732,0.2866576910018921,0.13041408360004425,-0.14897076785564423,-0.07738253474235535,-0.22061710059642792,-0.202953040599823,0.0358123816549778,-0.29331326484680176,-0.009185011498630047,-0.024985477328300476,-0.037522848695516586,0.009584140032529831,-0.09077780693769455,-0.056994009763002396,0.15284596383571625,-0.06828851997852325,-0.23231564462184906,-0.0661744773387909,0.25727033615112305,-0.1313823163509369,0.024055832996964455,-0.21972793340682983,0.09165932238101959
heart-cleveland,-0.02025865763425827,-0.18885943293571472,-0.07050647586584091,-0.11010260134935379,0.05399511009454727,0.10557425022125244,0.47328221797943115,-0.28754472732543945,0.048551809042692184,-0.09884822368621826,-0.05651980638504028,0.2568742632865906,0.0903882384300232,0.22469313442707062,0.05162199214100838,-0.08929036557674408,0.35964301228523254,-0.003635418601334095,0.06669852137565613,0.0367252379655838,0.14464400708675385,0.04775884747505188,0.3016095757484436,-0.1830756664276123,0.133115753531456,0.08532816916704178,0.12348920851945877,-0.18379639089107513,0.27256348729133606,0.0677446648478508,0.07417923957109451,-0.18501663208007812
heart-switzerland,-0.08392137289047241,-0.22510994970798492,-0.09066285938024521,-0.11729083955287933,0.04437357932329178,0.09334300458431244,0.4740728735923767,-0.30132612586021423,0.05929163098335266,-0.10418244451284409,-0.06889038532972336,0.28948765993118286,0.07670314610004425,0.2406328022480011,-0.001700606313534081,-0.04239721968770027,0.3298742175102234,-0.005732296966016293,0.04695422202348709,0.08580203354358673,0.10526702553033829,0.055922653526067734,0.3241638243198395,-0.0791008323431015,0.09901260584592819,0.02322743833065033,0.06549107283353806,-0.19249947369098663,0.2772621512413025,0.02470424585044384,0.08121733367443085,-0.2141069769859314
