Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
balance-scale,-0.06359400600194931,0.02421680837869644,-0.22531871497631073,-0.021965039893984795,-0.0979638621211052,-0.26202520728111267,-0.031193608418107033,0.28421053290367126,-0.2347521334886551,0.1452583521604538,-0.3381437361240387,-0.11819446086883545,0.10073843598365784,-0.1567395031452179,0.12429927289485931,-0.07818465679883957,-0.20139208436012268,0.02776884287595749,0.31184694170951843,0.039183251559734344,-0.16125020384788513,-0.06339026242494583,-0.07245026528835297,0.37880977988243103,-0.20247431099414825,0.07950902730226517,-0.11094614863395691,-0.2073460817337036,-0.15002381801605225,-0.22809448838233948,0.07341232895851135,0.14796987175941467
breast-cancer,-0.15353183448314667,-0.22687821090221405,-0.16418103873729706,0.12389089912176132,-0.2851494550704956,-0.26717332005500793,0.15315693616867065,0.2815890312194824,-0.19224007427692413,0.16484245657920837,-0.23604470491409302,-0.010750501416623592,0.081515371799469,0.009482678025960922,0.0688745528459549,-0.025336937978863716,-0.15702994167804718,0.059674106538295746,0.351837158203125,-0.07379122823476791,-0.10261306166648865,-0.0772317573428154,0.14080823957920074,0.4307248294353485,-0.10654561966657639,0.07815255224704742,-0.028887659311294556,-0.13772322237491608,-0.07003283500671387,-0.24576933681964874,0.05781973525881767,0.09957581013441086
cardiotocography-10clases,0.35297250747680664,0.035340286791324615,0.044916100800037384,0.03513239324092865,0.32418909668922424,0.04660933464765549,-0.13918732106685638,-0.051260873675346375,0.08684416115283966,0.07764206826686859,-0.0005202118190936744,0.03127909451723099,-0.06831330060958862,-0.20984989404678345,-0.27411890029907227,0.07667176425457001,0.17054127156734467,0.119560606777668,-0.08969137072563171,0.43911343812942505,0.14688052237033844,-0.040230270475149155,-0.10791182518005371,-0.0713399276137352,-0.3203665316104889,-0.2665122449398041,0.10085000842809677,0.1777108609676361,-0.06219257414340973,-0.13861492276191711,0.22282901406288147,0.15825463831424713
cardiotocography-3clases,0.2276010662317276,0.08379802107810974,-0.05680667236447334,0.00787681806832552,-0.06088278070092201,-0.12674756348133087,-0.10098729282617569,0.29372942447662354,-0.13266555964946747,0.2213451862335205,-0.1662990301847458,-0.1580001413822174,0.15652300417423248,-0.21186906099319458,0.31940338015556335,-0.263313889503479,-0.1426309198141098,0.005237290170043707,0.3149634599685669,-0.18294471502304077,0.06983939558267593,0.008861958980560303,-0.20573332905769348,-0.13183926045894623,-0.1489088237285614,0.28887152671813965,0.134616419672966,-0.07268893718719482,-0.23805394768714905,0.0968841165304184,-0.07241760194301605,0.20893460512161255
contrac,-0.18947435915470123,0.16988259553909302,-0.22886934876441956,-0.20148085057735443,-0.1016230508685112,-0.24100042879581451,-0.12382432073354721,0.10105382651090622,-0.2663465142250061,0.034952957183122635,-0.2645842432975769,-0.11159689724445343,0.06446701288223267,-0.09216596186161041,0.15151169896125793,-0.041447099298238754,-0.31933829188346863,-0.001057466957718134,0.10606727004051208,0.07291202992200851,-0.24466364085674286,0.06667090207338333,-0.1103682592511177,0.4287676513195038,-0.14308322966098785,0.05490599200129509,-0.22280074656009674,-0.2294413298368454,-0.1130509302020073,-0.18080516159534454,-0.03884325921535492,0.0688643604516983
echocardiogram,-0.269161581993103,-0.14120706915855408,-0.14927703142166138,0.015509078279137611,-0.297261506319046,-0.24035125970840454,0.12376756966114044,0.12069255113601685,-0.20215220749378204,0.1369500607252121,-0.20844046771526337,0.011702410876750946,0.09780164808034897,0.07330279052257538,0.09095796942710876,-0.03925540670752525,-0.23329637944698334,0.06884929537773132,0.2261551022529602,0.013789420016109943,-0.1347580850124359,0.03173380345106125,0.19065017998218536,0.5340714454650879,-0.09315858036279678,0.04903293401002884,-0.12611788511276245,-0.18750010430812836,0.010618774220347404,-0.25612762570381165,-0.031273238360881805,0.03201651945710182
energy-y2,-0.20862437784671783,0.03993252292275429,-0.22123126685619354,-0.09049683064222336,-0.16939158737659454,-0.26494964957237244,-0.020575212314724922,0.15708711743354797,-0.25839635729789734,0.08911121636629105,-0.29605528712272644,-0.07866011559963226,0.08510848879814148,-0.06005970388650894,0.13108785450458527,-0.04687884449958801,-0.2826007306575775,0.016897793859243393,0.19880437850952148,0.04385440796613693,-0.20972250401973724,0.017759304493665695,-0.0041610500775277615,0.48271504044532776,-0.14341363310813904,0.07047760486602783,-0.17712177336215973,-0.23232312500476837,-0.08206277340650558,-0.2265370637178421,-0.012017413042485714,0.08351822942495346
haberman-survival,0.04676848277449608,-0.06943439692258835,0.008366917259991169,-0.047533199191093445,-0.09835754334926605,0.041963059455156326,-0.03362714499235153,0.1688985675573349,0.05463723838329315,-0.22002238035202026,0.23363052308559418,-0.003639096161350608,-0.11575254052877426,0.09412609785795212,0.10143247991800308,0.10403264313936234,0.031262367963790894,-0.13991785049438477,-0.010595574975013733,-0.5199512839317322,-0.05714310705661774,-0.05470127984881401,-0.23381276428699493,-0.41673606634140015,0.2809380888938904,0.15672843158245087,0.0780409425497055,0.16181226074695587,-0.18043065071105957,0.3129611611366272,-0.036638833582401276,-0.08361557126045227
heart-cleveland,0.3699778616428375,-0.0400838740170002,0.03164561092853546,0.12817999720573425,0.3011619448661804,0.012692398391664028,-0.10250610113143921,0.062246426939964294,0.09178081899881363,0.18582087755203247,-0.14493286609649658,0.030866866931319237,0.022493897005915642,-0.2627909779548645,-0.18327999114990234,-0.01594679057598114,0.15606828033924103,0.09160903096199036,0.05896762013435364,0.3889077603816986,0.18881461024284363,-0.08099554479122162,-0.07746782153844833,-0.04207013547420502,-0.41379937529563904,-0.14174936711788177,0.12984511256217957,0.11139577627182007,-0.07399159669876099,-0.132791668176651,0.2022097259759903,0.2201519012451172
heart-switzerland,0.34479883313179016,-0.06752397865056992,0.05676132068037987,0.12606817483901978,0.3207117021083832,0.05089130252599716,-0.09214747697114944,-0.0005842423997819424,0.13965359330177307,0.1433422714471817,-0.09415678679943085,0.07473908364772797,-0.009961243718862534,-0.22209037840366364,-0.2434013932943344,0.03691341355443001,0.18871751427650452,0.08310478180646896,-0.014330396428704262,0.41345658898353577,0.19153033196926117,-0.07291238009929657,-0.048980873078107834,-0.05169510468840599,-0.3950441777706146,-0.1921645998954773,0.11645843088626862,0.14567889273166656,-0.0363781675696373,-0.12359009683132172,0.20566657185554504,0.17764392495155334
