Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
balance-scale,0.05891905352473259,0.11066419631242752,-0.17256280779838562,-0.023162128403782845,-0.13404375314712524,-0.24208274483680725,0.02708669751882553,0.2467699497938156,-0.2981051206588745,0.17963026463985443,-0.29206177592277527,-0.19622577726840973,0.15812259912490845,-0.13387100398540497,0.32926711440086365,-0.22886726260185242,-0.1301601231098175,0.06375797837972641,0.3539421856403351,-0.05513133108615875,-0.03310632333159447,-0.015336641110479832,-0.020231347531080246,0.13625499606132507,-0.10359963029623032,0.2854982912540436,0.07754435390233994,-0.20441971719264984,-0.0841122642159462,-0.12303987145423889,0.011623810976743698,0.18731868267059326
breast-cancer,-0.14102013409137726,-0.4443108141422272,0.04030048847198486,0.011987767182290554,-0.4142235815525055,-0.10933532565832138,0.19976983964443207,-0.025003651157021523,0.036294810473918915,0.039596106857061386,0.21980100870132446,0.2425241321325302,0.0030173221603035927,0.27998411655426025,0.1137198731303215,0.0839151069521904,-0.13226178288459778,-0.001771937240846455,0.06041600555181503,-0.31075426936149597,0.06271443516016006,0.20515206456184387,0.2135179042816162,0.022382717579603195,0.0038877238985151052,0.14100848138332367,0.1601608544588089,0.14888907968997955,-0.028710637241601944,0.1493535190820694,-0.19320283830165863,-0.10233808308839798
cardiotocography-10clases,0.16474761068820953,-0.07840315997600555,0.05651739984750748,-0.020155685022473335,0.3229311406612396,0.12105924636125565,0.090651735663414,-0.25675198435783386,0.16926510632038116,0.05788122117519379,-0.0666414126753807,0.19888611137866974,-0.008913755416870117,-0.07388407737016678,-0.2727624773979187,0.04764867573976517,0.257140576839447,0.04666195809841156,-0.12257719784975052,0.5129604935646057,0.15687932074069977,0.015783414244651794,0.133155956864357,0.026230212301015854,-0.28434762358665466,-0.26806944608688354,0.007443941663950682,0.029067380353808403,0.14271001517772675,-0.1361081600189209,0.17199979722499847,0.0020180779974907637
cardiotocography-3clases,0.2642432749271393,0.05833125114440918,0.015608011744916439,-0.1596875637769699,-0.03806956112384796,-0.016682900488376617,-0.11575755476951599,0.06247665360569954,-0.017735235393047333,-0.024481605738401413,0.14876146614551544,-0.040219977498054504,0.009611096233129501,-0.050922464579343796,0.3039519488811493,-0.08442845940589905,-0.03803308308124542,-0.06218105927109718,0.03194520249962807,-0.31055960059165955,0.0998566746711731,0.14497898519039154,-0.24471111595630646,-0.47990506887435913,-0.003711155615746975,0.28802627325057983,0.23209872841835022,0.1367841213941574,-0.19862408936023712,0.3378356099128723,-0.13625270128250122,0.05891692638397217
contrac,-0.16590632498264313,-0.257978618144989,-0.1295003890991211,0.06109726056456566,-0.4028107225894928,-0.27759405970573425,0.21216827630996704,0.18293194472789764,-0.22102949023246765,0.14416053891181946,-0.12585586309432983,0.01833254285156727,0.10082048177719116,0.12469658255577087,0.22031967341899872,-0.05788680166006088,-0.17379046976566315,0.06698084622621536,0.31535372138023376,-0.18796956539154053,-0.04299270361661911,0.051004305481910706,0.22227488458156586,0.29850247502326965,-0.040677860379219055,0.22446943819522858,0.09286046773195267,-0.0962977334856987,-0.01480894349515438,-0.12532830238342285,-0.055768273770809174,0.05294261872768402
echocardiogram,-0.2286958396434784,-0.31788450479507446,-0.06757916510105133,0.04947706684470177,-0.3859550356864929,-0.21293491125106812,0.2238166779279709,0.05691132694482803,-0.11763840913772583,0.19709838926792145,-0.0779753029346466,0.12335115671157837,0.12307383865118027,0.17426322400569916,0.13328292965888977,-0.05152880400419235,-0.1864173412322998,0.09165230393409729,0.23482124507427216,-0.04372548684477806,-0.008915211074054241,0.1279529184103012,0.3097560703754425,0.41125044226646423,-0.12355229258537292,0.10387911647558212,0.012931115925312042,-0.09165316820144653,0.044074565172195435,-0.1548311412334442,-0.09726209938526154,-0.01871524192392826
energy-y2,-0.0980362743139267,-0.017552033066749573,-0.20345553755760193,0.03000115416944027,-0.21187278628349304,-0.28325924277305603,0.10709208250045776,0.24003583192825317,-0.2995701730251312,0.1489259898662567,-0.30816763639450073,-0.12957312166690826,0.12033618986606598,-0.05068903788924217,0.21091078221797943,-0.12149176001548767,-0.14952325820922852,0.06791042536497116,0.3445383906364441,-0.026224780827760696,-0.1051720604300499,-0.0507420189678669,0.09454714506864548,0.34315523505210876,-0.08655183762311935,0.19125692546367645,0.005491914227604866,-0.21684633195400238,-0.031839728355407715,-0.23167537152767181,0.04892057180404663,0.1367693692445755
haberman-survival,-0.1624084711074829,-0.27100861072540283,0.24188904464244843,0.28616344928741455,-0.202336385846138,-0.005720265209674835,-0.15419843792915344,0.036848679184913635,0.21220187842845917,0.10485183447599411,0.21793194115161896,0.12533657252788544,-0.12032116949558258,0.0015984245110303164,-0.22205933928489685,0.1320471465587616,-0.31932100653648376,-0.14608129858970642,-0.19288241863250732,-0.3026096522808075,-0.00770899374037981,-0.002076799748465419,-0.0663762092590332,0.09502287954092026,-0.004488400183618069,-0.05833759903907776,-0.002724234713241458,0.24595144391059875,-0.20796354115009308,0.21206329762935638,-0.2657962441444397,0.06961053609848022
heart-cleveland,0.4046611785888672,0.1586882770061493,0.07041925191879272,0.07259661704301834,0.38080477714538574,0.15164513885974884,-0.030844105407595634,-0.005146898329257965,0.0939309224486351,0.017055487260222435,-0.09995028376579285,-0.07441549003124237,0.036284733563661575,-0.17495056986808777,0.030298177152872086,-0.1279250830411911,0.3822300136089325,0.026642657816410065,0.012753911316394806,0.20860423147678375,0.2378198504447937,-0.1358851194381714,-0.04886488616466522,-0.40781670808792114,-0.11534008383750916,0.08939280360937119,0.17811541259288788,0.04694606363773346,0.1066751778125763,0.020921586081385612,0.19162845611572266,0.14151911437511444
heart-switzerland,0.12297412008047104,-0.04471999779343605,0.0020421871449798346,0.0006381577695719898,0.35794249176979065,0.15316754579544067,0.20639225840568542,-0.17201432585716248,0.15669496357440948,-0.03333671763539314,-0.1584257036447525,0.14759793877601624,0.0329066663980484,-0.008229561150074005,-0.17991967499256134,-0.008489783853292465,0.4380025267601013,0.021486978977918625,-0.006195522844791412,0.41303667426109314,0.12594524025917053,-0.1254008412361145,0.18863621354103088,-0.050896212458610535,-0.12229792773723602,-0.15253937244415283,-0.047694724053144455,-0.08270514011383057,0.25581812858581543,-0.16617035865783691,0.27668890357017517,-0.05745700001716614
