Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
adult,-0.11305127292871475,-0.056272078305482864,0.009750124998390675,0.07610044628381729,0.04219764471054077,0.08894608169794083,-0.03330295905470848,-0.13387243449687958,0.12518410384655,0.10569017380475998,0.08821888267993927,0.07205621153116226,-0.1251480132341385,0.4900676906108856,-0.33085426688194275,0.15877148509025574,-0.1464976668357849,-0.044011082500219345,0.1361159086227417,0.12271355837583542,-0.14639528095722198,0.17697358131408691,-0.21465858817100525,-0.185794860124588,0.1225862056016922,-0.009049561806023121,0.09300284832715988,-0.15057586133480072,-0.2852709889411926,0.22566719353199005,0.36723262071609497,0.12326866388320923
bank,-0.1090078130364418,0.04118640720844269,0.2346174120903015,0.20727398991584778,-0.0919223427772522,-0.1141459196805954,0.21426989138126373,-0.3161715269088745,0.24164950847625732,-0.018442273139953613,0.2276717573404312,0.2116846889257431,-0.12172964215278625,-0.11945445090532303,0.12130993604660034,0.01578616164624691,-0.34359535574913025,-0.06073752045631409,-0.21943093836307526,-0.21966524422168732,-0.08951539546251297,-0.08119580149650574,-0.20201073586940765,-0.027134040370583534,-0.18585658073425293,-0.09130009263753891,0.015528658404946327,0.31226038932800293,-0.1977485567331314,-0.19046339392662048,0.1654881238937378,-0.06271181255578995
blood,-0.0955812856554985,-0.03655282035470009,0.1976989358663559,0.14249296486377716,-0.0723377987742424,-0.17078709602355957,0.20685574412345886,-0.27856776118278503,0.19113871455192566,-0.08328220993280411,0.1660662591457367,0.16944000124931335,-0.03757689893245697,-0.24136604368686676,0.26175808906555176,-0.008859330788254738,-0.3230583071708679,-0.028571436181664467,-0.22615857422351837,-0.25899073481559753,-0.05203785002231598,-0.12171845883131027,-0.07376448810100555,0.028467681258916855,-0.21344183385372162,-0.13549929857254028,-0.036479536443948746,0.33626437187194824,-0.15532194077968597,-0.27184104919433594,0.09443099796772003,-0.12199200689792633
breast-tissue,0.263580322265625,0.12135326862335205,-0.15269140899181366,-0.0606258362531662,0.32468146085739136,-0.28782686591148376,0.12760068476200104,-0.0351795069873333,-0.04556601494550705,0.08708655834197998,-0.0047254241071641445,0.02122999168932438,0.11548125743865967,-0.24247395992279053,0.13402040302753448,-0.08477389812469482,0.2960129380226135,0.14519569277763367,0.15269705653190613,-0.26810675859451294,0.21258239448070526,0.09622599929571152,0.18993178009986877,-0.03351225703954697,-0.02896612137556076,-0.09725143015384674,0.06678777933120728,0.2505160868167877,0.4110843539237976,-0.07704812288284302,-0.16169455647468567,0.03843354806303978
chess-krvk,-0.002410838147625327,0.18018804490566254,-0.01786705292761326,0.04161747917532921,-0.05658499896526337,0.12609830498695374,-0.14364999532699585,0.30147385597229004,-0.0651894211769104,-0.009597701020538807,-0.020548608154058456,-0.03981505706906319,0.12499076128005981,-0.2227473258972168,0.10184591263532639,0.045681171119213104,0.3710622489452362,-0.10642209649085999,-0.07655532658100128,-0.008421198464930058,-0.16045476496219635,-0.3000480532646179,0.14144065976142883,0.318049818277359,-0.2694578766822815,-0.0034405929036438465,-0.13354763388633728,-0.19996483623981476,0.29316091537475586,-0.2686402499675751,-0.135761097073555,-0.22790484130382538
congressional-voting,-0.20741741359233856,-0.2938511371612549,0.0669243261218071,0.04538743197917938,-0.13634338974952698,-0.13234253227710724,0.06370630115270615,-0.13678406178951263,0.10653732717037201,-0.06631685793399811,0.08829141408205032,0.04925626888871193,0.15625543892383575,-0.2948942482471466,0.36981940269470215,-0.12906475365161896,-0.39561623334884644,0.020450463518500328,-0.15498657524585724,-0.12567859888076782,-0.05750909447669983,-0.09233415871858597,0.03441059589385986,0.12450436502695084,-0.111624576151371,-0.08702891319990158,0.09768816083669662,0.28759345412254333,-0.27471834421157837,-0.2548770010471344,-0.02354896068572998,-0.1894921213388443
cylinder-bands,-0.055857330560684204,-0.21656236052513123,0.1136651262640953,0.009159109555184841,-0.215998113155365,0.04891560226678848,0.04277567192912102,-0.07921147346496582,-0.11452193558216095,-0.028365518897771835,0.030523154884576797,-0.06546948105096817,0.12445306777954102,-0.3659890294075012,0.2987426817417145,-0.3959011137485504,-0.3621135652065277,-0.1350521594285965,-0.14829617738723755,0.105880506336689,-0.007073860615491867,-0.04616658017039299,0.01679043471813202,-0.00016192105249501765,0.05727693811058998,0.12894292175769806,0.09434457868337631,0.3433915078639984,-0.20834116637706757,-0.06892501562833786,-0.29064854979515076,-0.029592977836728096
dermatology,0.22269168496131897,0.11954294890165329,-0.17111727595329285,-0.02915865369141102,0.33166012167930603,-0.32666444778442383,0.15151797235012054,-0.09503782540559769,0.038862939924001694,0.14925971627235413,0.04982021078467369,0.06344228982925415,0.07875709235668182,-0.1663433164358139,0.06596821546554565,-0.05568915978074074,0.2326653152704239,0.21291407942771912,0.17945551872253418,-0.296411395072937,0.2413172870874405,0.17871347069740295,0.09462060779333115,-0.0671868696808815,0.01664491556584835,-0.09248030930757523,0.18433450162410736,0.28421521186828613,0.3501770794391632,-0.020513389259576797,-0.0996895581483841,0.07699212431907654
energy-y1,-0.023271579295396805,-0.28017503023147583,-0.07485630363225937,-0.18664634227752686,0.12295699119567871,0.0749751478433609,-0.14124645292758942,0.04801393672823906,-0.15977640450000763,-0.2082797884941101,-0.21999841928482056,-0.13827548921108246,0.08580254763364792,0.32630655169487,-0.013663881458342075,0.2203572392463684,0.06197979673743248,-0.10000862926244736,0.1609088033437729,0.15060780942440033,-0.1551361382007599,-0.005562033504247665,0.27205273509025574,-0.06483832746744156,0.030823512002825737,-0.17583617568016052,-0.3512434661388397,-0.34335049986839294,-0.15272337198257446,0.02217632718384266,0.274685800075531,-0.03718838468194008
heart-hungarian,-0.18906138837337494,-0.23870930075645447,0.10238604992628098,0.06964811682701111,-0.1294260025024414,-0.1442500650882721,0.09904932975769043,-0.17196857929229736,0.13088850677013397,-0.07795850187540054,0.1075868234038353,0.07906296849250793,0.11298482865095139,-0.29394805431365967,0.3582056164741516,-0.09791170060634613,-0.38721758127212524,0.009539507329463959,-0.18212850391864777,-0.16343259811401367,-0.059008557349443436,-0.10888276249170303,0.01128552109003067,0.11133218556642532,-0.1451016217470169,-0.10342643409967422,0.061155419796705246,0.30267831683158875,-0.25268101692199707,-0.2727716565132141,0.00455828383564949,-0.18369807302951813
