Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acute-inflammation,-0.10474828630685806,0.1885928064584732,0.08667255938053131,-0.1113802045583725,0.34415164589881897,-0.04731576889753342,-0.12368670105934143,0.16092881560325623,0.0721738189458847,0.3227876126766205,-0.029069585725665092,0.17673087120056152,0.044688571244478226,-0.18548791110515594,-0.3306392729282379,-0.09064030647277832,0.2190704643726349,-0.09017910063266754,-0.06695117801427841,0.1120896115899086,-0.22632728517055511,0.007286867126822472,-0.1235717236995697,-0.1248573362827301,0.18682387471199036,-0.03473197668790817,-0.17875273525714874,-0.0861264169216156,-0.28307074308395386,0.31097254157066345,-0.2322954386472702,-0.12110152840614319
acute-nephritis,-0.16217836737632751,0.09050051122903824,0.06464800983667374,-0.05955631658434868,0.03169011324644089,0.04500576853752136,-0.23202337324619293,0.05648314952850342,0.2556081712245941,0.2771444320678711,0.03478420153260231,0.3199901282787323,0.08151798695325851,-0.29399535059928894,-0.36534571647644043,0.0017026802524924278,0.18658307194709778,-0.02583206258714199,0.13247786462306976,0.029415253549814224,-0.06615351140499115,0.3136115074157715,-0.061802174896001816,-0.25734061002731323,0.20705506205558777,0.08457157760858536,-0.10983113199472427,0.07296637445688248,-0.046937137842178345,0.04918655380606651,-0.03167940303683281,-0.35456183552742004
car,-0.12676134705543518,0.04728291556239128,0.1009051725268364,-0.07416410744190216,0.017818884924054146,0.06974972784519196,-0.26014837622642517,0.014608732424676418,0.30490195751190186,0.24603106081485748,0.022635720670223236,0.2765665650367737,0.13846412301063538,-0.2850978970527649,-0.33673882484436035,-0.02900797687470913,0.12614065408706665,0.030728409066796303,0.18298286199569702,-0.022127676755189896,-0.09385833144187927,0.355205237865448,-0.02595459297299385,-0.2843873202800751,0.19653767347335815,0.045964743942022324,-0.03460158780217171,0.026726556941866875,-0.06698594987392426,0.05676285922527313,-0.006999667268246412,-0.360537588596344
conn-bench-sonar-mines-rocks,0.13373121619224548,-0.21004723012447357,0.20619992911815643,0.00994301401078701,-0.05701834335923195,0.18793493509292603,-0.19175969064235687,-0.2335357964038849,0.2684797942638397,-0.1174074336886406,-0.07679193466901779,-0.1247754767537117,0.23291249573230743,-0.02131938561797142,0.03441575542092323,-0.13370680809020996,-0.2844240963459015,0.15867848694324493,0.3050179183483124,-0.2891802191734314,-0.1074858084321022,0.2295076698064804,0.21434685587882996,-0.1419885754585266,-0.01687285117805004,-0.09311628341674805,0.3368229568004608,-0.13569657504558563,-0.06174689158797264,-0.006325716618448496,0.1461390107870102,-0.07282617688179016
conn-bench-vowel-deterding,-0.1699836552143097,0.10040512681007385,0.05493560805916786,-0.05949077755212784,0.03160613775253296,0.03583543375134468,-0.2216382771730423,0.06445169448852539,0.24100662767887115,0.2826036810874939,0.03958040848374367,0.32957354187965393,0.06852824985980988,-0.2966242730617523,-0.36867040395736694,0.012016423977911472,0.2002699375152588,-0.035166166722774506,0.1165371909737587,0.04231864959001541,-0.05610676109790802,0.3006293773651123,-0.07062866538763046,-0.25095728039741516,0.2102230042219162,0.08885128796100616,-0.12735915184020996,0.08058954030275345,-0.04174116998910904,0.04780589044094086,-0.0397564060986042,-0.35129162669181824
credit-approval,-0.1014876738190651,0.1880895346403122,0.08994940668344498,-0.10954682528972626,0.34817835688591003,-0.04144776239991188,-0.1283484399318695,0.1578548103570938,0.07218096405267715,0.3234386742115021,-0.03440658375620842,0.1748076230287552,0.04427924007177353,-0.1878577619791031,-0.33311226963996887,-0.08876876533031464,0.21545185148715973,-0.08837058395147324,-0.06379365921020508,0.10841414332389832,-0.22535662353038788,0.007552764378488064,-0.11841794848442078,-0.12139901518821716,0.1863597184419632,-0.03713204711675644,-0.17054951190948486,-0.08645875751972198,-0.28744083642959595,0.3142993450164795,-0.2318875789642334,-0.12136779725551605
fertility,0.03761833533644676,-0.14236629009246826,0.20313969254493713,-0.020299062132835388,-0.005761273670941591,0.17880521714687347,-0.2861795127391815,-0.15550728142261505,0.34305232763290405,0.004782027564942837,-0.04733807593584061,0.01707390509545803,0.2631896734237671,-0.12842166423797607,-0.11093679815530777,-0.13819848001003265,-0.16169975697994232,0.15538248419761658,0.32244041562080383,-0.2203616052865982,-0.1544719785451889,0.35155248641967773,0.13366840779781342,-0.23638373613357544,0.06761079281568527,-0.05941136181354523,0.24229556322097778,-0.09275919944047928,-0.09141013771295547,0.026621229946613312,0.10727610439062119,-0.20285075902938843
hepatitis,0.036905791610479355,-0.1416974514722824,0.20323824882507324,-0.01723514497280121,-0.0032787444069981575,0.18078486621379852,-0.28773537278175354,-0.15313129127025604,0.34399425983428955,0.006330537609755993,-0.04858373478055,0.01748947612941265,0.26171302795410156,-0.127250537276268,-0.11324712634086609,-0.14033272862434387,-0.16035573184490204,0.1508934199810028,0.32442858815193176,-0.22006666660308838,-0.15679709613323212,0.3525729477405548,0.13324590027332306,-0.23541821539402008,0.06652899086475372,-0.054613612592220306,0.24062974750995636,-0.08954964578151703,-0.09101428836584091,0.025662889704108238,0.10909619927406311,-0.2033943384885788
molec-biol-splice,-0.0361020527780056,-0.010556782595813274,-0.21293635666370392,0.14632858335971832,-0.22160577774047852,-0.08367746323347092,0.22077113389968872,0.04980607330799103,-0.24883399903774261,-0.23712092638015747,0.065268874168396,-0.04971242696046829,-0.22588324546813965,0.2186364084482193,0.2775920629501343,0.11598222702741623,0.011911660432815552,-0.1035691499710083,-0.1409086287021637,0.11602167040109634,0.2223973125219345,-0.17310892045497894,-0.059963077306747437,0.20151863992214203,-0.14794836938381195,0.14782123267650604,-0.15883968770503998,0.22216883301734924,0.31243255734443665,-0.28729045391082764,0.08787184208631516,0.1904512345790863
monks-1,-0.03844582289457321,-0.05657421052455902,0.16818492114543915,-0.06390980631113052,0.00016630248865112662,0.13185261189937592,-0.2944454550743103,-0.07881967723369598,0.3607717454433441,0.13485541939735413,-0.014207272790372372,0.14667201042175293,0.22966685891151428,-0.21964587271213531,-0.23361432552337646,-0.09645815938711166,-0.02650378830730915,0.11838485300540924,0.27753639221191406,-0.13624458014965057,-0.1415785402059555,0.38975074887275696,0.060880597680807114,-0.28852608799934387,0.13968881964683533,-0.019110606983304024,0.12635643780231476,-0.051882438361644745,-0.0921635776758194,0.051086895167827606,0.05715104565024376,-0.3092096447944641
