Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acute-inflammation,-0.05955725535750389,-0.04619951546192169,0.041639599949121475,-0.1806497424840927,-0.1486501395702362,-0.3170325756072998,0.15409544110298157,-0.15355752408504486,0.2031385451555252,-0.007058894261717796,0.421503484249115,0.09094152599573135,0.22226160764694214,0.0327155664563179,-0.001499089295975864,-0.27636900544166565,-0.026261407881975174,-0.09560338407754898,-0.056521013379096985,-0.0717286467552185,-0.17926055192947388,0.0638483464717865,-0.08106657862663269,-0.40228980779647827,0.2648630738258362,-0.09422995895147324,-0.2507152259349823,-0.21053209900856018,0.01437211874872446,0.009494731202721596,-0.16308453679084778,-0.004385848063975573
acute-nephritis,-0.27107909321784973,0.08655617386102676,-0.18246540427207947,-0.03026684746146202,-0.028095196932554245,-0.21103405952453613,-0.010429678484797478,0.15871627628803253,-0.25899815559387207,-0.1719938963651657,0.04408468306064606,0.14893054962158203,-0.07507847994565964,-0.007523100823163986,0.17498265206813812,0.35609450936317444,0.11645771563053131,0.3053187429904938,-0.29012832045555115,0.23613564670085907,0.2230452001094818,-0.27582430839538574,-0.19877804815769196,0.036904796957969666,-0.08050747215747833,-0.0995563417673111,-0.11587458848953247,-0.04808202013373375,0.09653296321630478,0.05546266958117485,-0.19563759863376617,0.184578076004982
car,-0.18562906980514526,-0.1054871454834938,-0.0025262217968702316,-0.024927210062742233,-0.2371753752231598,-0.2235075980424881,-0.0910077691078186,-0.1958390772342682,0.12290696054697037,0.053961414843797684,-0.04179798439145088,0.4109179377555847,-0.007492706645280123,-0.18995200097560883,-0.13618654012680054,0.41783642768859863,0.14709147810935974,0.18094807863235474,-0.11276664584875107,-0.09166166931390762,0.23084068298339844,-0.20296044647693634,0.18495705723762512,-0.26836198568344116,-0.09080060571432114,0.07757478952407837,-0.23180145025253296,-0.09227915853261948,0.15523573756217957,0.0235874243080616,0.008797421120107174,-0.07488004863262177
conn-bench-sonar-mines-rocks,0.1671413630247116,-0.09528113901615143,0.10625942796468735,0.03854551166296005,-0.11280565708875656,0.15736618638038635,0.20705510675907135,-0.1248791366815567,-0.33985817432403564,-0.22689160704612732,-0.0950276181101799,-0.29216116666793823,-0.03908795490860939,0.06337870657444,0.2914040684700012,0.12270774692296982,-0.2101835161447525,0.07336504757404327,-0.05713977292180061,-0.08480912446975708,0.23794244229793549,-0.23185692727565765,0.08899413049221039,0.3091263473033905,-0.09745116531848907,-0.1462276726961136,0.2852749824523926,-0.07266107946634293,0.07366838306188583,-0.1359245330095291,0.07006318867206573,0.25911423563957214
conn-bench-vowel-deterding,0.25248900055885315,-0.07990732043981552,0.1632876992225647,-0.03845518082380295,-0.03420180827379227,0.13815538585186005,-0.0995170921087265,-0.2552141547203064,0.2714333236217499,0.2547471821308136,-0.318418025970459,0.04729539901018143,-0.035808343440294266,-0.1569238305091858,-0.24627374112606049,0.10722135007381439,-0.03396103158593178,0.012229553423821926,0.17185644805431366,-0.2615920305252075,0.029389023780822754,0.04742920771241188,0.4173146188259125,-0.04059761017560959,-0.08945800364017487,0.034002888947725296,0.2052914947271347,-0.059291139245033264,-0.11192946135997772,0.14231902360916138,0.16651636362075806,-0.2695625126361847
credit-approval,-0.0672806054353714,-0.04047397896647453,0.055708128958940506,-0.1710444539785385,-0.11859501898288727,-0.30534830689430237,0.12563948333263397,-0.1670721471309662,0.20572076737880707,7.107514829840511e-05,0.413303941488266,0.10936226695775986,0.2244168370962143,0.011275270953774452,-0.02831132523715496,-0.2740406095981598,-0.026632392778992653,-0.09945757687091827,-0.052195947617292404,-0.07970895618200302,-0.18449567258358002,0.06528855860233307,-0.06981543451547623,-0.407341331243515,0.2823748290538788,-0.10398630797863007,-0.2499646693468094,-0.20762772858142853,-0.008885940536856651,0.029800258576869965,-0.18189369142055511,-0.0030963937751948833
fertility,0.0006664476823061705,-0.023611173033714294,0.08649685233831406,0.12898661196231842,0.03449707105755806,0.198570117354393,0.051222700625658035,-0.09122919291257858,-0.46315157413482666,-0.24274185299873352,-0.12049509584903717,-0.12445821613073349,-0.0753588080406189,-0.06708967685699463,0.19892272353172302,0.2566358745098114,-0.1154949814081192,0.10001444071531296,-0.12131517380475998,0.006114039570093155,0.30540603399276733,-0.2680884003639221,0.024210112169384956,0.34663912653923035,-0.04470260813832283,-0.16580824553966522,0.1904681921005249,0.030457912012934685,0.03879101201891899,-0.09840593487024307,-0.04498851299285889,0.31750163435935974
hepatitis,0.04950277879834175,-0.04338132217526436,0.11163093894720078,0.15376871824264526,0.02222880721092224,0.21919915080070496,0.07687908411026001,-0.14137403666973114,-0.4405284523963928,-0.24652241170406342,-0.11319556087255478,-0.15211133658885956,-0.08743112534284592,-0.041331272572278976,0.1937163770198822,0.20570901036262512,-0.15887434780597687,0.026056544855237007,-0.0859217643737793,-0.04616208001971245,0.29302188754081726,-0.26003769040107727,0.07602015137672424,0.35299405455589294,-0.028846653178334236,-0.14261378347873688,0.20440024137496948,0.04755133390426636,0.04669149965047836,-0.12355583906173706,-0.02341511659324169,0.320363312959671
molec-biol-splice,0.0585184320807457,-0.31863337755203247,0.048736996948719025,0.0008747081737965345,-0.354545921087265,-0.01787964627146721,0.14336593449115753,-0.13659358024597168,0.16302354633808136,-0.23018795251846313,0.18930606544017792,-0.14591597020626068,0.20880068838596344,0.14676758646965027,0.2307455688714981,-0.17986978590488434,-0.2045457810163498,0.012635339051485062,0.18773908913135529,-0.1914987713098526,-0.035292137414216995,0.15666784346103668,0.01786882057785988,-0.15840797126293182,-0.06825702637434006,0.0640919879078865,0.024622885510325432,-0.06481710821390152,0.2438608855009079,-0.33571019768714905,0.2981802523136139,0.015405496582388878
monks-1,-0.2497970014810562,0.0826488733291626,-0.17748624086380005,-0.047931209206581116,-0.03369151055812836,-0.2098093330860138,-0.0005118534318171442,0.1498430371284485,-0.25995340943336487,-0.17520758509635925,0.034746237099170685,0.12698927521705627,-0.06984301656484604,-0.0058500017039477825,0.19007080793380737,0.3595888614654541,0.10073962807655334,0.32984280586242676,-0.2917821705341339,0.22903448343276978,0.22806575894355774,-0.28012314438819885,-0.18834437429904938,0.04393988847732544,-0.0844506099820137,-0.12511543929576874,-0.08430545032024384,-0.06968368589878082,0.08529836684465408,0.0681767612695694,-0.19640693068504333,0.18368147313594818
oocytes_trisopterus_nucleus_2f,0.20642884075641632,0.11976198852062225,-0.10435807704925537,-0.249684676527977,-0.2220330685377121,-0.27387845516204834,0.4815625846385956,0.14984188973903656,0.020429326221346855,0.10193274170160294,0.18717814981937408,-0.2866656184196472,-0.06135144084692001,0.3200988471508026,0.22308823466300964,-0.2460113912820816,0.020526595413684845,-0.16110576689243317,-0.14938819408416748,0.09802667796611786,-0.11449945718050003,-0.10747575014829636,-0.11707241833209991,-0.0030628025997430086,-0.040045637637376785,0.06190195679664612,-0.03325271233916283,-0.1821170598268509,0.0971602201461792,-2.442965160298627e-05,-0.012526393868029118,-0.025024939328432083
