Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
balloons,0.15474428236484528,-0.06013185903429985,0.22630299627780914,-0.037171442061662674,0.08737999945878983,0.05463116988539696,0.08433658629655838,-0.21624384820461273,-0.05453622713685036,0.06955885142087936,-0.15306104719638824,0.14872583746910095,-0.32407239079475403,-0.06485988944768906,0.08838555216789246,-0.07874064147472382,-0.10774071514606476,0.2560902237892151,-0.13719667494297028,0.07619648426771164,-0.1287839710712433,0.0007170026074163616,-0.021355893462896347,-0.29450613260269165,0.2361568659543991,-0.21854600310325623,-0.30769702792167664,-0.2451287806034088,-0.09572254866361618,-0.24959973990917206,-0.1398160755634308,-0.35191476345062256
hayes-roth,-0.16645203530788422,-0.039356738328933716,-0.10847201943397522,-0.07689613103866577,0.018983567133545876,-0.047307051718235016,0.30139604210853577,0.07566351443529129,-0.30933457612991333,-0.13710974156856537,-0.04518431797623634,0.1723087579011917,0.1987505406141281,0.4252283275127411,0.16154125332832336,0.25721079111099243,-0.11989514529705048,0.13792945444583893,0.11966351419687271,-0.030071916058659554,0.03539261594414711,0.047610048204660416,0.22726619243621826,0.2279563695192337,-0.3100302219390869,0.11774583160877228,0.15584735572338104,0.2295459508895874,0.037930235266685486,0.18128226697444916,0.06438461691141129,0.11808304488658905
image-segmentation,0.25824299454689026,0.1376001238822937,0.1577395349740982,0.25887531042099,-0.1247144490480423,0.1328163743019104,-0.2908371388912201,-0.0017284030327573419,0.32700881361961365,0.29856789112091064,-0.02463737688958645,-0.11074983328580856,-0.07852441817522049,-0.24114660918712616,-0.18512222170829773,-0.29517537355422974,0.24580150842666626,-0.21276582777500153,0.0032918769866228104,-0.16467666625976562,-0.07455083727836609,-0.0318988673388958,-0.24986399710178375,0.0015702128876000643,0.04189315438270569,0.15996858477592468,0.1160307452082634,-0.047789108008146286,0.12516461312770844,-0.08284816890954971,0.13872313499450684,0.15276139974594116
libras,-0.03149151802062988,-0.019924290478229523,-0.13980668783187866,-0.005757051985710859,-0.05911372974514961,-0.01198793575167656,-0.3769080638885498,0.06439851969480515,0.26116639375686646,-0.018076865002512932,0.3234912157058716,-0.3601861596107483,0.019240742549300194,-0.33133819699287415,-0.2511613070964813,-0.07484845817089081,0.09561590850353241,-0.24806511402130127,-0.13159820437431335,0.15440362691879272,0.18705803155899048,-0.07812575995922089,-0.2544236481189728,-0.06686488538980484,0.28323429822921753,-0.01726796291768551,-0.019215872511267662,-0.14350634813308716,-0.12060335278511047,0.0078508909791708,-0.08757352828979492,0.039235491305589676
magic,-0.20480211079120636,-0.08184933662414551,-0.2278614342212677,0.10214359313249588,-0.0786624401807785,-0.11126986891031265,-0.2892967760562897,0.1336791217327118,0.25430312752723694,-0.07973145693540573,0.34086593985557556,-0.24853405356407166,0.10109050571918488,-0.2501446008682251,-0.266903817653656,-0.07282506674528122,0.11400949209928513,-0.32630929350852966,-0.06280513852834702,0.16401520371437073,0.25329282879829407,-0.14628052711486816,-0.13673457503318787,0.004741889424622059,0.2575243413448334,-0.11343381553888321,-0.0022908055689185858,-0.016715476289391518,-0.15210899710655212,0.0894770398736,-0.057617709040641785,0.04498044028878212
molec-biol-promoter,-0.0002774656459223479,0.12282180786132812,-0.0976368859410286,0.018438920378684998,-0.07260718941688538,-0.002639014972373843,0.14020417630672455,0.18377327919006348,-0.1400902420282364,-0.045344386249780655,-0.13204286992549896,0.01802821084856987,0.24516011774539948,0.2909110486507416,0.09271325916051865,0.09366047382354736,0.06733985245227814,-0.05356287583708763,0.19712547957897186,-0.1894766241312027,-0.055803827941417694,0.11065748333930969,0.08996401727199554,0.2764040529727936,-0.38596394658088684,0.23830285668373108,0.2532369792461395,0.2771882712841034,0.24496769905090332,0.1343250572681427,0.12643325328826904,0.3033461272716522
monks-3,0.25971686840057373,0.1336824893951416,0.1496533751487732,0.25933951139450073,-0.13052649796009064,0.13480503857135773,-0.2843064069747925,0.010708198882639408,0.3225466310977936,0.2978334426879883,-0.030376899987459183,-0.10749869793653488,-0.07398476451635361,-0.23046238720417023,-0.1889175921678543,-0.2990112900733948,0.2518540024757385,-0.21308958530426025,0.013909325003623962,-0.16939771175384521,-0.07841362059116364,-0.02442406490445137,-0.25124669075012207,0.005250962451100349,0.037780508399009705,0.16364972293376923,0.11612483114004135,-0.04151855409145355,0.13669174909591675,-0.0861036404967308,0.13655461370944977,0.15549032390117645
musk-2,-0.17826038599014282,-0.05932384729385376,-0.09510715305805206,-0.08662308007478714,0.03622416406869888,-0.04864922910928726,0.3160650134086609,0.0504833348095417,-0.3223252296447754,-0.14161241054534912,-0.03902728483080864,0.19123350083827972,0.18206773698329926,0.42706426978111267,0.17156629264354706,0.27068471908569336,-0.14487923681735992,0.16299210488796234,0.10043074935674667,-0.011279623955488205,0.04189828038215637,0.03866072744131088,0.23986829817295074,0.2082652449607849,-0.2902153730392456,0.09655464440584183,0.1344243884086609,0.21324241161346436,0.006307554431259632,0.17856597900390625,0.056688956916332245,0.08712618798017502
oocytes_merluccius_nucleus_4d,-0.14233581721782684,-0.06599685549736023,-0.2047145664691925,0.059461697936058044,-0.07799006253480911,-0.0712272897362709,-0.3268507122993469,0.11458782106637955,0.25411754846572876,-0.06378735601902008,0.3476472496986389,-0.3021855056285858,0.07467107474803925,-0.27494871616363525,-0.26516300439834595,-0.06742630153894424,0.10756901651620865,-0.3004203736782074,-0.08958538621664047,0.16611316800117493,0.23579809069633484,-0.11547364294528961,-0.19120702147483826,-0.018491435796022415,0.2771279215812683,-0.07771994173526764,-0.006769818253815174,-0.06507223844528198,-0.14298081398010254,0.05937071144580841,-0.07544838637113571,0.04374149814248085
oocytes_merluccius_states_2f,-0.13287408649921417,0.00408239895477891,-0.11799599975347519,-0.05786364525556564,-0.009480494074523449,-0.041892435401678085,0.2735251188278198,0.11159464716911316,-0.2825920581817627,-0.12048473209142685,-0.06873978674411774,0.14238640666007996,0.21653103828430176,0.41410326957702637,0.14838483929634094,0.22535917162895203,-0.0756649374961853,0.09856917709112167,0.14926698803901672,-0.06874843686819077,0.013683143071830273,0.06474104523658752,0.20203614234924316,0.25306352972984314,-0.343207448720932,0.15365485846996307,0.1864422857761383,0.25198665261268616,0.09681303054094315,0.17518053948879242,0.07740280777215958,0.16732823848724365
