Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
balance-scale,-0.24878960847854614,-0.23374496400356293,0.14213551580905914,-0.009808702394366264,-0.19725902378559113,-0.23943059146404266,-0.039763886481523514,0.1037457063794136,0.021683869883418083,0.17121341824531555,-0.03537508472800255,0.17619062960147858,0.09034490585327148,-0.04995260387659073,0.08632395416498184,-0.17683649063110352,-0.202005535364151,-0.15221410989761353,0.06843376159667969,-0.5064975619316101,-0.05185766518115997,-0.028160499408841133,-0.03208550065755844,0.15125516057014465,-0.23730015754699707,0.2808923125267029,-0.21799606084823608,0.014649203978478909,-0.21561497449874878,0.18261006474494934,-0.07382304221391678,0.14934392273426056
breast-cancer,0.02650107629597187,0.054868973791599274,-0.23786196112632751,0.0037755416706204414,0.017289038747549057,-0.24440398812294006,0.12066778540611267,0.14764049649238586,-0.30625271797180176,-0.27441397309303284,-0.26582789421081543,-0.044652700424194336,-0.05960435792803764,-0.07015325874090195,0.04341721907258034,0.05128779262304306,0.16258811950683594,-0.14430668950080872,0.08640866726636887,-0.2956382632255554,-0.17919522523880005,-0.2886740267276764,-0.1766432523727417,-0.02796345390379429,0.09545613080263138,0.3262265622615814,-0.005523493513464928,-0.16334494948387146,-0.0748172476887703,-0.10719821602106094,0.29729852080345154,0.226456880569458
cardiotocography-10clases,-0.00943221990019083,0.06071605533361435,0.13256694376468658,-0.0470181405544281,0.022521618753671646,0.30193910002708435,-0.06168341264128685,-0.2869614362716675,0.19415780901908875,0.175435870885849,0.17038120329380035,-0.015166571363806725,0.08765272796154022,0.04772551730275154,-0.030857577919960022,-0.06762656569480896,-0.11799036711454391,0.18808118999004364,-0.10142139345407486,0.40940576791763306,0.207976296544075,0.2650933861732483,0.21633930504322052,0.0929674282670021,-0.07373865693807602,-0.3531509041786194,-0.05376353859901428,0.044615548104047775,0.17863263189792633,0.026555895805358887,-0.24479839205741882,-0.248289555311203
cardiotocography-3clases,-0.23036843538284302,-0.23475874960422516,0.29608145356178284,-0.009027579799294472,-0.17150524258613586,-0.0237985011190176,-0.12448059767484665,-0.02190260961651802,0.24332794547080994,0.3431955873966217,0.16081784665584564,0.18051208555698395,0.11592449992895126,0.003980840090662241,0.03514401242136955,-0.18508301675319672,-0.2880402207374573,-0.025903426110744476,-0.010948505252599716,-0.20820191502571106,0.08647199720144272,0.18287163972854614,0.10153193026781082,0.14802062511444092,-0.27188384532928467,-0.0041628130711615086,-0.18125224113464355,0.13386420905590057,-0.12563641369342804,0.23309415578842163,-0.2780992388725281,-0.03636574000120163
contrac,-0.2490449696779251,-0.24842408299446106,0.27498859167099,-0.00961655005812645,-0.18769754469394684,-0.0798354521393776,-0.11081574857234955,0.00850946269929409,0.20196154713630676,0.32033541798591614,0.1203431710600853,0.19021396338939667,0.11619388312101364,-0.009876785799860954,0.049561455845832825,-0.19397874176502228,-0.2836034893989563,-0.059587541967630386,0.008097720332443714,-0.2955129146575928,0.05649883672595024,0.14006024599075317,0.07377558201551437,0.15820170938968658,-0.2798682749271393,0.06725481897592545,-0.20177847146987915,0.11174052953720093,-0.15588392317295074,0.23404362797737122,-0.24287521839141846,0.008682308718562126
echocardiogram,0.036881573498249054,0.06706351786851883,-0.24437004327774048,0.005531367380172014,0.030318431556224823,-0.2358705997467041,0.12176516652107239,0.14324425160884857,-0.30875641107559204,-0.2843714654445648,-0.26853856444358826,-0.053223203867673874,-0.06588662415742874,-0.07145935297012329,0.036598604172468185,0.059914980083703995,0.17314477264881134,-0.14015807211399078,0.08106324821710587,-0.27329039573669434,-0.17846721410751343,-0.2919575273990631,-0.17648370563983917,-0.034340549260377884,0.10524788498878479,0.3146505653858185,0.0031144286040216684,-0.16425395011901855,-0.06485907733440399,-0.1158851832151413,0.30339595675468445,0.22342993319034576
energy-y2,-0.2492653876543045,-0.23472514748573303,0.1444016695022583,-0.009985163807868958,-0.19816488027572632,-0.23753270506858826,-0.04068833589553833,0.10259412229061127,0.024404963478446007,0.17392386496067047,-0.03268718719482422,0.17690178751945496,0.09118934720754623,-0.04904773458838463,0.08651258051395416,-0.1776396930217743,-0.20375926792621613,-0.15099388360977173,0.06803672015666962,-0.5049722194671631,-0.050202626734972,-0.025281980633735657,-0.030492395162582397,0.15144352614879608,-0.23824506998062134,0.2786523103713989,-0.21802662312984467,0.016117405146360397,-0.2152990698814392,0.18399924039840698,-0.07678151875734329,0.14731818437576294
haberman-survival,0.020950518548488617,0.048151709139347076,-0.23418231308460236,0.0027268200647085905,0.009919412434101105,-0.2487850934267044,0.12014475464820862,0.14986936748027802,-0.3047017455101013,-0.26879405975341797,-0.263912558555603,-0.03994761034846306,-0.05602895841002464,-0.06915926933288574,0.04741677641868591,0.04648890346288681,0.15673965215682983,-0.146335169672966,0.08941011875867844,-0.30774590373039246,-0.17932924628257751,-0.28640201687812805,-0.17651140689849854,-0.024719618260860443,0.09026960283517838,0.3324434459209442,-0.0099903279915452,-0.16273844242095947,-0.08013611286878586,-0.10226153582334518,0.2935824990272522,0.22776919603347778
heart-cleveland,-0.06145491823554039,-0.04474394768476486,0.19113677740097046,-0.05261578410863876,-0.0889095738530159,0.24884189665317535,-0.0673167034983635,-0.22988015413284302,0.23565010726451874,0.26554206013679504,0.2311839908361435,0.05072794109582901,0.13089904189109802,0.08586186170578003,0.031616441905498505,-0.11897465586662292,-0.18971729278564453,0.17000024020671844,-0.04894375428557396,0.2535075545310974,0.20896494388580322,0.31726789474487305,0.21688967943191528,0.10033994168043137,-0.11971642822027206,-0.2730656862258911,-0.06755317002534866,0.0752919390797615,0.09987285733222961,0.09834655374288559,-0.3079794645309448,-0.24367137253284454
heart-switzerland,-0.061733897775411606,-0.04533398523926735,0.19140763580799103,-0.052628044039011,-0.08951419591903687,0.2484481930732727,-0.06732882559299469,-0.22947022318840027,0.23580731451511383,0.2659643590450287,0.2314501702785492,0.05108899623155594,0.13109827041625977,0.08604691922664642,0.03195852413773537,-0.11922559142112732,-0.1900627315044403,0.16983334720134735,-0.04862881079316139,0.2525210678577423,0.2088945358991623,0.3174510896205902,0.21681319177150726,0.10034841299057007,-0.11994067579507828,-0.2725115120410919,-0.06761254370212555,0.0754438117146492,0.09938324242830276,0.09872471541166306,-0.30823102593421936,-0.24355624616146088
