Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
abalone,-0.2980329990386963,0.028020892292261124,0.19665409624576569,-0.2015351802110672,-0.1774657517671585,-0.07557107508182526,-0.20235170423984528,-0.17166729271411896,0.3804889917373657,-0.0073109278455376625,0.07951009273529053,-0.09784159809350967,-0.3591187000274658,-0.054495520889759064,0.006978675257414579,0.2580667734146118,0.09673081338405609,-0.1208915114402771,-0.1740097850561142,0.07462871819734573,0.15493439137935638,0.35200759768486023,-0.12269482016563416,-0.01732480712234974,-0.04107197746634483,0.1285487562417984,-0.1956937313079834,-0.0767853632569313,0.006547945085912943,0.10815390944480896,0.06834019720554352,0.24954891204833984
annealing,0.0918479710817337,-0.23761628568172455,-0.21841253340244293,0.34404081106185913,0.08810482174158096,-0.22959990799427032,-0.06646746397018433,-0.13431435823440552,-0.22379843890666962,0.02033414877951145,0.3892931342124939,0.07714828848838806,0.031718675047159195,-0.2983202636241913,0.0628465786576271,-0.08679739385843277,0.02296537347137928,0.17357133328914642,0.01506276335567236,0.27791860699653625,0.16754913330078125,-0.2570456266403198,0.0479249469935894,-0.13971222937107086,-0.11920735985040665,0.280823290348053,0.08864434063434601,0.06566126644611359,0.08654525876045227,0.11478299647569656,-0.03356967121362686,-0.15968041121959686
breast-cancer-wisc,0.09953636676073074,0.2740837633609772,-0.20295460522174835,-0.15599325299263,0.0024648106191307306,0.3307662308216095,0.13901779055595398,0.1660614013671875,0.016802070662379265,0.310161292552948,-0.30020660161972046,-0.07887980341911316,0.025617793202400208,0.1504906862974167,-0.040762774646282196,-0.23465603590011597,-0.18409477174282074,-0.085150346159935,0.023449894040822983,-0.1370992660522461,-0.2509152889251709,0.221700519323349,0.04024643078446388,0.12524744868278503,0.057219792157411575,-0.2523420751094818,-0.09098003059625626,-0.255912184715271,-0.2223823517560959,-0.16238126158714294,0.05684210732579231,0.10295039415359497
breast-cancer-wisc-diag,-0.1558312028646469,0.36260828375816345,0.03088155947625637,-0.2560062110424042,-0.000479840615298599,0.16962142288684845,-0.06900378316640854,-0.03983059898018837,0.30944180488586426,0.23580439388751984,-0.208960622549057,-0.018091730773448944,-0.1493965983390808,0.13275596499443054,0.11870522052049637,-0.024872468784451485,-0.06772374361753464,-0.18824836611747742,-0.23718637228012085,-0.07444403320550919,-0.0276427511125803,0.4466800391674042,-0.05067915841937065,-0.03390026465058327,0.042838241904973984,-0.1749235987663269,-0.1056663766503334,-0.2492346614599228,-0.007544699590653181,0.0630304291844368,0.13163040578365326,0.24436740577220917
breast-cancer-wisc-prog,-0.03917017951607704,0.3308942914009094,-0.14256538450717926,-0.10681049525737762,0.2511783540248871,0.09787863492965698,-0.18747849762439728,-0.17055769264698029,0.2273978292942047,0.28851255774497986,-0.09554889798164368,0.1012347862124443,0.018171807751059532,0.08887971192598343,0.31350886821746826,-0.0864766538143158,-0.06715422868728638,-0.0525524728000164,-0.242341086268425,0.1505817323923111,-0.02170349657535553,0.3138352930545807,0.08503445982933044,-0.15113268792629242,-0.11114806681871414,-0.04857522249221802,0.10595846176147461,-0.3031616806983948,0.23415790498256683,0.10215683281421661,0.21471713483333588,0.07128170877695084
chess-krvkp,-0.0781359076499939,0.30259984731674194,-0.03245293349027634,-0.2930217683315277,-0.08933835476636887,0.27624958753585815,0.038927387446165085,0.08822011202573776,0.22297430038452148,0.25378692150115967,-0.2652885317802429,-0.07849480211734772,-0.15212483704090118,0.1824459433555603,-0.019928550347685814,-0.06304366141557693,-0.07251490652561188,-0.1304059624671936,-0.10863550752401352,-0.11286687105894089,-0.1369325965642929,0.3974841237068176,-0.004933737218379974,0.09983736276626587,0.09363880753517151,-0.17976725101470947,-0.19866129755973816,-0.25982674956321716,-0.13098102807998657,-0.024183547124266624,0.10995384305715561,0.2427399903535843
glass,0.11215850710868835,-0.17345325648784637,-0.22904925048351288,0.29034754633903503,0.19207990169525146,-0.19425338506698608,-0.12684868276119232,-0.1720467507839203,-0.1658172458410263,0.03955955430865288,0.32495713233947754,0.11517515778541565,0.09074988961219788,-0.21553100645542145,0.15235665440559387,-0.07081308960914612,0.028215238824486732,0.19558924436569214,-0.003298101481050253,0.32422858476638794,0.12439849972724915,-0.21834564208984375,0.10961069166660309,-0.1604914367198944,-0.16850736737251282,0.2728321850299835,0.1652650386095047,0.00652263592928648,0.20811143517494202,0.10929053276777267,0.04138793423771858,-0.19273656606674194
heart-va,0.03972288966178894,-0.07472456246614456,-0.17202666401863098,0.15223614871501923,0.24272875487804413,-0.16109870374202728,-0.24196290969848633,-0.25140342116355896,0.021082984283566475,0.06413708627223969,0.2533271014690399,0.12146041542291641,0.0434076301753521,-0.126487135887146,0.24459704756736755,0.02009539306163788,0.056278858333826065,0.1680256873369217,-0.0792372077703476,0.37321290373802185,0.11401843279600143,-0.051594093441963196,0.13276351988315582,-0.18008969724178314,-0.22106508910655975,0.27797868847846985,0.1795932650566101,-0.08639197796583176,0.3267744779586792,0.12939344346523285,0.14230699837207794,-0.13974256813526154
ionosphere,0.10926996916532516,0.255379855632782,-0.20928016304969788,-0.1575801521539688,-0.01125215645879507,0.33631631731987,0.14774374663829803,0.178711399435997,0.0061080255545675755,0.30523619055747986,-0.295659601688385,-0.08631028980016708,0.01929016225039959,0.1522040218114853,-0.06023349612951279,-0.23220649361610413,-0.17817822098731995,-0.06904077529907227,0.04111890494823456,-0.13169912993907928,-0.2568311393260956,0.2119865119457245,0.04825044423341751,0.13943736255168915,0.06050224229693413,-0.23880834877490997,-0.10424938797950745,-0.25215718150138855,-0.23112474381923676,-0.1682010293006897,0.057559795677661896,0.09832684695720673
letter,0.21289078891277313,-0.1800674945116043,-0.2790675163269043,0.3806782364845276,0.11164974421262741,-0.12302390486001968,0.09638621658086777,0.017324427142739296,-0.38886597752571106,0.050003305077552795,0.25690343976020813,0.09282214194536209,0.1831204742193222,-0.22497785091400146,0.011736313812434673,-0.2378838211297989,-0.05529620125889778,0.16173747181892395,0.08839204162359238,0.1289852261543274,0.055167604237794876,-0.3628726303577423,0.06739410758018494,-0.08862864971160889,-0.030247952789068222,0.11660847812891006,0.12178973853588104,0.08958982676267624,-0.012669197283685207,0.03840378671884537,-0.09231212735176086,-0.21153771877288818
musk-1,-0.07701805233955383,0.3239346444606781,-0.03853532671928406,-0.28378719091415405,-0.06497327983379364,0.27154964208602905,0.03144652396440506,0.07661807537078857,0.22442004084587097,0.26505953073501587,-0.26646727323532104,-0.06413085013628006,-0.13787080347537994,0.18081100285053253,0.005643213167786598,-0.07628367841243744,-0.08075318485498428,-0.13717369735240936,-0.1275872141122818,-0.1103416308760643,-0.13016454875469208,0.40245547890663147,-0.005119396839290857,0.07867387682199478,0.08908440917730331,-0.1906040757894516,-0.1785297989845276,-0.26634058356285095,-0.11330360174179077,-0.013690086081624031,0.11575856059789658,0.23786991834640503
page-blocks,0.1468767374753952,-0.18236768245697021,-0.2555532157421112,0.3306830823421478,0.17821526527404785,-0.18224121630191803,-0.0677725225687027,-0.1251382976770401,-0.23865658044815063,0.04604071006178856,0.32044538855552673,0.1144198626279831,0.12197211384773254,-0.22869350016117096,0.11934719234704971,-0.12402589619159698,0.00460169417783618,0.1946248710155487,0.022327598184347153,0.28282710909843445,0.11014949530363083,-0.2699229121208191,0.10255316644906998,-0.14768299460411072,-0.13609428703784943,0.2397848516702652,0.1603504717350006,0.029998432844877243,0.15353575348854065,0.09434415400028229,0.004700182005763054,-0.20686258375644684
pittsburg-bridges-MATERIAL,-0.03869875147938728,0.16425076127052307,-0.009701852686703205,0.18172170221805573,0.34516841173171997,-0.06768179684877396,-0.05513247475028038,-0.16501647233963013,-0.08187943696975708,0.03461161255836487,-0.14389607310295105,0.1344601809978485,0.42837750911712646,0.010469364002346992,0.30975738167762756,-0.07339275628328323,-0.1275578737258911,-0.22194485366344452,0.000989082152955234,-0.11516512930393219,-0.16791194677352905,-0.23448912799358368,-0.04140019789338112,-0.0245948638767004,-0.11303793638944626,-0.24676626920700073,0.36977821588516235,-0.05083509162068367,0.09893226623535156,-0.16837070882320404,-0.19005997478961945,-0.03508393093943596
pittsburg-bridges-SPAN,-0.1261851042509079,0.21332629024982452,0.12086302042007446,0.14316585659980774,0.23925088346004486,-0.07471111416816711,0.0274084210395813,-0.09767279028892517,-0.05951744318008423,-0.02358470857143402,-0.2159595489501953,0.09810573607683182,0.38220566511154175,0.04897787421941757,0.22549644112586975,-0.0277065709233284,-0.13580691814422607,-0.3056316673755646,0.01822313666343689,-0.25852495431900024,-0.1639862358570099,-0.20225194096565247,-0.13932226598262787,0.040646690875291824,-0.0023562530986964703,-0.33119404315948486,0.2797018587589264,-0.008690150454640388,-0.004588814452290535,-0.21200931072235107,-0.2552241384983063,0.06244369223713875
