Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
abalone,-0.2935892343521118,-0.08301733434200287,0.23454953730106354,-0.14195065200328827,-0.2300817221403122,-0.1543056070804596,-0.19257986545562744,-0.17032316327095032,0.3238178789615631,-0.0913413017988205,0.14708860218524933,-0.09743686020374298,-0.3719605505466461,-0.12130241096019745,-0.0521513931453228,0.2831786870956421,0.11622653901576996,-0.11529748141765594,-0.1314476579427719,0.056405987590551376,0.20088264346122742,0.26291611790657043,-0.16341646015644073,-0.02199559099972248,-0.05926180258393288,0.16174136102199554,-0.1997305005788803,0.03144260123372078,-0.052399955689907074,0.09832188487052917,0.0008830056176520884,0.20420411229133606
annealing,0.06350860744714737,-0.1846204251050949,-0.1790281981229782,0.20013754069805145,0.16686488687992096,-0.19045418500900269,-0.21867071092128754,-0.22376230359077454,-0.0389719195663929,0.025457331910729408,0.31804510951042175,0.09709169715642929,0.007617071270942688,-0.1879953145980835,0.1701592653989792,0.02090688981115818,0.07320130616426468,0.1917330026626587,-0.040260642766952515,0.3672977387905121,0.14341852068901062,-0.1141924187541008,0.12262005358934402,-0.166579008102417,-0.22894735634326935,0.3272666037082672,0.13719390332698822,-0.017144521698355675,0.24712592363357544,0.13586260378360748,0.09838659316301346,-0.16536901891231537
breast-cancer-wisc,0.11313217133283615,0.2661903500556946,-0.25990617275238037,-0.15028522908687592,0.005522546824067831,0.34770768880844116,0.12817130982875824,0.17233900725841522,-0.001823413884267211,0.35113948583602905,-0.2687506079673767,-0.04366978257894516,0.016732577234506607,0.1826513111591339,-0.0218660831451416,-0.23975911736488342,-0.14726568758487701,-0.02352844551205635,0.012712087482213974,-0.06602403521537781,-0.25342342257499695,0.21957606077194214,0.09731867164373398,0.13717593252658844,0.06696280092000961,-0.17717602849006653,-0.13224826753139496,-0.29893550276756287,-0.16173633933067322,-0.10565577447414398,0.09663959592580795,0.11502960324287415
breast-cancer-wisc-diag,-0.1758767068386078,0.345964252948761,0.05120380222797394,-0.24806083738803864,0.0019117064075544477,0.12813740968704224,-0.1113608255982399,-0.07826343178749084,0.33856067061424255,0.21747595071792603,-0.177989661693573,-0.008752357214689255,-0.17218859493732452,0.10758022218942642,0.13820631802082062,0.002891609678044915,-0.06355646252632141,-0.20103463530540466,-0.25726479291915894,-0.054131489247083664,0.008621450513601303,0.4587368965148926,-0.07551248371601105,-0.06239050626754761,0.006602721754461527,-0.15096813440322876,-0.0959312692284584,-0.22895091772079468,0.007967577315866947,0.07533060759305954,0.12959811091423035,0.23578482866287231
breast-cancer-wisc-prog,0.045937538146972656,0.3629959225654602,-0.222983255982399,-0.054995451122522354,0.2574123740196228,0.14573992788791656,-0.11283009499311447,-0.09805567562580109,0.1366138607263565,0.34754568338394165,-0.1243257001042366,0.10326141864061356,0.05984308943152428,0.07544516026973724,0.2895851135253906,-0.20939579606056213,-0.14200562238693237,-0.057981621474027634,-0.23278766870498657,0.09715666621923447,-0.04110216721892357,0.29183730483055115,0.07688816636800766,-0.16675251722335815,-0.0904269739985466,-0.11898458749055862,0.11069612950086594,-0.2970512807369232,0.1523330956697464,0.08270272612571716,0.19864322245121002,0.03025028482079506
chess-krvkp,-0.23790793120861053,0.2492017298936844,0.13875944912433624,-0.2885375916957855,-0.1007908433675766,0.0912175104022026,-0.12519457936286926,-0.08092238754034042,0.3823220729827881,0.12823589146137238,-0.1446732133626938,-0.06261652708053589,-0.2569694221019745,0.09444191306829453,0.056151796132326126,0.11633948236703873,-0.005575722549110651,-0.19808940589427948,-0.20779873430728912,-0.05560033395886421,0.025489116087555885,0.4533986747264862,-0.10611927509307861,-0.0005502639687620103,0.010169677436351776,-0.08653941005468369,-0.16812460124492645,-0.17905093729496002,-0.03266661614179611,0.05197851359844208,0.09850633889436722,0.2730722427368164
glass,0.10700327157974243,-0.14965592324733734,-0.21809987723827362,0.20983697474002838,0.215092271566391,-0.15624770522117615,-0.19549866020679474,-0.2017427235841751,-0.0747477263212204,0.05266521871089935,0.2809344232082367,0.11611276865005493,0.06812672317028046,-0.15677253901958466,0.19276300072669983,-0.026242263615131378,0.05071018636226654,0.20443104207515717,-0.030735783278942108,0.3598509728908539,0.10649031400680542,-0.13575536012649536,0.15174607932567596,-0.16735835373401642,-0.22205568850040436,0.29276347160339355,0.17329709231853485,-0.03800372779369354,0.2668381333351135,0.12195423245429993,0.10994812101125717,-0.1919853538274765
heart-va,0.09749633073806763,0.009753531776368618,-0.23703110218048096,0.12502513825893402,0.29721927642822266,-0.07095535844564438,-0.22350233793258667,-0.21452432870864868,0.012062211520969868,0.14472080767154694,0.16388151049613953,0.14064164459705353,0.10134731978178024,-0.06004869565367699,0.2862759530544281,-0.05861026793718338,0.013277435675263405,0.1601126343011856,-0.09848033636808395,0.34658777713775635,0.051213864237070084,-0.012235029600560665,0.17725451290607452,-0.1837524175643921,-0.22421784698963165,0.2083951085805893,0.2061607986688614,-0.1477244794368744,0.33201244473457336,0.12244576215744019,0.17965443432331085,-0.15206895768642426
ionosphere,0.10842057317495346,0.2518055737018585,-0.26186519861221313,-0.15728719532489777,-0.005760497413575649,0.35339197516441345,0.1241898462176323,0.1740085631608963,0.001136832870543003,0.3500913679599762,-0.26539507508277893,-0.04729010537266731,0.00950970221310854,0.19082987308502197,-0.02704620361328125,-0.22563005983829498,-0.13348577916622162,-0.014279206283390522,0.020670585334300995,-0.05545511469244957,-0.2615866959095001,0.21698109805583954,0.10910588502883911,0.1539420485496521,0.06683797389268875,-0.15730991959571838,-0.14705148339271545,-0.3055727481842041,-0.15791398286819458,-0.1030363216996193,0.09834858775138855,0.12429099529981613
letter,0.20636247098445892,-0.16937722265720367,-0.2979484498500824,0.3082961440086365,0.19236499071121216,-0.11971644312143326,-0.055616166442632675,-0.08821802586317062,-0.25569823384284973,0.07759451121091843,0.2718150317668915,0.12102431058883667,0.14889714121818542,-0.1863979995250702,0.11875724047422409,-0.16494643688201904,-0.006345055066049099,0.21567781269550323,0.026789657771587372,0.2721172571182251,0.07128017395734787,-0.26070141792297363,0.14981737732887268,-0.1453520655632019,-0.14966106414794922,0.21815471351146698,0.16838037967681885,0.012438124977052212,0.14531871676445007,0.09441777318716049,0.03530709072947502,-0.2383684515953064
