Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
balloons,0.2177102416753769,0.15710921585559845,0.1768799126148224,-0.07505574077367783,0.0850149393081665,0.06758745014667511,-0.34044313430786133,-0.15807941555976868,0.2636285424232483,0.11993569135665894,0.05292458087205887,-0.2699347734451294,-0.1613394170999527,-0.49428343772888184,-0.10154155641794205,-0.13332942128181458,0.05503562092781067,-0.10175367444753647,-0.21160073578357697,0.05641311779618263,0.0021260918583720922,-0.0938776433467865,-0.19946013391017914,-0.21812967956066132,0.1322477012872696,0.06590056419372559,-0.06408897787332535,-0.29255300760269165,-0.07351614534854889,-0.07459154725074768,-0.004516564775258303,-0.01703215204179287
hayes-roth,-0.04820509999990463,-0.1396293044090271,0.15926532447338104,-0.11202653497457504,0.15332026779651642,-0.006039728410542011,0.31585806608200073,-0.21388289332389832,-0.2866932451725006,-0.08202793449163437,-0.12655700743198395,0.27319222688674927,-0.1265312284231186,0.24227024614810944,0.26253217458724976,0.193068265914917,-0.2677824795246124,0.34462621808052063,-0.08396140486001968,0.06523153185844421,-0.06571067124605179,0.035240691155195236,0.2008751630783081,-0.10309841483831406,0.018064165487885475,-0.17736390233039856,-0.16719862818717957,-0.040103789418935776,-0.15308961272239685,-0.054056279361248016,-0.06758169084787369,-0.2452344000339508
image-segmentation,0.2585238516330719,0.15780149400234222,0.11219023913145065,0.22737760841846466,-0.13974659144878387,0.12106574326753616,-0.292641282081604,0.03681829944252968,0.3161185085773468,0.28079596161842346,-0.02654080279171467,-0.1343761682510376,-0.04861731827259064,-0.22784364223480225,-0.1872430145740509,-0.28696921467781067,0.257249653339386,-0.2185477614402771,0.03599825128912926,-0.17445717751979828,-0.08182000368833542,-0.007877887226641178,-0.24983394145965576,0.031031042337417603,0.007407748140394688,0.18889398872852325,0.1387307047843933,-0.02719751000404358,0.1641474813222885,-0.07160601764917374,0.12939774990081787,0.18227612972259521
libras,-0.3596394956111908,-0.11286833137273788,-0.23640118539333344,0.1924307644367218,-0.059813667088747025,-0.2043437659740448,-0.09994509071111679,0.14897379279136658,0.1689423769712448,-0.17241665720939636,0.26482582092285156,-0.04510435834527016,0.13434076309204102,-0.1425628364086151,-0.1970638483762741,-0.03251525014638901,0.10765942186117172,-0.3573918640613556,-0.0007286467589437962,0.17732416093349457,0.30180618166923523,-0.24670268595218658,0.05494757369160652,0.054624225944280624,0.14706569910049438,-0.21441029012203217,0.012380440719425678,0.0812361091375351,-0.19721487164497375,0.1914980709552765,-0.010121972300112247,-0.007290550973266363
magic,-0.3982294797897339,-0.08639974892139435,-0.19205960631370544,0.23783552646636963,-0.02446560747921467,-0.25510019063949585,-0.009616009891033173,0.1297854334115982,0.16188529133796692,-0.1429298222064972,0.15355193614959717,0.11077181994915009,0.11087369918823242,-0.1382841020822525,-0.17567965388298035,-0.07971865683794022,0.10963910818099976,-0.3408851623535156,0.029643317684531212,0.1475217491388321,0.27166518568992615,-0.30929458141326904,0.16917863488197327,0.03115416318178177,0.06640094518661499,-0.24034732580184937,-0.018672842532396317,0.11745594441890717,-0.19315984845161438,0.20028303563594818,0.03247286006808281,-0.0452231727540493
molec-biol-promoter,-0.16878336668014526,-0.1186312809586525,0.0414055660367012,-0.14243753254413605,0.13859528303146362,-0.047018662095069885,0.33902740478515625,-0.12793269753456116,-0.3413621485233307,-0.14855533838272095,-0.04198125749826431,0.24776913225650787,0.0402555912733078,0.33967697620391846,0.24915704131126404,0.3066883683204651,-0.2680939733982086,0.2806874215602875,-0.033987466245889664,0.06931179016828537,0.033895522356033325,0.005158854648470879,0.2665252089500427,0.05280420556664467,-0.15063688158988953,-0.04171169176697731,-0.007028777152299881,0.07644448429346085,-0.15382786095142365,0.11533020436763763,0.0031301958952099085,-0.09437401592731476
monks-3,0.24849717319011688,0.1760621964931488,0.07508371025323868,0.21527411043643951,-0.15493226051330566,0.11159653961658478,-0.2687504291534424,0.08046948164701462,0.2861911654472351,0.25451910495758057,-0.04165337234735489,-0.14226746559143066,0.0007780145388096571,-0.17810176312923431,-0.17117908596992493,-0.2631532847881317,0.2668319046497345,-0.23052093386650085,0.0750492662191391,-0.19889840483665466,-0.08723535388708115,0.017873933538794518,-0.2338540405035019,0.08044591546058655,-0.05436106398701668,0.22213877737522125,0.17818406224250793,0.021765515208244324,0.20788943767547607,-0.047346875071525574,0.13766805827617645,0.231561079621315
musk-2,-0.04434066265821457,-0.13959357142448425,0.1621396839618683,-0.1105964258313179,0.15309256315231323,-0.00477571040391922,0.31370994448661804,-0.2155403047800064,-0.2837265431880951,-0.07963187247514725,-0.12854501605033875,0.2727114260196686,-0.13097429275512695,0.23820938169956207,0.26177218556404114,0.18877798318862915,-0.2665730118751526,0.3449805676937103,-0.08511082082986832,0.06478594243526459,-0.06842431426048279,0.03598136827349663,0.1979968398809433,-0.10732442885637283,0.023034196346998215,-0.1806253045797348,-0.17124323546886444,-0.04342326894402504,-0.15238258242607117,-0.058900728821754456,-0.06937170773744583,-0.24863246083259583
oocytes_merluccius_nucleus_4d,-0.3895142078399658,-0.09649023413658142,-0.2088737189769745,0.22524131834506989,-0.03660275787115097,-0.2406734973192215,-0.039682332426309586,0.1376018077135086,0.16572517156600952,-0.15445993840694427,0.19237788021564484,0.05987248569726944,0.1198786273598671,-0.14085325598716736,-0.18456220626831055,-0.0646413192152977,0.11006953567266464,-0.3499298393726349,0.019776316359639168,0.15905354917049408,0.2846243977546692,-0.29142361879348755,0.1326611340045929,0.03927493467926979,0.09430845081806183,-0.23440872132778168,-0.008598776534199715,0.10658854991197586,-0.19664731621742249,0.19935005903244019,0.018465464934706688,-0.03318716958165169
oocytes_merluccius_states_2f,-0.097105473279953,-0.13685855269432068,0.11859776824712753,-0.12805455923080444,0.1529453545808792,-0.022262584418058395,0.33651262521743774,-0.18775369226932526,-0.31858330965042114,-0.11112294346094131,-0.09801477938890457,0.27324119210243225,-0.06612426042556763,0.28929761052131653,0.2665587365627289,0.24429212510585785,-0.27748554944992065,0.3323104679584503,-0.06723909080028534,0.069443479180336,-0.02917695790529251,0.024857202544808388,0.23370105028152466,-0.04604240879416466,-0.04680180177092552,-0.13108935952186584,-0.1110018640756607,0.0038070559967309237,-0.15879032015800476,0.009926383383572102,-0.042768605053424835,-0.19559575617313385
oocytes_trisopterus_states_5b,-0.39023518562316895,-0.09583153575658798,-0.20778973400592804,0.22617676854133606,-0.03578546270728111,-0.24173621833324432,-0.03764008358120918,0.1371118277311325,0.16551631689071655,-0.15372228622436523,0.18978583812713623,0.0633702352643013,0.11930239945650101,-0.14072351157665253,-0.18401414155960083,-0.06569202989339828,0.11007631570100784,-0.34942731261253357,0.02045539952814579,0.15831588208675385,0.28383195400238037,-0.2927393913269043,0.1351984590291977,0.03873199597001076,0.0924312099814415,-0.23488937318325043,-0.009289194829761982,0.10736584663391113,-0.19647422432899475,0.199478879570961,0.01942998729646206,-0.03401991352438927
ozone,-0.39127153158187866,-0.09484526515007019,-0.2061622440814972,0.2275460660457611,-0.03456893190741539,-0.243292897939682,-0.03460472822189331,0.13637234270572662,0.16519170999526978,-0.1526137739419937,0.18592099845409393,0.06855780631303787,0.11843644082546234,-0.140518456697464,-0.18318422138690948,-0.06724618375301361,0.1100766733288765,-0.348650723695755,0.021461771801114082,0.15720687806606293,0.28263059258461,-0.2946673631668091,0.13895367085933685,0.037922490388154984,0.08963605016469955,-0.23558259010314941,-0.010313509963452816,0.10851050913333893,-0.1962001472711563,0.19965270161628723,0.020860349759459496,-0.03525325655937195
