Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
abalone,-0.3079952895641327,-0.08596927672624588,0.30124348402023315,-0.1165122538805008,-0.28367525339126587,-0.15471521019935608,-0.10563058406114578,-0.10454622656106949,0.2537376880645752,-0.14961224794387817,0.1271224319934845,-0.09906977415084839,-0.3380691707134247,-0.1235320195555687,-0.10461647063493729,0.25597450137138367,0.1135617345571518,-0.17195801436901093,-0.14011915028095245,-0.07013772428035736,0.21092726290225983,0.18859650194644928,-0.21825771033763885,-0.009943358600139618,0.03219713270664215,0.07419455051422119,-0.21518869698047638,0.11793753504753113,-0.11851140856742859,0.12111298739910126,-0.08636792004108429,0.22455929219722748
annealing,0.05954832211136818,-0.23324304819107056,-0.14373555779457092,0.34497854113578796,0.08966651558876038,-0.2497488558292389,-0.08520429581403732,-0.14811769127845764,-0.21864788234233856,-0.03354131430387497,0.37735462188720703,0.12060820311307907,0.06600186973810196,-0.2844927906990051,0.09946087747812271,-0.07348604500293732,0.047473710030317307,0.1112753376364708,-0.058012042194604874,0.2089674174785614,0.19796302914619446,-0.28717923164367676,0.02458862029016018,-0.1841958463191986,-0.1167159229516983,0.23125001788139343,0.12197432667016983,0.13245868682861328,0.11046901345252991,0.1896032691001892,-0.07566729187965393,-0.15825706720352173
breast-cancer-wisc,0.043035682290792465,0.34793010354042053,-0.12215670198202133,-0.2111574411392212,-0.001825515879318118,0.31003421545028687,0.10832320153713226,0.14438186585903168,0.098687082529068,0.29532623291015625,-0.3073420226573944,-0.04250513017177582,-0.026295555755496025,0.17633648216724396,-0.0021333869080990553,-0.21330605447292328,-0.15655766427516937,-0.12048079818487167,-0.08956883102655411,-0.16398540139198303,-0.16788941621780396,0.3174958825111389,0.006322529166936874,0.04892146959900856,0.09329749643802643,-0.2830442488193512,-0.10393024981021881,-0.23325274884700775,-0.16479220986366272,-0.05982718989253044,0.09733106940984726,0.13699033856391907
breast-cancer-wisc-diag,-0.19801531732082367,0.3382626473903656,0.1204424649477005,-0.26760783791542053,0.00295426556840539,0.10421603918075562,-0.11721578985452652,-0.08548643440008163,0.35167694091796875,0.15522430837154388,-0.176947221159935,0.008158925920724869,-0.16284894943237305,0.12219706922769547,0.14194537699222565,0.03536798804998398,-0.02421562932431698,-0.2057383507490158,-0.283255934715271,-0.08117242902517319,0.03978343307971954,0.4392000734806061,-0.08259135484695435,-0.08589844405651093,0.02860875613987446,-0.16551798582077026,-0.07538436353206635,-0.17515841126441956,0.04768463969230652,0.1177954152226448,0.12388285249471664,0.22768427431583405
breast-cancer-wisc-prog,-0.017663823440670967,0.38578981161117554,-0.10992226749658585,-0.1129506304860115,0.24313530325889587,0.11740636825561523,-0.13668039441108704,-0.1216077134013176,0.2062055766582489,0.2796515226364136,-0.1442180573940277,0.11129292100667953,0.035954419523477554,0.09659743309020996,0.29622748494148254,-0.15048812329769135,-0.10427957773208618,-0.1014765202999115,-0.2843094766139984,0.0475582592189312,0.001969306031242013,0.32741281390190125,0.038551345467567444,-0.1965482085943222,-0.06852303445339203,-0.1582212895154953,0.11903270334005356,-0.2463269680738449,0.18116673827171326,0.122630275785923,0.19451534748077393,0.05344028398394585
chess-krvkp,-0.1868571639060974,0.31121182441711426,0.1294051557779312,-0.30071523785591125,-0.09356897324323654,0.16235047578811646,-0.033052604645490646,0.005829453002661467,0.314678430557251,0.14642420411109924,-0.2255999594926834,-0.046321794390678406,-0.18979188799858093,0.14837245643138885,0.03284047916531563,0.028583478182554245,-0.031250085681676865,-0.21269966661930084,-0.21327055990695953,-0.1558942049741745,-0.014121593907475471,0.42716535925865173,-0.09638048708438873,0.0053423065692186356,0.08928696066141129,-0.19875949621200562,-0.15998022258281708,-0.16087503731250763,-0.07114237546920776,0.059713564813137054,0.08233483880758286,0.26273953914642334
glass,0.16257567703723907,-0.16960489749908447,-0.23330950736999512,0.34205833077430725,0.1892814040184021,-0.16907797753810883,-0.04437625780701637,-0.10108820348978043,-0.27669307589530945,0.024397462606430054,0.2893577814102173,0.14598999917507172,0.17796872556209564,-0.207504540681839,0.13141638040542603,-0.15565788745880127,0.0018838763935491443,0.16198764741420746,-0.006706390529870987,0.21630986034870148,0.10433533787727356,-0.3142753839492798,0.09987426549196243,-0.16754408180713654,-0.11915942281484604,0.17762361466884613,0.19125531613826752,0.07325002551078796,0.15026798844337463,0.1268085241317749,-0.028664806857705116,-0.22445955872535706
heart-va,0.11324185878038406,-0.1382712572813034,-0.1978817880153656,0.26569876074790955,0.23401865363121033,-0.18003997206687927,-0.1484251320362091,-0.18246668577194214,-0.14802183210849762,0.02320098504424095,0.28276094794273376,0.15211273729801178,0.1374627947807312,-0.17071455717086792,0.2004386931657791,-0.07092107832431793,0.037092216312885284,0.1708730012178421,-0.047476671636104584,0.29487910866737366,0.11742567270994186,-0.21870018541812897,0.12264927476644516,-0.19093038141727448,-0.17937782406806946,0.22847431898117065,0.212985098361969,0.01891322061419487,0.2599208950996399,0.1437116414308548,0.048436764627695084,-0.20847798883914948
ionosphere,0.0682033970952034,0.3163626194000244,-0.15438733994960785,-0.20385661721229553,-0.015057748183608055,0.33076298236846924,0.123931884765625,0.16717037558555603,0.06944217532873154,0.3023466169834137,-0.30558711290359497,-0.05523257702589035,-0.02001267857849598,0.1823158860206604,-0.026637108996510506,-0.2192983776330948,-0.15350094437599182,-0.09224442392587662,-0.05037024989724159,-0.1500951647758484,-0.197148859500885,0.289964497089386,0.03144088387489319,0.08292058855295181,0.09115289151668549,-0.25938838720321655,-0.1202474981546402,-0.24194908142089844,-0.1822054088115692,-0.08055850118398666,0.09537097066640854,0.12845447659492493
letter,0.21947835385799408,-0.1505945473909378,-0.2673303782939911,0.36694321036338806,0.16022896766662598,-0.1102035865187645,0.0669417679309845,-0.001134279533289373,-0.37522637844085693,0.046029116958379745,0.22930966317653656,0.13252361118793488,0.2291947901248932,-0.1890750229358673,0.06759187579154968,-0.24244731664657593,-0.04633880406618118,0.14790678024291992,0.04235013946890831,0.1207020953297615,0.049593258649110794,-0.3660193383693695,0.09161052852869034,-0.12306547164916992,-0.050832390785217285,0.08984308689832687,0.1710524708032608,0.09053360670804977,0.047223493456840515,0.0787711963057518,-0.07774583250284195,-0.23044557869434357
