Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acute-inflammation,-0.07129461318254471,-0.0010456722229719162,0.12635520100593567,-0.08579763770103455,0.06402382999658585,-0.22181783616542816,-0.008217759430408478,-0.21955884993076324,0.1915881186723709,0.013382618315517902,0.3339824378490448,0.15129749476909637,0.18572600185871124,-0.049367211759090424,-0.14496439695358276,-0.2662750482559204,-0.08492917567491531,-0.14813652634620667,-0.02087574638426304,-0.13715600967407227,-0.20979496836662292,0.03352116048336029,0.012886245734989643,-0.36850398778915405,0.35314178466796875,-0.13777996599674225,-0.20031686127185822,-0.1737973988056183,-0.14374986290931702,0.14849041402339935,-0.2858579754829407,0.04345031827688217
acute-nephritis,-0.20926181972026825,0.10541938990354538,-0.21020041406154633,-0.07347714900970459,-0.02144339680671692,-0.14955879747867584,0.022607700899243355,0.21148943901062012,-0.30283746123313904,-0.1502498984336853,0.01875918358564377,0.06359925866127014,-0.06500326097011566,-0.011809635907411575,0.21710707247257233,0.3315136432647705,0.13028953969478607,0.34304141998291016,-0.2799990475177765,0.29083383083343506,0.22599297761917114,-0.19783538579940796,-0.24933111667633057,0.11774663627147675,-0.0991787537932396,-0.14095976948738098,-0.04762309789657593,-0.023552458733320236,0.08757714927196503,0.02128857560455799,-0.15046367049217224,0.1421024650335312
car,-0.04850218817591667,-0.041035234928131104,-0.11389372497797012,-0.08643020689487457,-0.3501885235309601,-0.26292458176612854,0.10582518577575684,-0.16751405596733093,0.06410682201385498,0.12815631926059723,-0.001240838086232543,0.32945308089256287,-0.11459130793809891,-0.11843764036893845,-0.07675808668136597,0.3895317018032074,0.20539206266403198,0.0809410810470581,-0.17479348182678223,-0.016506841406226158,0.29489395022392273,-0.1796056628227234,0.17101424932479858,-0.15898646414279938,-0.10000228881835938,0.10375398397445679,-0.26714372634887695,-0.010481929406523705,0.23763447999954224,-0.07446613162755966,0.056771937757730484,-0.14090856909751892
conn-bench-sonar-mines-rocks,0.14017567038536072,-0.05582566186785698,0.09693583101034164,0.08783714473247528,-0.03187049925327301,0.1857413649559021,0.14241598546504974,-0.11150413006544113,-0.3764878213405609,-0.2186775803565979,-0.14259381592273712,-0.2503322958946228,-0.09210827201604843,0.04102066159248352,0.24491487443447113,0.17051628232002258,-0.1952759027481079,0.061919111758470535,-0.07169251143932343,-0.06879603117704391,0.25860053300857544,-0.2651638686656952,0.10519573092460632,0.35120460391044617,-0.09156370162963867,-0.13669823110103607,0.28323617577552795,-0.025353705510497093,0.03858431801199913,-0.09181900322437286,0.024483056738972664,0.27966466546058655
conn-bench-vowel-deterding,0.2337350845336914,-0.06441888958215714,0.0655786544084549,-0.08125384151935577,-0.22973652184009552,-0.010924812406301498,0.04673343151807785,-0.29521214962005615,0.19462871551513672,0.28929388523101807,-0.2514294981956482,0.15762396156787872,-0.12468598783016205,-0.16525009274482727,-0.21647751331329346,0.27190878987312317,0.0806673914194107,-0.0037222192622721195,0.022626541554927826,-0.2103586345911026,0.2028835564851761,-0.074634850025177,0.42934003472328186,-0.052023619413375854,-0.11591289937496185,0.07878871262073517,0.03177017346024513,-0.03613520786166191,0.0442209392786026,0.045514535158872604,0.169963538646698,-0.2736237943172455
credit-approval,-0.06408442556858063,0.0159673523157835,0.136643648147583,-0.07637905329465866,0.10062120109796524,-0.2032521516084671,-0.027348602190613747,-0.21974912285804749,0.1864398866891861,0.029181264340877533,0.30835404992103577,0.15216276049613953,0.1710704118013382,-0.05916600301861763,-0.1676149219274521,-0.2632080316543579,-0.08542229235172272,-0.15823110938072205,-0.018582114949822426,-0.13949522376060486,-0.2145625352859497,0.02613626979291439,0.027513395994901657,-0.3514992892742157,0.35825541615486145,-0.1408199816942215,-0.18468229472637177,-0.16790956258773804,-0.17082926630973816,0.17591528594493866,-0.30167776346206665,0.04346796125173569
fertility,0.033393848687410355,0.0038502307143062353,0.06360679864883423,0.12963157892227173,0.059084173291921616,0.21195267140865326,0.0544481985270977,-0.06315545737743378,-0.46395954489707947,-0.21620075404644012,-0.14449827373027802,-0.1484619677066803,-0.1104632169008255,-0.04656601697206497,0.1900271624326706,0.24379418790340424,-0.11257392913103104,0.08205906301736832,-0.11883804202079773,0.02019176073372364,0.29670655727386475,-0.25773996114730835,0.02909930795431137,0.3829144239425659,-0.05127231776714325,-0.15503278374671936,0.20947439968585968,0.05464356020092964,0.019284475594758987,-0.07994498312473297,-0.045126378536224365,0.29935410618782043
hepatitis,0.05861370265483856,-0.027418477460741997,0.09212645888328552,0.15975399315357208,0.041655875742435455,0.21194955706596375,0.06541356444358826,-0.12221622467041016,-0.4312283396720886,-0.23731157183647156,-0.13511934876441956,-0.15401653945446014,-0.1184685081243515,-0.019963061437010765,0.18722452223300934,0.2144332081079483,-0.1628960520029068,0.02671908400952816,-0.08866728097200394,-0.042265210300683975,0.2897939383983612,-0.2738795280456543,0.08905419707298279,0.36534976959228516,-0.04271804541349411,-0.12908802926540375,0.21556317806243896,0.055610451847314835,0.033656541258096695,-0.09545578062534332,-0.033349186182022095,0.3154447078704834
molec-biol-splice,0.05919842794537544,-0.28989171981811523,0.04101328179240227,0.02382470667362213,-0.3699805736541748,-0.0353291779756546,0.22417716681957245,-0.1573105901479721,-0.002486465498805046,-0.30275794863700867,0.18817853927612305,-0.17917662858963013,0.13730895519256592,0.17536382377147675,0.3150753378868103,-0.08819659799337387,-0.22709213197231293,0.013022616505622864,0.08354420959949493,-0.17007872462272644,0.07864123582839966,-0.006068182643502951,0.023879917338490486,-0.055772241204977036,-0.07571107894182205,0.025738460943102837,0.04034893959760666,-0.0736408606171608,0.27579018473625183,-0.3444530665874481,0.2332756668329239,0.14529679715633392
monks-1,-0.20247690379619598,0.10090889781713486,-0.22816693782806396,-0.11178635060787201,-0.04683597385883331,-0.19886919856071472,0.03357201814651489,0.21121378242969513,-0.2512100040912628,-0.14424367249011993,0.03856263309717178,0.06663667410612106,-0.05203624814748764,0.006485531572252512,0.22758246958255768,0.3205447196960449,0.1252000480890274,0.3738555312156677,-0.2828565239906311,0.2883239984512329,0.2072037160396576,-0.18831166625022888,-0.24680249392986298,0.07140233367681503,-0.10116764158010483,-0.15260371565818787,-0.04801439493894577,-0.05818116292357445,0.08691683411598206,0.04486400634050369,-0.15737074613571167,0.11453567445278168
oocytes_trisopterus_nucleus_2f,0.2061367779970169,0.19361545145511627,-0.022178422659635544,-0.23207373917102814,-0.0454232394695282,-0.28233152627944946,0.41653725504875183,0.07825333625078201,0.024383235722780228,0.13690048456192017,0.19313327968120575,-0.24849382042884827,-0.07379590719938278,0.28509846329689026,0.11459611356258392,-0.3022446632385254,-0.03556394949555397,-0.24100255966186523,-0.17306314408779144,0.043427903205156326,-0.18230047821998596,-0.17599743604660034,-0.05545538291335106,-0.03473149240016937,0.09280917048454285,-0.00416614580899477,-0.02341671660542488,-0.2279704362154007,-0.056245382875204086,0.1711006611585617,-0.2004745602607727,0.034921400249004364
pittsburg-bridges-T-OR-D,0.11141373217105865,0.24566148221492767,0.13963459432125092,0.08169200271368027,0.4128044545650482,0.15009428560733795,-0.06893719732761383,-0.04261568561196327,-0.1919112205505371,0.1252695769071579,-0.20061637461185455,-0.060503628104925156,-0.19580808281898499,-0.054567284882068634,-0.17065538465976715,-0.0040647368878126144,-0.057573575526475906,-0.193553164601326,-0.07882937043905258,-0.017104726284742355,-0.021467339247465134,-0.22024862468242645,0.1448344886302948,0.243162140250206,0.13044017553329468,-0.09500766545534134,0.17093054950237274,0.01279511209577322,-0.3007541298866272,0.32414767146110535,-0.30104562640190125,0.12937939167022705
plant-margin,-0.10207975655794144,0.12934641540050507,-0.12740539014339447,0.3189491033554077,0.27612897753715515,0.2420741319656372,-0.24165529012680054,0.2623007595539093,-0.08521505445241928,0.024788713082671165,-0.2009613960981369,0.05498180538415909,-0.25234466791152954,0.05191241577267647,-0.14010700583457947,0.016048572957515717,0.10598157346248627,-0.21761879324913025,0.10958737879991531,0.14449939131736755,-0.02960752137005329,0.08755479753017426,-0.06423849612474442,0.2687557339668274,-0.10176113247871399,0.28941455483436584,-0.049823302775621414,0.41519463062286377,0.005843709222972393,-0.06180596724152565,0.07797018438577652,-0.0009403883013874292
spambase,0.2199408859014511,0.2176002711057663,-0.012444150634109974,-0.2229946404695511,-0.001638531917706132,-0.2590709328651428,0.3978329002857208,0.08416823297739029,0.016920745372772217,0.1599012315273285,0.15649637579917908,-0.2537285089492798,-0.09628208726644516,0.2776784300804138,0.08978001773357391,-0.2978120744228363,-0.03436136990785599,-0.2530162036418915,-0.1713985651731491,0.043807268142700195,-0.18794222176074982,-0.18683978915214539,-0.037997130304574966,-0.007938431575894356,0.09295366704463959,-0.005138127598911524,0.00013292644871398807,-0.22106529772281647,-0.08886276930570602,0.2059439718723297,-0.21664929389953613,0.0324222557246685
