Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acute-inflammation,-0.10162113606929779,-0.039586346596479416,0.10287763178348541,-0.09284475445747375,-0.018980562686920166,-0.2540716826915741,0.027754642069339752,-0.252554327249527,0.14324714243412018,-0.04722980782389641,0.39348265528678894,0.17287980020046234,0.2053505778312683,-0.06187696009874344,-0.08555275946855545,-0.21923504769802094,-0.07045169919729233,-0.10417608916759491,-0.0595262311398983,-0.12390793114900589,-0.13721290230751038,0.017071418464183807,-0.0073447744362056255,-0.37994691729545593,0.356305867433548,-0.17437340319156647,-0.23541142046451569,-0.17508403956890106,-0.07613805681467056,0.07233086973428726,-0.2685532867908478,0.07589782774448395
acute-nephritis,-0.22741210460662842,0.14819248020648956,-0.24851804971694946,-0.07199858874082565,-0.044872917234897614,-0.2777904272079468,0.035703178495168686,0.21651314198970795,-0.19163469970226288,-0.07021819055080414,0.04254317656159401,0.1563665270805359,-0.1397392898797989,0.04554744437336922,0.13501833379268646,0.32894909381866455,0.17773433029651642,0.25014835596084595,-0.3125355839729309,0.2711474299430847,0.18635089695453644,-0.26700344681739807,-0.19273699820041656,0.0224346574395895,-0.09800656884908676,-0.035965122282505035,-0.16397744417190552,-0.033893242478370667,0.09584230929613113,0.09731075912714005,-0.19685854017734528,0.10350800305604935
car,-0.06447677314281464,0.021652506664395332,-0.12637796998023987,-0.05751006305217743,-0.2739918529987335,-0.30452480912208557,0.08045109361410141,-0.11971380561590195,0.07032206654548645,0.1412796676158905,-0.03568825125694275,0.3374638557434082,-0.18800625205039978,-0.05814295634627342,-0.10544043779373169,0.3997763991355896,0.1961003839969635,0.05212869867682457,-0.21072594821453094,-0.013452915474772453,0.2631342113018036,-0.27947449684143066,0.19559346139431,-0.1462542712688446,-0.11053009331226349,0.13424243032932281,-0.26377320289611816,-0.029597658663988113,0.17895963788032532,0.046803079545497894,-0.02764851786196232,-0.09661413729190826
conn-bench-sonar-mines-rocks,0.12716269493103027,-0.04374062269926071,0.05506691336631775,-0.001110661425627768,-0.06402723491191864,0.13095609843730927,0.16513647139072418,-0.10051624476909637,-0.3819093406200409,-0.22650256752967834,-0.10107985138893127,-0.24039846658706665,-0.047558389604091644,0.0061801704578101635,0.28974831104278564,0.199288472533226,-0.1708431839942932,0.177808940410614,-0.11911533027887344,-0.013249550946056843,0.28109923005104065,-0.23353075981140137,0.049382176250219345,0.32104215025901794,-0.06972094625234604,-0.2339654564857483,0.28843823075294495,-0.07122012227773666,0.03621009737253189,-0.07039991021156311,-0.013128995895385742,0.24614372849464417
conn-bench-vowel-deterding,0.18239490687847137,-0.08968523889780045,0.07970055937767029,-0.12711620330810547,-0.27011188864707947,-0.08806746453046799,0.04932987689971924,-0.29757434129714966,0.22013241052627563,0.26979145407676697,-0.1979372650384903,0.19051705300807953,-0.058899056166410446,-0.17202556133270264,-0.20314888656139374,0.2901586890220642,0.08335359394550323,0.07029952108860016,-0.012091055512428284,-0.22082531452178955,0.18854917585849762,-0.10889896005392075,0.4014250934123993,-0.14171116054058075,-0.10839621722698212,0.043276265263557434,-0.003335992805659771,-0.12827648222446442,0.037022847682237625,0.0822792798280716,0.13619576394557953,-0.25103873014450073
credit-approval,-0.09747239947319031,-0.019035639241337776,0.11768456548452377,-0.08302044868469238,0.026272645220160484,-0.23469600081443787,0.002569940872490406,-0.25712522864341736,0.13775208592414856,-0.02800346165895462,0.3684053122997284,0.17989087104797363,0.19240239262580872,-0.078922338783741,-0.11644385755062103,-0.21641001105308533,-0.06877483427524567,-0.1159752681851387,-0.058836765587329865,-0.12712545692920685,-0.1439943015575409,0.008782429620623589,0.008867375552654266,-0.3661915957927704,0.36907705664634705,-0.1823485791683197,-0.22176270186901093,-0.17063280940055847,-0.11095117777585983,0.10713019222021103,-0.29288002848625183,0.07681924104690552
fertility,-0.03806302323937416,0.06921111047267914,-0.03952495753765106,0.07676567137241364,0.02446284331381321,0.08027366548776627,0.09363266080617905,0.027451278641819954,-0.4752720296382904,-0.19693447649478912,-0.08782137930393219,-0.08463060855865479,-0.14818306267261505,-0.019462864845991135,0.21444836258888245,0.2994748055934906,-0.0196337029337883,0.12594687938690186,-0.21920093894004822,0.12705649435520172,0.31554660201072693,-0.3026750385761261,-0.057930801063776016,0.34652265906333923,-0.06273596733808517,-0.14328643679618835,0.10556637495756149,0.047039519995450974,0.059683337807655334,-0.052811406552791595,-0.10752931982278824,0.28530213236808777
hepatitis,0.058667730540037155,-0.004378171171993017,0.07015030831098557,0.1370503455400467,0.026955699548125267,0.18981364369392395,0.09967681020498276,-0.10049603134393692,-0.4521108865737915,-0.22306658327579498,-0.11985643953084946,-0.15719079971313477,-0.12826243042945862,-0.017662500962615013,0.2003224641084671,0.21979652345180511,-0.13313636183738708,0.026103533804416656,-0.11889977008104324,-0.008811365813016891,0.2997417747974396,-0.2809390127658844,0.06249669939279556,0.3757944703102112,-0.03988543152809143,-0.13545189797878265,0.19593675434589386,0.05516612157225609,0.045401431620121,-0.10049796849489212,-0.04399732127785683,0.30921491980552673
molec-biol-splice,0.06768479943275452,-0.34918856620788574,0.11123059689998627,0.056602321565151215,-0.30736076831817627,0.06090088188648224,0.09089875221252441,-0.2077881246805191,0.11232443898916245,-0.26784074306488037,0.13053186237812042,-0.14392882585525513,0.2050199806690216,0.100565105676651,0.21597598493099213,-0.13120217621326447,-0.2571249008178711,0.019020190462470055,0.20723441243171692,-0.25006070733070374,0.012801758013665676,0.11644966155290604,0.08833606541156769,-0.11060864478349686,-0.06201023980975151,0.03204210102558136,0.08719947189092636,-0.056699398905038834,0.21933704614639282,-0.3330320715904236,0.29174116253852844,0.068121537566185
monks-1,-0.23030932247638702,0.1433212161064148,-0.24351763725280762,-0.08343492448329926,-0.04664978012442589,-0.2788565456867218,0.023128187283873558,0.21597334742546082,-0.17736369371414185,-0.05878870561718941,0.03078818880021572,0.16556355357170105,-0.12849128246307373,0.03189633786678314,0.12570981681346893,0.34139305353164673,0.18480411171913147,0.2729712128639221,-0.3097590208053589,0.26816868782043457,0.18488292396068573,-0.26222124695777893,-0.18829365074634552,0.008924690075218678,-0.10581926256418228,-0.04081612080335617,-0.15883733332157135,-0.048080846667289734,0.08926727622747421,0.108828105032444,-0.19166243076324463,0.08903300762176514
