Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
balloons,0.1535777598619461,-0.04746659845113754,0.2224876880645752,-0.08020255714654922,0.062415774911642075,0.04700483754277229,0.14298006892204285,-0.21337684988975525,-0.1545385867357254,0.03394114598631859,-0.16604723036289215,0.1822287142276764,-0.3212261497974396,0.03816671296954155,0.15168598294258118,0.004524610936641693,-0.15181535482406616,0.32257595658302307,-0.13001342117786407,0.07513273507356644,-0.12524835765361786,0.03810865804553032,-0.01060988288372755,-0.24995461106300354,0.17902901768684387,-0.17339101433753967,-0.2766777575016022,-0.22080570459365845,-0.0894651785492897,-0.23835037648677826,-0.1605892777442932,-0.3539179563522339
hayes-roth,0.08684252947568893,0.12264196574687958,-0.10014467686414719,0.0578257255256176,-0.11456078290939331,0.015360559336841106,0.09029526263475418,0.2123347669839859,-0.057329777628183365,0.05856449902057648,-0.18251816928386688,0.013838150538504124,0.20490047335624695,0.2834140658378601,0.047303926199674606,-0.04091966524720192,0.11689706146717072,-0.039849791675806046,0.24999341368675232,-0.25836771726608276,-0.17386335134506226,0.19842278957366943,0.014813115820288658,0.25041916966438293,-0.2854769825935364,0.19868510961532593,0.19533750414848328,0.2896752655506134,0.3392881155014038,0.003985329996794462,0.1175612285733223,0.28631681203842163
image-segmentation,0.2398374378681183,0.18785497546195984,0.07849626988172531,0.21569663286209106,-0.13389623165130615,0.0975162610411644,-0.2744521498680115,0.06686625629663467,0.30372270941734314,0.2657381296157837,-0.04288065806031227,-0.14650587737560272,0.011489146389067173,-0.19191990792751312,-0.1684523969888687,-0.27003243565559387,0.2566024959087372,-0.2326083779335022,0.06264208257198334,-0.20481562614440918,-0.09632208198308945,0.016094518825411797,-0.22257168591022491,0.0668923631310463,-0.03613818809390068,0.2108030915260315,0.16937293112277985,0.02427828684449196,0.19088134169578552,-0.042976416647434235,0.1653442084789276,0.2298402041196823
libras,0.012847437523305416,-0.030954044312238693,-0.14799201488494873,-0.11908227950334549,-0.0442236103117466,0.07885418832302094,-0.3506857752799988,0.05855986848473549,0.15337194502353668,-0.0811823308467865,0.38443219661712646,-0.4737418591976166,0.11119535565376282,-0.252735435962677,-0.16586489975452423,0.09477744996547699,0.04539709910750389,-0.20140092074871063,-0.12316597253084183,0.13196995854377747,0.1977730691432953,0.021408235654234886,-0.26855337619781494,0.049177031964063644,0.1627385914325714,0.12761333584785461,0.13421155512332916,-0.1346978396177292,-0.08381206542253494,0.10126426815986633,-0.04770614951848984,0.1591961681842804
magic,-0.08639727532863617,-0.12224289029836655,-0.24201427400112152,-0.07397577911615372,-0.09560932964086533,0.052744220942258835,-0.26782700419425964,0.13171443343162537,0.08263681828975677,-0.1600935012102127,0.42945265769958496,-0.4319453835487366,0.1666887253522873,-0.09978275746107101,-0.1604655385017395,0.14257507026195526,0.04166311398148537,-0.21347442269325256,-0.06961533427238464,0.15619346499443054,0.2424631267786026,0.042628854513168335,-0.24250130355358124,0.114984892308712,0.19743923842906952,0.053118910640478134,0.14020134508609772,-0.05464845523238182,-0.09595330059528351,0.12650978565216064,-0.07903419435024261,0.142032191157341
molec-biol-promoter,0.13452854752540588,0.17811498045921326,-0.0992480218410492,0.08843151479959488,-0.14341552555561066,0.026808982715010643,-0.028568264096975327,0.23169177770614624,0.05112997442483902,0.09165342152118683,-0.15651506185531616,-0.07801222056150436,0.1883247196674347,0.1420501470565796,-0.024737270548939705,-0.11742734909057617,0.1925790011882782,-0.13717859983444214,0.23495686054229736,-0.2611180543899536,-0.1607106775045395,0.16860947012901306,-0.06245426833629608,0.22490635514259338,-0.2523929178714752,0.22315621376037598,0.20754632353782654,0.2422935962677002,0.3576235771179199,-0.00697968527674675,0.12253175675868988,0.3143366277217865
monks-3,0.24047407507896423,0.1840481162071228,0.06660456955432892,0.2111794650554657,-0.1383834183216095,0.09765952080488205,-0.266076922416687,0.0807541161775589,0.2971941828727722,0.2632020115852356,-0.0500665158033371,-0.14408709108829498,0.017624324187636375,-0.17873580753803253,-0.16993623971939087,-0.2730972170829773,0.26037055253982544,-0.22927923500537872,0.07620866596698761,-0.2100638747215271,-0.10411419719457626,0.02776598557829857,-0.22140149772167206,0.07162179052829742,-0.0405690036714077,0.21196593344211578,0.16748543083667755,0.03279488906264305,0.20634643733501434,-0.0483759306371212,0.16101998090744019,0.23253150284290314
musk-2,0.04642372205853462,0.06497827917337418,-0.07993976771831512,0.02712344378232956,-0.07702293992042542,0.006010344717651606,0.19360168278217316,0.16826988756656647,-0.1513230949640274,0.03133697807788849,-0.20295049250125885,0.10435263812541962,0.19092579185962677,0.38729700446128845,0.11493190377950668,0.026071306318044662,0.03552928566932678,0.06157891824841499,0.2398052215576172,-0.2388259470462799,-0.18183670938014984,0.21213780343532562,0.08287730813026428,0.24398420751094818,-0.28747808933258057,0.15501536428928375,0.15895748138427734,0.3039904832839966,0.29603835940361023,0.00190208968706429,0.10127357393503189,0.22829677164554596
oocytes_merluccius_nucleus_4d,-0.05445370078086853,-0.09366146475076675,-0.21346333622932434,-0.08975230902433395,-0.07963397353887558,0.06234011799097061,-0.2988283634185791,0.10899749398231506,0.10735471546649933,-0.13584090769290924,0.4198834002017975,-0.45137953758239746,0.15052373707294464,-0.15210425853729248,-0.16429108381271362,0.1285185068845749,0.0434114970266819,-0.21252354979515076,-0.08860532939434052,0.149885356426239,0.23077787458896637,0.036278530955314636,-0.25446581840515137,0.09431888908147812,0.18851783871650696,0.07870739698410034,0.13996003568172455,-0.08189527690410614,-0.09342430531978607,0.11969796568155289,-0.06944429874420166,0.1496996432542801
oocytes_merluccius_states_2f,0.08464103937149048,0.11949826776981354,-0.09918825328350067,0.05613301694393158,-0.11260238289833069,0.014839312061667442,0.09671323746442795,0.21023336052894592,-0.0631062388420105,0.05708177015185356,-0.18420495092868805,0.01929585449397564,0.204583078622818,0.29035627841949463,0.05147536098957062,-0.037009965628385544,0.11231870204210281,-0.03387438505887985,0.250016987323761,-0.25785213708877563,-0.17478181421756744,0.19974756240844727,0.018928397446870804,0.25066879391670227,-0.2863208055496216,0.19657276570796967,0.193653404712677,0.2912674844264984,0.3375573754310608,0.003870768239721656,0.11688358336687088,0.28356698155403137
