Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
balloons,-0.12006258219480515,0.13506315648555756,-0.21355922520160675,0.1093132272362709,-0.09266356378793716,-0.21888016164302826,0.001933193881995976,0.11429581791162491,0.2617919445037842,-0.1828097105026245,-0.010099392384290695,-0.029378686100244522,-0.04676995053887367,-0.3428354561328888,-0.20122291147708893,-0.39645302295684814,0.1855299174785614,-0.12094186246395111,0.30362725257873535,-0.023464027792215347,-0.23851880431175232,-0.07524602115154266,0.05464361980557442,0.018146352842450142,0.1285499930381775,-0.24119628965854645,-0.22506818175315857,-0.02068917080760002,0.22343167662620544,-0.14009211957454681,-0.11304114013910294,-0.06440391391515732
hayes-roth,-0.15115900337696075,0.11385264992713928,-0.24366486072540283,0.09059759974479675,-0.08144807815551758,-0.2544552683830261,0.06204681098461151,0.10671787708997726,0.2202966958284378,-0.250264972448349,0.016696957871317863,-0.002018655650317669,-0.051205459982156754,-0.287781685590744,-0.17673902213573456,-0.374098539352417,0.156268909573555,-0.07788844406604767,0.3193979263305664,0.010876202955842018,-0.23581644892692566,-0.09061772376298904,0.0872129425406456,0.0700991228222847,0.12427392601966858,-0.2668556571006775,-0.2291196584701538,-0.004574398510158062,0.21999512612819672,-0.1351044774055481,-0.1395643651485443,-0.08747914433479309
image-segmentation,-0.08185187727212906,-0.1685042381286621,-0.020665377378463745,-0.13606581091880798,0.10043427348136902,-0.04984871298074722,0.2815258800983429,-0.0972985327243805,-0.3305213749408722,-0.2231757789850235,0.12882216274738312,0.14234891533851624,0.005752057768404484,0.43593448400497437,0.22378067672252655,0.3140677213668823,-0.2319995015859604,0.25521934032440186,-0.09071236103773117,0.16963306069374084,0.1416521519422531,-0.03478742763400078,0.12018227577209473,0.23264279961585999,-0.08851636946201324,0.006766613107174635,0.10233523696660995,0.08767008781433105,-0.13941234350204468,0.09976339340209961,-0.059636227786540985,-0.0719723254442215
libras,-0.13600097596645355,-0.15160249173641205,-0.10503560304641724,-0.1311732977628708,0.08613207191228867,-0.13344988226890564,0.325356662273407,-0.07235061377286911,-0.2960898280143738,-0.3160821497440338,0.1481117606163025,0.1562654674053192,-0.011219393461942673,0.3916696608066559,0.1876254677772522,0.2291278839111328,-0.20922118425369263,0.2662571370601654,0.0028389859944581985,0.19249477982521057,0.07951392978429794,-0.06295186281204224,0.16183429956436157,0.27697253227233887,-0.058297108858823776,-0.07345788925886154,0.03941505029797554,0.09314806759357452,-0.07945133000612259,0.06527463346719742,-0.11293400079011917,-0.10735417902469635
magic,-0.02411034144461155,0.17017996311187744,-0.10705623030662537,0.1416778713464737,-0.10826190561056137,-0.09771091490983963,-0.15137754380702972,0.11760909855365753,0.3308338522911072,0.01447897870093584,-0.07690732181072235,-0.09492617100477219,-0.028939366340637207,-0.43506482243537903,-0.2354232519865036,-0.3979388475418091,0.2340867519378662,-0.21364207565784454,0.22102922201156616,-0.10760866850614548,-0.21205277740955353,-0.02559247985482216,-0.03591214865446091,-0.11665541678667068,0.12146448343992233,-0.14215120673179626,-0.1832885593175888,-0.05882255360484123,0.20094417035579681,-0.13320422172546387,-0.029713060706853867,0.0033462459687143564
molec-biol-promoter,-0.11587996780872345,0.13745369017124176,-0.2093021720647812,0.11144357174634933,-0.09388237446546555,-0.21392159163951874,-0.005661723203957081,0.11500924080610275,0.2664739489555359,-0.1739024817943573,-0.013461465016007423,-0.0327710285782814,-0.04611026495695114,-0.3490569591522217,-0.2038857787847519,-0.3984309136867523,0.18882951140403748,-0.12612088024616241,0.3009888231754303,-0.027750099077820778,-0.23835183680057526,-0.07314473390579224,0.05041451379656792,0.01154718454927206,0.12881597876548767,-0.23744232952594757,-0.22407691180706024,-0.02267988957464695,0.2233896106481552,-0.1404232382774353,-0.10945098102092743,-0.06135275959968567
monks-3,-0.09125778079032898,-0.16731001436710358,-0.03704722970724106,-0.13939079642295837,0.09905791282653809,-0.06353919208049774,0.28851318359375,-0.09290673583745956,-0.3267306983470917,-0.2363223135471344,0.1331750601530075,0.1455267369747162,0.0032760840840637684,0.4315758943557739,0.21748845279216766,0.30208244919776917,-0.23040437698364258,0.2613101601600647,-0.07466953992843628,0.17469161748886108,0.1315447986125946,-0.038317084312438965,0.12877920269966125,0.24104471504688263,-0.08443206548690796,-0.004860231187194586,0.09251470118761063,0.08904056251049042,-0.12846286594867706,0.0944291427731514,-0.06943248212337494,-0.07756780833005905
musk-2,-0.08229000866413116,0.15347443521022797,-0.17369085550308228,0.12589314579963684,-0.10167878866195679,-0.17290440201759338,-0.06328555196523666,0.11863540858030319,0.2978939116001129,-0.10350359976291656,-0.03880011662840843,-0.05803683027625084,-0.04037758708000183,-0.39088547229766846,-0.22093939781188965,-0.4072452485561371,0.21095632016658783,-0.1635061353445053,0.27624407410621643,-0.059887900948524475,-0.23336394131183624,-0.05603552609682083,0.01749204285442829,-0.03877726569771767,0.12882789969444275,-0.2052113115787506,-0.21304933726787567,-0.03745376691222191,0.21958398818969727,-0.14074979722499847,-0.08046301454305649,-0.037211377173662186
oocytes_merluccius_nucleus_4d,-0.02600100077688694,0.1698312759399414,-0.10930883884429932,0.14132750034332275,-0.10816966742277145,-0.1002274677157402,-0.14872077107429504,0.11777094751596451,0.33014118671417236,0.010714525356888771,-0.07577073574066162,-0.09384819120168686,-0.02933770790696144,-0.43412625789642334,-0.23521731793880463,-0.39867350459098816,0.23360221087932587,-0.21226975321769714,0.22304075956344604,-0.10619757324457169,-0.21296826004981995,-0.026595916599035263,-0.03424041345715523,-0.11428813636302948,0.12183374911546707,-0.14432772994041443,-0.18444332480430603,-0.058202408254146576,0.20176181197166443,-0.13359220325946808,-0.03137189522385597,0.0020501872058957815
oocytes_merluccius_states_2f,-0.14428287744522095,0.11912745982408524,-0.2372708022594452,0.09522540867328644,-0.08429451286792755,-0.2468087077140808,0.0481342114508152,0.10878051072359085,0.23060952126979828,-0.23514048755168915,0.010465767234563828,-0.008432559669017792,-0.05030445381999016,-0.30145183205604553,-0.18295004963874817,-0.3803427219390869,0.16354358196258545,-0.08818235248327255,0.3165651261806488,0.00286248791962862,-0.23708504438400269,-0.08726169168949127,0.0798194482922554,0.058119844645261765,0.12561048567295074,-0.26156488060951233,-0.2287881076335907,-0.008361132815480232,0.2213929295539856,-0.13663673400878906,-0.1337282955646515,-0.08231016993522644
oocytes_trisopterus_states_5b,-0.1526118963956833,0.11268871277570724,-0.24499423801898956,0.08957841992378235,-0.08081573247909546,-0.2560523450374603,0.0650387555360794,0.10624968260526657,0.2180217206478119,-0.25347837805747986,0.01803937368094921,-0.0006329275784082711,-0.05138900876045227,-0.2847669720649719,-0.1753595769405365,-0.3726694583892822,0.15466386079788208,-0.07564793527126312,0.3199414312839508,0.012605015188455582,-0.23549185693264008,-0.09132318943738937,0.08879128843545914,0.07267190515995026,0.12395862489938736,-0.26794126629829407,-0.22914201021194458,-0.003755392739549279,0.21964597702026367,-0.13474445044994354,-0.14079518616199493,-0.08857675641775131
ozone,-0.025685777887701988,0.16989029943943024,-0.10893363505601883,0.14138668775558472,-0.10818561911582947,-0.09980814903974533,-0.14916476607322693,0.1177445501089096,0.3302583396434784,0.01134251058101654,-0.07596061378717422,-0.09402850270271301,-0.02927139215171337,-0.4342849552631378,-0.23525290191173553,-0.3985529839992523,0.23368427157402039,-0.21249987185001373,0.22270621359348297,-0.10643350332975388,-0.21281656622886658,-0.026428723707795143,-0.034519486129283905,-0.11468345671892166,0.12177272140979767,-0.14396540820598602,-0.1842515468597412,-0.05830618366599083,0.20162639021873474,-0.13352811336517334,-0.031095337122678757,0.002266462193801999
plant-shape,-0.22499635815620422,-0.03147388994693756,-0.2725552022457123,-0.033316947519779205,0.004695543088018894,-0.3032434284687042,0.3055281341075897,0.025890804827213287,-0.06294546276330948,-0.4444162845611572,0.13002997636795044,0.12204323709011078,-0.04876173287630081,0.08604014664888382,0.010849115438759327,-0.10971201211214066,-0.04386765509843826,0.15003691613674164,0.2505987286567688,0.16071981191635132,-0.12043317407369614,-0.12015911936759949,0.1956705003976822,0.27331578731536865,0.05062796175479889,-0.2655746340751648,-0.14707374572753906,0.06997854262590408,0.10823111236095428,-0.05351465195417404,-0.19788841903209686,-0.15307743847370148
spect,-0.018400151282548904,0.17115753889083862,-0.10021934658288956,0.14267317950725555,-0.10849305242300034,-0.09008213132619858,-0.159321129322052,0.11707032471895218,0.332779198884964,0.02582179382443428,-0.08030101656913757,-0.09813474863767624,-0.027726413682103157,-0.43770623207092285,-0.23594239354133606,-0.39555251598358154,0.23544611036777496,-0.2176865041255951,0.2148693948984146,-0.11181619018316269,-0.20920157432556152,-0.022556006908416748,-0.04093671962618828,-0.12374237924814224,0.12029919028282166,-0.13552844524383545,-0.17972877621650696,-0.0606670007109642,0.19839252531528473,-0.13197755813598633,-0.024699751287698746,0.0072514088824391365
statlog-vehicle,-0.15401498973369598,-0.1417635679244995,-0.1325598806142807,-0.12344630807638168,0.07862697541713715,-0.1623920053243637,0.3366880416870117,-0.061918728053569794,-0.2769836187362671,-0.3472342789173126,0.15197521448135376,0.15835188329219818,-0.016903415322303772,0.36674413084983826,0.171425461769104,0.19255799055099487,-0.19553717970848083,0.26185786724090576,0.036929965019226074,0.1964818239212036,0.05557211488485336,-0.07345516979694366,0.17337867617607117,0.2882811427116394,-0.04581281170248985,-0.10296085476875305,0.015488507226109505,0.09390652179718018,-0.05715246498584747,0.05175136402249336,-0.12950275838375092,-0.11837487667798996
teaching,-0.196376234292984,-0.10438703745603561,-0.20338332653045654,-0.09345188736915588,0.052301883697509766,-0.23576706647872925,0.3482632040977478,-0.028296170756220818,-0.2045503705739975,-0.4154086112976074,0.1537497639656067,0.15438532829284668,-0.03204924985766411,0.27199816703796387,0.11432138085365295,0.07539571076631546,-0.14411592483520508,0.23276136815547943,0.13266532123088837,0.19559982419013977,-0.016853678971529007,-0.09923890233039856,0.195989191532135,0.3032301664352417,-0.007239496801048517,-0.18140529096126556,-0.054118670523166656,0.0904698297381401,0.010547463782131672,0.009785765781998634,-0.16894620656967163,-0.14235855638980865
thyroid,-0.020691270008683205,0.17077882587909698,-0.10296865552663803,0.14228516817092896,-0.10840880870819092,-0.09314806759357452,-0.15614837408065796,0.11729547381401062,0.33202508091926575,0.021275706589221954,-0.07894651591777802,-0.09685579687356949,-0.02821490913629532,-0.4366811513900757,-0.23575256764888763,-0.39654019474983215,0.23491936922073364,-0.2160816788673401,0.21735601127147675,-0.11013782769441605,-0.21036113798618317,-0.02377527765929699,-0.0389251708984375,-0.12091034650802612,0.12077582627534866,-0.13819459080696106,-0.18117016553878784,-0.05993208289146423,0.19943106174468994,-0.1324796974658966,-0.026711879298090935,0.005686182528734207
trains,-0.05728917568922043,0.162214457988739,-0.1457570642232895,0.1339828222990036,-0.10548612475395203,-0.14117920398712158,-0.10279650241136551,0.11922737210988998,0.3150855302810669,-0.05224581062793732,-0.055992741137742996,-0.07486037909984589,-0.03567591309547424,-0.41386696696281433,-0.229291632771492,-0.4067203402519226,0.22304394841194153,-0.1871168166399002,0.2542640268802643,-0.0815173014998436,-0.22599773108959198,-0.0430680550634861,-0.005968415644019842,-0.07355593144893646,0.12670762836933136,-0.17913620173931122,-0.20176774263381958,-0.047232966870069504,0.21327747404575348,-0.1386541873216629,-0.05873149260878563,-0.01960545964539051
vertebral-column-2clases,-0.11736453324556351,0.13661639392375946,-0.21081796288490295,0.11069679260253906,-0.09345661103725433,-0.2156856507062912,-0.002977729542180896,0.11476334184408188,0.2648336589336395,-0.17706015706062317,-0.012273971922695637,-0.031573910266160965,-0.046345897018909454,-0.34687694907188416,-0.2029554843902588,-0.39775344729423523,0.18767359852790833,-0.12429717928171158,0.30193763971328735,-0.02623686194419861,-0.2384236603975296,-0.0738913044333458,0.05191204696893692,0.013880287297070026,0.12872909009456635,-0.2387821525335312,-0.22443944215774536,-0.02197752520442009,0.22341634333133698,-0.14031381905078888,-0.1107257679104805,-0.062434591352939606
waveform-noise,-0.19779446721076965,-0.1025555431842804,-0.20601138472557068,-0.09196294844150543,0.05105925723910332,-0.2384408712387085,0.34803506731987,-0.02679007314145565,-0.20099911093711853,-0.41748252511024475,0.15350674092769623,0.1538914442062378,-0.032633550465106964,0.26734495162963867,0.11162307113409042,0.070188507437706,-0.1415998786687851,0.23101992905139923,0.13651512563228607,0.1951524168252945,-0.019941216334700584,-0.10014501214027405,0.1965571939945221,0.30324581265449524,-0.005563770420849323,-0.1844082623720169,-0.05700420215725899,0.09013564884662628,0.013443496078252792,0.007958361878991127,-0.17029224336147308,-0.1430918127298355
wine,-0.1516261249780655,0.11347991973161697,-0.2440936267375946,0.09027111530303955,-0.08124566823244095,-0.2549698054790497,0.06300750374794006,0.10656841844320297,0.21956828236579895,-0.2512984871864319,0.01712791435420513,-0.0015740594826638699,-0.05126495659351349,-0.28681662678718567,-0.17629767954349518,-0.37364301085472107,0.15575484931468964,-0.07716962695121765,0.31957492232322693,0.011431191116571426,-0.23571443557739258,-0.09084466844797134,0.08772012591362,0.07092530280351639,0.12417393922805786,-0.26720646023750305,-0.22912897169589996,-0.004311899188905954,0.21988482773303986,-0.13499021530151367,-0.1399606615304947,-0.08783233910799026
yeast,-0.1444331407546997,-0.14730554819107056,-0.11777900159358978,-0.12781517207622528,0.08281411975622177,-0.146881103515625,0.33098819851875305,-0.06767390668392181,-0.2877478003501892,-0.33077436685562134,0.15008264780044556,0.15743403136730194,-0.013836677186191082,0.3807942271232605,0.1804657131433487,0.2126999944448471,-0.2032427191734314,0.2646068036556244,0.018448924645781517,0.1945827603340149,0.06866250187158585,-0.06784596294164658,0.16734017431735992,0.28252753615379333,-0.05266183242201805,-0.08706392347812653,0.02851596288383007,0.09362257272005081,-0.06935187429189682,0.05917331203818321,-0.12067288160324097,-0.11254566162824631
