Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
abalone,-0.09495049715042114,0.2599235475063324,-0.014767789281904697,-0.24977797269821167,-0.16045793890953064,0.2736322581768036,0.07357369363307953,0.11206018179655075,0.183308944106102,0.243299663066864,-0.23157115280628204,-0.0963059514760971,-0.1638326644897461,0.12297855317592621,-0.03841009736061096,-0.08911729604005814,-0.07582423090934753,-0.19743385910987854,-0.1589718759059906,-0.19010518491268158,-0.10124968737363815,0.3675382137298584,-0.03749886527657509,0.07846973836421967,0.13026446104049683,-0.20863746106624603,-0.22390182316303253,-0.2037375122308731,-0.204829141497612,0.04403669759631157,0.03249472752213478,0.28109702467918396
annealing,-0.09260458499193192,0.10346506536006927,-0.05699419602751732,-0.13166417181491852,0.13181562721729279,-0.04868277907371521,-0.2702333331108093,-0.26208218932151794,0.26401567459106445,0.15963175892829895,0.14398954808712006,0.07878553122282028,-0.1609855592250824,-0.0785159021615982,0.2267640382051468,0.02619563415646553,0.07993875443935394,0.004932221490889788,-0.3124603033065796,0.2594308853149414,0.17710764706134796,0.2948756217956543,0.037165869027376175,-0.24573373794555664,-0.13792458176612854,0.1220545545220375,0.04971780255436897,-0.13710525631904602,0.26504260301589966,0.27188345789909363,0.1994720697402954,0.04216791316866875
breast-cancer-wisc,0.1340007483959198,-0.21109223365783691,0.0801960900425911,-0.12197297811508179,-0.049649372696876526,0.11082781851291656,-0.0046964711509644985,0.15987560153007507,0.004115833900868893,-0.25807327032089233,-0.12940236926078796,-0.026275353506207466,0.053541261702775955,0.3125939965248108,-0.12612445652484894,0.2545722424983978,0.14704427123069763,0.2956543564796448,0.34911301732063293,0.0923420861363411,-0.21569891273975372,-0.1528632491827011,0.27376672625541687,0.2612670660018921,-0.03937450051307678,0.22490434348583221,-0.027535006403923035,0.024021796882152557,0.16361504793167114,-0.18025781214237213,0.13956500589847565,-0.1604483425617218
breast-cancer-wisc-diag,-0.015691105276346207,-0.01360647939145565,0.03436059132218361,-0.023351984098553658,-0.0669325590133667,0.10674313455820084,0.1489405632019043,0.1676122397184372,-0.07673592865467072,-0.07497558742761612,-0.23461991548538208,-0.059416692703962326,0.14069916307926178,0.25938984751701355,-0.13604485988616943,0.1476820558309555,-0.008460511453449726,0.06374600529670715,0.3990361988544464,-0.08796960115432739,-0.34628522396087646,-0.17889778316020966,0.08976799994707108,0.4420546591281891,0.07925159484148026,0.022726774215698242,-0.12233852595090866,-0.12728770077228546,-0.09929175674915314,-0.37671351432800293,-0.08681190758943558,0.10218004137277603
breast-cancer-wisc-prog,-0.13277125358581543,0.024615267291665077,0.3959646224975586,0.05038626864552498,0.10782458633184433,-0.1802569180727005,0.022373491898179054,-0.019717462360858917,-0.01927587389945984,-0.384767085313797,-0.1809723675251007,0.12416073679924011,0.2731175124645233,0.19696703553199768,0.06233079731464386,0.26289400458335876,0.05396798253059387,-0.09707695990800858,0.1829957365989685,-0.2212398797273636,-0.09297265857458115,-0.2800905704498291,-0.06742442399263382,0.1274118423461914,0.05357978865504265,-0.14045313000679016,0.19685256481170654,0.1845395714044571,0.1433049440383911,-0.21331541240215302,-0.16909386217594147,-0.04216285049915314
chess-krvkp,0.14758479595184326,-0.15716663002967834,-0.14378125965595245,-0.11326863616704941,-0.12202701717615128,0.2253657430410385,0.06573948264122009,0.20381177961826324,-0.032248932868242264,-0.0011197335552424192,-0.11647956818342209,-0.11358944326639175,-0.02683587372303009,0.24123500287532806,-0.18466363847255707,0.10661472380161285,0.06137333810329437,0.27788951992988586,0.35114094614982605,0.13180680572986603,-0.2853361964225769,-0.0542239211499691,0.2646602988243103,0.3486051857471466,-0.012445605359971523,0.23554974794387817,-0.18763422966003418,-0.1570618450641632,-0.022289641201496124,-0.2134084850549698,0.12994804978370667,-0.023453908041119576
glass,0.1387661099433899,-0.225480854511261,-0.10890421271324158,0.2693462073802948,-0.07332845777273178,-0.16005228459835052,0.17856232821941376,0.07318953424692154,-0.3698325753211975,-0.0482945442199707,0.28818199038505554,0.036842506378889084,0.029577363282442093,-0.30967825651168823,-0.16185088455677032,-0.2362121194601059,-0.00312563288025558,0.058014240115880966,-0.011797810904681683,-0.0364602729678154,0.19851680099964142,-0.3049914240837097,-0.11405442655086517,-0.1468602865934372,0.09918749332427979,-0.0003017402486875653,0.012230263091623783,0.28445398807525635,-0.1798514574766159,0.14174723625183105,-0.18323877453804016,-0.16189995408058167
heart-va,0.1520111858844757,-0.22081831097602844,-0.12809759378433228,0.2841210663318634,-0.03218616172671318,-0.16930104792118073,0.15945343673229218,0.053010791540145874,-0.3748176097869873,-0.04191930219531059,0.2959199547767639,0.05729721114039421,0.05622796341776848,-0.3072105050086975,-0.12944647669792175,-0.24144379794597626,-0.00296986592002213,0.07504382729530334,-0.013538520783185959,-0.006331660319119692,0.19641326367855072,-0.3185172379016876,-0.09519428014755249,-0.16285136342048645,0.0778309553861618,0.012705198489129543,0.045608699321746826,0.27380624413490295,-0.1385563462972641,0.14432330429553986,-0.16818229854106903,-0.18524612486362457
ionosphere,0.1554121971130371,-0.22424930334091187,0.04174826666712761,-0.1318887621164322,-0.059675343334674835,0.13118751347064972,-0.013145527802407742,0.16361789405345917,0.008595332503318787,-0.22906337678432465,-0.10908019542694092,-0.03760574385523796,0.024623330682516098,0.29956239461898804,-0.13298240303993225,0.2354719042778015,0.14953544735908508,0.31890273094177246,0.3343721032142639,0.12369757145643234,-0.20562700927257538,-0.1267285943031311,0.29246237874031067,0.24601157009601593,-0.05048404633998871,0.2506228983402252,-0.04372313991189003,0.010424889624118805,0.16206562519073486,-0.15431609749794006,0.16717565059661865,-0.16853344440460205
letter,0.18634194135665894,-0.1645675003528595,-0.15185588598251343,0.2969239056110382,-0.01511378027498722,-0.10573230683803558,0.22505874931812286,0.1204078197479248,-0.42467406392097473,-0.016805196180939674,0.1999022215604782,0.05886726453900337,0.13423673808574677,-0.24105802178382874,-0.1333097219467163,-0.288715660572052,-0.05273442715406418,0.05479346215724945,0.03851742297410965,-0.07903894037008286,0.10856333374977112,-0.34891995787620544,-0.0782422348856926,-0.10424243658781052,0.11095631867647171,-0.06359072774648666,0.0550459623336792,0.24238120019435883,-0.18055219948291779,0.07201886922121048,-0.1916532814502716,-0.18004277348518372
