Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
balloons,0.04840664565563202,0.06438758224248886,-0.12667174637317657,-0.018570171669125557,0.033106718212366104,-0.01155079249292612,-0.3491757810115814,0.1123184859752655,0.2695556879043579,-0.048298221081495285,0.2837243974208832,-0.5200501084327698,0.11575382202863693,-0.31439799070358276,-0.13623401522636414,-0.02060512639582157,0.1046440526843071,-0.2293219268321991,-0.04881061613559723,0.05830230936408043,0.15034954249858856,0.0245100948959589,-0.21203522384166718,0.10537385940551758,0.04120983928442001,0.1316145956516266,0.16882744431495667,-0.07556966692209244,0.10333471745252609,0.10380002856254578,0.057399749755859375,0.24001562595367432
hayes-roth,0.29188284277915955,0.0307576023042202,0.29957178235054016,-0.035082653164863586,0.18916456401348114,0.10335657745599747,0.04095513001084328,-0.1668783724308014,0.08515003323554993,0.16159246861934662,-0.2642322778701782,0.021975431591272354,-0.31191638112068176,-0.24274584650993347,0.07889169454574585,-0.21213793754577637,0.004472264554351568,0.1846611499786377,-0.07640696316957474,-0.061455145478248596,-0.2226516753435135,0.05766730755567551,-0.02788517251610756,-0.2970624566078186,0.0773601233959198,-0.06425940990447998,-0.2394697368144989,-0.25438180565834045,0.12361417710781097,-0.2501864433288574,0.029981976374983788,-0.19795195758342743
image-segmentation,0.1642240434885025,0.018693961203098297,0.08662395179271698,0.2804315686225891,-0.11354297399520874,0.19966308772563934,-0.2756885886192322,0.01597568951547146,0.31410732865333557,0.30594030022621155,0.06070374697446823,-0.04136573523283005,0.03923735395073891,-0.21341973543167114,-0.27070945501327515,-0.24908389151096344,0.26170629262924194,-0.2720467448234558,0.04777732491493225,-0.17496924102306366,-0.059368718415498734,-0.09354383498430252,-0.20103266835212708,0.031578708440065384,0.03567250072956085,0.19463269412517548,0.18917210400104523,-0.022245259955525398,0.043321043252944946,0.03826792910695076,0.18657183647155762,0.18648655712604523
libras,0.2787388563156128,0.16242854297161102,0.1824113428592682,-0.054652318358421326,0.19172526895999908,0.06660570204257965,-0.26951903104782104,-0.06830078363418579,0.3004066050052643,0.13886971771717072,-0.024530846625566483,-0.36032918095588684,-0.11630110442638397,-0.4830852150917053,-0.05071521922945976,-0.17998243868350983,0.09047796577215195,-0.07437301427125931,-0.11796847730875015,-0.04152674227952957,-0.06270486116409302,0.02136143669486046,-0.16261334717273712,-0.14421555399894714,-0.017383664846420288,0.15780329704284668,0.0014965914888307452,-0.23777331411838531,0.16271376609802246,-0.06324799358844757,0.12537619471549988,0.10199866443872452
magic,-0.2930992841720581,0.054786037653684616,-0.2249283641576767,0.11248525232076645,-0.2134234458208084,-0.018009968101978302,-0.06135084852576256,-0.031152360141277313,0.003287727013230324,0.04319863021373749,0.027321670204401016,0.3875754177570343,0.1884404420852661,0.12139707803726196,-0.17396189272403717,-0.05946395546197891,0.13829946517944336,-0.2290046066045761,0.2183966040611267,-0.16650409996509552,-0.010677765123546124,-0.3280060291290283,0.24834567308425903,0.15448695421218872,-0.016709493473172188,-0.12206538766622543,0.12289486080408096,0.29478415846824646,-0.23208995163440704,0.1827111542224884,0.06999833136796951,0.10387644916772842
molec-biol-promoter,0.27189406752586365,0.0024959316942840815,0.29495447874069214,-0.042101722210645676,0.19529539346694946,0.10449207574129105,0.08875872939825058,-0.17131054401397705,0.04908275231719017,0.15166515111923218,-0.278104305267334,0.064694344997406,-0.3111113905906677,-0.19412678480148315,0.09974101185798645,-0.1971302628517151,-0.014983310364186764,0.21725550293922424,-0.06200411543250084,-0.06411154568195343,-0.23402909934520721,0.06726648658514023,0.00482248654589057,-0.2943124771118164,0.07530450820922852,-0.0868396908044815,-0.2536586821079254,-0.23658619821071625,0.11965063214302063,-0.2538411319255829,0.02652614191174507,-0.21561512351036072
monks-3,0.13276095688343048,0.0017763336654752493,0.04376572370529175,0.262378990650177,-0.10676120221614838,0.21111193299293518,-0.24077259004116058,0.05161428824067116,0.28093281388282776,0.29180002212524414,0.0653977245092392,-0.03062732331454754,0.10908809304237366,-0.16263458132743835,-0.27216315269470215,-0.2141057252883911,0.2620670199394226,-0.2758902609348297,0.0954301655292511,-0.19662466645240784,-0.06506262719631195,-0.08020440489053726,-0.16107645630836487,0.08239304274320602,-0.03161248192191124,0.23825035989284515,0.24114887416362762,0.024296682327985764,0.06505566835403442,0.09592727571725845,0.21473613381385803,0.2354724407196045
musk-2,0.3102034330368042,0.1374388337135315,0.24888432025909424,-0.06312613189220428,0.21652217209339142,0.0824308916926384,-0.18437974154949188,-0.11602900922298431,0.25627756118774414,0.17691637575626373,-0.12598712742328644,-0.24082304537296295,-0.2034781575202942,-0.44983986020088196,-0.010576460510492325,-0.21784278750419617,0.05989241227507591,0.02396785467863083,-0.11590142548084259,-0.05940816178917885,-0.13833433389663696,0.03894529491662979,-0.12208835780620575,-0.22332580387592316,0.009732327423989773,0.10128231346607208,-0.09637657552957535,-0.263666033744812,0.16721248626708984,-0.14685378968715668,0.10197874903678894,0.002042853506281972
oocytes_merluccius_nucleus_4d,-0.29632025957107544,0.05043232813477516,-0.2400134950876236,0.10741951316595078,-0.2187085598707199,-0.01729687862098217,-0.07601790875196457,-0.02241457626223564,0.007614620495587587,0.03573654592037201,0.04885179549455643,0.36384645104408264,0.19890087842941284,0.1203484833240509,-0.18068838119506836,-0.05221724882721901,0.1391202062368393,-0.23653925955295563,0.217980295419693,-0.160331130027771,-0.0013911245623603463,-0.32193049788475037,0.23613451421260834,0.1645595282316208,-0.008233006112277508,-0.11846116185188293,0.13164719939231873,0.2961357533931732,-0.23165558278560638,0.18799908459186554,0.06529204547405243,0.11471360176801682
oocytes_merluccius_states_2f,0.30770033597946167,0.05697469413280487,0.299961656332016,-0.0418221652507782,0.201813742518425,0.10283630341291428,-0.00833020731806755,-0.16184194386005402,0.12651872634887695,0.1703755408525467,-0.242976114153862,-0.03716659173369408,-0.29948893189430237,-0.29858842492103577,0.06209395453333855,-0.22088827192783356,0.018017901107668877,0.15437959134578705,-0.08850798010826111,-0.06298286467790604,-0.21129244565963745,0.05460822582244873,-0.050706204026937485,-0.2912418842315674,0.06445570290088654,-0.0291727427393198,-0.2151433527469635,-0.26678577065467834,0.13770921528339386,-0.23544257879257202,0.04781195893883705,-0.16032721102237701
