Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
adult,-0.04349658265709877,0.1339680701494217,0.13849851489067078,0.28201448917388916,0.04036775976419449,0.036257896572351456,0.13266102969646454,-0.27202221751213074,0.2057490050792694,0.20425264537334442,0.3136276602745056,0.19914884865283966,-0.16027110815048218,0.2544419467449188,-0.24819961190223694,0.048163916915655136,-0.19542284309864044,-0.09815295040607452,0.026770129799842834,-0.03575921058654785,-0.1697390228509903,0.082431860268116,-0.34646421670913696,-0.1481519192457199,-0.02432669885456562,-0.006635715719312429,0.18642167747020721,0.11901199817657471,-0.1825285404920578,0.06678096950054169,0.2917761504650116,0.10299482196569443
bank,0.09499858319759369,0.10144507139921188,0.030003830790519714,0.06349677592515945,0.19576449692249298,-0.3398835062980652,0.3084810674190521,-0.2967508137226105,0.19362054765224457,-0.10778450220823288,0.12167449295520782,0.16511699557304382,-0.13259322941303253,-0.01777435652911663,0.10166541486978531,0.2653675973415375,-0.05582258105278015,0.23160211741924286,-0.07111293822526932,-0.404945969581604,0.16349877417087555,0.01913546957075596,-0.03658197075128555,-0.04591960459947586,-0.1124025285243988,-0.259027361869812,-0.08317271620035172,0.1563424915075302,0.08863421529531479,-0.15989714860916138,0.21814262866973877,0.02050088346004486
blood,0.13678443431854248,0.1442214697599411,0.03039996325969696,-0.011857407167553902,0.0971245989203453,-0.30233484506607056,0.31493428349494934,-0.2100638598203659,0.10376320034265518,-0.23350310325622559,0.026995908468961716,0.07931768149137497,-0.16953736543655396,-0.11685694009065628,0.16353920102119446,0.2934827506542206,0.009278626181185246,0.2839588224887848,-0.1691768616437912,-0.3739599883556366,0.26835161447525024,-0.04769979417324066,0.011048628948628902,0.022915370762348175,-0.08202559500932693,-0.21944886445999146,-0.19812892377376556,0.06461203843355179,0.16994331777095795,-0.17214763164520264,0.0773271769285202,0.02752596139907837
breast-tissue,-0.30798324942588806,0.05027203634381294,-0.04516752064228058,-0.03572642058134079,-0.2127225399017334,0.08108719438314438,-0.3019880950450897,0.25337839126586914,0.27993154525756836,0.25266793370246887,-0.08935274183750153,0.10364697873592377,-0.07024352252483368,0.11626595258712769,-0.28842562437057495,-0.11607885360717773,-0.037580348551273346,0.04262898117303848,0.0004877311293967068,0.124065101146698,0.005157456733286381,0.16322369873523712,-0.22168301045894623,-0.015132441185414791,0.06691523641347885,0.292046457529068,0.3605450689792633,-0.020066965371370316,-0.11502175033092499,0.29096347093582153,-0.053707968443632126,-0.02080667018890381
chess-krvk,0.1090320348739624,0.09820453077554703,-0.1866198182106018,0.02603752911090851,0.2186337560415268,-0.08731891214847565,-0.056890714913606644,0.20054426789283752,-0.05954525247216225,0.08102200925350189,0.04016769304871559,-0.016436848789453506,0.24035164713859558,-0.18490277230739594,0.1354013830423355,0.06135965511202812,0.42317211627960205,0.045851074159145355,0.1401502639055252,-0.16008929908275604,-0.06452926993370056,-0.15137545764446259,0.2313949167728424,0.26215261220932007,-0.2203521430492401,-0.15287409722805023,-0.00491087231785059,-0.09550713002681732,0.3788972795009613,-0.2771110534667969,-0.07184530794620514,-0.18881811201572418
congressional-voting,0.18924033641815186,0.1715710610151291,-0.020270690321922302,-0.1349547803401947,-0.013506569899618626,-0.18629662692546844,0.23656237125396729,-0.026969309896230698,-0.05662566423416138,-0.3146796226501465,-0.12437603622674942,-0.06679528951644897,-0.17993895709514618,-0.16284215450286865,0.14939729869365692,0.25619766116142273,0.13330894708633423,0.31490641832351685,-0.20364055037498474,-0.2210308164358139,0.37856361269950867,-0.06628552824258804,0.07180200517177582,0.07054668664932251,0.03679661080241203,-0.09655173867940903,-0.26741790771484375,-0.09821361303329468,0.26389360427856445,-0.07563293725252151,-0.13215355575084686,0.07602328807115555
cylinder-bands,-0.11949175596237183,-0.4192144274711609,-0.1486966609954834,-0.06718756258487701,-0.17707784473896027,0.016060911118984222,-0.01243619341403246,0.06258132308721542,-0.17068856954574585,-0.06772269308567047,0.011762717738747597,-0.2049507200717926,0.2522083818912506,-0.21391461789608002,0.3135402500629425,-0.1774051934480667,-0.3051358461380005,0.18728221952915192,-0.017670772969722748,0.14571771025657654,0.10163826495409012,0.004042632877826691,0.07147512584924698,0.18618713319301605,0.21978729963302612,0.04707224667072296,0.22233501076698303,0.012535341084003448,-0.24839089810848236,-0.05566135421395302,-0.25661662220954895,-0.04525310918688774
dermatology,-0.3101348876953125,0.05139652639627457,-0.04256177321076393,-0.035740140825510025,-0.21638910472393036,0.08294855058193207,-0.30347856879234314,0.2554376721382141,0.28082767128944397,0.2505471110343933,-0.09075939655303955,0.1041579619050026,-0.07140683382749557,0.11436739563941956,-0.28742876648902893,-0.11578682065010071,-0.03811996802687645,0.04047492891550064,-0.003412279300391674,0.12457800656557083,0.0034357456024736166,0.1597282886505127,-0.22166365385055542,-0.013362156227231026,0.0640602856874466,0.29301393032073975,0.35738328099250793,-0.02135535702109337,-0.11559194326400757,0.28925031423568726,-0.05426529794931412,-0.023150930181145668
energy-y1,0.1537775695323944,-0.12278072535991669,-0.11590355634689331,-0.0892457515001297,0.2755557894706726,0.0428941510617733,-0.07078935205936432,0.06812478601932526,-0.2363162487745285,-0.12733247876167297,-0.10530498623847961,-0.12330774962902069,0.1682090312242508,0.18156956136226654,0.038495875895023346,0.18210656940937042,0.2855507433414459,-0.1318570226430893,0.23356425762176514,0.052972085773944855,-0.17546290159225464,-0.09146657586097717,0.33882689476013184,0.01706111431121826,-0.08529944717884064,-0.24091000854969025,-0.35712799429893494,-0.2947985529899597,0.11315266788005829,-0.12469952553510666,0.18716968595981598,-0.06721945106983185
heart-hungarian,0.18866075575351715,0.20001854002475739,0.008867820724844933,-0.10803556442260742,0.007003888953477144,-0.20446369051933289,0.25602540373802185,-0.06780163198709488,-0.018580930307507515,-0.30571097135543823,-0.09997964650392532,-0.028295133262872696,-0.20218037068843842,-0.15080921351909637,0.13774622976779938,0.2758800983428955,0.12786224484443665,0.29200613498687744,-0.20889760553836823,-0.25911712646484375,0.35373443365097046,-0.07130922377109528,0.05509763956069946,0.05151985213160515,-0.003989032935351133,-0.1205175593495369,-0.28289639949798584,-0.06634834408760071,0.26324331760406494,-0.09547930210828781,-0.08277346193790436,0.06933075189590454
