Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
abalone,-0.2306833565235138,-0.12898772954940796,0.24581019580364227,-0.15353751182556152,-0.33916953206062317,-0.09979739040136337,-0.04983905330300331,-0.0314076766371727,0.2276553511619568,-0.13334918022155762,0.13037176430225372,-0.16104188561439514,-0.3968794345855713,-0.1310107409954071,-0.20407819747924805,0.2218218594789505,0.10408399254083633,-0.09342134743928909,-0.08590290695428848,-0.04732756316661835,0.20722149312496185,0.21878217160701752,-0.19608008861541748,0.01084117591381073,0.05894200876355171,0.10191237926483154,-0.2734425663948059,0.11980285495519638,-0.1785716414451599,0.09687691181898117,-0.039184752851724625,0.18780598044395447
annealing,0.12002582103013992,-0.27194568514823914,-0.15711325407028198,0.2704832851886749,0.06163620203733444,-0.23158426582813263,-0.07056277245283127,-0.11162787675857544,-0.18986277282238007,-0.05529559403657913,0.3840237557888031,0.06728638708591461,-0.013112730346620083,-0.2812225818634033,0.016961587592959404,-0.060718193650245667,0.059723056852817535,0.20738762617111206,-0.010783683508634567,0.26512426137924194,0.22704331576824188,-0.22138208150863647,0.03166892006993294,-0.1944490373134613,-0.10874389857053757,0.2778225243091583,0.09084569662809372,0.15269649028778076,0.10999035090208054,0.16388221085071564,0.007383411284536123,-0.2205413281917572
breast-cancer-wisc,-0.09255899488925934,0.36118602752685547,0.009691325947642326,-0.275795578956604,-0.03026176430284977,0.21452979743480682,-0.009149979799985886,0.02787928469479084,0.2673361301422119,0.2420615404844284,-0.2297055423259735,-0.027769360691308975,-0.1579330712556839,0.13772031664848328,0.059888292104005814,-0.08574440330266953,-0.08592396974563599,-0.1664978563785553,-0.23201701045036316,-0.11629373580217361,-0.02577381394803524,0.45219817757606506,-0.04535803571343422,-0.04622768238186836,0.07978706806898117,-0.21842889487743378,-0.1244310587644577,-0.21379108726978302,-0.058646105229854584,0.07237677276134491,0.14074906706809998,0.2074042707681656
breast-cancer-wisc-diag,-0.19331036508083344,0.21916647255420685,0.10284744948148727,-0.2965255677700043,-0.056507036089897156,0.07679829001426697,-0.17725874483585358,-0.11991634219884872,0.40288594365119934,0.12843255698680878,-0.07617369294166565,-0.046573709696531296,-0.28171858191490173,0.06843174248933792,0.0868803858757019,0.11481371521949768,0.02760523557662964,-0.11438111215829849,-0.2515282928943634,0.0456392839550972,0.08663883805274963,0.4759223461151123,-0.05001737177371979,-0.0815502181649208,-0.02648518607020378,-0.011766538955271244,-0.13060124218463898,-0.175401508808136,0.06802285462617874,0.13166013360023499,0.1844012439250946,0.2065323293209076
breast-cancer-wisc-prog,-0.00991184450685978,0.19670020043849945,-0.1232234388589859,-0.09923108667135239,0.2505953311920166,0.016503745689988136,-0.2539123296737671,-0.22043131291866302,0.23414835333824158,0.195526584982872,0.025790417566895485,0.11259768903255463,-0.029721437022089958,0.03613785281777382,0.2963905334472656,-0.0170216653496027,0.008646787144243717,0.05113884061574936,-0.23528967797756195,0.26289817690849304,0.0674765408039093,0.26996123790740967,0.11558537185192108,-0.2106107920408249,-0.16715262830257416,0.08401885628700256,0.13154441118240356,-0.2170979380607605,0.3264620900154114,0.16496069729328156,0.2592644691467285,-0.023757487535476685
chess-krvkp,-0.22777973115444183,0.1755245178937912,0.1650286167860031,-0.30816930532455444,-0.13910534977912903,0.06709574908018112,-0.14277911186218262,-0.08691520988941193,0.4000796973705292,0.07394612580537796,-0.08006185293197632,-0.08686821907758713,-0.3187246322631836,0.06034831702709198,0.01501148846000433,0.15662020444869995,0.04060475155711174,-0.1424778401851654,-0.21659739315509796,-0.012610414065420628,0.08760728687047958,0.45781463384628296,-0.09236712753772736,-0.03242042660713196,0.00852410588413477,-0.02028071880340576,-0.1844419538974762,-0.1289909929037094,-0.006448273081332445,0.10466922074556351,0.13279809057712555,0.24123433232307434
glass,0.1844392716884613,-0.260470449924469,-0.20172929763793945,0.3265480399131775,0.058592963963747025,-0.19143007695674896,0.034316543489694595,-0.024971136823296547,-0.3111250698566437,-0.03757338598370552,0.34015822410583496,0.07269778102636337,0.06707397103309631,-0.27306854724884033,-0.02555210515856743,-0.15604758262634277,0.01157539151608944,0.19857794046401978,0.03901674225926399,0.1809823364019394,0.17501895129680634,-0.30731531977653503,0.02969798445701599,-0.16166149079799652,-0.05206609144806862,0.19666634500026703,0.09755843132734299,0.17674316465854645,0.0271134115755558,0.12062850594520569,-0.05080030858516693,-0.24435800313949585
heart-va,0.14672408998012543,-0.268335223197937,-0.17707961797714233,0.29379069805145264,0.06813652068376541,-0.21907737851142883,-0.03603565692901611,-0.08390595018863678,-0.2354363203048706,-0.04838001728057861,0.37043365836143494,0.07281054556369781,0.02087637223303318,-0.27835261821746826,0.006850522477179766,-0.09611924737691879,0.04268113896250725,0.20850563049316406,0.00773023534566164,0.24096792936325073,0.20802290737628937,-0.25604042410850525,0.034982144832611084,-0.1856091469526291,-0.09252811223268509,0.25164487957954407,0.09973035752773285,0.16012609004974365,0.08776984363794327,0.14856280386447906,-0.010722081176936626,-0.23460128903388977
ionosphere,-0.09058545529842377,0.3437105417251587,0.010989774949848652,-0.28874441981315613,-0.05761938914656639,0.22840610146522522,0.004542922601103783,0.04671885445713997,0.2635513246059418,0.2368125021457672,-0.2359408289194107,-0.04468254745006561,-0.17135348916053772,0.1444944441318512,0.029901770874857903,-0.07744314521551132,-0.0805770605802536,-0.16004212200641632,-0.20910820364952087,-0.12317468971014023,-0.04062151536345482,0.44927138090133667,-0.04276284947991371,-0.017889613285660744,0.08826185017824173,-0.21234001219272614,-0.14973227679729462,-0.21272176504135132,-0.08355439454317093,0.057135261595249176,0.1349007934331894,0.21562379598617554
letter,0.21611762046813965,-0.20844987034797668,-0.21425849199295044,0.34840792417526245,0.1134263128042221,-0.1444278508424759,0.0943496897816658,0.016618216410279274,-0.3828016221523285,-0.0238938145339489,0.2452576607465744,0.10111969709396362,0.19836050271987915,-0.21683771908283234,-0.0016143773682415485,-0.21238961815834045,-0.027257651090621948,0.15354928374290466,0.07777029275894165,0.09246896952390671,0.08064553141593933,-0.38724759221076965,0.04179811105132103,-0.11698450148105621,-0.024412324652075768,0.08648502826690674,0.15711091458797455,0.1687348186969757,0.004589920397847891,0.056818313896656036,-0.10947367548942566,-0.25179627537727356
