Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acute-inflammation,-0.06073705852031708,-0.001243147416971624,0.06956886500120163,-0.11843114346265793,-0.03584536164999008,-0.2975112795829773,0.11200182884931564,-0.22151775658130646,0.1072104349732399,-0.0563170500099659,0.4140866696834564,0.10777778923511505,0.16629642248153687,0.008726517669856548,-0.02982216887176037,-0.24382051825523376,-0.0927852988243103,-0.12646470963954926,-0.10321726649999619,-0.09907343983650208,-0.13986194133758545,-0.030982034280896187,-0.030116040259599686,-0.3382381200790405,0.3506813049316406,-0.1784387230873108,-0.22435137629508972,-0.1927880495786667,-0.07568353414535522,0.09228400141000748,-0.30168527364730835,0.10831178724765778
acute-nephritis,-0.17358267307281494,0.040324609726667404,-0.2087525576353073,-0.09956514835357666,-0.2302548885345459,-0.3203960061073303,0.08366893231868744,0.05367065966129303,-0.09897682815790176,-0.006763978861272335,0.039967130869627,0.24763913452625275,-0.12202222645282745,-0.02195870131254196,0.08115484565496445,0.4159267842769623,0.20176604390144348,0.23183095455169678,-0.2906917929649353,0.1546362340450287,0.27547428011894226,-0.27414801716804504,-0.047415755689144135,-0.07626062631607056,-0.1300482451915741,0.015039900317788124,-0.2320965826511383,-0.06030457466840744,0.19482684135437012,0.001257167081348598,-0.08133350312709808,0.016967270523309708
car,0.05946529284119606,-0.08300168812274933,-0.03063373453915119,-0.10180850327014923,-0.3537406325340271,-0.2241484522819519,0.1056780070066452,-0.2414952963590622,0.13163311779499054,0.18031801283359528,-0.08426708728075027,0.26939061284065247,-0.11208122968673706,-0.112784743309021,-0.11303860694169998,0.37718087434768677,0.14118970930576324,0.06993203610181808,-0.12413937598466873,-0.13096627593040466,0.2739467918872833,-0.21115924417972565,0.30235207080841064,-0.16168159246444702,-0.1289832442998886,0.09613528847694397,-0.16552229225635529,-0.09098982810974121,0.17652848362922668,-0.015036632306873798,0.095873162150383,-0.1638672798871994
conn-bench-sonar-mines-rocks,0.13686272501945496,-0.08895400166511536,0.06228265166282654,-0.050847869366407394,-0.11854927986860275,0.10145515948534012,0.18052685260772705,-0.09886731952428818,-0.33379027247428894,-0.23443524539470673,-0.07067092508077621,-0.26947224140167236,0.015499233268201351,0.020892508327960968,0.32195866107940674,0.1727154701948166,-0.1880960315465927,0.23559080064296722,-0.10393981635570526,-0.03212735056877136,0.2541665732860565,-0.20134012401103973,0.0314314030110836,0.2636607885360718,-0.08637934923171997,-0.25700825452804565,0.3007565438747406,-0.13678739964962006,0.04056459292769432,-0.07962162792682648,0.021603405475616455,0.2292054444551468
conn-bench-vowel-deterding,0.28624773025512695,-0.06277996301651001,0.07493329793214798,-0.04124710336327553,-0.1579750031232834,0.008711475878953934,0.02162284217774868,-0.2956526279449463,0.24607756733894348,0.25021758675575256,-0.28126099705696106,0.0863855704665184,-0.16442391276359558,-0.07681720703840256,-0.19678571820259094,0.19653263688087463,-0.019909074530005455,-0.04589008912444115,0.07662056386470795,-0.25963446497917175,0.1417711079120636,-0.08483906835317612,0.4850129187107086,-0.02654040791094303,-0.12372571974992752,0.09122439473867416,0.1225418895483017,-0.03644940257072449,-0.00106632721144706,0.1038929894566536,0.14752957224845886,-0.24963776767253876
credit-approval,-0.0625002533197403,0.012482685968279839,0.08681893348693848,-0.1027885302901268,0.010929564014077187,-0.27479439973831177,0.07471785694360733,-0.23215831816196442,0.10843334347009659,-0.04104257747530937,0.3900683522224426,0.1237785741686821,0.15867798030376434,-0.014546691440045834,-0.06665119528770447,-0.2401430755853653,-0.09416327625513077,-0.13590635359287262,-0.09532231837511063,-0.10803844034671783,-0.14775562286376953,-0.03178789094090462,-0.010895869694650173,-0.3317335247993469,0.3667689859867096,-0.186319038271904,-0.21364393830299377,-0.184365913271904,-0.11104846745729446,0.1243988573551178,-0.3238711953163147,0.1078566163778305
fertility,-0.05318353325128555,-0.0148659348487854,0.04811617359519005,0.09072007238864899,0.03870197758078575,0.17945756018161774,0.02092357911169529,-0.014889253303408623,-0.4830126166343689,-0.2326158732175827,-0.10900388658046722,-0.1026221215724945,-0.03915851563215256,-0.09419529885053635,0.20936991274356842,0.2931196987628937,-0.05886181443929672,0.18868109583854675,-0.15169252455234528,0.07276304811239243,0.3066239655017853,-0.23860569298267365,-0.06176697090268135,0.33113184571266174,-0.06331515312194824,-0.19043578207492828,0.16130925714969635,0.014837612397968769,0.03636271134018898,-0.09660165011882782,-0.047196127474308014,0.3014557361602783
hepatitis,0.059246502816677094,-0.0937345027923584,0.1593998223543167,0.1250191479921341,0.03221447765827179,0.2609281539916992,0.02387126535177231,-0.15857826173305511,-0.40365147590637207,-0.2466854602098465,-0.1428374946117401,-0.1721896380186081,-0.009893209673464298,-0.08262713998556137,0.18823233246803284,0.2023027539253235,-0.18817859888076782,0.10939814150333405,-0.04140926152467728,-0.08454357832670212,0.26956290006637573,-0.2111784666776657,0.08549749851226807,0.3209552764892578,-0.04090030863881111,-0.19147489964962006,0.26830676198005676,-0.0102175772190094,0.006524641066789627,-0.10638139396905899,0.009733184240758419,0.2983248233795166
molec-biol-splice,0.11244520545005798,-0.32440245151519775,0.0991186574101448,-0.045650679618120193,-0.3192719519138336,0.03906115144491196,0.13295888900756836,-0.12809722125530243,0.14147348701953888,-0.21149702370166779,0.10121431201696396,-0.22763527929782867,0.23899896442890167,0.12910771369934082,0.2546679675579071,-0.15687039494514465,-0.23139874637126923,0.1010141670703888,0.19305582344532013,-0.20662830770015717,-0.03544548153877258,0.13679718971252441,0.03911776840686798,-0.11377798020839691,-0.1148328110575676,0.0008663366897962987,0.15241512656211853,-0.14745332300662994,0.1830616295337677,-0.27489763498306274,0.3113711178302765,0.01578347384929657
monks-1,-0.1733875721693039,0.05292545258998871,-0.21487760543823242,-0.1138504222035408,-0.2168131172657013,-0.3231950104236603,0.0748351439833641,0.07962686568498611,-0.0889054462313652,0.013452359475195408,0.02772524580359459,0.2431795448064804,-0.12030749022960663,-0.021929560229182243,0.07307679206132889,0.41458046436309814,0.21591134369373322,0.24732139706611633,-0.29241105914115906,0.16871772706508636,0.25985607504844666,-0.26679888367652893,-0.059363026171922684,-0.0780852735042572,-0.13833943009376526,0.013367494568228722,-0.22594133019447327,-0.07046201825141907,0.17761702835559845,0.022649159654974937,-0.08340968191623688,0.0017786490498110652
