Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
abalone,-0.2796993851661682,-0.11004649102687836,0.20163962244987488,-0.14001642167568207,-0.21863128244876862,-0.15024660527706146,-0.20993870496749878,-0.17701706290245056,0.32283133268356323,-0.08041942864656448,0.16448566317558289,-0.10519366711378098,-0.3774451017379761,-0.11103726923465729,-0.054558854550123215,0.3010452389717102,0.1322508454322815,-0.061640772968530655,-0.09155425429344177,0.11751887947320938,0.18315646052360535,0.25821658968925476,-0.12643955647945404,0.008436305448412895,-0.08325047791004181,0.2209600806236267,-0.212104931473732,-0.00018141019972972572,-0.022875191643834114,0.07893788069486618,0.030409066006541252,0.19549836218357086
annealing,0.07836191356182098,-0.2735178768634796,-0.1950918585062027,0.2476244419813156,0.08110829442739487,-0.20636962354183197,-0.15774321556091309,-0.17130257189273834,-0.11513535678386688,0.0030650899279862642,0.36771950125694275,0.05737095698714256,-0.0289540383964777,-0.23461127281188965,0.06782329082489014,0.01756383664906025,0.07912680506706238,0.22734226286411285,0.04153696075081825,0.3584742844104767,0.14325614273548126,-0.1781672239303589,0.10671229660511017,-0.10229834169149399,-0.1994263380765915,0.37072354555130005,0.06154269352555275,0.02214960940182209,0.14908942580223083,0.0980624333024025,0.047762855887413025,-0.1606457680463791
breast-cancer-wisc,0.13715194165706635,0.2837809920310974,-0.2558956444263458,-0.1352214366197586,0.02380724623799324,0.33248791098594666,0.14717556536197662,0.1790269911289215,-0.019319551065564156,0.34449610114097595,-0.27059921622276306,-0.04133306443691254,0.024157823994755745,0.16112032532691956,-0.032333601266145706,-0.2709699273109436,-0.17674103379249573,-0.025685762986540794,0.01231540646404028,-0.08352340757846832,-0.2311236411333084,0.22253678739070892,0.07302937656641006,0.10282919555902481,0.06868129223585129,-0.21464917063713074,-0.10624583810567856,-0.2731179893016815,-0.17813600599765778,-0.12060240656137466,0.09876666963100433,0.08055557310581207
breast-cancer-wisc-diag,-0.18926341831684113,0.29053354263305664,0.04449647292494774,-0.2512701451778412,0.011907183565199375,0.08785931020975113,-0.17806996405124664,-0.1329130381345749,0.37810975313186646,0.20341390371322632,-0.11501416563987732,-0.012192772701382637,-0.2158638834953308,0.08949068933725357,0.14968855679035187,0.06510958075523376,-0.02187480591237545,-0.14162799715995789,-0.24112077057361603,0.04859768971800804,0.03484509885311127,0.47231197357177734,-0.04642808809876442,-0.06355512887239456,-0.049239933490753174,-0.04661586135625839,-0.10286111384630203,-0.24551251530647278,0.07044830918312073,0.0835832953453064,0.1732449233531952,0.22248901426792145
breast-cancer-wisc-prog,0.03269209340214729,0.26563698053359985,-0.22006681561470032,-0.051650967448949814,0.27602165937423706,0.07999749481678009,-0.1962309330701828,-0.16923172771930695,0.16654004156589508,0.30046695470809937,-0.029531754553318024,0.1166081503033638,0.02472359873354435,0.059956420212984085,0.3064243495464325,-0.11404088139533997,-0.0630863606929779,0.036416392773389816,-0.20295940339565277,0.2363111823797226,-0.007582998834550381,0.265536367893219,0.13068664073944092,-0.16408878564834595,-0.15328224003314972,0.03271886706352234,0.11384827643632889,-0.29688215255737305,0.26336660981178284,0.10809649527072906,0.24559809267520905,-0.00042431108886376023
chess-krvkp,-0.1945747286081314,0.28604361414909363,0.0819176584482193,-0.29178354144096375,-0.0868416577577591,0.14129923284053802,-0.08719158917665482,-0.04087240621447563,0.34959331154823303,0.1842660903930664,-0.17830656468868256,-0.06083959341049194,-0.2395486682653427,0.11902157217264175,0.04431607574224472,0.05728081613779068,-0.03289419412612915,-0.17683592438697815,-0.19177573919296265,-0.0587427020072937,-0.009385032579302788,0.46832624077796936,-0.08219275623559952,0.015682095661759377,0.02737308479845524,-0.11358576267957687,-0.18210697174072266,-0.21718153357505798,-0.05444225296378136,0.03377877548336983,0.11902172863483429,0.2682895064353943
glass,0.13457995653152466,-0.2303624302148819,-0.2431541234254837,0.2656910717487335,0.14820347726345062,-0.16874365508556366,-0.13168463110923767,-0.148458793759346,-0.16290785372257233,0.033795036375522614,0.32488757371902466,0.08700422942638397,0.053868792951107025,-0.19964030385017395,0.10376270860433578,-0.04398415982723236,0.050539836287498474,0.2402636706829071,0.04655307158827782,0.3484351634979248,0.10162713378667831,-0.21195809543132782,0.14284095168113708,-0.11354254186153412,-0.19343487918376923,0.3251306116580963,0.11764534562826157,0.001986779272556305,0.17976723611354828,0.08717498928308487,0.0599786639213562,-0.20033623278141022
heart-va,0.11136894673109055,-0.1212843805551529,-0.23845787346363068,0.18675850331783295,0.2329687625169754,-0.12811274826526642,-0.20088520646095276,-0.19957834482192993,-0.05697743594646454,0.08278302848339081,0.25437620282173157,0.11329367756843567,0.06985389441251755,-0.12469014525413513,0.2035132348537445,-0.0264569204300642,0.04493360593914986,0.21938684582710266,-0.017448630183935165,0.3801734149456024,0.07653409242630005,-0.10597752034664154,0.1729220151901245,-0.14492391049861908,-0.22717061638832092,0.2966359853744507,0.1652393639087677,-0.08331514149904251,0.28538069128990173,0.10074225813150406,0.1377047449350357,-0.18085156381130219
ionosphere,0.14495967328548431,0.2605414092540741,-0.26923903822898865,-0.13464108109474182,0.014723127707839012,0.3397807478904724,0.14814028143882751,0.18533191084861755,-0.028721915557980537,0.3440394997596741,-0.26447781920433044,-0.04836970195174217,0.02248297445476055,0.16476866602897644,-0.044356632977724075,-0.26380690932273865,-0.16752779483795166,-0.007401784881949425,0.03336480259895325,-0.0684070810675621,-0.24493858218193054,0.20849277079105377,0.08883772045373917,0.12310290336608887,0.06389407813549042,-0.191727876663208,-0.1174989864230156,-0.2783850431442261,-0.1805674433708191,-0.12871769070625305,0.09962640702724457,0.07852107286453247
letter,0.2283349484205246,-0.2247350662946701,-0.30557793378829956,0.3438344895839691,0.10738097876310349,-0.10854160040616989,0.03648834303021431,-0.007160489913076162,-0.3428299129009247,0.05974474549293518,0.2774285674095154,0.08234935998916626,0.13649824261665344,-0.20837169885635376,0.011753884144127369,-0.19123812019824982,-0.018222125247120857,0.22661814093589783,0.106535404920578,0.2147061824798584,0.04929943382740021,-0.3240486681461334,0.1259179562330246,-0.07421544194221497,-0.09262515604496002,0.208075150847435,0.09784440696239471,0.05375535041093826,0.02671303227543831,0.04493514820933342,-0.027791356667876244,-0.22731362283229828
