Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
balance-scale,0.03045792691409588,0.1215134859085083,-0.218421071767807,-0.045937661081552505,-0.08872275799512863,-0.25332459807395935,0.0032089774031192064,0.2173159420490265,-0.31849995255470276,0.14437171816825867,-0.35146230459213257,-0.16919776797294617,0.14706498384475708,-0.15053927898406982,0.2359137237071991,-0.17641685903072357,-0.14922863245010376,0.07079202681779861,0.3128054141998291,0.04304248467087746,-0.07775978744029999,-0.03429499268531799,-0.03966362401843071,0.2584533393383026,-0.15206612646579742,0.19664618372917175,0.009066296741366386,-0.23366069793701172,-0.08225827664136887,-0.20339229702949524,0.057403385639190674,0.1980450302362442
breast-cancer,-0.14524583518505096,-0.37522441148757935,-0.10709881037473679,0.015043183229863644,-0.40234991908073425,-0.24785247445106506,0.24684372544288635,0.03226218745112419,-0.14124555885791779,0.16659751534461975,-0.05788130313158035,0.17768679559230804,0.0869472324848175,0.1720648854970932,0.1113341748714447,0.005828313995152712,-0.1705128401517868,0.09252767264842987,0.22328907251358032,-0.05816546455025673,0.01723153330385685,0.14957952499389648,0.2781696319580078,0.37786853313446045,-0.1615609973669052,0.10190495103597641,0.0958876758813858,-0.04850894957780838,0.001005947939120233,-0.14722494781017303,-0.07023336738348007,0.023396985605359077
cardiotocography-10clases,0.2893078327178955,-0.14341017603874207,0.01565864495933056,-0.05460752919316292,0.2364470511674881,0.09402647614479065,0.0824861004948616,-0.027915146201848984,0.1365160495042801,0.18011042475700378,-0.0600140206515789,0.18879656493663788,0.13973690569400787,-0.02706686221063137,-0.11716048419475555,-0.10362135618925095,0.2728739082813263,0.2147330492734909,0.16005901992321014,0.452695369720459,0.2094995528459549,0.013975250534713268,0.07096168398857117,0.027998365461826324,-0.37207064032554626,-0.19435037672519684,-0.02146833948791027,0.04554073512554169,0.022014377638697624,-0.19973886013031006,0.2547058165073395,-0.01022872980684042
cardiotocography-3clases,0.3524938225746155,0.1742878407239914,0.039745960384607315,-0.05142052471637726,0.032409507781267166,0.038652852177619934,-0.11505220830440521,0.1506558656692505,-0.0702936202287674,0.05602773651480675,0.052551936358213425,-0.15651823580265045,0.0984555259346962,-0.10442706197500229,0.31423574686050415,-0.2325703650712967,0.04731711372733116,0.04661814123392105,0.1370670050382614,-0.2308732569217682,0.16639560461044312,0.027308400720357895,-0.22298365831375122,-0.4599021077156067,0.031489476561546326,0.29215529561042786,0.22707583010196686,0.06645111739635468,-0.14162777364253998,0.21526969969272614,-0.045594386756420135,0.1301044076681137
contrac,-0.2561645805835724,0.025806015357375145,-0.19406616687774658,-0.061301663517951965,-0.09046724438667297,-0.24069729447364807,0.15497520565986633,-0.1778482347726822,-0.19633181393146515,0.09132269769906998,-0.32395753264427185,0.00039859808748587966,0.07646775245666504,-0.04093172773718834,0.058578263968229294,0.0014783234801143408,-0.1446499079465866,-0.07025747746229172,0.04669543728232384,0.2717002034187317,-0.12429942935705185,0.10523776710033417,0.2385880947113037,0.44944846630096436,-0.1725538969039917,0.052446149289608,-0.028909925371408463,-0.32655593752861023,0.169063538312912,-0.21170930564403534,-0.05860581994056702,0.059863436967134476
echocardiogram,-0.23940715193748474,-0.100864477455616,-0.13976535201072693,-0.007578413002192974,-0.1721053123474121,-0.21996118128299713,0.2151103913784027,-0.15622973442077637,-0.14498360455036163,0.16496793925762177,-0.2567591965198517,0.06162691116333008,0.11034487187862396,0.02359747141599655,0.0620330385863781,-0.027481094002723694,-0.12574779987335205,-0.0097016217187047,0.10684062540531158,0.24655073881149292,-0.050192657858133316,0.1307068169116974,0.3224773108959198,0.463360995054245,-0.19448862969875336,0.043731071054935455,0.004496029578149319,-0.2748742401599884,0.17814946174621582,-0.2214304655790329,-0.07106947153806686,0.037416644394397736
energy-y2,-0.22030460834503174,0.11743892729282379,-0.23987501859664917,-0.10381234437227249,-0.033906783908605576,-0.25914961099624634,0.0805857703089714,-0.11735288053750992,-0.24551354348659515,0.05291106551885605,-0.37332698702812195,-0.0605284757912159,0.06470077484846115,-0.1038464903831482,0.07845430076122284,-0.001200891099870205,-0.16459330916404724,-0.08417728543281555,0.05453166738152504,0.2577064633369446,-0.17356012761592865,0.06725576519966125,0.12584872543811798,0.42363908886909485,-0.17236556112766266,0.06870216131210327,-0.06073084473609924,-0.3411884307861328,0.10800804942846298,-0.211222305893898,-0.02441186085343361,0.09285018593072891
haberman-survival,-0.08474262803792953,-0.0528588630259037,0.05960327386856079,0.08911921083927155,-0.008642945438623428,0.00999257992953062,-0.21536195278167725,0.14093564450740814,0.09846663475036621,-0.2084464728832245,0.19925542175769806,0.012651211582124233,-0.25105947256088257,-0.01525159366428852,-0.25079792737960815,0.26690343022346497,-0.13648517429828644,-0.18017302453517914,-0.23874199390411377,-0.3635439872741699,-0.18486511707305908,-0.16537655889987946,-0.3193703889846802,-0.08216022700071335,0.18497563898563385,-0.1019546166062355,-0.10543424636125565,0.2238304167985916,-0.27056944370269775,0.1775171160697937,-0.006170111708343029,0.024342354387044907
heart-cleveland,0.37776023149490356,0.12699007987976074,0.12937064468860626,0.093006432056427,0.1796545833349228,0.15954360365867615,0.013940470293164253,0.04864522069692612,0.0286665428429842,0.14776237308979034,-0.07031553238630295,-0.08701380342245102,0.20075561106204987,-0.0886697992682457,0.22503980994224548,-0.33905187249183655,0.24368207156658173,0.11098328232765198,0.1558629870414734,0.0244245994836092,0.3162602186203003,-0.04842790216207504,-0.0017302705673500896,-0.40286216139793396,-0.03865949809551239,0.2446884959936142,0.22266283631324768,0.004740905947983265,0.07709644734859467,0.09796405583620071,0.03289423882961273,0.133086159825325
heart-switzerland,0.23204544186592102,-0.04317894205451012,0.13759952783584595,0.07082416117191315,0.17862603068351746,0.23676298558712006,0.2288772016763687,-0.06749285757541656,0.12256909161806107,0.1206313893198967,-0.07301320135593414,0.09458841383457184,0.2523985505104065,0.09049376100301743,0.12668290734291077,-0.3288951814174652,0.38156405091285706,0.14615890383720398,0.17763973772525787,0.13332216441631317,0.32370853424072266,-0.05525337904691696,0.21010105311870575,-0.26418590545654297,-0.0007775836857035756,0.13354337215423584,0.09628713876008987,-0.060068052262067795,0.23295116424560547,0.006704943720251322,0.10444143414497375,-0.03840511292219162
horse-colic,-0.26260942220687866,0.005654291249811649,-0.02890090085566044,0.06338471174240112,-0.0687771588563919,-0.003748066257685423,-0.09623140096664429,0.24043133854866028,0.01904723048210144,-0.23608292639255524,0.09981165826320648,-0.07033751159906387,-0.178702250123024,0.06408604979515076,-0.2050866335630417,0.20552970468997955,-0.08118978142738342,-0.12959471344947815,-0.06978445500135422,-0.37067344784736633,-0.31318551301956177,-0.26527777314186096,-0.2229999154806137,0.11347079277038574,0.34468144178390503,-0.12725625932216644,-0.29089778661727905,0.03305552527308464,-0.17129658162593842,-0.0018215241143479943,0.0963447093963623,-0.08323569595813751
ilpd-indian-liver,-0.25826045870780945,0.00468576792627573,-0.06002259626984596,-0.06711465865373611,0.002955414354801178,-0.10271137207746506,0.17787253856658936,-0.43696311116218567,-0.0011285345535725355,0.09382859617471695,-0.18935158848762512,0.10907194018363953,0.05634954944252968,-0.013759450986981392,-0.00758019182831049,0.024723296985030174,-0.07751084864139557,-0.1597711443901062,-0.15307341516017914,0.3550482392311096,-0.022025316953659058,0.22478771209716797,0.31245186924934387,0.2778894603252411,-0.18472228944301605,-5.9770252846647054e-05,0.028249921277165413,-0.2825271785259247,0.2714277505874634,-0.04172579199075699,-0.18365229666233063,-0.026014486327767372
led-display,0.4236825704574585,0.0553063340485096,-0.0032154745422303677,-0.0956922173500061,0.2812308967113495,0.04331321641802788,-0.11781695485115051,0.013517405837774277,0.03970666602253914,0.1127423569560051,0.029503552243113518,0.029451116919517517,0.016407383605837822,-0.1482512205839157,-0.13204677402973175,-0.027613064274191856,0.20551539957523346,0.2239420861005783,0.055112529546022415,0.4348374903202057,0.16541945934295654,0.01099144946783781,-0.13625331223011017,-0.09905726462602615,-0.34343379735946655,-0.21822024881839752,0.05929218605160713,0.15380321443080902,-0.10411573201417923,-0.1721556931734085,0.27024218440055847,0.10074339061975479
lung-cancer,-0.26617342233657837,0.03837137669324875,-0.17751923203468323,-0.07178140431642532,-0.06354352086782455,-0.2202407568693161,0.15613706409931183,-0.24086518585681915,-0.16687440872192383,0.08449986577033997,-0.3115336298942566,0.015770740807056427,0.06998004764318466,-0.0432572104036808,0.04616334289312363,0.010168910026550293,-0.1369417905807495,-0.09815341979265213,-0.0026688433717936277,0.2997228801250458,-0.11542483419179916,0.13092084228992462,0.25043779611587524,0.42382103204727173,-0.1763773113489151,0.043750688433647156,-0.0223526768386364,-0.332268625497818,0.19473199546337128,-0.18039056658744812,-0.08545777946710587,0.045375753194093704
monks-2,-0.0187060683965683,-0.2711974084377289,0.25199925899505615,0.15618884563446045,-0.10072409361600876,0.06148091331124306,-0.162196084856987,-0.05206238105893135,0.26716771721839905,0.08982615172863007,0.3165569007396698,0.19275623559951782,-0.1456821858882904,0.01994074508547783,-0.19612325727939606,0.14507810771465302,-0.21275165677070618,-0.08222085982561111,-0.25144240260124207,-0.18446430563926697,0.09424246847629547,0.11660963296890259,-0.060013506561517715,-0.07046403735876083,-0.09384310245513916,-0.11933974921703339,0.06992549449205399,0.3476943373680115,-0.18669739365577698,0.2725934386253357,-0.24260033667087555,0.012210302986204624
mushroom,-0.1088934913277626,-0.05403897911310196,-0.17393331229686737,0.04568788781762123,-0.25826841592788696,-0.26471275091171265,0.16668221354484558,0.14347466826438904,-0.30299219489097595,0.15981294214725494,-0.2775658965110779,-0.07845576107501984,0.1387697011232376,0.010993154719471931,0.18542249500751495,-0.13231714069843292,-0.13858218491077423,0.11142057925462723,0.3069614768028259,0.018626905977725983,-0.04777875170111656,-0.009706349112093449,0.19282789528369904,0.3943246006965637,-0.07206723839044571,0.16867130994796753,0.04062016308307648,-0.2180114984512329,0.042783353477716446,-0.2652602195739746,0.023111723363399506,0.1383291780948639
optical,-0.15146608650684357,0.27963337302207947,0.013907532207667828,-0.17420895397663116,0.24801005423069,0.08436155319213867,-0.056398626416921616,-0.49310630559921265,0.08832459151744843,-0.1569954752922058,-0.014745928347110748,0.009362975135445595,-0.08051439374685287,-0.06095409765839577,-0.06320319324731827,0.10511062294244766,0.010905725881457329,-0.2500857710838318,-0.4264141321182251,0.2609403729438782,-0.06632277369499207,0.1688200682401657,0.025580232962965965,-0.10486004501581192,0.014009718783199787,-0.04345547780394554,-0.026241691783070564,-0.15025512874126434,0.22132128477096558,0.16548538208007812,-0.17075695097446442,-0.08578946441411972
parkinsons,-0.26875510811805725,-0.012092141434550285,-0.10126492381095886,-0.060900505632162094,-0.05257861316204071,-0.15414293110370636,0.18888533115386963,-0.35818153619766235,-0.06487873941659927,0.11058609932661057,-0.2304353564977646,0.08661278337240219,0.07377225160598755,-0.0061767324805259705,0.019967395812273026,0.011224931105971336,-0.10430596023797989,-0.11839715391397476,-0.07553386688232422,0.3345720171928406,-0.0467073991894722,0.19928514957427979,0.3182137906551361,0.3606628477573395,-0.1910926103591919,0.017700567841529846,0.012379562482237816,-0.30063626170158386,0.2496422380208969,-0.11057892441749573,-0.14974023401737213,-0.002705780789256096
pittsburg-bridges-REL-L,0.12573681771755219,0.053793765604496,0.1205812618136406,0.08527276664972305,0.06919696182012558,0.2160293161869049,0.24784763157367706,-0.009234720841050148,0.028997667133808136,0.036374617367982864,-0.05195225030183792,-0.027039695531129837,0.23370158672332764,0.13597990572452545,0.22901946306228638,-0.3513875901699066,0.33543628454208374,0.10282649844884872,0.19353193044662476,-0.09274829924106598,0.2425508350133896,-0.10290282964706421,0.19946560263633728,-0.3116685152053833,0.2448394000530243,0.24554318189620972,0.09701599925756454,-0.11823252588510513,0.2525468170642853,0.05932430922985077,0.04771016165614128,-0.05652082711458206
