Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
balance-scale,0.3111112415790558,0.15067331492900848,-0.009590744972229004,-0.10672928392887115,0.011378726921975613,-0.061979740858078,-0.036752697080373764,0.08372912555932999,-0.12417884916067123,0.17701146006584167,-0.0858655795454979,-0.11199292540550232,0.17426735162734985,-0.14355957508087158,0.39006471633911133,-0.3167001008987427,-0.006704533472657204,0.03242410346865654,0.20661048591136932,-0.10322879254817963,0.1773180067539215,0.11321508884429932,-0.12574322521686554,-0.3182450830936432,-0.11986912041902542,0.34604915976524353,0.23434153199195862,-0.05558697506785393,-0.11402859538793564,0.1672535389661789,-0.0841306522488594,0.17500171065330505
breast-cancer,0.09549923241138458,-0.32133492827415466,0.08880278468132019,-0.09429983794689178,-0.21592018008232117,-0.0337466336786747,0.07921423017978668,-0.08085283637046814,0.10617359727621078,0.0029752948321402073,0.27411773800849915,0.2495773285627365,-0.021697184070944786,0.16679686307907104,0.1499977707862854,0.04199925437569618,-0.045576054602861404,-0.07327498495578766,-0.04372271150350571,-0.32373830676078796,0.14751550555229187,0.23285739123821259,0.0022885703947395086,-0.31437987089157104,-0.05600428953766823,0.19830796122550964,0.24261502921581268,0.22774262726306915,-0.13228170573711395,0.3356412649154663,-0.18816766142845154,-0.03559180349111557
cardiotocography-10clases,0.19553759694099426,-0.1439111977815628,-0.004032893572002649,-0.10877662897109985,0.3010702133178711,0.08332564681768417,0.12974238395690918,-0.2805578410625458,0.1575942486524582,0.04727209731936455,-0.06860356032848358,0.27215537428855896,0.026821408420801163,-0.03513871133327484,-0.21156612038612366,0.03988825902342796,0.2667355537414551,0.042356617748737335,-0.09621397405862808,0.4836282730102539,0.17561645805835724,0.08483410626649857,0.12129964679479599,-0.022231269627809525,-0.33849433064460754,-0.2106502652168274,0.05167129263281822,0.01990371011197567,0.11128726601600647,-0.08577165752649307,0.17496587336063385,-0.01445026881992817
cardiotocography-3clases,0.3210974931716919,0.08215200901031494,0.05266665667295456,-0.10395292937755585,0.06208379939198494,0.03966328501701355,-0.06748005747795105,0.023967377841472626,0.003743040608242154,-0.050785668194293976,0.13068638741970062,-0.03906972333788872,0.007691820617765188,-0.049356359988451004,0.2478713095188141,-0.10566990077495575,0.10685621201992035,-0.05218704789876938,-0.001878883340395987,-0.2575400471687317,0.16086703538894653,0.0694425031542778,-0.19953012466430664,-0.566436231136322,0.04343770444393158,0.27848348021507263,0.27174991369247437,0.13750377297401428,-0.11640975624322891,0.3187595009803772,-0.05583878234028816,0.08605194836854935
contrac,0.02614252269268036,-0.11581452190876007,-0.13545311987400055,-0.0063859764486551285,-0.2601892054080963,-0.27338629961013794,0.1793910413980484,0.17262423038482666,-0.2631004750728607,0.21567893028259277,-0.2227572202682495,-0.028939759358763695,0.1743849515914917,0.00417422316968441,0.3221321105957031,-0.2089599221944809,-0.09392134845256805,0.07895544171333313,0.36449533700942993,-0.0959591269493103,0.04490264877676964,0.056948207318782806,0.1446441411972046,0.15985994040966034,-0.14329922199249268,0.3172354996204376,0.15913240611553192,-0.15263542532920837,-0.04183623939752579,-0.10615451633930206,-0.011141485534608364,0.1650589257478714
echocardiogram,-0.14662164449691772,-0.30420011281967163,-0.07372594624757767,-0.010601681657135487,-0.3961394429206848,-0.24718384444713593,0.25830700993537903,0.027522915974259377,-0.1714019626379013,0.17518870532512665,-0.06624529510736465,0.13977280259132385,0.12930956482887268,0.19673138856887817,0.2266746610403061,-0.08958709239959717,-0.13017693161964417,0.08320950716733932,0.2354847937822342,-0.10168900340795517,0.03892068937420845,0.15611036121845245,0.3081909418106079,0.28541871905326843,-0.12014085799455643,0.22593893110752106,0.1078127846121788,-0.07635375112295151,0.03977702185511589,-0.1050826907157898,-0.08553106337785721,0.03483971208333969
energy-y2,0.2339504510164261,0.0649854987859726,-0.06452358514070511,-0.076062873005867,-0.09191817045211792,-0.1566031128168106,0.045552946627140045,0.13181163370609283,-0.1982000321149826,0.2124031037092209,-0.15926679968833923,-0.09539353102445602,0.19333341717720032,-0.10844076424837112,0.4062601625919342,-0.3107694983482361,-0.0445355623960495,0.050452202558517456,0.2958102822303772,-0.11326915770769119,0.14215028285980225,0.0984625369310379,-0.036821916699409485,-0.16419176757335663,-0.1415889412164688,0.3760563135147095,0.23321087658405304,-0.10495460778474808,-0.10162227600812912,0.07837426662445068,-0.06390056014060974,0.19633030891418457
haberman-survival,-0.08517087996006012,-0.17894601821899414,0.26783570647239685,0.2576186954975128,0.01898208074271679,0.020171845331788063,-0.2764339745044708,0.06277913600206375,0.29142361879348755,0.15694016218185425,0.15216754376888275,0.10036898404359818,-0.1445697695016861,-0.14673644304275513,-0.2917936146259308,0.12520597875118256,-0.25784367322921753,-0.1518673300743103,-0.22660177946090698,-0.10672350227832794,0.00020434404723346233,-0.030016036704182625,-0.13791750371456146,0.06965134292840958,-0.16751538217067719,-0.17556390166282654,-0.07192114740610123,0.2784770131111145,-0.2326032668352127,0.18749845027923584,-0.1897362321615219,0.10739175975322723
heart-cleveland,0.21699166297912598,-0.07715881615877151,0.06804471462965012,-0.05813320353627205,0.2724209725856781,0.17681536078453064,0.2659758925437927,-0.28613871335983276,0.14583617448806763,-0.01225227490067482,-0.05905884876847267,0.2100352793931961,0.10844293236732483,0.06073899567127228,0.01730397529900074,-0.14099660515785217,0.41727426648139954,-0.006491377949714661,-0.036726612597703934,0.21162843704223633,0.279107004404068,0.027768464758992195,0.20075911283493042,-0.3390136659145355,-0.05430806800723076,0.07627756893634796,0.17148537933826447,-0.04212392121553421,0.24625404179096222,0.0941242054104805,0.10651674121618271,-0.03477635607123375
heart-switzerland,0.10599420219659805,-0.15305475890636444,0.02814875729382038,-0.09055739641189575,0.24727462232112885,0.158900648355484,0.3244415521621704,-0.3239803910255432,0.16063353419303894,-0.027807660400867462,-0.07651614397764206,0.2832454442977905,0.09973141551017761,0.11309506744146347,-0.06373566389083862,-0.07900846749544144,0.40264075994491577,-0.0051081241108477116,-0.04095091298222542,0.28168192505836487,0.21646972000598907,0.03823705017566681,0.2629573345184326,-0.17758648097515106,-0.07582395523786545,-0.02409135363996029,0.07630828022956848,-0.08163007348775864,0.2713381052017212,0.016197051852941513,0.1351919323205948,-0.10428036004304886
horse-colic,-0.15358766913414001,-0.06506219506263733,0.16502733528614044,0.24609646201133728,0.08115204423666,-0.008561097085475922,-0.3005083203315735,0.16688592731952667,0.2145211398601532,0.04821053892374039,0.04620187729597092,0.00011928896856261417,-0.17997324466705322,-0.1881716549396515,-0.3515319526195526,0.17655174434185028,-0.2288818508386612,-0.1809254288673401,-0.1945764422416687,-0.11814875900745392,-0.15339262783527374,-0.18506188690662384,-0.23239527642726898,0.16247189044952393,-0.06300965696573257,-0.22261600196361542,-0.20716318488121033,0.1798170804977417,-0.24943700432777405,0.07389713823795319,-0.05651846528053284,0.10848060250282288
ilpd-indian-liver,-0.24791394174098969,-0.18424619734287262,-0.09380423277616501,-0.20704784989356995,-0.32750004529953003,-0.21131806075572968,0.1454942673444748,-0.15952500700950623,-0.1487380564212799,0.0949176773428917,-0.02408604882657528,0.19048760831356049,0.11074693500995636,0.23448902368545532,0.20157070457935333,-0.030266692861914635,-0.2103777676820755,0.07159566879272461,0.03508111834526062,0.059627387672662735,-0.04066980630159378,0.29087546467781067,0.26838672161102295,0.3934679925441742,-0.1906965672969818,0.12827910482883453,-0.05861945077776909,-0.10278505831956863,0.07808132469654083,-0.1170530840754509,-0.14061129093170166,-0.06266895681619644
led-display,0.3479766845703125,-0.044065143913030624,0.02467057667672634,-0.08376938104629517,0.32544106245040894,0.06059454008936882,-0.03637215867638588,-0.19697818160057068,0.12716764211654663,0.10292309522628784,-0.032679662108421326,0.1661100834608078,0.004753150511533022,-0.15833202004432678,-0.17034940421581268,0.018466204404830933,0.19430170953273773,0.06664766371250153,-0.10385491698980331,0.46641871333122253,0.21276308596134186,0.09854941815137863,-0.025598891079425812,-0.12373390048742294,-0.41548770666122437,-0.1764480173587799,0.13858434557914734,0.10869351029396057,-0.006210347171872854,-0.04215775430202484,0.14667896926403046,0.10086381435394287
lung-cancer,-0.054256945848464966,-0.12369263172149658,-0.1564377099275589,-0.054732125252485275,-0.29810917377471924,-0.29646164178848267,0.1856316775083542,0.11979403346776962,-0.28412729501724243,0.1783684492111206,-0.21056878566741943,0.0018647508695721626,0.16045215725898743,0.05960836634039879,0.31519970297813416,-0.16717714071273804,-0.1282840073108673,0.07955600321292877,0.31388089060783386,-0.07423137128353119,0.001916968380101025,0.09480877965688705,0.18154120445251465,0.24449212849140167,-0.142634317278862,0.3012903034687042,0.11143487691879272,-0.16391676664352417,-0.011372184380888939,-0.1366509199142456,-0.024659501388669014,0.12990440428256989
monks-2,0.011679605580866337,-0.0895242840051651,0.3224550783634186,0.24456366896629333,-0.10776998847723007,0.1731349676847458,-0.11540260165929794,-0.06874499469995499,0.2630932629108429,0.3593199849128723,0.22051355242729187,-0.010262415744364262,0.06848843395709991,-0.05235537141561508,0.014454642310738564,-0.13740429282188416,-0.20294936001300812,0.12343335151672363,-0.01611139066517353,0.12517620623111725,0.2557338774204254,0.23038654029369354,0.21885058283805847,0.01844044029712677,-0.13177332282066345,-0.15135154128074646,0.11084382981061935,0.1997290998697281,0.06492532044649124,0.13265076279640198,-0.371619313955307,-0.058455947786569595
mushroom,0.033772654831409454,-0.36888808012008667,-0.024274196475744247,-0.030382739380002022,-0.36731988191604614,-0.20921067893505096,0.2194269448518753,0.06599004566669464,-0.0880994200706482,0.14328613877296448,0.05818471312522888,0.18068809807300568,0.08859281986951828,0.16375768184661865,0.2771940529346466,-0.07384661585092545,-0.08377157896757126,0.014972081407904625,0.22384946048259735,-0.29168087244033813,0.1238415315747261,0.18413764238357544,0.1613609343767166,-0.05214356258511543,-0.11505100131034851,0.3140661120414734,0.26353976130485535,0.06763199716806412,-0.09110673516988754,0.12432568520307541,-0.12384535372257233,0.05802766606211662
