Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
abalone,-0.22315357625484467,-0.12629644572734833,0.178608700633049,-0.1705860048532486,-0.3149750232696533,-0.06793294847011566,-0.10977859050035477,-0.07712662220001221,0.27591672539711,-0.05993221700191498,0.14439637959003448,-0.18709662556648254,-0.4241598844528198,-0.15442019701004028,-0.1610737293958664,0.21014942228794098,0.08911968022584915,-0.09240110218524933,-0.11077024787664413,0.019911305978894234,0.19246423244476318,0.28320199251174927,-0.1649799942970276,-0.006755040492862463,-0.011337440460920334,0.13645069301128387,-0.2665529251098633,0.04653418809175491,-0.1650339812040329,0.1015026718378067,0.0002536603424232453,0.19704267382621765
annealing,0.12891845405101776,-0.30434030294418335,-0.2063051462173462,0.2788331210613251,0.02435845136642456,-0.2030581831932068,-0.06894873827695847,-0.10949862003326416,-0.19600503146648407,-0.008807017467916012,0.39527544379234314,0.008728873915970325,-0.04259587824344635,-0.33226877450942993,-0.010924420319497585,-0.08983977138996124,0.027490394189953804,0.18116800487041473,0.003413957776501775,0.2638958692550659,0.20625360310077667,-0.20507727563381195,0.018915213644504547,-0.17787691950798035,-0.1426626592874527,0.2768247425556183,0.0651387870311737,0.12730397284030914,0.02385961078107357,0.13336867094039917,-0.01927492581307888,-0.201663538813591
breast-cancer-wisc,0.022592321038246155,0.34709271788597107,-0.12667039036750793,-0.18954187631607056,-0.02092808485031128,0.30370035767555237,0.105874203145504,0.13036920130252838,0.0959339588880539,0.31520119309425354,-0.27299073338508606,-0.03947891667485237,-0.045423734933137894,0.13730879127979279,0.016953598707914352,-0.22529111802577972,-0.15752099454402924,-0.15127302706241608,-0.1391102522611618,-0.16907857358455658,-0.14164631068706512,0.33054113388061523,0.0025994149036705494,0.023245207965373993,0.10340503603219986,-0.2794840931892395,-0.11547030508518219,-0.24078108370304108,-0.16875480115413666,-0.006245902273803949,0.07818271219730377,0.171238511800766
breast-cancer-wisc-diag,-0.09974540770053864,0.3129424750804901,-0.03614581376314163,-0.2599916160106659,-0.059656500816345215,0.22751644253730774,-0.0415869876742363,0.003210278693586588,0.2786649763584137,0.2778553068637848,-0.1893754005432129,-0.07011745870113373,-0.19553078711032867,0.0886225625872612,0.059005290269851685,-0.07861141115427017,-0.0912209004163742,-0.17442750930786133,-0.2273261696100235,-0.07541875541210175,-0.03812047466635704,0.46460050344467163,-0.033707115799188614,-0.030698014423251152,0.030108937993645668,-0.16824226081371307,-0.14973443746566772,-0.25130695104599,-0.09416943788528442,0.06764108687639236,0.13056260347366333,0.23236674070358276
breast-cancer-wisc-prog,0.06823891401290894,0.2739056646823883,-0.25974369049072266,-0.07047928869724274,0.24780339002609253,0.14322617650032043,-0.1610395461320877,-0.13315695524215698,0.14795143902301788,0.3412105441093445,-0.050691403448581696,0.08462566137313843,0.017200540751218796,0.036911994218826294,0.2801978290081024,-0.1804535686969757,-0.09491744637489319,0.00842062383890152,-0.22738900780677795,0.19182941317558289,-0.026038551703095436,0.2882133424282074,0.13382203876972198,-0.1815119832754135,-0.14076928794384003,-0.02413976937532425,0.10858436673879623,-0.30069586634635925,0.19441436231136322,0.11997205018997192,0.23353831470012665,-0.00031058638705872
chess-krvkp,-0.16490986943244934,0.24065075814723969,0.06004862114787102,-0.2896859347820282,-0.148219496011734,0.18078593909740448,-0.054491858929395676,-0.00422643544152379,0.3242427110671997,0.19097189605236053,-0.1572137027978897,-0.11275064200162888,-0.27227964997291565,0.0691455751657486,-0.0044993250630795956,0.020865442231297493,-0.04446757957339287,-0.18805339932441711,-0.20521074533462524,-0.09143075346946716,-0.0006918701692484319,0.46691471338272095,-0.07953445613384247,0.003472956595942378,0.04133731126785278,-0.12509606778621674,-0.20662806928157806,-0.19341735541820526,-0.126861572265625,0.0623197928071022,0.09956756234169006,0.26797086000442505
glass,0.1858697384595871,-0.27230432629585266,-0.24820901453495026,0.3213537037372589,0.06477086991071701,-0.17181476950645447,-0.004652627743780613,-0.057676512748003006,-0.2836838960647583,0.010883858427405357,0.34975749254226685,0.037410441786050797,0.048587899655103683,-0.30338963866233826,-0.007950292900204659,-0.16372771561145782,-0.008068446069955826,0.18576429784297943,0.035411737859249115,0.21803559362888336,0.1570301055908203,-0.2734648883342743,0.038071099668741226,-0.16344818472862244,-0.1107955127954483,0.2147359699010849,0.10141929984092712,0.12913544476032257,0.00739358039572835,0.10224336385726929,-0.04308774322271347,-0.23468056321144104
heart-va,0.14427293837070465,-0.27081766724586487,-0.22339551150798798,0.2766025960445404,0.08581270277500153,-0.19490283727645874,-0.08966604620218277,-0.1276879608631134,-0.19003045558929443,0.005687811877578497,0.3729536831378937,0.03918304294347763,0.002332308329641819,-0.2994922697544098,0.038136109709739685,-0.09560848772525787,0.024482659995555878,0.19550612568855286,-0.00015385531878564507,0.2884664833545685,0.18424178659915924,-0.20778478682041168,0.0508047379553318,-0.18838417530059814,-0.162166029214859,0.2722588777542114,0.11016473174095154,0.09841402620077133,0.08433590829372406,0.12814520299434662,0.008801443502306938,-0.2226734310388565
ionosphere,0.021636199206113815,0.33335480093955994,-0.12295372784137726,-0.19933179020881653,-0.039428312331438065,0.3100598156452179,0.11164835095405579,0.14013569056987762,0.0968797504901886,0.30878758430480957,-0.2746060788631439,-0.050596658140420914,-0.056824252009391785,0.1413290947675705,-0.0021946171764284372,-0.21538180112838745,-0.15127386152744293,-0.14578530192375183,-0.12484154850244522,-0.17084668576717377,-0.1487131416797638,0.3296278417110443,0.00413766223937273,0.04096418619155884,0.1076560690999031,-0.2716234624385834,-0.13229812681674957,-0.23879313468933105,-0.18178778886795044,-0.014470312744379044,0.07576768100261688,0.17661309242248535
letter,0.23449969291687012,-0.2183106243610382,-0.276663213968277,0.3454551696777344,0.09917859733104706,-0.12349569797515869,0.06984080374240875,0.006719355005770922,-0.3613652288913727,0.032913584262132645,0.2745397090911865,0.0636759102344513,0.14259183406829834,-0.2517116963863373,-0.008073912002146244,-0.23520608246326447,-0.04777227342128754,0.17502057552337646,0.06784958392381668,0.14794029295444489,0.09191717952489853,-0.3282582461833954,0.05393312871456146,-0.13431234657764435,-0.06491393595933914,0.12922969460487366,0.1295420378446579,0.12290529161691666,-0.01820545271039009,0.061034414917230606,-0.06906730681657791,-0.25120100378990173
