Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
balance-scale,0.15418846905231476,-0.060959771275520325,-0.06330416351556778,-0.045500967651605606,-0.18355897068977356,-0.2109047919511795,0.08683596551418304,0.15605708956718445,-0.19525139033794403,0.2640670835971832,-0.17453056573867798,-0.012687237933278084,0.21008005738258362,-0.06523339450359344,0.35497575998306274,-0.2939063608646393,-0.10822498053312302,0.033336903899908066,0.32243719696998596,-0.13919566571712494,0.1064298078417778,0.08438712358474731,-0.019429301843047142,-0.0023295728024095297,-0.2028975486755371,0.3788706064224243,0.17394956946372986,-0.12160126119852066,-0.151060551404953,0.022159136831760406,-0.05093798786401749,0.21552637219429016
breast-cancer,0.041817110031843185,-0.2867547869682312,0.10866734385490417,0.07557083666324615,-0.3475744128227234,-0.11712372303009033,0.20274369418621063,0.02541654370725155,-0.05109719932079315,0.1885545253753662,0.09813245385885239,0.13448800146579742,0.13642656803131104,0.1629820317029953,0.2629888951778412,-0.18867892026901245,-0.07171542942523956,0.019222037866711617,0.1706693321466446,-0.3310326933860779,0.1916651427745819,0.13340142369270325,0.16776549816131592,-0.1164032593369484,-0.004566228482872248,0.357155978679657,0.26110073924064636,0.058284685015678406,-0.04460825026035309,0.15761758387088776,-0.17058315873146057,0.10427837818861008
cardiotocography-10clases,-0.013244927860796452,-0.24489817023277283,-0.06846468150615692,-0.12861855328083038,0.21879905462265015,0.06788727641105652,0.3303634524345398,-0.34672221541404724,0.13731367886066437,-0.10836469382047653,-0.111508809030056,0.37229377031326294,0.0009453397360630333,0.12318664789199829,-0.20904876291751862,0.08498062193393707,0.3240319490432739,-0.08270200341939926,-0.11566818505525589,0.30057162046432495,0.08465243130922318,0.01815234310925007,0.21289598941802979,-0.0050329710356891155,-0.13951359689235687,-0.11129487305879593,-0.009398406371474266,-0.10118285566568375,0.1886824518442154,-0.0257156640291214,0.17271001636981964,-0.11124362796545029
cardiotocography-3clases,0.28860336542129517,0.09169191122055054,0.011573679745197296,-0.08258042484521866,0.055897004902362823,-0.008864162489771843,-0.10799754410982132,0.09818201512098312,-0.036798860877752304,-0.14022782444953918,0.12020694464445114,-0.0720275416970253,-0.06967966258525848,-0.07560614496469498,0.16826161742210388,-0.0028481034096330404,0.081997349858284,-0.10126054286956787,-0.02704373374581337,-0.3401849567890167,0.05797996371984482,-0.030333567410707474,-0.29765400290489197,-0.5278162360191345,0.1002425104379654,0.25981467962265015,0.2338901162147522,0.15825442969799042,-0.19073034822940826,0.2853006422519684,0.010577820241451263,0.1311560422182083
contrac,0.02009834721684456,-0.14508862793445587,-0.10892784595489502,-0.02645910531282425,-0.24880941212177277,-0.2642624080181122,0.14126168191432953,0.1584722399711609,-0.21780838072299957,0.26570403575897217,-0.2251659780740738,0.03144509345293045,0.20188184082508087,-0.01673310436308384,0.28809741139411926,-0.2318127155303955,-0.15586070716381073,0.039086997509002686,0.3404987156391144,-0.09219209104776382,0.03527610003948212,0.07267618924379349,0.06496692448854446,0.20455580949783325,-0.22419856488704681,0.3138980269432068,0.09478101134300232,-0.1643342524766922,-0.11943630129098892,-0.0809929221868515,-0.031314779072999954,0.17952395975589752
echocardiogram,-0.0726080909371376,-0.2420002520084381,0.03191675990819931,0.13551059365272522,-0.3678446412086487,-0.1832813024520874,0.2597455084323883,0.08194886893033981,-0.157039612531662,0.24834486842155457,-0.07864706963300705,0.06126193329691887,0.1853395700454712,0.14125680923461914,0.2413078248500824,-0.23096266388893127,-0.09695801883935928,0.07342524826526642,0.276349276304245,-0.19809558987617493,0.12020375579595566,0.05449127033352852,0.2718469798564911,0.1551440805196762,-0.013144425116479397,0.31648561358451843,0.165889173746109,-0.09222327917814255,0.033778004348278046,-0.04911523312330246,-0.10160685330629349,0.12456145882606506
energy-y2,-0.016766494140028954,-0.15770196914672852,-0.13823693990707397,-0.035922154784202576,-0.24342599511146545,-0.27882450819015503,0.13696154952049255,0.1683710366487503,-0.21981678903102875,0.2537989616394043,-0.24847020208835602,0.040055952966213226,0.18906500935554504,-0.017707955092191696,0.2506466507911682,-0.19364246726036072,-0.1674206256866455,0.03795047104358673,0.34107229113578796,-0.05572575330734253,-0.005029160995036364,0.06166249141097069,0.06515047699213028,0.27764973044395447,-0.24749106168746948,0.2682269215583801,0.048206813633441925,-0.17790119349956512,-0.12148739397525787,-0.12466620653867722,-0.006077639292925596,0.16220895946025848
haberman-survival,-0.09573765844106674,-0.1447727233171463,0.30261823534965515,0.29751938581466675,-0.030167456716299057,0.03237726166844368,-0.2873857617378235,0.11342374235391617,0.2538136839866638,0.09777911752462387,0.23058359324932098,0.00034961829078383744,-0.190964937210083,-0.10850292444229126,-0.24615934491157532,0.17221702635288239,-0.22520147264003754,-0.09908448159694672,-0.2157159149646759,-0.1977289766073227,0.0012883165618404746,-0.045222677290439606,-0.0652916207909584,-0.019506212323904037,-0.028077382594347,-0.15755349397659302,0.008870113641023636,0.37605223059654236,-0.15022419393062592,0.19407878816127777,-0.2021508663892746,0.07525194436311722
heart-cleveland,0.16068902611732483,-0.009275879710912704,-0.004595729056745768,-0.06264035403728485,0.15776865184307098,0.09394414722919464,0.3188615143299103,-0.17537778615951538,0.0017459843074902892,-0.16891741752624512,-0.04640228673815727,0.11055875569581985,0.04585609585046768,0.10706836730241776,0.10767582058906555,-0.13554176688194275,0.4172917902469635,-0.09534431993961334,0.005059303715825081,-0.12914250791072845,0.16694262623786926,-0.09906157851219177,0.08838816732168198,-0.4741067588329315,0.23064208030700684,0.25932952761650085,0.20518846809864044,-0.09711582958698273,0.16351044178009033,0.17836740612983704,0.12951885163784027,0.00713441101834178
heart-switzerland,-0.012692169286310673,-0.11642028391361237,-0.059009306132793427,-0.10229942947626114,0.10541600733995438,0.07622022181749344,0.4361514449119568,-0.23615114390850067,0.015406443737447262,-0.206255704164505,-0.078252874314785,0.2120775580406189,0.04773881658911705,0.21019981801509857,0.038927797228097916,-0.07572997361421585,0.41592857241630554,-0.10896185040473938,0.009668605402112007,-0.08373568207025528,0.0904063731431961,-0.08866332471370697,0.20247910916805267,-0.2902350425720215,0.2509867548942566,0.17616160213947296,0.08748938143253326,-0.1746073067188263,0.22953973710536957,0.10374487191438675,0.14863960444927216,-0.10426115989685059
