Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
adult,-0.09506164491176605,-0.03327034041285515,0.0698075145483017,0.2710520327091217,0.06696191430091858,-0.06729329377412796,0.12092238664627075,-0.09510537981987,0.05075259134173393,0.021544350311160088,0.269121915102005,0.2596481740474701,0.039698343724012375,-0.07994383573532104,0.1015947014093399,-0.2219197303056717,-0.32881319522857666,-0.20691174268722534,-0.05786430835723877,-0.022387947887182236,-0.32789796590805054,-0.2506249248981476,-0.01000335905700922,0.043960943818092346,-0.19197820127010345,-0.11548721045255661,0.10063260793685913,0.29460182785987854,-0.2545219659805298,-0.22139766812324524,0.1850937306880951,-0.21471622586250305
bank,-0.07300689816474915,0.02087441459298134,0.04159238189458847,0.20495547354221344,0.053746048361063004,-0.18708409368991852,0.1746327131986618,-0.19321516156196594,0.232416033744812,-0.07984792441129684,0.2304743528366089,0.3418009579181671,-0.03160521760582924,-0.012751546688377857,0.09696245193481445,0.0016403254121541977,-0.21067140996456146,-0.03452170640230179,-0.14413926005363464,-0.18842333555221558,-0.22536109387874603,-0.2360607087612152,-0.023610178381204605,0.0491572842001915,-0.24943199753761292,-0.19612844288349152,0.003518227720633149,0.1806720346212387,-0.16667144000530243,-0.2668023109436035,0.32700014114379883,-0.23087996244430542
blood,-0.0600539855659008,-0.05848980322480202,-0.05788653343915939,0.1544615924358368,0.09492050111293793,-0.23790796101093292,0.14565767347812653,-0.11548125743865967,0.17548662424087524,-0.06773904711008072,0.1993056684732437,0.3301336169242859,0.06063619628548622,-0.09053458273410797,0.16757634282112122,-0.10272815078496933,-0.2507920563220978,-0.0017752720741555095,-0.07271258533000946,-0.18693707883358002,-0.2143387496471405,-0.26797109842300415,0.10399357974529266,0.0671195313334465,-0.20960919559001923,-0.17879091203212738,0.10503805428743362,0.21937815845012665,-0.15565836429595947,-0.3029637336730957,0.23620882630348206,-0.29651808738708496
breast-tissue,-0.05077536404132843,0.06507622450590134,0.31894081830978394,0.04160137474536896,-0.24070841073989868,0.2778922915458679,0.022609518840909004,-0.37506103515625,-0.08622065931558609,0.013529272750020027,0.028638923540711403,-0.26343077421188354,-0.10655324906110764,0.1298389732837677,-0.1147812157869339,0.03689711540937424,0.15520770847797394,-0.11345531791448593,-0.11241432279348373,0.10062786191701889,0.10522957891225815,0.3283150792121887,-0.26913344860076904,-0.102790467441082,0.0860658511519432,0.17354530096054077,-0.19436229765415192,0.07543843984603882,0.00508180633187294,0.174969881772995,-0.038880180567502975,0.3436182737350464
chess-krvk,-0.18640543520450592,-0.15008462965488434,0.09595056623220444,-0.13808421790599823,-0.17564833164215088,0.09481173753738403,-0.1493275910615921,-0.2362164705991745,0.06747051328420639,0.015718266367912292,-0.08207333087921143,-0.3132733404636383,0.23407074809074402,-0.004305764101445675,0.16044442355632782,0.28644323348999023,0.39027103781700134,0.2013566493988037,-0.04047853872179985,-0.16713149845600128,0.16914813220500946,0.32240185141563416,-0.028821373358368874,0.18564148247241974,-0.08841406553983688,0.017422452569007874,-0.17769387364387512,-0.1514076441526413,0.2285475730895996,-0.09586630761623383,-0.04168792814016342,0.09045949578285217
congressional-voting,0.11084732413291931,-0.0328345000743866,-0.3613671362400055,-0.1734878271818161,0.18689586222171783,-0.38403210043907166,0.06567058712244034,0.15081185102462769,0.1337854415178299,-0.11982022225856781,-0.09942115098237991,0.21922019124031067,0.07880345731973648,-0.10276664793491364,0.12083025276660919,0.04397747293114662,0.006091187242418528,0.33330923318862915,0.08403772860765457,-0.2608976364135742,0.13731983304023743,-0.15361197292804718,0.3241608440876007,0.02982928790152073,0.00014622986782342196,-0.12192093580961227,0.1655484437942505,-0.058832377195358276,0.15138739347457886,-0.15708458423614502,0.010943611152470112,-0.2546553909778595
cylinder-bands,0.09127412736415863,-0.06934566795825958,-0.3580551743507385,-0.12826555967330933,0.204156294465065,-0.38195958733558655,0.06696392595767975,0.14919616281986237,0.1106966882944107,-0.09178438782691956,-0.053348608314991,0.24125878512859344,0.12180464714765549,-0.13502979278564453,0.15305297076702118,-0.04571869596838951,-0.05939759686589241,0.277995765209198,0.09735087305307388,-0.23459231853485107,0.06953310966491699,-0.18534161150455475,0.3377542197704315,0.03978106379508972,-0.01872360333800316,-0.12472258508205414,0.20707662403583527,0.02011159434914589,0.09970533847808838,-0.18688468635082245,0.01335516944527626,-0.2883903980255127
dermatology,-0.059969253838062286,0.0486990287899971,0.31566742062568665,0.027216237038373947,-0.2425358146429062,0.2756022810935974,0.012059374712407589,-0.3817852735519409,-0.07975059002637863,0.007423532195389271,0.01754605956375599,-0.28032186627388,-0.08747757226228714,0.13033512234687805,-0.0999940037727356,0.059298861771821976,0.17733967304229736,-0.09582477807998657,-0.11030612885951996,0.08659686148166656,0.11487621814012527,0.3412313163280487,-0.2570335566997528,-0.09047386795282364,0.0791584774851799,0.1653079092502594,-0.20906616747379303,0.05935040861368179,0.018752919510006905,0.16392400860786438,-0.03593919798731804,0.3405553996562958
energy-y1,0.03357499837875366,0.18014578521251678,0.26899439096450806,0.1906539350748062,-0.16525842249393463,0.2702736258506775,0.07835757732391357,-0.15048173069953918,-0.17214863002300262,0.0863451138138771,0.13751088082790375,-0.048241760581731796,-0.19796955585479736,0.03616427630186081,-0.18436568975448608,-0.258506715297699,-0.10612746328115463,-0.3210945427417755,-0.09441330283880234,0.25963839888572693,-0.08703851699829102,0.06217491626739502,-0.27610161900520325,-0.15093952417373657,0.09598912298679352,0.21747876703739166,-0.0066546606831252575,0.22130458056926727,-0.13588222861289978,0.19756853580474854,-0.09715230017900467,0.23518763482570648
heart-hungarian,0.0773797556757927,-0.049966514110565186,-0.3263677656650543,-0.1112244576215744,0.18583697080612183,-0.3887314796447754,0.09054946899414062,0.10300066322088242,0.15205174684524536,-0.11887386441230774,-0.03511689230799675,0.26667696237564087,0.08820956200361252,-0.11473805457353592,0.1511206179857254,0.006854503881186247,-0.06575106829404831,0.2846638858318329,0.06064668297767639,-0.27342578768730164,0.06230554357171059,-0.20385035872459412,0.31404343247413635,0.044499851763248444,-0.049939487129449844,-0.14851175248622894,0.17795926332473755,0.005567729473114014,0.08833830803632736,-0.21853269636631012,0.06053826957941055,-0.29904893040657043
hill-valley,0.1518232673406601,0.013251608237624168,-0.36193737387657166,-0.2576349079608917,0.15387888252735138,-0.32683810591697693,0.02281130664050579,0.19612881541252136,0.10138636827468872,-0.11920660734176636,-0.1967005878686905,0.11393093317747116,0.03357408195734024,-0.057524267584085464,0.047477323561906815,0.13145342469215393,0.1349349170923233,0.38181427121162415,0.09760542958974838,-0.22103185951709747,0.25529929995536804,-0.048690106719732285,0.2876477539539337,0.00023631812655366957,0.07866107672452927,-0.06683725863695145,0.1060682088136673,-0.17642083764076233,0.24232172966003418,-0.03688925877213478,-0.06061875447630882,-0.14259637892246246
iris,-0.009199613705277443,0.06039854884147644,0.17201700806617737,0.19957901537418365,-0.11079508811235428,0.26177048683166504,-0.0013027687091380358,0.01756119914352894,-0.24099291861057281,0.1364162415266037,0.14136944711208344,-0.04729778319597244,-0.03210311755537987,-0.07420941442251205,-0.08035100996494293,-0.40986311435699463,-0.18154385685920715,-0.37336036562919617,-0.020282793790102005,0.33446818590164185,-0.20084531605243683,-0.030870722606778145,-0.1533365398645401,-0.06591884046792984,0.06719296425580978,0.20443575084209442,0.07928947359323502,0.26592203974723816,-0.18357251584529877,0.1334819495677948,-0.16068871319293976,0.10682788491249084
mammographic,0.15114031732082367,-0.020338410511612892,-0.3899724781513214,-0.24587497115135193,0.18090486526489258,-0.335766464471817,0.013021642342209816,0.22542543709278107,0.07071395218372345,-0.09206847846508026,-0.18240712583065033,0.12138701975345612,0.08031666278839111,-0.09086748957633972,0.07199428230524063,0.05202833190560341,0.09965270012617111,0.3573770523071289,0.1283954679965973,-0.19413015246391296,0.22332505881786346,-0.063166543841362,0.31997281312942505,0.005049253813922405,0.08378743380308151,-0.0605400986969471,0.15242226421833038,-0.12420712411403656,0.22290638089179993,-0.043556731194257736,-0.08344091475009918,-0.1664050668478012
pendigits,-0.14508095383644104,-0.12731243669986725,0.17550025880336761,-0.12663790583610535,-0.19638779759407043,0.16255779564380646,-0.10823401808738708,-0.3196464776992798,0.016236599534749985,-0.03400034457445145,-0.09353549033403397,-0.36052578687667847,0.14750155806541443,0.07221973687410355,0.0906735509634018,0.26376768946647644,0.36025097966194153,0.1265038549900055,-0.05663656070828438,-0.09276176989078522,0.18176668882369995,0.36875760555267334,-0.06470644474029541,0.08461394906044006,-0.02357366681098938,0.04306638613343239,-0.2646014988422394,-0.12028773128986359,0.17046701908111572,-0.008253723382949829,-0.017004847526550293,0.1945120245218277
pima,0.055221401154994965,-0.06517785787582397,-0.300420343875885,-0.06880959123373032,0.18436115980148315,-0.379506915807724,0.09966491162776947,0.0779302716255188,0.15060822665691376,-0.1084122285246849,0.006284699309617281,0.28616800904273987,0.10041631758213043,-0.124783456325531,0.16854366660118103,-0.0317339226603508,-0.11240369081497192,0.24116738140583038,0.05145895853638649,-0.2652386724948883,0.009971871972084045,-0.22877848148345947,0.3039531707763672,0.05240714177489281,-0.07606688886880875,-0.15728355944156647,0.1884806752204895,0.05372113361954689,0.044707220047712326,-0.2477399855852127,0.08211719244718552,-0.31911957263946533
planning,-0.036439280956983566,-0.08397959917783737,-0.1314793974161148,0.10089685022830963,0.12419149279594421,-0.28095507621765137,0.1303817331790924,-0.05906575545668602,0.1559177190065384,-0.07238928228616714,0.1575038880109787,0.3220367729663849,0.09552881121635437,-0.12039926648139954,0.1904514580965042,-0.12131203711032867,-0.24099761247634888,0.05192314088344574,-0.02962474152445793,-0.20336328446865082,-0.17286135256290436,-0.273584246635437,0.17933112382888794,0.07058770209550858,-0.17584209144115448,-0.17178401350975037,0.15187622606754303,0.20276348292827606,-0.11814911663532257,-0.3076792061328888,0.18385794758796692,-0.3235868513584137
primary-tumor,-0.15544576942920685,-0.13346914947032928,0.15975619852542877,-0.13047392666339874,-0.19389048218727112,0.14922939240932465,-0.11818653345108032,-0.3043825626373291,0.027506442740559578,-0.023569392040371895,-0.09204037487506866,-0.3536570966243744,0.16775108873844147,0.05589631572365761,0.10693661123514175,0.27115556597709656,0.3701498508453369,0.14416298270225525,-0.053784068673849106,-0.10990476608276367,0.18094073235988617,0.36207741498947144,-0.05745277926325798,0.10753048211336136,-0.03789585083723068,0.03796611726284027,-0.24813400208950043,-0.12812909483909607,0.18482236564159393,-0.02749178186058998,-0.022835394367575645,0.1736212521791458
statlog-australian-credit,-0.026129523292183876,-0.10638707131147385,-0.16559484601020813,0.0869814082980156,0.1470484733581543,-0.2834075391292572,0.11188304424285889,-0.01672794297337532,0.11935434490442276,-0.049786005169153214,0.1450451761484146,0.3056134283542633,0.129540354013443,-0.14174321293830872,0.19843754172325134,-0.17083124816417694,-0.24675396084785461,0.04925842210650444,0.00888783484697342,-0.17896822094917297,-0.1704445332288742,-0.267764151096344,0.21260704100131989,0.06880345195531845,-0.1499939262866974,-0.15550044178962708,0.18998132646083832,0.21810808777809143,-0.11127819865942001,-0.2929082214832306,0.14153948426246643,-0.3271317780017853
statlog-image,-0.09466031938791275,-0.02199624292552471,0.2845860421657562,-0.034618549048900604,-0.2383015751838684,0.25226080417633057,-0.03284366428852081,-0.38835105299949646,-0.04996904358267784,-0.017619991675019264,-0.03011767752468586,-0.33643287420272827,-0.004048458766192198,0.12539148330688477,-0.03430363908410072,0.1471373289823532,0.25921326875686646,-0.017558684572577477,-0.09527640789747238,0.02590763010084629,0.1498197317123413,0.37783849239349365,-0.19370749592781067,-0.035292427986860275,0.0486166775226593,0.12443660944700241,-0.2572121322154999,-0.010035899467766285,0.07390241324901581,0.11165816336870193,-0.02381066046655178,0.3110542595386505
synthetic-control,-0.06066939979791641,0.047347456216812134,0.31518200039863586,0.02599136158823967,-0.24270881712436676,0.2753942310810089,0.011155644431710243,-0.3820352852344513,-0.07933194190263748,0.007023738697171211,0.016588568687438965,-0.2816391885280609,-0.08597170561552048,0.1303359419107437,-0.09890472888946533,0.060839805752038956,0.17893803119659424,-0.09436953812837601,-0.11004158854484558,0.08569424599409103,0.1157003790140152,0.34225040674209595,-0.25604578852653503,-0.08953455090522766,0.07884923368692398,0.16482214629650116,-0.20991340279579163,0.05809798464179039,0.019732093438506126,0.16324587166309357,-0.03589380159974098,0.3403114676475525
