Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
balance-scale,0.049974195659160614,0.04964066296815872,-0.27688664197921753,-0.11416375637054443,-0.04329322651028633,-0.2318791300058365,0.0338703952729702,0.2624748945236206,-0.25739744305610657,0.12244024127721786,-0.33259281516075134,-0.11099967360496521,0.12709705531597137,-0.12831617891788483,0.17914918065071106,-0.10459209978580475,-0.05640348792076111,0.06344498693943024,0.3607022762298584,0.09579264372587204,-0.1262844055891037,-0.060330234467983246,-0.0868566483259201,0.27674511075019836,-0.22189944982528687,0.1126006469130516,-0.06836006790399551,-0.2385067194700241,-0.12206161767244339,-0.2564924955368042,0.18304309248924255,0.10928045958280563
breast-cancer,-0.06687106192111969,-0.2571794092655182,0.02958838641643524,0.14815886318683624,-0.3828376531600952,-0.14428934454917908,0.3100601136684418,0.07868518680334091,-0.14426979422569275,0.19693808257579803,-0.02719978429377079,0.053471699357032776,0.16728657484054565,0.19304606318473816,0.23228919506072998,-0.19924986362457275,-0.032977014780044556,0.09266367554664612,0.2879200279712677,-0.22262395918369293,0.12946027517318726,0.03633221611380577,0.3066966235637665,0.09969817847013474,0.07773113995790482,0.28778448700904846,0.1896592378616333,-0.07545693218708038,0.0832168310880661,-0.05256890878081322,-0.07960514724254608,0.06302514672279358
cardiotocography-10clases,-0.0045415847562253475,-0.1711074709892273,-0.14316298067569733,-0.20495323836803436,0.23145176470279694,0.11001377552747726,0.3108639121055603,-0.3119771182537079,0.12379760295152664,-0.09889773279428482,-0.12854526937007904,0.3155841827392578,0.05075223743915558,0.11998488008975983,-0.130226731300354,0.03947227820754051,0.32536640763282776,-0.020542224869132042,-0.036305978894233704,0.3555828034877777,0.0713801234960556,0.06893183290958405,0.19768239557743073,0.009039216674864292,-0.1522284895181656,-0.14392966032028198,-0.058478038758039474,-0.175359308719635,0.1999029666185379,-0.04832514002919197,0.17345884442329407,-0.19584256410598755
cardiotocography-3clases,0.2990439236164093,0.14594556391239166,-0.046621888875961304,-0.141063392162323,0.09203673154115677,0.00048801611410453916,-0.1021648719906807,0.07701665908098221,-0.0633087158203125,-0.17920248210430145,0.09247726202011108,-0.09630923718214035,-0.07751389592885971,-0.09069733321666718,0.17935967445373535,0.013320284895598888,0.0934460237622261,-0.10073667019605637,-0.017427410930395126,-0.29563605785369873,0.0295853428542614,-0.018245551735162735,-0.32016611099243164,-0.5372441411018372,0.1166294515132904,0.22936493158340454,0.21895010769367218,0.11600181460380554,-0.17932698130607605,0.27305111289024353,0.024611378088593483,0.08928512036800385
contrac,-0.07453534007072449,0.00970177911221981,-0.26374533772468567,-0.11984448879957199,-0.13292163610458374,-0.25143516063690186,0.08786499500274658,0.18510203063488007,-0.27960386872291565,0.11073223501443863,-0.31230658292770386,-0.06355463713407516,0.13798175752162933,-0.027965256944298744,0.17791873216629028,-0.09198705106973648,-0.10197851806879044,0.07603467255830765,0.31305018067359924,0.09816443920135498,-0.1456064134836197,-0.0182635597884655,0.02117682434618473,0.3910287022590637,-0.18360745906829834,0.11702486127614975,-0.10556551814079285,-0.259920209646225,-0.04643787443637848,-0.29291683435440063,0.1354280412197113,0.0670243501663208
echocardiogram,-0.15571412444114685,-0.21828095614910126,-0.05285301059484482,0.14695331454277039,-0.34287941455841064,-0.19089433550834656,0.2927929759025574,0.11950483173131943,-0.19288304448127747,0.19923418760299683,-0.15530283749103546,0.018891090527176857,0.16283981502056122,0.14771148562431335,0.1588132679462433,-0.16032730042934418,-0.0643831118941307,0.10476311296224594,0.31679099798202515,-0.088313989341259,0.028383759781718254,-0.022006601095199585,0.3140638768672943,0.31912654638290405,0.020746422931551933,0.19318035244941711,0.06611881405115128,-0.16409832239151,0.09826752543449402,-0.20391404628753662,-0.0037326354067772627,0.06100207567214966
energy-y2,-0.0537155419588089,0.2160005122423172,-0.2847879230976105,-0.35336431860923767,-0.025187794119119644,-0.20059210062026978,-0.05947902798652649,0.030995793640613556,-0.28747355937957764,0.006165293511003256,-0.2530074715614319,-0.07029373198747635,0.13069893419742584,-0.025668233633041382,0.24511867761611938,-0.08416528254747391,-0.1360912173986435,0.06365802139043808,0.12889698147773743,0.18618640303611755,-0.1838240623474121,0.10855601727962494,-0.10931356996297836,0.3134978115558624,-0.2213388830423355,0.11397388577461243,-0.19086578488349915,-0.26660725474357605,-0.04347789287567139,-0.23162370920181274,0.08851732313632965,0.007243503350764513
haberman-survival,-0.15824560821056366,-0.11607542634010315,0.3067559599876404,0.37119603157043457,-0.007511267438530922,0.03285324573516846,-0.26158854365348816,0.09240371733903885,0.25419023633003235,0.19172106683254242,0.12795338034629822,-0.02508591301739216,-0.16019946336746216,-0.15928514301776886,-0.3121340870857239,0.12988513708114624,-0.27171996235847473,-0.08383525907993317,-0.17498211562633514,-0.05764801800251007,-0.0144270034506917,-0.07899902760982513,0.0037732638884335756,0.1654326170682907,-0.052295949310064316,-0.25125429034233093,-0.06689408421516418,0.28311780095100403,-0.0993393063545227,0.08325216174125671,-0.21568606793880463,0.07310820370912552
heart-cleveland,0.10656976699829102,0.049428828060626984,-0.17276564240455627,-0.21599936485290527,0.20440009236335754,0.12844493985176086,0.36317896842956543,-0.16118353605270386,-0.02593313157558441,-0.18697212636470795,-0.12296795845031738,0.08714695274829865,0.0969916582107544,0.12477145344018936,0.10997968912124634,-0.1287604719400406,0.46038389205932617,-0.002153277164325118,0.12315932661294937,0.071733258664608,0.07938047498464584,-0.056112028658390045,0.11254187673330307,-0.30590763688087463,0.1846724897623062,0.09002657234668732,0.04548124969005585,-0.25672900676727295,0.21075230836868286,0.024172915145754814,0.2281213402748108,-0.16232192516326904
heart-switzerland,-0.04530268535017967,-0.052973419427871704,-0.20158176124095917,-0.22283554077148438,0.15016868710517883,0.09935891628265381,0.41671985387802124,-0.2018972635269165,-0.0069200508296489716,-0.19860053062438965,-0.14075197279453278,0.17164404690265656,0.08191447705030441,0.19121581315994263,0.023920640349388123,-0.052571848034858704,0.410714715719223,-0.012997646816074848,0.10132947564125061,0.12254231423139572,0.010131137445569038,-0.039532724767923355,0.1965733915567398,-0.11178441345691681,0.16036617755889893,-0.0006450598011724651,-0.05365918576717377,-0.28630152344703674,0.24301426112651825,-0.04463602602481842,0.22476837038993835,-0.2314317673444748
