Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acute-inflammation,0.025988183915615082,0.1019141674041748,0.015024317428469658,-0.14471790194511414,-0.08251527696847916,-0.3508850932121277,0.31534287333488464,-0.12289775162935257,-0.012348313815891743,-0.022164594382047653,0.38443493843078613,-0.02257663756608963,0.015804080292582512,0.15488272905349731,0.0758659765124321,-0.2378435879945755,-0.06679542362689972,-0.23098354041576385,-0.21286703646183014,-0.02386917732656002,-0.09265608340501785,-0.19397898018360138,-0.04511828348040581,-0.19337615370750427,0.27411553263664246,-0.10729419440031052,-0.20461870729923248,-0.19761689007282257,-0.015411639586091042,0.09332511574029922,-0.30879294872283936,0.1630178987979889
acute-nephritis,-0.10840322822332382,0.005854617804288864,-0.14885050058364868,-0.05490909889340401,-0.29393500089645386,-0.2942774295806885,0.10973085463047028,-0.06825949996709824,-0.03793184831738472,0.06004050374031067,-0.003834767499938607,0.29440823197364807,-0.16606634855270386,-0.04876885190606117,-0.009775902144610882,0.42871809005737305,0.19776052236557007,0.1097540333867073,-0.24741911888122559,0.04431302845478058,0.3074883222579956,-0.2998364567756653,0.10168267041444778,-0.09564530849456787,-0.13115715980529785,0.10109813511371613,-0.26090535521507263,-0.030382387340068817,0.22638531029224396,-0.03038208745419979,-0.01645270735025406,-0.024997040629386902
car,0.18154171109199524,-0.08044768869876862,0.03212256729602814,-0.040538858622312546,-0.30376097559928894,-0.1185164526104927,0.11518146097660065,-0.30722108483314514,0.16763177514076233,0.2144833356142044,-0.16556164622306824,0.19289889931678772,-0.1720418781042099,-0.0826907679438591,-0.16306251287460327,0.2953273355960846,0.06471965461969376,-0.06311004608869553,-0.03768138587474823,-0.22283318638801575,0.24080485105514526,-0.19526559114456177,0.42686834931373596,-0.08620486408472061,-0.12162318080663681,0.14093904197216034,-0.06834343075752258,-0.040932852774858475,0.13182929158210754,0.0003648393612820655,0.13678628206253052,-0.18126682937145233
conn-bench-sonar-mines-rocks,-0.003619679482653737,-0.016280021518468857,-0.018364060670137405,-0.04287354648113251,-0.07597112655639648,0.025559360161423683,0.11832577735185623,-0.030860427767038345,-0.39168301224708557,-0.24146656692028046,-0.053487785160541534,-0.12806904315948486,-0.026538033038377762,-0.03202303126454353,0.2959916293621063,0.298612117767334,-0.08943295478820801,0.3054980933666229,-0.20254828035831451,0.07973823696374893,0.311408668756485,-0.2546975612640381,-0.04754570499062538,0.24415692687034607,-0.07251352816820145,-0.26724085211753845,0.19272898137569427,-0.09664235264062881,0.05282440781593323,-0.03494996204972267,-0.07790432870388031,0.24698621034622192
conn-bench-vowel-deterding,0.3124138116836548,-0.05682362616062164,0.08203847706317902,-0.01729229837656021,-0.1721312254667282,0.017005667090415955,0.07464636862277985,-0.30317947268486023,0.22343221306800842,0.24521683156490326,-0.26075243949890137,0.05456427112221718,-0.1900140792131424,-0.04267575591802597,-0.18872149288654327,0.1552288681268692,-0.03239518031477928,-0.1250520646572113,0.07739639282226562,-0.27186888456344604,0.1378760039806366,-0.10145507007837296,0.4909743368625641,0.002336828038096428,-0.11047129333019257,0.12235192954540253,0.1083453893661499,-0.012572364881634712,0.016479404643177986,0.07117187231779099,0.1569358855485916,-0.2237839549779892
credit-approval,0.011152220889925957,0.1190459206700325,0.05146321281790733,-0.12071762979030609,-0.002622955245897174,-0.32222676277160645,0.24378207325935364,-0.15715976059436798,-0.0027595399878919125,-0.0015622482169419527,0.36258289217948914,0.020920824259519577,0.018433624878525734,0.1040506362915039,0.005932369735091925,-0.23652996122837067,-0.07151610404253006,-0.24455071985721588,-0.20096738636493683,-0.04631298780441284,-0.11024955660104752,-0.1913217455148697,-0.01332265604287386,-0.20553992688655853,0.32037994265556335,-0.13291899859905243,-0.1996884047985077,-0.1914658099412918,-0.07985065877437592,0.15065725147724152,-0.3595816195011139,0.16613557934761047
fertility,-0.08749489486217499,-0.01454354077577591,0.08647939562797546,0.12299659848213196,0.06470535695552826,0.23474112153053284,-0.020972073078155518,0.014028122648596764,-0.4894653260707855,-0.1930397003889084,-0.16150251030921936,-0.07605933398008347,-0.029929909855127335,-0.1362261027097702,0.1568913459777832,0.31349655985832214,-0.01482081227004528,0.16738927364349365,-0.129038006067276,0.0755292996764183,0.2965390980243683,-0.23205117881298065,-0.0683901458978653,0.33811911940574646,-0.09003711491823196,-0.13810965418815613,0.14502264559268951,0.03313088417053223,0.03451601788401604,-0.11002802103757858,-0.004806174896657467,0.2907446026802063
hepatitis,0.017302388325333595,-0.07149329781532288,0.1735566407442093,0.13529695570468903,0.06322524696588516,0.3112134337425232,-0.009640492498874664,-0.09489033371210098,-0.43998193740844727,-0.2000131607055664,-0.18884511291980743,-0.15159860253334045,0.0004552815807983279,-0.13348843157291412,0.14886367321014404,0.2341018170118332,-0.11730082333087921,0.11626072973012924,-0.043822310864925385,-0.03912730515003204,0.26784640550613403,-0.19502228498458862,0.037288520485162735,0.3464026153087616,-0.06604305654764175,-0.16254742443561554,0.24712279438972473,0.010647780261933804,-0.000793929910287261,-0.1167549267411232,0.03982435166835785,0.28306126594543457
molec-biol-splice,0.06740361452102661,-0.3266119360923767,0.08735023438930511,-0.02342830039560795,-0.2781274616718292,0.08440259844064713,0.026283403858542442,-0.0607992485165596,0.24279671907424927,-0.14237158000469208,0.04517175629734993,-0.16377222537994385,0.25619664788246155,0.08861995488405228,0.1644507348537445,-0.1669912487268448,-0.16737103462219238,0.10631915926933289,0.26934707164764404,-0.18724121153354645,-0.09878316521644592,0.24886704981327057,0.021433215588331223,-0.15679912269115448,-0.15035395324230194,0.08039937168359756,0.12416524440050125,-0.09066521376371384,0.17379449307918549,-0.27353742718696594,0.3817139267921448,-0.0901770293712616
monks-1,-0.15136153995990753,0.0185568705201149,-0.16538293659687042,-0.08045610040426254,-0.26139628887176514,-0.29290246963500977,0.08008827269077301,-0.0037161605432629585,-0.06942598521709442,0.03741978481411934,-0.007784194778650999,0.2811313271522522,-0.1329474151134491,-0.05962316691875458,0.023272864520549774,0.4477131962776184,0.21264441311359406,0.1978132575750351,-0.2669757008552551,0.09827270358800888,0.2987135052680969,-0.28971362113952637,0.029448911547660828,-0.08830655366182327,-0.14540597796440125,0.05691395327448845,-0.23775134980678558,-0.0570211336016655,0.20509833097457886,-0.0072633326053619385,-0.03633255138993263,-0.011436312459409237
