Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
balloons,0.2447139471769333,0.201886847615242,0.14020664989948273,-0.11325933784246445,0.14487574994564056,-0.06194731965661049,-0.28507930040359497,-0.04504753276705742,0.25949522852897644,0.026050958782434464,0.07144296169281006,-0.42963936924934387,-0.15713290870189667,-0.438076913356781,-0.015268546529114246,-0.10168524086475372,0.03821118548512459,-0.07339093834161758,-0.2225056141614914,0.12597618997097015,0.10310612618923187,0.0036704486701637506,-0.23252321779727936,-0.12124544382095337,0.01515420526266098,0.1416933536529541,-0.019724460318684578,-0.2707682251930237,0.1190141886472702,-0.08934574574232101,0.031823258846998215,0.07107503712177277
hayes-roth,-0.0446636863052845,-0.19351573288440704,0.09686173498630524,-0.134306862950325,0.22181259095668793,0.06919046491384506,0.39884400367736816,-0.077692411839962,-0.3174142837524414,-0.033633600920438766,-0.16257105767726898,0.26227444410324097,-0.021265238523483276,0.283627986907959,0.211081862449646,0.1861593872308731,-0.2308143973350525,0.3722640872001648,0.0509212352335453,0.014246752485632896,-0.13468679785728455,0.12292982637882233,0.250740110874176,-0.038086384534835815,-0.1571272313594818,-0.00893174484372139,-0.07397127151489258,-0.008906555362045765,0.010833881795406342,0.04687105119228363,0.025260157883167267,-0.1770024597644806
image-segmentation,0.2302255481481552,0.05737999454140663,0.17739157378673553,0.27804502844810486,-0.08149056881666183,0.20713649690151215,-0.2636650502681732,-0.025890721008181572,0.31514596939086914,0.32617196440696716,-0.05075622349977493,-0.015328560024499893,-0.03536704182624817,-0.26211923360824585,-0.21944044530391693,-0.28042706847190857,0.2396562099456787,-0.22854579985141754,0.01751278154551983,-0.19703935086727142,-0.1335834115743637,-0.05840602144598961,-0.21190209686756134,-0.049786459654569626,0.053770147264003754,0.1611465960741043,0.11536230146884918,-0.06433333456516266,0.0621827095746994,-0.03414073586463928,0.1636357307434082,0.11988288164138794
libras,0.012512302957475185,0.04747768118977547,-0.16929689049720764,-0.06760472804307938,-0.0420246385037899,-0.13525748252868652,-0.29761725664138794,0.12277093529701233,0.17437344789505005,-0.17628313601016998,0.3517214059829712,-0.5153636336326599,0.0039969501085579395,-0.19965195655822754,-0.07860825955867767,0.04474470019340515,0.03480984643101692,-0.15565115213394165,-0.1413203924894333,0.2473984658718109,0.2893938720226288,0.021674910560250282,-0.27404969930648804,0.08790817856788635,0.15774022042751312,0.01584753580391407,0.06278077512979507,-0.12722481787204742,0.047243840992450714,0.004228041507303715,-0.09874282032251358,0.10427606850862503
magic,-0.29279616475105286,0.0808403491973877,-0.29845160245895386,0.12078652530908585,-0.3187718987464905,-0.14497974514961243,-0.18942536413669586,0.012740078382194042,0.06870697438716888,-0.0854712426662445,0.21730953454971313,0.1738576740026474,0.09467291086912155,0.0779498741030693,-0.19688057899475098,-0.04763584956526756,0.15279754996299744,-0.2828773856163025,0.07497582584619522,0.04359925538301468,0.20382475852966309,-0.339215487241745,0.05844626948237419,0.1587637960910797,0.1689150184392929,-0.21301402151584625,0.06563320010900497,0.1969464123249054,-0.26558804512023926,0.0850892961025238,-0.07907789200544357,0.051880307495594025
molec-biol-promoter,-0.05596146732568741,-0.1609816551208496,0.04801032319664955,-0.09538636356592178,0.21205373108386993,0.13041135668754578,0.34904319047927856,0.027721581980586052,-0.2776140570640564,-0.03305792436003685,-0.15534581243991852,0.16818676888942719,0.20617420971393585,0.2763868272304535,0.16698339581489563,0.2288050353527069,-0.15583190321922302,0.19415690004825592,0.12953531742095947,-0.10867705196142197,-0.14490795135498047,0.16307702660560608,0.2428067922592163,0.0886254757642746,-0.33136460185050964,0.16743235290050507,0.12654639780521393,0.11440176516771317,0.06985808908939362,0.2119075506925583,0.1449267715215683,0.05062270909547806
monks-3,0.22130823135375977,0.03718137741088867,0.16443297266960144,0.27812522649765015,-0.07424481958150864,0.22058558464050293,-0.25363242626190186,-0.01091873086988926,0.31057170033454895,0.32307812571525574,-0.043995533138513565,-0.019419025629758835,-0.0007467785617336631,-0.247356116771698,-0.22521181404590607,-0.26915571093559265,0.24389424920082092,-0.23932114243507385,0.03462721034884453,-0.20912036299705505,-0.13409683108329773,-0.04823115095496178,-0.2031327486038208,-0.029689369723200798,0.032175950706005096,0.18001893162727356,0.140273779630661,-0.046400249004364014,0.07023666054010391,-0.008882753551006317,0.18232028186321259,0.1465095728635788
musk-2,0.03977556899189949,-0.16820190846920013,0.1527455747127533,-0.11330857872962952,0.202974334359169,0.05749984458088875,0.3609711825847626,-0.11885690689086914,-0.25864991545677185,0.004668375942856073,-0.20921187102794647,0.2553603947162628,-0.1646161675453186,0.2080245316028595,0.21256238222122192,0.07839526236057281,-0.20417964458465576,0.4027891755104065,0.016269100829958916,0.028550894930958748,-0.17435161769390106,0.12538589537143707,0.19072870910167694,-0.1327449083328247,-0.03552422299981117,-0.10795469582080841,-0.1920374482870102,-0.08709729462862015,0.04110254719853401,-0.09979831427335739,-0.030870845541357994,-0.2689105272293091
oocytes_merluccius_nucleus_4d,-0.28621214628219604,0.06967055052518845,-0.31516125798225403,0.10688216239213943,-0.31494349241256714,-0.1476786732673645,-0.20780116319656372,0.03033849410712719,0.07376932352781296,-0.10638464987277985,0.2543547749519348,0.11164893209934235,0.10321862995624542,0.07184416800737381,-0.1961124837398529,-0.0294564887881279,0.14589473605155945,-0.2842405140399933,0.06468912959098816,0.06689999252557755,0.2240716516971588,-0.3142533302307129,0.02829033136367798,0.1717621237039566,0.18218545615673065,-0.2051602602005005,0.07583403587341309,0.18440625071525574,-0.2515115439891815,0.08824154734611511,-0.08998221904039383,0.06425775587558746
oocytes_merluccius_states_2f,-0.04070822522044182,-0.1924285590648651,0.09886697679758072,-0.13411414623260498,0.22047953307628632,0.06811415404081345,0.3982725143432617,-0.0796346440911293,-0.3159923255443573,-0.03184831514954567,-0.16539570689201355,0.26351043581962585,-0.030032165348529816,0.28134191036224365,0.21136918663978577,0.18071898818016052,-0.2300613671541214,0.37619802355766296,0.04988845810294151,0.01599300466477871,-0.13723306357860565,0.12302853912115097,0.24845315515995026,-0.04318314045667648,-0.1505328267812729,-0.014856010675430298,-0.0812770202755928,-0.01343450415879488,0.012820631265640259,0.038485344499349594,0.021010488271713257,-0.18377719819545746
