Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acute-inflammation,0.06362609565258026,0.1311531960964203,-0.006859810557216406,-0.23931005597114563,-0.03667960688471794,-0.36312952637672424,0.26271510124206543,-0.04448482021689415,0.13620206713676453,0.10006312280893326,0.33206549286842346,-0.03846763074398041,0.06191948428750038,0.14720897376537323,0.010030725970864296,-0.29395803809165955,-0.01779276691377163,-0.15945643186569214,-0.16130110621452332,0.0010566834826022387,-0.20926718413829803,-0.08475589752197266,-0.0633554607629776,-0.2585419714450836,0.23940972983837128,-0.10428325086832047,-0.16004030406475067,-0.255768746137619,-0.09837225079536438,0.19623976945877075,-0.2893493175506592,0.013085662387311459
acute-nephritis,-0.17943209409713745,0.09480322897434235,-0.25151729583740234,-0.11466402560472488,-0.20008748769760132,-0.3211848735809326,0.08220323920249939,0.0994374006986618,-0.09143979847431183,0.025792935863137245,0.056811731308698654,0.25611820816993713,-0.13283221423625946,-0.025483109056949615,0.06213883310556412,0.3802872598171234,0.2425425499677658,0.21557959914207458,-0.2936173677444458,0.21355460584163666,0.24618558585643768,-0.2147664725780487,-0.09660662710666656,-0.0685402974486351,-0.10393021255731583,0.017123349010944366,-0.2557639181613922,-0.01527749840170145,0.1806667298078537,0.01379478257149458,-0.09893863648176193,-0.026461008936166763
car,0.10356719046831131,-0.0457862988114357,-0.030866269022226334,-0.14436927437782288,-0.32695838809013367,-0.18322178721427917,0.09074512869119644,-0.23846255242824554,0.1658107042312622,0.2583000659942627,-0.12050016969442368,0.267217218875885,-0.10114981979131699,-0.16447988152503967,-0.16579599678516388,0.3555701673030853,0.17609933018684387,0.0813925713300705,-0.10065304487943649,-0.11112897098064423,0.2505031228065491,-0.12755905091762543,0.3064464330673218,-0.1534961462020874,-0.10759923607110977,0.06774432957172394,-0.13553307950496674,-0.07534883916378021,0.12690061330795288,0.02199792116880417,0.10788138210773468,-0.251834511756897
conn-bench-sonar-mines-rocks,0.09019284695386887,-0.047275252640247345,-0.0006552360719069839,-0.08323816955089569,-0.10711444169282913,0.06012311577796936,0.16499526798725128,-0.05850571021437645,-0.34729814529418945,-0.23973122239112854,-0.05428843945264816,-0.22603963315486908,0.008920962922275066,0.0028328581247478724,0.33623963594436646,0.21527734398841858,-0.14368511736392975,0.3039699196815491,-0.14805880188941956,0.04154972359538078,0.2737174928188324,-0.19138774275779724,-0.022961053997278214,0.25439706444740295,-0.08002644777297974,-0.29085803031921387,0.27724042534828186,-0.12586426734924316,0.04411795735359192,-0.05102413892745972,-0.023502834141254425,0.20749430358409882
conn-bench-vowel-deterding,0.29826200008392334,-0.009274568408727646,0.08681072294712067,-0.044333331286907196,-0.07956099510192871,0.08672557026147842,-0.011985248886048794,-0.2502502501010895,0.21601197123527527,0.3115173876285553,-0.3264642357826233,0.07014626264572144,-0.16180457174777985,-0.12740065157413483,-0.2484782636165619,0.17245149612426758,0.023908115923404694,-0.05879778414964676,0.09036318212747574,-0.21553274989128113,0.11325591057538986,-0.02461376041173935,0.4489242434501648,0.02744980901479721,-0.10159885138273239,0.07354041934013367,0.14704757928848267,-0.0003151526325382292,-0.0636875256896019,0.13314396142959595,0.14529870450496674,-0.2848144471645355
credit-approval,0.04880562797188759,0.1339641511440277,0.018230775371193886,-0.218570739030838,0.012564865872263908,-0.34156736731529236,0.20792560279369354,-0.07196716964244843,0.14808115363121033,0.10814714431762695,0.32050785422325134,-0.0034072385169565678,0.06940408051013947,0.10956160724163055,-0.038065604865550995,-0.2926476001739502,-0.02362363040447235,-0.16607722640037537,-0.1463112235069275,-0.018596917390823364,-0.2205810546875,-0.07508086413145065,-0.041129522025585175,-0.27281129360198975,0.2711423337459564,-0.11957909166812897,-0.1602163016796112,-0.24757300317287445,-0.1371757686138153,0.22661031782627106,-0.3171953856945038,0.013778080232441425
fertility,-0.12432092428207397,-0.016947247087955475,0.050586849451065063,0.06586398929357529,0.09030057489871979,0.22782249748706818,-0.08257582783699036,0.016289688646793365,-0.4588819742202759,-0.22030124068260193,-0.12990742921829224,-0.046308815479278564,0.04288778454065323,-0.18953828513622284,0.17403565347194672,0.31353721022605896,-0.009166624397039413,0.29279255867004395,-0.12107434868812561,0.12001755088567734,0.2834206819534302,-0.13704745471477509,-0.12578880786895752,0.289662629365921,-0.05801833048462868,-0.231256902217865,0.1690715253353119,0.01836538501083851,0.009330694563686848,-0.08132215589284897,-0.036957867443561554,0.24122343957424164
hepatitis,-0.08925306797027588,-0.1688578575849533,0.23222202062606812,0.06207283213734627,0.11700516939163208,0.37446916103363037,-0.22290156781673431,-0.11869893968105316,-0.26239341497421265,-0.19586162269115448,-0.1711203157901764,-0.05260586738586426,0.24787530303001404,-0.30118462443351746,0.07447759062051773,0.18325097858905792,-0.10072190314531326,0.3195532560348511,0.08971332013607025,-0.055080149322748184,0.15306797623634338,0.0619799979031086,-0.033528704196214676,0.14526966214179993,-0.02733183652162552,-0.2551271617412567,0.27517420053482056,-0.05408606678247452,-0.060980282723903656,-0.09403199702501297,0.08878900855779648,0.14049090445041656
molec-biol-splice,0.0617353729903698,-0.3456663489341736,0.09302610903978348,0.015566716901957989,-0.3256935179233551,0.0269148088991642,0.1001683920621872,-0.17925423383712769,0.1268903613090515,-0.27046793699264526,0.135258287191391,-0.16221138834953308,0.2239452600479126,0.1198507770895958,0.24566546082496643,-0.12520267069339752,-0.24912293255329132,0.077866330742836,0.18905676901340485,-0.22897200286388397,0.0006793532520532608,0.10919392108917236,0.0611712746322155,-0.1326819509267807,-0.08472509682178497,0.010587894357740879,0.10127249360084534,-0.10496769100427628,0.21149437129497528,-0.3061009347438812,0.28959155082702637,0.0633607804775238
monks-1,-0.1592465341091156,0.07772035896778107,-0.23264576494693756,-0.13085389137268066,-0.22838862240314484,-0.32637766003608704,0.07407667487859726,0.06563905626535416,-0.03542303666472435,0.0764494314789772,0.033298518508672714,0.28604117035865784,-0.12525610625743866,-0.05194193497300148,0.01655922457575798,0.39481860399246216,0.25956133008003235,0.21247150003910065,-0.2752666771411896,0.1788208931684494,0.24444988369941711,-0.20289459824562073,-0.04810534417629242,-0.10756336897611618,-0.11485391110181808,0.03733409196138382,-0.26501354575157166,-0.031642019748687744,0.17986860871315002,0.02221749722957611,-0.06842448562383652,-0.07671620696783066
