Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
adult,-0.07059333473443985,0.12137988209724426,0.10874674469232559,0.13148364424705505,-0.03865574300289154,0.19308504462242126,-0.021944470703601837,-0.09030958265066147,0.10268683731555939,0.08290456235408783,0.10344242304563522,0.08195316791534424,-0.2212221771478653,0.45480918884277344,-0.3856367766857147,0.16844896972179413,-0.06636607646942139,-0.13702653348445892,0.03813645616173744,0.1568915694952011,-0.18287578225135803,0.07350309193134308,-0.27622902393341064,-0.15705528855323792,0.05605204403400421,0.050148118287324905,-0.006232864689081907,-0.20616309344768524,-0.1994391530752182,0.20737360417842865,0.3152819871902466,0.1288178414106369
bank,-0.1413198709487915,0.0568985715508461,0.18731598556041718,0.21659137308597565,-0.03914286568760872,-0.13021734356880188,0.19765357673168182,-0.30791857838630676,0.3025950491428375,0.012886930257081985,0.2433275729417801,0.230129674077034,-0.1445614993572235,0.023795129731297493,0.027731411159038544,0.1369175910949707,-0.3058711886405945,-0.002648984780535102,-0.15412931144237518,-0.23991301655769348,-0.1107756718993187,-0.0460660457611084,-0.23319335281848907,-0.022011648863554,-0.18357612192630768,-0.13925626873970032,0.05291222035884857,0.20632025599479675,-0.2098109871149063,-0.1618397980928421,0.28485772013664246,-0.05994057282805443
blood,-0.14474181830883026,-0.08773179352283478,0.12041184306144714,0.12586940824985504,0.002429333748295903,-0.23229114711284637,0.18904255330562592,-0.27754685282707214,0.256086528301239,-0.06925611197948456,0.166690394282341,0.18014493584632874,-0.01734079420566559,-0.11808347702026367,0.22335650026798248,0.11927655339241028,-0.3079301714897156,0.06536053121089935,-0.14477859437465668,-0.30814746022224426,-0.059918615967035294,-0.07833001762628555,-0.058309853076934814,0.04758148267865181,-0.21280132234096527,-0.22055207192897797,0.007253105752170086,0.24720381200313568,-0.18650981783866882,-0.272186815738678,0.22343677282333374,-0.14497655630111694
breast-tissue,0.12820053100585938,-0.07481146603822708,-0.2540723383426666,-0.11283638328313828,0.3777279853820801,-0.36700424551963806,0.08792777359485626,-0.09630432724952698,0.07004614174365997,0.0934494137763977,-0.020115280523896217,0.032460812479257584,0.1115657389163971,0.04083007946610451,0.03292149305343628,0.08610493689775467,0.16481955349445343,0.3177277147769928,0.2680158317089081,-0.27261143922805786,0.25001782178878784,0.25768136978149414,0.14866089820861816,-0.08521321415901184,0.0866289734840393,-0.17381325364112854,0.16832993924617767,0.14365164935588837,0.19744011759757996,0.03725118562579155,0.06952862441539764,0.06457941234111786
chess-krvk,0.029630199074745178,0.12627121806144714,-0.08212219178676605,0.02076302468776703,0.05431028828024864,0.06439364701509476,-0.16088412702083588,0.3229828476905823,-0.08016815781593323,0.03487524017691612,-0.023200251162052155,-0.035304661840200424,0.20165640115737915,-0.2069101184606552,0.11242716014385223,0.004652583971619606,0.40163367986679077,-0.07180860638618469,0.016344789415597916,-0.027073917910456657,-0.14456826448440552,-0.25479573011398315,0.2122832089662552,0.29173600673675537,-0.2523699700832367,-0.027065236121416092,-0.08800098299980164,-0.1782715767621994,0.3329855799674988,-0.2513170540332794,-0.1360848993062973,-0.23058700561523438
congressional-voting,-0.16680578887462616,-0.1171036958694458,-0.029806213453412056,-0.17158456146717072,-0.15226401388645172,-0.25551414489746094,0.12185556441545486,-0.052466705441474915,0.17687378823757172,-0.32049816846847534,-0.1506376713514328,-0.010701085440814495,-0.09892378002405167,-0.10655692964792252,0.2419653981924057,0.32865679264068604,-0.16796860098838806,0.36973077058792114,-0.23117899894714355,-0.25655898451805115,0.25745898485183716,-0.0351015105843544,0.06505994498729706,0.1453215330839157,-0.02910001575946808,-0.1781052201986313,-0.1258820742368698,-0.06890076398849487,-0.09958171844482422,-0.15106749534606934,0.05886191129684448,-0.10551564395427704
cylinder-bands,-0.21863986551761627,-0.39526811242103577,-0.053185440599918365,-0.13648028671741486,-0.22226931154727936,-0.0676741972565651,-0.050373539328575134,0.04906696826219559,-0.027052756398916245,-0.12266961485147476,-0.10006165504455566,-0.12404007464647293,0.2029857039451599,-0.28953441977500916,0.3701467514038086,-0.16147351264953613,-0.3469642400741577,0.12850262224674225,-0.1077531948685646,0.037297021597623825,0.0766860693693161,-0.027809375897049904,0.13429102301597595,0.1526184380054474,0.07106154412031174,0.01008214708417654,0.13162380456924438,0.13014468550682068,-0.26911017298698425,-0.11563834547996521,-0.20292477309703827,-0.1483834683895111
dermatology,0.09650514274835587,-0.05123749002814293,-0.23321442306041718,-0.07553702592849731,0.34231817722320557,-0.36087220907211304,0.1088583692908287,-0.140571728348732,0.1250418871641159,0.12950342893600464,0.024510564282536507,0.06345654278993607,0.06020420044660568,0.0825425460934639,-0.02283536270260811,0.09299152344465256,0.10302795469760895,0.3342425525188446,0.2520725429058075,-0.271755188703537,0.25711295008659363,0.2950754463672638,0.054186541587114334,-0.10965045541524887,0.11361639946699142,-0.14664393663406372,0.23571151494979858,0.16900226473808289,0.1432543694972992,0.07926594465970993,0.09832055121660233,0.09714887291193008
energy-y1,-0.10041209310293198,-0.19673648476600647,-0.1548943817615509,-0.11945609003305435,0.12463212758302689,0.051874056458473206,-0.21657946705818176,0.2086000144481659,-0.061050545424222946,-0.10619249194860458,-0.1496005654335022,-0.09432787448167801,0.1673629730939865,0.26005110144615173,-0.010263947769999504,0.28078532218933105,0.2206951081752777,-0.0034798034466803074,0.16677860915660858,0.07124852389097214,-0.18888765573501587,-0.08766277879476547,0.2595842778682709,0.1404479295015335,-0.09181591868400574,-0.18134038150310516,-0.2160390466451645,-0.42878037691116333,-0.022510234266519547,-0.09374785423278809,0.24779555201530457,-0.1697641909122467
heart-hungarian,-0.16780023276805878,-0.08933853358030319,0.026141468435525894,-0.08245320618152618,-0.11168227344751358,-0.26804298162460327,0.15931729972362518,-0.13149072229862213,0.2254624217748642,-0.2786944508552551,-0.058968108147382736,0.05890238657593727,-0.09879867732524872,-0.11005015671253204,0.2467612326145172,0.32197609543800354,-0.2018679827451706,0.2981669008731842,-0.23317943513393402,-0.3100670278072357,0.16961878538131714,-0.06903409212827682,0.02817460522055626,0.13329219818115234,-0.11419475078582764,-0.22002862393856049,-0.12595690786838531,0.007722536101937294,-0.11783286929130554,-0.21798588335514069,0.1374853551387787,-0.13250593841075897
hill-valley,-0.0608256533741951,0.007367374375462532,-0.07597388327121735,-0.2527165412902832,-0.1382867991924286,-0.2000584900379181,0.09483716636896133,0.04513391852378845,0.09305945783853531,-0.3405008912086487,-0.2526661455631256,-0.07396037131547928,-0.18190808594226837,-0.021963737905025482,0.1043921485543251,0.3664911091327667,0.012315203435719013,0.4066692292690277,-0.20098435878753662,-0.18014129996299744,0.3662486970424652,0.018312321975827217,0.0715225413441658,0.0941644012928009,0.0746588483452797,-0.10173767805099487,-0.18673361837863922,-0.20937968790531158,0.044363826513290405,-0.003868795931339264,-0.01672910526394844,0.0017273076809942722
iris,0.2802765965461731,0.26093679666519165,0.19485783576965332,0.025202803313732147,-0.08774624764919281,0.18109031021595,0.10834702849388123,-0.05492979288101196,-0.2369161993265152,0.015833711251616478,-0.013574046082794666,-0.06339401006698608,-0.15804579854011536,-0.1793869137763977,-0.06790922582149506,-0.3379717767238617,0.025061877444386482,-0.25150176882743835,-0.09317205846309662,0.17932863533496857,0.08865729719400406,0.004492516163736582,-0.07807932049036026,-0.21919167041778564,0.12231233716011047,0.24974513053894043,-0.09630055725574493,0.21533900499343872,0.16287098824977875,0.17633575201034546,-0.3360074758529663,0.22952648997306824
