Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
abalone,-0.16278062760829926,0.2356502264738083,-0.0062840403988957405,-0.17518427968025208,0.05725448578596115,0.041820064187049866,-0.24445252120494843,-0.1916666477918625,0.35285040736198425,0.20679937303066254,-0.016875652596354485,0.020679065957665443,-0.19834250211715698,0.02495805360376835,0.21950741112232208,0.05482766032218933,-0.009594525210559368,-0.10521022975444794,-0.2996700406074524,0.1338036060333252,0.09772218763828278,0.4255616366863251,-0.005817274563014507,-0.14602699875831604,-0.12018325179815292,0.039257097989320755,-0.0506814569234848,-0.23621679842472076,0.14569257199764252,0.17630164325237274,0.1990874856710434,0.17150740325450897
annealing,0.07511547207832336,-0.015424732118844986,-0.23714138567447662,0.12091774493455887,0.23069408535957336,-0.08229107409715652,-0.2398071140050888,-0.22155547142028809,0.03875039890408516,0.16197484731674194,0.22134055197238922,0.11156214773654938,0.005412044003605843,-0.11625681072473526,0.25520098209381104,-0.05426320433616638,0.015380891039967537,0.1557663232088089,-0.14715152978897095,0.36435455083847046,0.1158745288848877,0.047198131680488586,0.15275995433330536,-0.2106761336326599,-0.23300553858280182,0.25002679228782654,0.1376337707042694,-0.14283166825771332,0.2885468602180481,0.18109610676765442,0.19244849681854248,-0.11984183639287949
breast-cancer-wisc,-0.04614945873618126,-0.04071085900068283,0.0019366079941391945,-0.024855872616171837,-0.08484303206205368,0.0786764994263649,0.17595818638801575,0.13858094811439514,-0.12459244579076767,-0.024047307670116425,-0.1893167346715927,-0.09523218125104904,0.1283930242061615,0.16790403425693512,-0.19967497885227203,0.09485235065221786,-0.0023381200153380632,0.019458333030343056,0.39033955335617065,-0.09084690362215042,-0.3300469219684601,-0.20566007494926453,-0.0017478663939982653,0.43141984939575195,0.09098821878433228,-0.029192591086030006,-0.13553693890571594,-0.10077404975891113,-0.1867816001176834,-0.403877854347229,-0.1658812016248703,0.12628726661205292
breast-cancer-wisc-diag,0.10618410259485245,0.1450055092573166,-0.16540288925170898,-0.05902910232543945,0.032649554312229156,0.2378748208284378,0.16216117143630981,0.1331588178873062,-0.09787622839212418,0.19447572529315948,-0.28408175706863403,-0.0997319146990776,0.16287729144096375,0.07921511679887772,-0.09741531312465668,-0.19664812088012695,-0.20083902776241302,-0.11689795553684235,0.19136227667331696,-0.18390506505966187,-0.32499250769615173,-0.01843847706913948,-0.024797635152935982,0.21253494918346405,-0.007836274802684784,-0.29314693808555603,0.007739378605037928,-0.15490958094596863,-0.30560505390167236,-0.3503354489803314,-0.11272355914115906,0.03296428918838501
breast-cancer-wisc-prog,-0.10229246318340302,0.22930718958377838,0.13691192865371704,0.006779427640140057,0.0878520980477333,0.008064891211688519,0.13193191587924957,0.015856171026825905,-0.029528433457016945,-0.003627366153523326,-0.2776414752006531,-0.01446382887661457,0.23874327540397644,0.045728232711553574,0.01622454635798931,-0.06646379083395004,-0.17706304788589478,-0.30863702297210693,0.07650531083345413,-0.34389692544937134,-0.17875893414020538,-0.08351649343967438,-0.21669262647628784,0.1116638258099556,0.06609062105417252,-0.4173774719238281,0.13097825646400452,0.004996563773602247,-0.2076195925474167,-0.30036279559135437,-0.2513033449649811,0.09728355705738068
chess-krvkp,0.1689959317445755,0.13271066546440125,-0.26757290959358215,-0.07397378236055374,0.028498580679297447,0.30169549584388733,0.13709206879138947,0.14541764557361603,-0.0926930382847786,0.2733672857284546,-0.25597092509269714,-0.10794954746961594,0.11557537317276001,0.07280285656452179,-0.08924943208694458,-0.24699318408966064,-0.2035503387451172,-0.058234620839357376,0.15875311195850372,-0.10869432240724564,-0.32140326499938965,0.0433688722550869,0.04411356523633003,0.18202650547027588,-0.04405397176742554,-0.23481035232543945,-0.020791146904230118,-0.20781154930591583,-0.29536667466163635,-0.2923748791217804,-0.03546416386961937,0.00920502282679081
glass,0.13068018853664398,-0.05391008406877518,-0.2629022002220154,0.19889160990715027,0.28911837935447693,-0.09109426289796829,-0.18495182693004608,-0.1997717320919037,-0.0854543149471283,0.13091595470905304,0.20818856358528137,0.14272266626358032,0.14837269484996796,-0.12162362784147263,0.26254087686538696,-0.1041882112622261,0.003216589568182826,0.1549503058195114,-0.08197882026433945,0.3185150623321533,0.056179631501436234,-0.11891219764947891,0.16883587837219238,-0.18455366790294647,-0.22311285138130188,0.19676825404167175,0.2240421175956726,-0.09292455017566681,0.28179123997688293,0.13211989402770996,0.1086786761879921,-0.18038825690746307
heart-va,0.0688650980591774,0.061179280281066895,-0.20016752183437347,0.161757230758667,0.38321444392204285,-0.05216846242547035,-0.21267670392990112,-0.2510163486003876,-0.01894354820251465,0.14183957874774933,0.0498223640024662,0.1371772289276123,0.2852286994457245,-0.06910555809736252,0.3642262816429138,-0.0981559306383133,-0.06467310339212418,-0.020897354930639267,-0.09438923746347427,0.1870458871126175,-0.056821875274181366,-0.11826730519533157,0.11058145761489868,-0.15611538290977478,-0.2631654143333435,0.009208239614963531,0.34864628314971924,-0.12973351776599884,0.26124778389930725,0.017488252371549606,0.021291492506861687,-0.13489587604999542
ionosphere,-0.036698028445243835,-0.06181824952363968,-0.016353929415345192,-0.024139154702425003,-0.09254217147827148,0.08414351940155029,0.16975180804729462,0.14157281816005707,-0.12831763923168182,-0.019430581480264664,-0.17334595322608948,-0.09782013297080994,0.11612637341022491,0.17018817365169525,-0.2053775191307068,0.10111824423074722,0.010738758370280266,0.046835120767354965,0.3992951512336731,-0.062218356877565384,-0.3313167989253998,-0.20744720101356506,0.019960375502705574,0.4392796754837036,0.08494215458631516,0.0063634952530264854,-0.15006175637245178,-0.1096094399690628,-0.17622992396354675,-0.39492881298065186,-0.15036478638648987,0.12228501588106155
letter,0.24110251665115356,-0.08102037757635117,-0.3450253903865814,0.3027116358280182,0.23950758576393127,-0.04435833543539047,-0.01422690600156784,-0.056004598736763,-0.2892910838127136,0.15413738787174225,0.1964106559753418,0.1374060958623886,0.22105319797992706,-0.15565341711044312,0.1575430929660797,-0.25921574234962463,-0.060525596141815186,0.1668797880411148,-0.013450518250465393,0.20729902386665344,0.02080478146672249,-0.2512112259864807,0.15935906767845154,-0.15242457389831543,-0.12758077681064606,0.11078253388404846,0.19731660187244415,-0.027660511434078217,0.12412548810243607,0.10171597450971603,0.02164258249104023,-0.2250397801399231
musk-1,0.15975525975227356,0.11315631866455078,-0.2490987628698349,-0.06350032240152359,0.027935748919844627,0.2838234305381775,0.1443079710006714,0.14372636377811432,-0.10639216005802155,0.2460090070962906,-0.2565605640411377,-0.11045603454113007,0.1344173103570938,0.07360566407442093,-0.10041432082653046,-0.22672168910503387,-0.19634409248828888,-0.0591619499027729,0.19060127437114716,-0.11669673770666122,-0.334399551153183,0.0051159909926354885,0.035942453891038895,0.2063101977109909,-0.04164106398820877,-0.23353765904903412,-0.013543674722313881,-0.19268517196178436,-0.2989591658115387,-0.32176291942596436,-0.060691628605127335,0.007657869718968868
page-blocks,0.09285968542098999,0.018986007198691368,-0.24395087361335754,0.14193853735923767,0.3117903769016266,-0.06262003630399704,-0.22090740501880646,-0.22572959959506989,-0.008566450327634811,0.164224773645401,0.15806330740451813,0.14814922213554382,0.1383899301290512,-0.0799233615398407,0.3115121126174927,-0.08819486945867538,-0.0022117593325674534,0.1141638234257698,-0.13098497688770294,0.3117362856864929,0.043216440826654434,-0.037081822752952576,0.16660131514072418,-0.19308508932590485,-0.23139584064483643,0.16545020043849945,0.22771231830120087,-0.14428848028182983,0.313690185546875,0.14239344000816345,0.1386638730764389,-0.13779021799564362
pittsburg-bridges-MATERIAL,-0.26386967301368713,0.0908617377281189,0.3283272683620453,0.1501397341489792,0.15236346423625946,-0.27705705165863037,-0.003112341510131955,-0.15234670042991638,-0.01161068957298994,-0.23650576174259186,-0.07207055389881134,0.10819553583860397,0.2850893437862396,0.014332527294754982,0.1624426692724228,0.1771978884935379,0.006809139158576727,-0.25416073203086853,0.030999556183815002,-0.21422111988067627,-0.006480938754975796,-0.26933661103248596,-0.2145019918680191,0.045227739959955215,0.06366442143917084,-0.1837325394153595,0.21737952530384064,0.13387668132781982,0.10481094568967819,-0.13971015810966492,-0.2853642702102661,0.09634499996900558
pittsburg-bridges-SPAN,-0.29754623770713806,0.10200665146112442,0.3901901841163635,0.10037752240896225,0.07003561407327652,-0.27310311794281006,0.031053902581334114,-0.11039173603057861,0.0223374143242836,-0.2651293873786926,-0.0878690555691719,0.07869261503219604,0.2048332244157791,0.028708402067422867,0.09242013841867447,0.20645631849765778,0.015907499939203262,-0.26535847783088684,0.029125012457370758,-0.25868555903434753,0.022590745240449905,-0.20889979600906372,-0.2553592026233673,0.06344374269247055,0.11992274224758148,-0.1956980973482132,0.13951919972896576,0.15701428055763245,0.052897099405527115,-0.13676303625106812,-0.2798584997653961,0.137856587767601
pittsburg-bridges-TYPE,-0.15141554176807404,-0.15784412622451782,-0.0240740068256855,0.0633682981133461,-0.19110766053199768,-0.16509073972702026,-0.1925155073404312,-0.17460709810256958,0.14461000263690948,0.06682264804840088,0.33845269680023193,-0.057858023792505264,-0.36427098512649536,-0.2861664593219757,-0.010632650926709175,0.09071271121501923,0.06072496250271797,-0.00415033521130681,-0.19502340257167816,0.20417428016662598,0.2850482165813446,0.187632754445076,-0.0798763632774353,-0.13599182665348053,-0.13572193682193756,0.29291868209838867,-0.20485346019268036,-0.009188907220959663,-0.06789597868919373,0.24129661917686462,0.04004953056573868,0.1206950694322586
