Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
balloons,0.07113119214773178,0.029833730310201645,-0.12821784615516663,-0.1108536645770073,0.05188537761569023,-0.10090529918670654,-0.291291743516922,0.13636906445026398,0.19655250012874603,-0.14624890685081482,0.3027796149253845,-0.5713480114936829,0.04680802300572395,-0.2637166678905487,-0.05759565904736519,0.05743448808789253,-0.0007577520445920527,-0.11497393995523453,-0.11240468174219131,0.1975383311510086,0.2237519472837448,0.10734251141548157,-0.26255378127098083,0.09195683151483536,0.06986545771360397,0.10130296647548676,0.09642332047224045,-0.13763006031513214,0.13394920527935028,0.034047774970531464,-0.045053597539663315,0.15538091957569122
hayes-roth,0.08146663755178452,-0.20434126257896423,0.15399205684661865,-0.11623538285493851,0.2222909778356552,0.05392242223024368,0.33134907484054565,-0.11118735373020172,-0.21174785494804382,0.0009340785327367485,-0.1971372663974762,0.1711161881685257,-0.18095622956752777,0.1583186835050583,0.21981006860733032,0.050838109105825424,-0.21237267553806305,0.41723376512527466,0.02035623788833618,0.030903594568371773,-0.19039319455623627,0.1882680505514145,0.15235759317874908,-0.13712601363658905,0.013205268420279026,-0.14523226022720337,-0.21824882924556732,-0.10730826109647751,0.09611939638853073,-0.14791244268417358,-0.048473574221134186,-0.26470279693603516
image-segmentation,0.2320174127817154,0.04903489351272583,0.17882506549358368,0.2812735438346863,-0.08279422670602798,0.20747284591197968,-0.2630479037761688,-0.025204863399267197,0.31679555773735046,0.32758963108062744,-0.04821467027068138,-0.01688280515372753,-0.03109525889158249,-0.2623548209667206,-0.21948274970054626,-0.27856260538101196,0.23540480434894562,-0.22546684741973877,0.01783105731010437,-0.19787973165512085,-0.13528652489185333,-0.05077080801129341,-0.21460899710655212,-0.04822349175810814,0.05424187332391739,0.16119520366191864,0.11575250327587128,-0.06415468454360962,0.06532694399356842,-0.03663122281432152,0.15971167385578156,0.12060084939002991
libras,-0.2342982292175293,-0.09379317611455917,-0.38735276460647583,0.01488881092518568,-0.27989280223846436,-0.06277445703744888,-0.19023443758487701,0.1810489445924759,0.005500992760062218,-0.19996590912342072,0.3561824858188629,-0.12071696668863297,0.19770582020282745,0.12632495164871216,-0.18531613051891327,0.10558998584747314,0.07632024586200714,-0.21696221828460693,0.08679688721895218,0.11614672839641571,0.2437301129102707,-0.07757483422756195,-0.10986831784248352,0.22445474565029144,0.198334738612175,-0.09614052623510361,0.12707287073135376,0.1456197202205658,-0.14206193387508392,0.11255725473165512,-0.14569039642810822,0.10488009452819824
magic,-0.2648395001888275,0.10210487991571426,-0.14931046962738037,0.1755271553993225,-0.33528706431388855,-0.013401638716459274,0.031019533053040504,0.018517624586820602,-0.045267682522535324,0.09425065666437149,-0.024580249562859535,0.5183513164520264,0.051243312656879425,0.22125624120235443,-0.18687763810157776,-0.11048009991645813,0.1809028834104538,-0.24183891713619232,0.09058187901973724,-0.12696555256843567,0.014909093268215656,-0.31050243973731995,0.13382533192634583,0.015330872498452663,0.05239914730191231,-0.07813440263271332,0.001721734181046486,0.2555718719959259,-0.25729793310165405,0.03906707465648651,-0.035751719027757645,0.0015620229532942176
molec-biol-promoter,-0.05927588790655136,-0.24707898497581482,0.057192374020814896,-0.1460144966840744,0.24039456248283386,0.06614087522029877,0.39007264375686646,-0.044207390397787094,-0.3078376054763794,-0.06280560791492462,-0.11329632997512817,0.18496137857437134,0.042446281760931015,0.2852092385292053,0.21366216242313385,0.22212034463882446,-0.2552889883518219,0.370726615190506,0.0741875097155571,0.01709926873445511,-0.12009850889444351,0.1806221902370453,0.24446049332618713,0.01462874747812748,-0.16872107982635498,0.002506100572645664,-0.03563008829951286,0.016482790932059288,0.04147149249911308,0.08039601147174835,0.027869276702404022,-0.12758368253707886
monks-3,0.2194984406232834,0.019242290407419205,0.16344910860061646,0.28279387950897217,-0.07152121514081955,0.22723206877708435,-0.24780571460723877,-0.0038866999093443155,0.3082250952720642,0.32272791862487793,-0.03892425447702408,-0.023890729993581772,0.02094142697751522,-0.2408260554075241,-0.22511017322540283,-0.257760226726532,0.23707681894302368,-0.23943594098091125,0.04056702181696892,-0.21566827595233917,-0.13630050420761108,-0.03249787166714668,-0.20317994058132172,-0.018928883597254753,0.020919404923915863,0.1909104287624359,0.15323853492736816,-0.03831619769334793,0.07529173791408539,0.0019828882068395615,0.18525218963623047,0.15812534093856812
musk-2,0.1866903007030487,-0.125847727060318,0.21056705713272095,-0.10989165306091309,0.21385018527507782,0.04417914152145386,0.23332831263542175,-0.12580648064613342,-0.11691038310527802,0.02772885374724865,-0.21369916200637817,0.07364097982645035,-0.2862461507320404,0.012507393024861813,0.19639278948307037,-0.039123862981796265,-0.15787683427333832,0.37877678871154785,-0.03965841233730316,0.05316690728068352,-0.18115441501140594,0.17292553186416626,0.050730690360069275,-0.21187153458595276,0.07363546639680862,-0.14796839654445648,-0.26912644505500793,-0.20680232346057892,0.13389639556407928,-0.2368393987417221,-0.06512152403593063,-0.2889033257961273
oocytes_merluccius_nucleus_4d,-0.28385576605796814,0.07545434683561325,-0.19925457239151,0.16435359418392181,-0.3529094159603119,-0.02166801132261753,-0.0007519953651353717,0.04129864275455475,-0.04229111224412918,0.05499378591775894,0.024967234581708908,0.4718957841396332,0.08068706840276718,0.22234967350959778,-0.2026771754026413,-0.08679899573326111,0.17714007198810577,-0.2526254951953888,0.10628358274698257,-0.10356934368610382,0.048726826906204224,-0.303846150636673,0.11541078984737396,0.051121361553668976,0.07789134979248047,-0.09358847141265869,0.020503997802734375,0.26163145899772644,-0.2644255757331848,0.054616112262010574,-0.05457223951816559,0.013544154353439808
oocytes_merluccius_states_2f,0.07843884825706482,-0.2061208188533783,0.15216895937919617,-0.11614333838224411,0.2220371812582016,0.054103076457977295,0.3333739936351776,-0.11052478104829788,-0.21391965448856354,0.00017344356456305832,-0.19630150496959686,0.1734318733215332,-0.17775297164916992,0.16198009252548218,0.21999162435531616,0.05317951738834381,-0.21342051029205322,0.41740381717681885,0.021900372579693794,0.030245188623666763,-0.19020774960517883,0.18834155797958374,0.1547391563653946,-0.13487888872623444,0.011596555821597576,-0.14486519992351532,-0.2164839655160904,-0.1044020727276802,0.09485635161399841,-0.14525094628334045,-0.04795806482434273,-0.26356199383735657
