Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acute-inflammation,-0.07325770705938339,0.03049391508102417,0.12041433900594711,-0.11946695297956467,0.05700958892703056,-0.25942060351371765,0.04490993544459343,-0.2185063660144806,0.16843999922275543,0.026708262041211128,0.33891627192497253,0.15926842391490936,0.16853928565979004,-0.04245994985103607,-0.12069740146398544,-0.2445143461227417,-0.056429773569107056,-0.15840746462345123,-0.06955786049365997,-0.11482998728752136,-0.1865057349205017,-0.025065571069717407,0.009659198112785816,-0.36801230907440186,0.33589380979537964,-0.12099243700504303,-0.2121192216873169,-0.20201389491558075,-0.10658270120620728,0.1633741408586502,-0.31684786081314087,0.042295392602682114
acute-nephritis,-0.16105248034000397,0.09452270716428757,-0.23101429641246796,-0.1240047737956047,-0.06007826700806618,-0.19490903615951538,0.07952401041984558,0.18647059798240662,-0.27978140115737915,-0.1773359179496765,0.09254186600446701,0.015078701078891754,-0.03920990228652954,0.024537434801459312,0.26783832907676697,0.2675535976886749,0.08800934255123138,0.3567958474159241,-0.2861432135105133,0.2833816707134247,0.20646347105503082,-0.16434291005134583,-0.26050135493278503,0.09417891502380371,-0.050518546253442764,-0.21026019752025604,-0.03221401199698448,-0.0576566718518734,0.07772441953420639,0.01877770759165287,-0.17155055701732635,0.13843530416488647
car,-0.1160874292254448,-0.010882892645895481,-0.19975313544273376,-0.1642419993877411,-0.3387998938560486,-0.3242954909801483,0.1215377151966095,-0.04881040379405022,0.0003250467707403004,0.06521839648485184,0.11593092978000641,0.2934226989746094,-0.04368726536631584,-0.10436595976352692,0.022905180230736732,0.35493505001068115,0.23237502574920654,0.21197126805782318,-0.23908665776252747,0.1171438917517662,0.26654115319252014,-0.10916539281606674,-0.02302718721330166,-0.1683373600244522,-0.037988267838954926,-0.020238658413290977,-0.29287952184677124,-0.03436874598264694,0.21906231343746185,-0.08341237157583237,-0.012688567861914635,-0.11731816828250885
conn-bench-sonar-mines-rocks,0.1786031574010849,-0.07330429553985596,0.057580094784498215,0.03866957128047943,-0.11641591787338257,0.09135377407073975,0.21458907425403595,-0.10137967765331268,-0.31065186858177185,-0.22265313565731049,-0.09789779782295227,-0.2886434495449066,-0.09700753539800644,0.1278173327445984,0.2975083887577057,0.14037150144577026,-0.21204958856105804,0.07223720103502274,-0.08513139933347702,-0.08496298640966415,0.23613964021205902,-0.288482666015625,0.11590476334095001,0.3020536005496979,-0.1245509460568428,-0.12180951982736588,0.2756780982017517,-0.08549248427152634,0.0684671550989151,-0.08861240744590759,0.043587252497673035,0.2652350068092346
conn-bench-vowel-deterding,0.18413449823856354,-0.1277024894952774,0.07937519252300262,-0.203495055437088,-0.25901731848716736,0.003050489816814661,-0.0033410280011594296,-0.2676513195037842,0.24930161237716675,0.29550161957740784,-0.14665894210338593,0.15167830884456635,0.09540452063083649,-0.2753920555114746,-0.20967157185077667,0.19063352048397064,0.11605583131313324,0.1699107587337494,0.0632510855793953,-0.1659359186887741,0.12242300808429718,0.14212018251419067,0.2792714238166809,-0.17309725284576416,-0.027529796585440636,-0.07724378257989883,0.023592989891767502,-0.11283654719591141,-0.01386102195829153,0.014195271767675877,0.19914573431015015,-0.3563900887966156
credit-approval,-0.06517981737852097,0.04660055786371231,0.1317398101091385,-0.10704530775547028,0.09639061987400055,-0.2391480952501297,0.02101968042552471,-0.22091200947761536,0.1665727198123932,0.043486833572387695,0.31112077832221985,0.1622367948293686,0.15248259902000427,-0.053170498460531235,-0.14774839580059052,-0.24142420291900635,-0.05861593037843704,-0.17001090943813324,-0.06442834436893463,-0.12063538283109665,-0.1923494189977646,-0.031442202627658844,0.02873813919723034,-0.3516009747982025,0.3420393466949463,-0.12321549654006958,-0.19585761427879333,-0.1942385882139206,-0.13670653104782104,0.19283609092235565,-0.332804411649704,0.041432593017816544
fertility,0.0060323444195091724,0.041532766073942184,-0.0519830659031868,0.05438398942351341,0.001496925950050354,0.06445202976465225,0.10738832503557205,-0.0082135871052742,-0.45099902153015137,-0.23657679557800293,-0.05912889912724495,-0.12538383901119232,-0.13185764849185944,0.0077181048691272736,0.25459015369415283,0.2713674008846283,-0.07733333110809326,0.16263419389724731,-0.2056725025177002,0.0979197546839714,0.3128255307674408,-0.28133219480514526,-0.03670481964945793,0.3369722068309784,-0.047282107174396515,-0.20225657522678375,0.1513853669166565,0.020981431007385254,0.042626768350601196,-0.046792395412921906,-0.11024387925863266,0.28887367248535156
hepatitis,0.05334332212805748,-0.04926303029060364,0.07689350843429565,0.15751290321350098,0.01341488678008318,0.16616344451904297,0.06868487596511841,-0.14978648722171783,-0.4058646559715271,-0.2723521590232849,-0.10338975489139557,-0.14011754095554352,-0.11709999293088913,0.003392815124243498,0.20848308503627777,0.2212747484445572,-0.18795320391654968,0.044748805463314056,-0.09508668631315231,-0.06454935669898987,0.29759782552719116,-0.29374974966049194,0.10831279307603836,0.3307112157344818,-0.040752001106739044,-0.1418384164571762,0.20614133775234222,0.03493655472993851,0.0472036711871624,-0.09247443825006485,-0.04613644257187843,0.32983508706092834
molec-biol-splice,0.04451293125748634,-0.28190091252326965,0.06266876310110092,0.019410107284784317,-0.34744542837142944,-0.03252797573804855,0.22772125899791718,-0.16459286212921143,-0.001029705977998674,-0.3098973035812378,0.1827598512172699,-0.1770622730255127,0.14890031516551971,0.17495612800121307,0.32549646496772766,-0.09846829622983932,-0.22714312374591827,0.0021512482780963182,0.08434722572565079,-0.16926395893096924,0.06812086701393127,-0.024301141500473022,0.021686607971787453,-0.0672152042388916,-0.0872107744216919,0.037943460047245026,0.05252424627542496,-0.09320494532585144,0.2912473678588867,-0.3320964276790619,0.221126526594162,0.1490764170885086
monks-1,-0.12699826061725616,0.08686818927526474,-0.21502991020679474,-0.1284215748310089,-0.06291181594133377,-0.18325389921665192,0.09321442991495132,0.16191451251506805,-0.289411723613739,-0.1879948377609253,0.0721411183476448,-0.016819199547171593,-0.045816514641046524,0.03282245621085167,0.28528696298599243,0.27386465668678284,0.055555712431669235,0.36751589179039,-0.2846123278141022,0.2597123980522156,0.21965396404266357,-0.18688572943210602,-0.2282162755727768,0.11591964215040207,-0.057154927402734756,-0.23307307064533234,0.013622956350445747,-0.0779821127653122,0.06527761369943619,0.03163912892341614,-0.1717497706413269,0.15190443396568298
