Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acute-inflammation,-0.07314301282167435,0.03477825969457626,0.145355224609375,-0.18108974397182465,0.012602943927049637,-0.25738465785980225,0.12265348434448242,-0.20319171249866486,0.12935833632946014,0.038411423563957214,0.35805368423461914,0.12384607642889023,0.2205427885055542,-0.055636972188949585,-0.06764499843120575,-0.2586555778980255,-0.031647611409425735,-0.144490048289299,-0.09280072152614594,-0.08291591703891754,-0.1795509159564972,-0.01958530768752098,-0.0468415692448616,-0.3710035979747772,0.31481096148490906,-0.11826121807098389,-0.21189157664775848,-0.24520809948444366,-0.04997161403298378,0.12329365313053131,-0.29178550839424133,0.032253753393888474
acute-nephritis,-0.0067010424099862576,0.007838240824639797,-0.06316722184419632,-0.04849730059504509,-0.04128256067633629,0.054506175220012665,0.08469294011592865,0.005228323396295309,-0.41311341524124146,-0.2214009016752243,-0.051600269973278046,-0.1221708357334137,-0.0254631619900465,-0.06165396794676781,0.2779328525066376,0.29922300577163696,-0.04066796973347664,0.33054983615875244,-0.20413285493850708,0.13137157261371613,0.31212130188941956,-0.19385375082492828,-0.09082826226949692,0.27455592155456543,-0.06209155544638634,-0.29706060886383057,0.1858983337879181,-0.05417140945792198,0.02876855432987213,-0.03841661661863327,-0.07938691973686218,0.21564269065856934
car,-0.1149912178516388,-0.16470669209957123,0.1026591882109642,-0.13104330003261566,0.029908273369073868,0.22602736949920654,-0.24654297530651093,0.009925932623445988,-0.05396328493952751,-0.06145291030406952,-0.11006183177232742,0.005510174203664064,0.35188522934913635,-0.32441678643226624,0.04049893468618393,0.15889698266983032,0.04756534844636917,0.5082039833068848,0.08670946955680847,0.04993514344096184,0.05355047062039375,0.24765817821025848,-0.15052887797355652,-0.04081282019615173,-0.060245316475629807,-0.2966093420982361,0.20190271735191345,-0.14071838557720184,-0.08262388408184052,-0.03857305273413658,0.13365206122398376,-0.08282101899385452
conn-bench-sonar-mines-rocks,0.21624615788459778,0.1263081133365631,-0.11060895770788193,0.016887685284018517,-0.07616859674453735,-0.02569291740655899,0.3116272985935211,0.103168785572052,-0.280402809381485,-0.04808427765965462,-0.10907932370901108,-0.2865983545780182,-0.3023029863834381,0.26621341705322266,0.24045826494693756,0.09365455061197281,-0.055037930607795715,-0.09467223286628723,-0.171780064702034,0.0716547816991806,0.1746254712343216,-0.3219888210296631,0.05491926893591881,0.36592626571655273,-0.16673973202705383,0.047273822128772736,0.15469786524772644,0.019477803260087967,0.07841231673955917,-0.010740580968558788,-0.007033513858914375,0.1683434695005417
conn-bench-vowel-deterding,0.19209611415863037,-0.023102862760424614,0.06840042024850845,-0.11189503222703934,0.11728236079216003,0.2016531527042389,-0.17625688016414642,0.10261693596839905,0.29633715748786926,0.24627746641635895,-0.31893229484558105,-0.14160969853401184,0.07376059144735336,-0.04718884453177452,-0.13575619459152222,-0.08187924325466156,0.014981918968260288,0.15255743265151978,0.23836466670036316,-0.05579405277967453,-0.19257541000843048,0.25978684425354004,0.11030615121126175,-0.0004118247888982296,-0.17818045616149902,0.01959330588579178,0.3083309531211853,-0.07916560024023056,-0.1853836178779602,0.16686303913593292,0.2176700085401535,-0.3210617005825043
credit-approval,-0.06758200377225876,0.04637470841407776,0.15663552284240723,-0.17185617983341217,0.0430426262319088,-0.24373285472393036,0.10513602942228317,-0.20910581946372986,0.12808102369308472,0.05013936385512352,0.34060245752334595,0.12751102447509766,0.21027982234954834,-0.06468072533607483,-0.08902351558208466,-0.25839829444885254,-0.0354267954826355,-0.1556505560874939,-0.08965443819761276,-0.0899786651134491,-0.18477043509483337,-0.02582589164376259,-0.031248563900589943,-0.3616659343242645,0.3234797418117523,-0.12158805131912231,-0.20147588849067688,-0.2413448542356491,-0.07349248230457306,0.14639244973659515,-0.30731678009033203,0.03393539786338806
fertility,0.07937487214803696,0.02799966000020504,0.03056159056723118,0.1914263814687729,0.06465492397546768,0.17246811091899872,0.0698719248175621,-0.08953987807035446,-0.40705856680870056,-0.19990818202495575,-0.15653812885284424,-0.1331852525472641,-0.22363635897636414,0.03946560248732567,0.156513050198555,0.2233092039823532,-0.13659758865833282,-0.04195745661854744,-0.10680000483989716,-0.024684906005859375,0.28962442278862,-0.3129110634326935,0.12567263841629028,0.39277222752571106,-0.06483136862516403,-0.061334095895290375,0.18440453708171844,0.11045148968696594,0.037728503346443176,-0.058991216123104095,-0.05541440472006798,0.29704904556274414
hepatitis,0.11474277079105377,0.14743304252624512,-0.04942764341831207,0.14360135793685913,0.09519924223423004,0.07542994618415833,0.14442774653434753,0.0032735730055719614,-0.38572320342063904,-0.10843289643526077,-0.14092864096164703,-0.14797692000865936,-0.32219254970550537,0.12215209752321243,0.13953016698360443,0.17981861531734467,-0.07791555672883987,-0.11841800808906555,-0.17510458827018738,0.051359839737415314,0.24244920909404755,-0.3534402549266815,0.09724574536085129,0.40801841020584106,-0.05982040613889694,-0.01496239472180605,0.13654197752475739,0.11802580952644348,0.014525474049150944,0.027135604992508888,-0.1308377981185913,0.2571133077144623
molec-biol-splice,0.08957340568304062,-0.21073509752750397,-0.01699167676270008,-0.03985225781798363,-0.393038272857666,-0.09246717393398285,0.320596843957901,-0.07245130836963654,-0.006083209998905659,-0.23766005039215088,0.17654111981391907,-0.2187291532754898,0.08298488706350327,0.23877811431884766,0.3530622124671936,-0.09554844349622726,-0.15027457475662231,-0.00909482128918171,0.028252944350242615,-0.08964455127716064,0.07044363021850586,-0.04388805478811264,-0.017735689878463745,-0.029582196846604347,-0.13919119536876678,0.07997745275497437,0.03229441121220589,-0.09215433895587921,0.3173205554485321,-0.31896182894706726,0.2336256206035614,0.09758931398391724
monks-1,-0.010181588120758533,0.02685568667948246,-0.12380024045705795,-0.1303863674402237,-0.08344236016273499,-0.03995136171579361,0.11853376030921936,0.035311583429574966,-0.3519061207771301,-0.20602162182331085,0.00580622348934412,-0.11165324598550797,-0.0051986961625516415,-0.03930464759469032,0.30481013655662537,0.2788950800895691,-0.01926483027637005,0.3898771107196808,-0.23393571376800537,0.1744653582572937,0.28598734736442566,-0.1585717350244522,-0.13395002484321594,0.2072858214378357,-0.048871222883462906,-0.33257022500038147,0.16047783195972443,-0.09456495940685272,0.032024022191762924,-0.004980945028364658,-0.1083422303199768,0.1615144908428192
