Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
adult,0.0039964416064321995,0.083992600440979,0.190791055560112,0.2803443670272827,-0.011793605051934719,0.12511548399925232,0.05600442364811897,-0.07461877912282944,-0.08548096567392349,0.03723917156457901,0.22099675238132477,0.16334836184978485,-0.12242139130830765,0.00685139000415802,-0.08865861594676971,-0.3114946484565735,-0.3394211232662201,-0.37675729393959045,-0.06086223945021629,0.18771851062774658,-0.30367162823677063,-0.20646986365318298,-0.13073183596134186,-0.09830781817436218,-0.09561348706483841,0.022562528029084206,0.08096902817487717,0.27216553688049316,-0.3020170032978058,-0.01675347238779068,0.09847238659858704,-0.011353323236107826
bank,-0.054228994995355606,0.03524148836731911,0.15081654489040375,0.2896324694156647,0.04529764875769615,0.046243567019701004,0.04977704584598541,-0.04243151843547821,0.010372930206358433,2.897965350712184e-05,0.2360605001449585,0.23073837161064148,-0.06352727860212326,0.005273031070828438,-0.014983858913183212,-0.18671856820583344,-0.34484246373176575,-0.31978151202201843,-0.06264743208885193,0.07625485956668854,-0.3670513927936554,-0.29710349440574646,-0.0674966499209404,-0.010311654768884182,-0.20638146996498108,-0.1056058406829834,0.04975235089659691,0.19249653816223145,-0.30310767889022827,-0.15267522633075714,0.20809932053089142,-0.148832768201828
blood,-0.07630990445613861,-0.09295479953289032,-0.0220060795545578,0.1972987949848175,0.1117623895406723,-0.01321850810199976,-0.057027097791433334,0.16717463731765747,-0.008923601359128952,0.015101849101483822,0.15500253438949585,0.20542649924755096,0.12573131918907166,-0.08598808199167252,0.09992967545986176,-0.21056637167930603,-0.2921788692474365,-0.24208787083625793,0.032585833221673965,0.0761554017663002,-0.3875228464603424,-0.3599138855934143,0.11793550848960876,0.10143975168466568,-0.2212124615907669,-0.14100344479084015,0.10754456371068954,0.10122306644916534,-0.23702827095985413,-0.22530466318130493,0.13815714418888092,-0.2946048974990845
breast-tissue,-0.14916399121284485,-0.10951442271471024,0.16295717656612396,-0.14519548416137695,-0.2119613140821457,0.12419085949659348,-0.09611467272043228,-0.34382379055023193,0.058835841715335846,-0.04995645210146904,-0.09752321243286133,-0.3312065303325653,0.09543538838624954,0.07478116452693939,0.08332517743110657,0.30344292521476746,0.3027183711528778,0.17630961537361145,-0.09011612087488174,-0.11421907693147659,0.22443537414073944,0.38376742601394653,-0.08789195120334625,0.07412562519311905,-0.010172195732593536,0.05247301235795021,-0.24672533571720123,-0.11631395667791367,0.13743585348129272,-0.002690444467589259,-0.016186824068427086,0.20063289999961853
chess-krvk,-0.21531036496162415,-0.141712486743927,0.004804085940122604,-0.1484626978635788,-0.15960945188999176,0.007148482371121645,-0.1687193214893341,-0.1444263905286789,0.12737157940864563,0.055431146174669266,-0.06730378419160843,-0.22248609364032745,0.25712063908576965,-0.07695596665143967,0.20331937074661255,0.30653199553489685,0.3463842272758484,0.279141366481781,-0.04589645937085152,-0.22377735376358032,0.16485023498535156,0.2604202926158905,-0.013303590007126331,0.2645117938518524,-0.12726671993732452,0.008168335072696209,-0.07240953296422958,-0.16833342611789703,0.24209867417812347,-0.16291293501853943,-0.07423974573612213,-0.015944425016641617
congressional-voting,0.03134724870324135,-0.11037763953208923,-0.28718701004981995,-0.026182500645518303,0.27319517731666565,-0.20583032071590424,-0.10981183499097824,0.3740164339542389,0.0470137782394886,-0.029485423117876053,-0.04384464770555496,0.1959056407213211,0.18898558616638184,-0.07466679066419601,0.09985576570034027,-0.019499678164720535,-0.09454471617937088,0.046325746923685074,0.16792809963226318,-0.05874856933951378,-0.17650118470191956,-0.30702653527259827,0.3105606138706207,0.10954947024583817,-0.1531609445810318,-0.2186090052127838,0.1271628588438034,-0.1314096450805664,-0.006637738086283207,-0.1844855695962906,0.09686636179685593,-0.3390401303768158
cylinder-bands,0.00935435201972723,-0.12650857865810394,-0.2512248158454895,0.018277669325470924,0.2530600428581238,-0.17055384814739227,-0.11131598055362701,0.3558529019355774,0.022091856226325035,-0.011649373918771744,-0.004174926318228245,0.19854125380516052,0.20271532237529755,-0.09366247802972794,0.11471567302942276,-0.0896221175789833,-0.14592345058918,-0.02088671550154686,0.15649601817131042,-0.018496185541152954,-0.23442159593105316,-0.329933762550354,0.29444992542266846,0.11507312208414078,-0.1677716225385666,-0.20304501056671143,0.14126726984977722,-0.07187090814113617,-0.05884181335568428,-0.19962649047374725,0.09392479807138443,-0.3467636704444885
dermatology,-0.15793831646442413,-0.11441371589899063,0.15099723637104034,-0.14811092615127563,-0.21090488135814667,0.1153593361377716,-0.10451812297105789,-0.3311268091201782,0.06622796505689621,-0.04107097163796425,-0.09647400677204132,-0.32681331038475037,0.11212769150733948,0.061714790761470795,0.09609022736549377,0.30898094177246094,0.3119652271270752,0.1890701949596405,-0.08767318725585938,-0.12645386159420013,0.22291333973407745,0.37886762619018555,-0.082460418343544,0.09324056655168533,-0.021236993372440338,0.04930472373962402,-0.23472437262535095,-0.12313195317983627,0.14959505200386047,-0.017720825970172882,-0.022063028067350388,0.18387295305728912
energy-y1,0.016301535069942474,0.12515878677368164,0.2877585291862488,0.030264243483543396,-0.2153226137161255,0.2004810869693756,0.07103579491376877,-0.38659676909446716,-0.06086083874106407,-0.00248126033693552,0.029050180688500404,-0.18141426146030426,-0.21077674627304077,0.12799054384231567,-0.15720535814762115,0.008272874169051647,0.05893418937921524,-0.07964010536670685,-0.13147833943367004,0.0819922536611557,0.16404449939727783,0.30731672048568726,-0.28560328483581543,-0.17575709521770477,0.12371362000703812,0.18799333274364471,-0.1291799694299698,0.132817804813385,-0.029887303709983826,0.2117524892091751,-0.04231983795762062,0.3689124584197998
heart-hungarian,-0.002788932528346777,-0.12749168276786804,-0.23006470501422882,0.038318052887916565,0.2455633133649826,-0.16246187686920166,-0.10409143567085266,0.33511561155319214,0.025983329862356186,-0.010982214473187923,0.014841640368103981,0.2051628679037094,0.1994960606098175,-0.09313708543777466,0.11952254921197891,-0.09433799237012863,-0.16283941268920898,-0.03955629840493202,0.1445818543434143,-0.01884213648736477,-0.25449270009994507,-0.33806514739990234,0.2810855209827423,0.11832565069198608,-0.18152569234371185,-0.20760665833950043,0.1359328329563141,-0.05543112754821777,-0.07762274146080017,-0.2126041054725647,0.1080453172326088,-0.3504768908023834
hill-valley,0.05987261235713959,-0.08790822327136993,-0.32190078496932983,-0.08197517693042755,0.28519630432128906,-0.2364782691001892,-0.10687138885259628,0.3858603537082672,0.06732445955276489,-0.04637853428721428,-0.09319666028022766,0.1794309765100479,0.16810713708400726,-0.052608370780944824,0.07756976038217545,0.055089809000492096,-0.026987789198756218,0.1231367439031601,0.17851296067237854,-0.09694477915763855,-0.09693965315818787,-0.26363474130630493,0.32002493739128113,0.09649580717086792,-0.12283571809530258,-0.22106130421161652,0.10916436463594437,-0.19449454545974731,0.0587698370218277,-0.15266737341880798,0.08631641417741776,-0.31214913725852966
