Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acute-inflammation,-0.11822057515382767,-0.03834374248981476,0.06354571133852005,-0.12646138668060303,-0.07859212160110474,-0.281449556350708,0.10248100757598877,-0.18942756950855255,0.14811362326145172,-0.054483525454998016,0.43512454628944397,0.13831835985183716,0.22554878890514374,-0.013638955540955067,-0.020843438804149628,-0.2647469937801361,-0.035904403775930405,-0.11805382370948792,-0.062247443944215775,-0.06710583716630936,-0.16015110909938812,0.05014586076140404,-0.09112497419118881,-0.39058950543403625,0.31604328751564026,-0.11735230684280396,-0.2686885893344879,-0.1694837510585785,0.006211798172444105,0.0035439676139503717,-0.21879799664020538,0.051621291786432266
acute-nephritis,-0.24101658165454865,0.09959801286458969,-0.23175835609436035,-0.04210320860147476,-0.12876173853874207,-0.33291491866111755,0.004151135683059692,0.10632295906543732,-0.0587942935526371,0.004998018033802509,0.04208017885684967,0.30658695101737976,-0.16016224026679993,0.001643104711547494,0.009237091057002544,0.37816518545150757,0.2198886126279831,0.1748642921447754,-0.28181028366088867,0.17844732105731964,0.2072843760251999,-0.2749205529689789,-0.06520909816026688,-0.10182688385248184,-0.0996885821223259,0.07083938270807266,-0.2807134687900543,-0.011397729627788067,0.14482074975967407,0.08473389595746994,-0.15398335456848145,0.025847893208265305
car,-0.06886870414018631,0.01567322574555874,-0.11666944622993469,-0.06241206079721451,-0.25136467814445496,-0.288124680519104,0.03184698149561882,-0.12307161092758179,0.09173493832349777,0.15582327544689178,-0.06752652674913406,0.3498484194278717,-0.1719757467508316,-0.08712976425886154,-0.13447079062461853,0.4220103919506073,0.19986309111118317,0.09891267120838165,-0.19692431390285492,-0.02264334075152874,0.258046954870224,-0.2668803036212921,0.2111952006816864,-0.15862326323986053,-0.11741632968187332,0.11386658996343613,-0.23788687586784363,-0.0449100024998188,0.1381377875804901,0.08608133345842361,-0.03035375475883484,-0.11304660141468048
conn-bench-sonar-mines-rocks,0.12913867831230164,-0.10311755537986755,-0.0778893530368805,-0.15176288783550262,-0.29627546668052673,-0.09282559156417847,0.307086318731308,0.023363454267382622,-0.18789809942245483,-0.21490930020809174,0.04580136388540268,-0.2900235652923584,0.023288099095225334,0.17835454642772675,0.4142456650733948,0.09885574132204056,-0.13539721071720123,0.24984599649906158,-0.12407246977090836,0.03172920271754265,0.18364520370960236,-0.16029158234596252,-0.06236223503947258,0.13531336188316345,-0.16346494853496552,-0.1436247080564499,0.19069087505340576,-0.18072879314422607,0.16902507841587067,-0.13779574632644653,0.09522181749343872,0.13837236166000366
conn-bench-vowel-deterding,0.23361696302890778,-0.09138442575931549,0.1031099334359169,-0.08215875923633575,-0.15639854967594147,0.0318339467048645,-0.044308245182037354,-0.3021974265575409,0.25447550415992737,0.254709392786026,-0.2726655900478363,0.12870070338249207,-0.05624031648039818,-0.1785593032836914,-0.22786086797714233,0.2268277257680893,0.01384312380105257,0.07771230489015579,0.08645594865083694,-0.24887728691101074,0.13718362152576447,-0.014564132317900658,0.4388897120952606,-0.08238693326711655,-0.09849433600902557,0.011827771551907063,0.12574805319309235,-0.07694392651319504,-0.04925725236535072,0.12217233330011368,0.15003208816051483,-0.2764822542667389
credit-approval,-0.10281744599342346,-0.0016224175924435258,0.07738633453845978,-0.12977223098278046,-0.028557956218719482,-0.2744887173175812,0.09918096661567688,-0.18704164028167725,0.14213867485523224,-0.02235323004424572,0.41752949357032776,0.13195332884788513,0.20644094049930573,-0.017453737556934357,-0.049554865807294846,-0.2804375886917114,-0.03106708638370037,-0.14707687497138977,-0.07175002992153168,-0.06389221549034119,-0.17939141392707825,0.03286745771765709,-0.0799393504858017,-0.3753550946712494,0.3353091776371002,-0.12472850829362869,-0.25605660676956177,-0.1754191368818283,-0.03461312875151634,0.05098160728812218,-0.25680845975875854,0.051979996263980865
fertility,-0.21914784610271454,0.0068441638723015785,-0.1439407616853714,0.03730852156877518,-0.07798857241868973,-0.1284923106431961,0.042563486844301224,0.03717827424407005,-0.3438910245895386,-0.2954115867614746,0.08175596594810486,0.08570422977209091,-0.06766686588525772,0.004338241647928953,0.256620854139328,0.33185842633247375,0.005469048861414194,0.2494545727968216,-0.252485454082489,0.16145017743110657,0.30055999755859375,-0.2753824293613434,-0.14608485996723175,0.11105329543352127,-0.04738423973321915,-0.1282331794500351,-0.0650317370891571,0.007189877796918154,0.16466733813285828,-0.07223386317491531,-0.15621347725391388,0.26882416009902954
hepatitis,-0.018155749887228012,-0.11032596230506897,0.0503975935280323,0.08889386057853699,-0.06760457903146744,0.12667767703533173,0.07420472055673599,-0.16006916761398315,-0.4005714952945709,-0.3456214666366577,-0.00806596502661705,-0.10833299905061722,0.00315646780654788,-0.04939508065581322,0.28415876626968384,0.23061639070510864,-0.17984020709991455,0.17893444001674652,-0.10220809280872345,-0.023388545960187912,0.3205862045288086,-0.20558734238147736,0.009868180379271507,0.2476867437362671,-0.012821042910218239,-0.21936506032943726,0.17402860522270203,0.003368665697053075,0.1120329201221466,-0.16637152433395386,-0.033736325800418854,0.30890893936157227
molec-biol-splice,0.07020799815654755,-0.2907366156578064,-0.009067186154425144,0.0076748826541006565,-0.35776466131210327,-0.026429465040564537,0.16965483129024506,-0.07889702916145325,0.14375624060630798,-0.2320626825094223,0.17808593809604645,-0.17472463846206665,0.15863366425037384,0.1978706419467926,0.26607850193977356,-0.17820993065834045,-0.1905343383550644,-0.0007374663255177438,0.17138904333114624,-0.14703373610973358,-0.023291002959012985,0.14806830883026123,-0.005981147289276123,-0.11592458188533783,-0.10406453162431717,0.10242006182670593,0.025795649737119675,-0.026685373857617378,0.2756393551826477,-0.3531484603881836,0.31022992730140686,0.013994012027978897
monks-1,-0.2697906196117401,0.0733930766582489,-0.2215622067451477,-0.05738352984189987,-0.12643255293369293,-0.3252568244934082,-0.02751781977713108,0.11951008439064026,-0.05147315189242363,-0.02134973369538784,0.03968284651637077,0.3037591576576233,-0.1109805479645729,-0.014431544579565525,0.029971923679113388,0.38823312520980835,0.2114488035440445,0.24468177556991577,-0.2702615261077881,0.18196645379066467,0.1986071616411209,-0.25563845038414,-0.09234994649887085,-0.1253502070903778,-0.11405979841947556,0.04397955164313316,-0.2571144104003906,-0.043848149478435516,0.14023961126804352,0.08691751956939697,-0.14404267072677612,0.028543077409267426
oocytes_trisopterus_nucleus_2f,0.16937808692455292,0.0814300924539566,-0.1502773016691208,-0.19139142334461212,-0.2599804401397705,-0.2589751183986664,0.4759635627269745,0.14274892210960388,-0.045296769589185715,0.005178406834602356,0.20169445872306824,-0.2768706679344177,-0.08536113053560257,0.33625924587249756,0.2895684838294983,-0.1915351003408432,-0.0008911892073228955,-0.1421280950307846,-0.15906167030334473,0.11212079972028732,-0.03752938285470009,-0.12670168280601501,-0.13396908342838287,0.03927595540881157,-0.06537796556949615,0.07713399827480316,-0.04815053939819336,-0.11815804243087769,0.17929789423942566,-0.09285007417201996,0.016000432893633842,0.032050374895334244
