Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
balance-scale,0.10633352398872375,0.48277926445007324,-0.22312912344932556,-0.38256070017814636,0.1528184860944748,-0.07737729698419571,-0.23718468844890594,0.009120876900851727,-0.2739482522010803,-0.17926707863807678,-0.032142121344804764,-0.2614605724811554,-0.03843299672007561,-0.12609079480171204,0.10839024186134338,0.012235739268362522,-0.039783138781785965,0.09571576118469238,-0.05051799491047859,0.16972681879997253,-0.20446456968784332,0.050989117473363876,-0.30573979020118713,-0.010134367272257805,0.030906446278095245,-0.07112395018339157,-0.1323632001876831,-0.10714300721883774,-0.09185553342103958,-0.14597494900226593,0.15195365250110626,0.002497470937669277
breast-cancer,-0.1753571480512619,-0.1583191305398941,-0.13845233619213104,0.03035270981490612,-0.3214343786239624,-0.1972143054008484,0.2350950688123703,0.12788231670856476,-0.21718740463256836,0.14971651136875153,-0.17838548123836517,-0.008351449854671955,0.15509389340877533,0.1426713615655899,0.20145055651664734,-0.11075936257839203,-0.07761554419994354,0.132542222738266,0.3210086524486542,-0.012748144567012787,-0.03608589246869087,0.033798377960920334,0.29631221294403076,0.3891814947128296,-0.04482981562614441,0.15168458223342896,-0.015654176473617554,-0.19188714027404785,0.11074212938547134,-0.2612982988357544,0.018058881163597107,-0.007938657887279987
cardiotocography-10clases,0.278432160615921,-0.0282974224537611,-0.02740493230521679,-0.026362406089901924,0.3338938057422638,0.07843431085348129,0.07330499589443207,-0.1900937408208847,0.07131550461053848,0.0460267998278141,-0.10215451568365097,0.12290247529745102,0.008689632639288902,-0.11931317299604416,-0.23702190816402435,0.03826412558555603,0.28014516830444336,0.11122769862413406,-0.046516284346580505,0.5205329060554504,0.16995659470558167,-0.001968930009752512,0.07485503703355789,-0.03518080711364746,-0.2927725911140442,-0.23803555965423584,0.10862646251916885,0.027089111506938934,0.105279840528965,-0.1705157458782196,0.24252283573150635,0.05286448076367378
cardiotocography-3clases,0.2905467450618744,0.28235453367233276,-0.03373757749795914,0.029893912374973297,0.0717523917555809,0.015771489590406418,-0.049507755786180496,0.22392602264881134,-0.1660844087600708,0.02902989834547043,-0.1057618036866188,-0.29782024025917053,0.10517323017120361,-0.1520509123802185,0.3084438443183899,-0.2472580522298813,0.12348470091819763,0.052259448915719986,0.23235075175762177,-0.17264246940612793,0.09666791558265686,-0.11483241617679596,-0.14980360865592957,-0.36232295632362366,0.13235245645046234,0.29699841141700745,0.19556280970573425,-0.0692792683839798,-0.029242902994155884,0.06642451137304306,0.05755627900362015,0.14730826020240784
contrac,-0.24850593507289886,0.05715937167406082,-0.25812992453575134,-0.1697046011686325,-0.19222913682460785,-0.22051820158958435,0.0743001252412796,0.06991890072822571,-0.2903350293636322,-0.02888551726937294,-0.23133817315101624,-0.07096662372350693,0.08260511606931686,0.09665675461292267,0.1729557365179062,0.0018873587250709534,-0.13450515270233154,0.08077943325042725,0.16420787572860718,0.08551494032144547,-0.21682177484035492,0.04282212257385254,0.1297878473997116,0.4610094726085663,-0.05065031349658966,0.08148157596588135,-0.19062118232250214,-0.24865205585956573,0.08978194743394852,-0.3071109652519226,0.06721428781747818,-0.04912055656313896
echocardiogram,-0.29937711358070374,0.034277815371751785,-0.12764571607112885,-0.27234286069869995,-0.14763350784778595,-0.09701906889677048,0.09563929587602615,-0.2993695139884949,-0.1126079335808754,-0.007632989902049303,-0.06740467995405197,0.09885387867689133,0.09842830896377563,0.1884356588125229,0.14992433786392212,0.0057607488706707954,-0.12755252420902252,0.0493430532515049,-0.09124483913183212,0.24007217586040497,-0.10582619905471802,0.28413960337638855,0.26003649830818176,0.3756738305091858,-0.1277061253786087,0.02232552133500576,-0.1709449738264084,-0.21358436346054077,0.22347399592399597,-0.1577727347612381,-0.11289548128843307,-0.17152619361877441
energy-y2,-0.05958238244056702,0.47196146845817566,-0.21371398866176605,-0.4019852578639984,0.0943932831287384,-0.06758511066436768,-0.20367316901683807,-0.10811112076044083,-0.27882376313209534,-0.2744240164756775,-0.006662624888122082,-0.21354737877845764,-0.06884601712226868,-0.00859865639358759,0.10096193104982376,0.07178446650505066,-0.07436573505401611,0.05402497202157974,-0.17846058309078217,0.13913702964782715,-0.25445446372032166,0.08332960307598114,-0.21062876284122467,0.06656006723642349,0.12127423286437988,-0.04976056516170502,-0.19310161471366882,-0.12598028779029846,0.014610672369599342,-0.13509145379066467,0.0856110081076622,-0.06820926070213318
haberman-survival,0.07664625346660614,-0.0033497463446110487,0.021365463733673096,0.11388237774372101,0.014307909645140171,0.0170094296336174,-0.13513940572738647,0.13281434774398804,0.021099772304296494,-0.24306048452854156,0.10959029942750931,-0.04639372602105141,-0.20067475736141205,-0.05985424667596817,-0.10160227864980698,0.19311192631721497,-0.03802723065018654,-0.22903107106685638,-0.1610359251499176,-0.4431149661540985,-0.09247329086065292,-0.19279351830482483,-0.3352471590042114,-0.326589971780777,0.22742776572704315,0.12205857783555984,0.10267464816570282,0.16998329758644104,-0.22804667055606842,0.2644667327404022,-0.00893066544085741,0.1004740446805954
heart-cleveland,0.2440548539161682,0.03170093148946762,-0.09316088259220123,0.027033129706978798,0.3643471300601959,0.08767584711313248,0.12797604501247406,-0.05735354870557785,0.015677353367209435,-0.03673606365919113,-0.21735726296901703,0.02083820104598999,0.028164273127913475,-0.11312307417392731,-0.18559826910495758,0.019738558679819107,0.3944252133369446,0.09636372327804565,0.06590079516172409,0.43207186460494995,0.10899128019809723,-0.16250459849834442,0.0843619778752327,-0.05571533367037773,-0.15402157604694366,-0.15818212926387787,0.06631363183259964,-0.06428318470716476,0.1754191517829895,-0.23397235572338104,0.3513435423374176,0.039920624345541
heart-switzerland,0.10796435922384262,-0.06445053219795227,-0.10025644302368164,-0.0070630949921905994,0.29866859316825867,0.0822053849697113,0.2135525792837143,-0.13545092940330505,0.04433271288871765,-0.04506125673651695,-0.1990460902452469,0.11966350674629211,0.03326522186398506,-0.02101496234536171,-0.2320948839187622,0.053763605654239655,0.36344683170318604,0.08612827956676483,0.04444621875882149,0.45167145133018494,0.07041238248348236,-0.1160813421010971,0.1785840392112732,0.0742538645863533,-0.1390317678451538,-0.2196972817182541,-0.010049945674836636,-0.10080885142087936,0.21649929881095886,-0.2575303912162781,0.3214755952358246,-0.04691890999674797
