Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
adult,-0.14421245455741882,0.11609577387571335,0.114163339138031,0.22195576131343842,-0.06644558161497116,0.11006559431552887,0.026953820139169693,-0.14908911287784576,0.229829341173172,0.165093794465065,0.22518400847911835,0.16847163438796997,-0.19368411600589752,0.3456432819366455,-0.3193775713443756,0.12168286740779877,-0.18443016707897186,-0.0726713314652443,-0.013697050511837006,0.04856117442250252,-0.18008239567279816,0.0681452602148056,-0.36618947982788086,-0.09658541530370712,0.0016263466095551848,0.04561565816402435,0.16265641152858734,-0.05484410747885704,-0.24067413806915283,0.12758585810661316,0.31143373250961304,0.07683773338794708
bank,0.02675405703485012,0.11279305815696716,0.261329710483551,0.1545718014240265,-0.06526203453540802,-0.11729735136032104,0.2469674050807953,-0.26789698004722595,0.11626437306404114,-0.11235160380601883,0.1520097702741623,0.160442054271698,-0.10951808094978333,-0.2821563184261322,0.23034341633319855,-0.04309457540512085,-0.23883992433547974,-0.11701799184083939,-0.27298101782798767,-0.23878495395183563,-0.044617313891649246,-0.1821931153535843,-0.07175777107477188,-0.010643614456057549,-0.24009519815444946,-0.09926245361566544,-0.15493007004261017,0.33314573764801025,-0.03192087635397911,-0.26335859298706055,0.027751777321100235,-0.07569165527820587
blood,-0.024731986224651337,-0.10383236408233643,0.18626859784126282,0.06987558305263519,-0.12323173135519028,-0.06852421164512634,0.14396214485168457,-0.15155331790447235,-0.01225385069847107,-0.12713713943958282,0.07596471905708313,0.04295863211154938,0.06951717287302017,-0.3951442837715149,0.3744054436683655,-0.21577045321464539,-0.31520015001296997,-0.13325653970241547,-0.24157685041427612,-0.10887003690004349,-0.06010216847062111,-0.2034240961074829,0.0589921697974205,0.06135779619216919,-0.16891470551490784,-0.05259716138243675,-0.08792287856340408,0.3331140875816345,-0.11361871659755707,-0.2740897834300995,-0.12998148798942566,-0.13904201984405518
breast-tissue,0.06996577233076096,0.1092781350016594,-0.23000751435756683,0.0289076566696167,0.19747836887836456,-0.30763792991638184,0.11004947125911713,-0.0379449687898159,0.15907259285449982,0.2121378630399704,0.12602856755256653,0.08344598114490509,0.06167057156562805,-0.12782666087150574,0.009142888709902763,0.023933913558721542,0.16225239634513855,0.3722556233406067,0.1451701670885086,-0.29267093539237976,0.27984634041786194,0.19259677827358246,-0.05695030838251114,0.07521729916334152,0.04972698539495468,-0.05225255712866783,0.39121145009994507,0.19915111362934113,0.2518179416656494,-0.012319216504693031,-0.0979059636592865,0.035814061760902405
chess-krvk,0.012568059377372265,0.2767307162284851,-0.022621477022767067,0.13332365453243256,-0.026148006319999695,0.11876791715621948,-0.11340177059173584,0.29635900259017944,-0.003337968373671174,0.07113146781921387,0.07775942981243134,0.03662150353193283,0.08339264988899231,-0.17310887575149536,0.011010539717972279,0.07130981236696243,0.3892933428287506,-0.07403715699911118,-0.06793589890003204,-0.043044429272413254,-0.1614094078540802,-0.28982973098754883,0.04059277102351189,0.32712316513061523,-0.2829098701477051,0.00863791722804308,-0.053640060126781464,-0.21316517889499664,0.33032408356666565,-0.24912017583847046,-0.1019214615225792,-0.20666062831878662
congressional-voting,-0.08705629408359528,-0.284180223941803,0.061338964849710464,-0.025859640911221504,-0.18535520136356354,0.057927656918764114,-0.03052901290357113,0.035309210419654846,-0.14865437150001526,-0.0842878669500351,-0.019007880240678787,-0.1014283075928688,0.21693068742752075,-0.3582947254180908,0.3630538582801819,-0.34107705950737,-0.3064439296722412,-0.1327572464942932,-0.1386796534061432,0.11348234862089157,-0.07830449193716049,-0.1606406420469284,0.13664132356643677,0.11550020426511765,-0.020222961902618408,0.05268165469169617,0.029128069058060646,0.19928039610385895,-0.18994154036045074,-0.16475898027420044,-0.26043522357940674,-0.14672227203845978
cylinder-bands,0.09720422327518463,-0.05185122415423393,0.13699312508106232,-0.02306368201971054,-0.22184397280216217,0.23912779986858368,-0.008598260581493378,0.036632098257541656,-0.28933030366897583,-0.039144083857536316,-0.04951077699661255,-0.15524552762508392,0.03142385557293892,-0.24596676230430603,0.11250033974647522,-0.43291082978248596,-0.18689902126789093,-0.25531744956970215,-0.12001138180494308,0.30022484064102173,-0.009342517703771591,-0.07387972623109818,0.011197812855243683,-0.0721505880355835,0.1429719775915146,0.24167372286319733,-0.025138692930340767,0.1602599322795868,-0.07913146167993546,0.09124065935611725,-0.3804851472377777,0.08572369068861008
dermatology,-0.02632956951856613,0.1261584460735321,-0.2256518006324768,0.011517876759171486,0.11246950924396515,-0.27410194277763367,0.01986129768192768,0.04825729876756668,0.23430684208869934,0.2523706555366516,0.08355765789747238,0.10813971608877182,0.03738882392644882,-0.11580484360456467,-0.05044682323932648,0.0017730253748595715,0.14979800581932068,0.3750402629375458,0.11254668235778809,-0.2574235796928406,0.27333348989486694,0.20271869003772736,-0.10512972623109818,0.09339640289545059,0.04579378664493561,0.026611417531967163,0.4598214626312256,0.176072359085083,0.21902641654014587,0.04516115412116051,-0.11955360323190689,0.007364682853221893
energy-y1,-0.0554468110203743,-0.19383446872234344,-0.13272632658481598,-0.1154826357960701,0.14733143150806427,0.04578311741352081,-0.15148481726646423,0.11453656107187271,-0.07027878612279892,-0.1476128101348877,-0.14340510964393616,-0.07557002454996109,0.08617328852415085,0.3522157371044159,-0.0648125633597374,0.3313993811607361,0.15736469626426697,-0.004758843220770359,0.16719882190227509,0.07307296246290207,-0.16039615869522095,-0.04364395886659622,0.21536162495613098,0.055333785712718964,-0.03937118500471115,-0.2077568769454956,-0.2806026041507721,-0.43910518288612366,-0.07529358565807343,-0.03572842851281166,0.3215107321739197,-0.09102451801300049
heart-hungarian,-0.07095827162265778,-0.27858367562294006,0.0665833055973053,-0.019391655921936035,-0.13315129280090332,-0.01957939937710762,0.018439428880810738,-0.01821170188486576,-0.11081843078136444,-0.10054326057434082,-0.003154216567054391,-0.06446058303117752,0.21473412215709686,-0.3850068151950836,0.4054880440235138,-0.3088335394859314,-0.3118372857570648,-0.10536444932222366,-0.14450491964817047,0.024735504761338234,-0.06080134958028793,-0.16240401566028595,0.15641556680202484,0.10735000669956207,-0.06312359869480133,-0.006379436701536179,0.00737333670258522,0.25342243909835815,-0.16625230014324188,-0.21455326676368713,-0.2213955521583557,-0.16179290413856506
