Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
adult,-0.08031073957681656,0.02218140847980976,0.0494685098528862,0.12840047478675842,0.010067994706332684,0.22708946466445923,-0.10100702196359634,-0.03048376366496086,0.04974168911576271,0.16088318824768066,0.10790311545133591,0.05318090319633484,-0.10028868913650513,0.4574529826641083,-0.3782046437263489,0.07234687358140945,-0.058875612914562225,-0.17562395334243774,0.13540485501289368,0.2296823114156723,-0.24306562542915344,0.09588488936424255,-0.22543925046920776,-0.15118612349033356,0.08380516618490219,0.07480713725090027,0.07542746514081955,-0.203404039144516,-0.21889623999595642,0.2250051647424698,0.28852513432502747,0.1098811998963356
bank,-0.2295571118593216,-0.06346958130598068,0.0984075739979744,0.2509058117866516,-0.008810854516923428,-0.056666985154151917,0.056142598390579224,-0.20825541019439697,0.2998444139957428,0.1501462310552597,0.28548794984817505,0.22162151336669922,-0.00717933801934123,0.11376166343688965,-0.03028744086623192,0.07306807488203049,-0.31788578629493713,-0.04029003903269768,-0.02810351550579071,-0.13243013620376587,-0.2396814525127411,-0.023323986679315567,-0.2347935140132904,0.023083381354808807,-0.1625908464193344,-0.10698820650577545,0.21335041522979736,0.1382693201303482,-0.29434308409690857,-0.13085834681987762,0.3242458701133728,-0.11151789128780365
blood,-0.18581469357013702,-0.05181790143251419,0.049416959285736084,0.1340779960155487,0.05036401003599167,-0.2370123714208603,0.13872648775577545,-0.21868234872817993,0.3316524028778076,-0.026707032695412636,0.17312613129615784,0.21761275827884674,-0.04376186802983284,0.044752608984708786,0.09336072951555252,0.25420325994491577,-0.24116680026054382,0.13972724974155426,-0.09039744734764099,-0.32061710953712463,-0.07461609691381454,-0.05017488822340965,-0.103767029941082,0.06874240189790726,-0.2116316556930542,-0.24709534645080566,0.05201154574751854,0.09547558426856995,-0.1758119761943817,-0.22515501081943512,0.3428320586681366,-0.14922739565372467
breast-tissue,0.14474523067474365,-0.06759042292833328,-0.22531726956367493,-0.035129956901073456,0.377321720123291,-0.3084879517555237,0.08039788156747818,-0.11360551416873932,0.04957261309027672,0.2205577939748764,0.06559198349714279,0.049082059413194656,0.15497800707817078,0.00019853310368489474,-0.0006097862496972084,-0.06870384514331818,0.13673366606235504,0.2349490225315094,0.30891159176826477,-0.21100224554538727,0.1932646632194519,0.28814226388931274,0.08021696656942368,-0.11897970736026764,0.11068214476108551,-0.08788453787565231,0.2981541156768799,0.2551276385784149,0.1853867471218109,0.07447945326566696,0.006716752890497446,0.10141092538833618
chess-krvk,0.032473091036081314,0.18754997849464417,-0.00901535339653492,0.15158045291900635,0.009378300979733467,0.18734237551689148,-0.17320208251476288,0.3004465699195862,-0.08428729325532913,0.2042129933834076,0.10715539008378983,0.0031600312795490026,0.20275241136550903,-0.2140362709760666,0.010321620851755142,-0.17703473567962646,0.35074371099472046,-0.20854659378528595,0.03614073246717453,0.08203320950269699,-0.24536360800266266,-0.2292899340391159,0.060936857014894485,0.24136434495449066,-0.22464126348495483,0.11089978367090225,0.07167136669158936,-0.07069133967161179,0.2939222455024719,-0.1783330887556076,-0.19294217228889465,-0.17023825645446777
congressional-voting,-0.09319595247507095,0.07553498446941376,-0.011907841078937054,-0.10212241858243942,-0.0657350942492485,-0.23710718750953674,0.13293150067329407,-0.027525074779987335,0.2166694700717926,-0.2913621664047241,-0.10810737311840057,0.07239517569541931,-0.18320727348327637,-0.009711801074445248,0.10674026608467102,0.4329412281513214,-0.019761011004447937,0.32757794857025146,-0.22417587041854858,-0.30777961015701294,0.20707781612873077,-0.09184835106134415,0.0205305777490139,0.1354052722454071,-0.12264382094144821,-0.2132585048675537,-0.20719973742961884,-0.1702515333890915,0.0376095175743103,-0.1578594446182251,0.15335872769355774,-0.09882762283086777
cylinder-bands,-0.22715343534946442,-0.25924238562583923,0.0338895209133625,-0.024910278618335724,-0.192877858877182,-0.08655878901481628,-0.009640764445066452,0.016235481947660446,0.06843516230583191,-0.17882268130779266,-0.020223567262291908,-0.010238085873425007,0.15010876953601837,-0.30640560388565063,0.3938598930835724,0.00817770417779684,-0.2774991989135742,0.05971824750304222,-0.19920571148395538,-0.11120886355638504,-0.05099552869796753,-0.20910882949829102,0.12732578814029694,0.24639610946178436,-0.17201486229896545,-0.12160955369472504,-0.043424006551504135,0.07731733471155167,-0.2006649374961853,-0.31921470165252686,-0.048579275608062744,-0.2700968086719513
dermatology,0.11112277209758759,-0.04839925467967987,-0.21802309155464172,-0.011732015758752823,0.34010934829711914,-0.30021828413009644,0.08443308621644974,-0.12622179090976715,0.09244564175605774,0.24461837112903595,0.0927262082695961,0.06717125326395035,0.12167902290821075,0.024925755336880684,-0.03820202499628067,-0.055798765271902084,0.10196521878242493,0.2563323676586151,0.2916612923145294,-0.2090497761964798,0.19968363642692566,0.3064558804035187,0.014075824990868568,-0.11706383526325226,0.125701442360878,-0.06570487469434738,0.3504907786846161,0.25669726729393005,0.1512664556503296,0.09842292219400406,0.02024592086672783,0.11349495500326157
energy-y1,0.050522807985544205,-0.1412649303674698,-0.10627173632383347,-0.03745553642511368,0.1785542368888855,0.1577228605747223,-0.24152116477489471,0.26442453265190125,-0.23315668106079102,0.04946846514940262,-0.07620547711849213,-0.12178321927785873,0.3162980377674103,0.021342193707823753,0.05185716599225998,-0.0613025464117527,0.32886606454849243,-0.21876095235347748,0.23018714785575867,0.1715308576822281,-0.27810871601104736,-0.1363304853439331,0.31521543860435486,0.12087272107601166,-0.12034032493829727,-0.045868463814258575,-0.14703962206840515,-0.2274118810892105,0.14198613166809082,-0.12052502483129501,-0.0006197761395014822,-0.1498682200908661
heart-hungarian,-0.09297724813222885,0.08916988223791122,-0.0011048371670767665,-0.04763432964682579,-0.007843907922506332,-0.2632300555706024,0.15913353860378265,-0.09184248000383377,0.267525315284729,-0.23305650055408478,-0.04175691306591034,0.1255674660205841,-0.19108036160469055,0.04494212940335274,0.0642286166548729,0.44042345881462097,-0.042249083518981934,0.3122618794441223,-0.18752840161323547,-0.3434602618217468,0.16784441471099854,-0.061307843774557114,-0.025878338143229485,0.09610123932361603,-0.14061349630355835,-0.2380601465702057,-0.1603357195854187,-0.12413221597671509,0.01743590459227562,-0.1540190726518631,0.23406808078289032,-0.08580891788005829
hill-valley,-0.04831584170460701,0.12206119298934937,-0.028521396219730377,-0.14009694755077362,-0.06642252951860428,-0.2120039016008377,0.12191120535135269,0.014207067899405956,0.17436514794826508,-0.30600085854530334,-0.155292347073555,0.04011756181716919,-0.21402858197689056,0.013353216461837292,0.060549717396497726,0.4408406913280487,0.05347711220383644,0.33953672647476196,-0.21613886952400208,-0.27264872193336487,0.25432029366493225,-0.07322608679533005,0.02978113852441311,0.11682278662919998,-0.07895883917808533,-0.17947262525558472,-0.23815667629241943,-0.22405500710010529,0.09700508415699005,-0.1006411537528038,0.11102116107940674,-0.056069713085889816
iris,0.24207153916358948,0.1820628046989441,0.16904044151306152,0.032777685672044754,-0.10090856999158859,0.2292444407939911,0.04149416461586952,-0.009535313583910465,-0.2709748148918152,0.054588865488767624,-0.006271173246204853,-0.08692841976881027,-0.07888483256101608,-0.18901121616363525,-0.048992760479450226,-0.39765846729278564,0.0020265590865164995,-0.29541271924972534,-0.052242301404476166,0.2436530888080597,0.02514740265905857,-0.008530616760253906,-0.05422281101346016,-0.18772101402282715,0.12620307505130768,0.26885703206062317,-0.052076082676649094,0.20658379793167114,0.11215381324291229,0.1663879156112671,-0.35822030901908875,0.19270384311676025
mammographic,-0.22403834760189056,-0.3269193768501282,-0.0177390705794096,-0.07380300760269165,-0.21510709822177887,-0.027543915435671806,-0.08241218328475952,0.10147315263748169,-0.017822910100221634,-0.14776404201984406,-0.06902150809764862,-0.08150897920131683,0.2187531441450119,-0.32114893198013306,0.393364816904068,-0.09471219778060913,-0.2633405923843384,0.04503953829407692,-0.14876869320869446,-0.0005214284174144268,-0.040166597813367844,-0.17788541316986084,0.16860200464725494,0.24837718904018402,-0.0891188532114029,-0.0490766279399395,0.013467594049870968,0.05383941903710365,-0.20809884369373322,-0.2523822784423828,-0.152949720621109,-0.2531508505344391
