Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
balloons,0.1872289776802063,-0.03897150978446007,0.1919756978750229,-0.07394199818372726,0.06226945295929909,0.05296335369348526,0.019458137452602386,-0.1785886138677597,-0.024668628349900246,0.03634916990995407,-0.11912219226360321,0.051427826285362244,-0.3241237699985504,-0.1472712606191635,0.054156508296728134,-0.08958232402801514,-0.07383687794208527,0.20644301176071167,-0.1465122252702713,0.095358707010746,-0.1067006066441536,0.01845884695649147,-0.08964990824460983,-0.3206665515899658,0.269944429397583,-0.20253224670886993,-0.31224071979522705,-0.2914062738418579,-0.07953912019729614,-0.2610549330711365,-0.17655104398727417,-0.3500206470489502
hayes-roth,-0.1499583125114441,-0.07176927477121353,-0.12890461087226868,-0.09990916401147842,0.006532461382448673,-0.006364339962601662,0.2923702895641327,0.09598853439092636,-0.31237465143203735,-0.1591414511203766,-0.0338621586561203,0.12281351536512375,0.22154501080513,0.4025346040725708,0.1724468320608139,0.27207937836647034,-0.11877159029245377,0.13138464093208313,0.14512863755226135,-0.05237798020243645,0.013384304940700531,0.11650221049785614,0.20139320194721222,0.233767569065094,-0.2927168011665344,0.12079396843910217,0.16795213520526886,0.22809647023677826,0.05952530726790428,0.17023244500160217,0.05843164399266243,0.1280282884836197
image-segmentation,0.2723906934261322,0.1173417940735817,0.17320775985717773,0.2703086733818054,-0.13546733558177948,0.16688738763332367,-0.2737269401550293,-0.010665231384336948,0.31088411808013916,0.31753936409950256,-0.037707749754190445,-0.08372372388839722,-0.08983001857995987,-0.21910274028778076,-0.17173923552036285,-0.2916652262210846,0.23846252262592316,-0.1804695725440979,0.019774179905653,-0.18121585249900818,-0.10041783004999161,-0.008440547622740269,-0.24917960166931152,0.011983751319348812,0.0411454401910305,0.1673918515443802,0.12429483234882355,-0.045442111790180206,0.12996169924736023,-0.09706908464431763,0.14774775505065918,0.14405395090579987
libras,-0.12712419033050537,0.0019083601655438542,-0.20436623692512512,-0.0037662258837372065,-0.0534849613904953,-0.12219348549842834,-0.33735138177871704,0.11825010180473328,0.2566799223423004,-0.08362794667482376,0.3162969648838043,-0.31482380628585815,0.07627418637275696,-0.3331519365310669,-0.25943654775619507,-0.06549905985593796,0.1074470803141594,-0.3052094280719757,-0.0962543860077858,0.17251300811767578,0.2390586882829666,-0.13673144578933716,-0.17135947942733765,-0.038840342313051224,0.21684391796588898,-0.03888297080993652,-0.006586670875549316,-0.08198200166225433,-0.123104028403759,0.07538150995969772,-0.0799628347158432,0.055358726531267166
magic,-0.27753594517707825,-0.03182541951537132,-0.25215503573417664,0.1017015278339386,-0.05167638137936592,-0.22310799360275269,-0.2306227684020996,0.1595599204301834,0.24752749502658844,-0.11955322325229645,0.28333523869514465,-0.16527727246284485,0.1375962644815445,-0.2603755593299866,-0.25281888246536255,-0.07675553858280182,0.11863904446363449,-0.356084942817688,-0.02703898958861828,0.16173462569713593,0.2737506926059723,-0.21301762759685516,-0.025839788839221,0.020190104842185974,0.15533870458602905,-0.12586945295333862,0.0048720031045377254,0.04143219441175461,-0.14174377918243408,0.1486768275499344,-0.03176625445485115,0.05635273456573486
molec-biol-promoter,0.015587280504405499,0.037959370762109756,-0.0996333658695221,0.03686070814728737,-0.10853665322065353,0.07982466369867325,0.14145427942276,0.17806300520896912,-0.14962194859981537,-0.008854485116899014,-0.08821795135736465,0.03264183551073074,0.23184092342853546,0.3108525276184082,0.07412299513816833,0.10109341889619827,0.06285127252340317,-0.009885884821414948,0.2296495884656906,-0.1984422206878662,-0.0702345222234726,0.16122953593730927,0.05630946531891823,0.29884302616119385,-0.3423311412334442,0.2597176134586334,0.28179439902305603,0.2602294683456421,0.2339099794626236,0.12268485128879547,0.13964791595935822,0.281328409910202
monks-3,0.2734314501285553,0.1083328053355217,0.16408053040504456,0.27148890495300293,-0.14294710755348206,0.17154622077941895,-0.26673731207847595,0.0020296683069318533,0.3057199716567993,0.3174486756324768,-0.04061609506607056,-0.07939642667770386,-0.08635391294956207,-0.2072143852710724,-0.17719708383083344,-0.29529285430908203,0.24417535960674286,-0.17891216278076172,0.0313420295715332,-0.1848316639661789,-0.10375974327325821,0.0006062569445930421,-0.2522223889827728,0.01559863705188036,0.04092401638627052,0.1703207641839981,0.12400609999895096,-0.04048578441143036,0.1399390995502472,-0.10125213116407394,0.14478415250778198,0.14412526786327362
musk-2,-0.16140547394752502,-0.08775119483470917,-0.11762011796236038,-0.1086028516292572,0.021825477480888367,-0.009683390147984028,0.30627891421318054,0.07432959228754044,-0.3249005973339081,-0.16389626264572144,-0.028592562302947044,0.1401972770690918,0.20808164775371552,0.40627801418304443,0.1817547231912613,0.2850005626678467,-0.14105400443077087,0.15308809280395508,0.1278592348098755,-0.03578249737620354,0.020393285900354385,0.10741724073886871,0.2135993093252182,0.21750086545944214,-0.27755218744277954,0.10319066047668457,0.1499616503715515,0.21529431641101837,0.03189711645245552,0.1693754494190216,0.05188959091901779,0.10214868932962418
oocytes_merluccius_nucleus_4d,-0.23117628693580627,-0.02083810232579708,-0.24060575664043427,0.06739269196987152,-0.053300727158784866,-0.1927199810743332,-0.27181047201156616,0.14844371378421783,0.2554765045642853,-0.10951337963342667,0.30016911029815674,-0.21992717683315277,0.11916980892419815,-0.29046061635017395,-0.25999850034713745,-0.07437188178300858,0.11708984524011612,-0.345489501953125,-0.05137374997138977,0.1685790866613388,0.26712566614151,-0.19090618193149567,-0.07640019804239273,0.0002749713894445449,0.17950931191444397,-0.09838689863681793,0.0010246814927086234,-0.00021916936384513974,-0.13808061182498932,0.1263464391231537,-0.048962030559778214,0.05710368975996971
oocytes_merluccius_states_2f,-0.12703320384025574,-0.04313921183347702,-0.14368519186973572,-0.08418827503919601,-0.018564673140645027,-0.00018227814871352166,0.2657088041305542,0.12926554679870605,-0.28753238916397095,-0.14805534482002258,-0.04440416023135185,0.09316739439964294,0.23923751711845398,0.39036527276039124,0.15597717463970184,0.24628916382789612,-0.0805974006652832,0.09491488337516785,0.1713135689496994,-0.08022291213274002,-0.00021426388411782682,0.13066057860851288,0.1783025562763214,0.2562892735004425,-0.31406545639038086,0.14824709296226501,0.19449502229690552,0.24552619457244873,0.10512086004018784,0.16770842671394348,0.068370021879673,0.16836030781269073
