Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acute-inflammation,-0.09618925303220749,-0.01721646636724472,0.10138624906539917,-0.19278764724731445,-0.10778022557497025,-0.28614529967308044,0.1975650191307068,-0.18226860463619232,0.07356441020965576,-0.050783466547727585,0.42446330189704895,0.08524390310049057,0.2502959966659546,-0.01916234940290451,0.04648474231362343,-0.23763644695281982,-0.04020479694008827,-0.09041229635477066,-0.11594019830226898,-0.05158630385994911,-0.12565958499908447,-0.017559204250574112,-0.11613456904888153,-0.35792285203933716,0.28403204679489136,-0.13484351336956024,-0.2335016280412674,-0.24642136693000793,0.03868213668465614,0.014122250489890575,-0.23555485904216766,0.07285626232624054
acute-nephritis,-0.2295299619436264,0.002953827613964677,-0.1936914324760437,-0.05662568658590317,-0.19894683361053467,-0.2565898299217224,0.04679662361741066,0.03932730108499527,-0.1973056197166443,-0.12356515228748322,0.09819576889276505,0.2378500998020172,-0.05893338844180107,-0.0660901889204979,0.1375133991241455,0.40380582213401794,0.1580878496170044,0.2793421149253845,-0.2784059941768646,0.17999869585037231,0.30054643750190735,-0.21554797887802124,-0.12834204733371735,-0.0369107685983181,-0.05706650763750076,-0.0768369510769844,-0.21818484365940094,-0.011855398304760456,0.19602330029010773,-0.08014051616191864,-0.09688802808523178,0.0922473818063736
car,0.13484174013137817,-0.06894844770431519,0.004174393601715565,-0.03586452826857567,-0.2537223696708679,-0.10681211948394775,0.018809493631124496,-0.26474568247795105,0.16009731590747833,0.24073226749897003,-0.21497228741645813,0.2561107575893402,-0.1800471395254135,-0.1478874385356903,-0.20739823579788208,0.37453851103782654,0.1070595532655716,0.028104538097977638,-0.04223402589559555,-0.17136071622371674,0.2600451707839966,-0.1524105817079544,0.4000530242919922,-0.07197490334510803,-0.11079750955104828,0.09546612203121185,-0.06817615777254105,0.0012443859595805407,0.08274081349372864,0.027543753385543823,0.12133469432592392,-0.2207283079624176
conn-bench-sonar-mines-rocks,0.14424481987953186,-0.1210733950138092,0.08449909090995789,0.0187379103153944,-0.13049504160881042,0.1157122254371643,0.16760917007923126,-0.15918803215026855,-0.3050950765609741,-0.27116337418556213,-0.06598243117332458,-0.25796324014663696,-0.006860388908535242,0.052254170179367065,0.3059251308441162,0.15250225365161896,-0.23356038331985474,0.16476991772651672,-0.0638900101184845,-0.1009502187371254,0.2510770559310913,-0.22481702268123627,0.10032587498426437,0.2534596621990204,-0.08044829964637756,-0.20854026079177856,0.2938598394393921,-0.10903242975473404,0.056624092161655426,-0.10370385646820068,0.04352648928761482,0.26102814078330994
conn-bench-vowel-deterding,0.2686960995197296,-0.012831099331378937,0.11358282715082169,0.0363004207611084,0.044041626155376434,0.17199139297008514,-0.11537975072860718,-0.1875377595424652,0.19721508026123047,0.2703944146633148,-0.38235050439834595,0.028938405215740204,-0.16747617721557617,-0.1084321141242981,-0.26127928495407104,0.13593292236328125,-0.025111328810453415,-0.05788696929812431,0.14924125373363495,-0.2148834764957428,0.055508896708488464,-0.001482560415752232,0.4264524281024933,0.08576250821352005,-0.10406806319952011,0.074748195707798,0.21523578464984894,0.04174792021512985,-0.1359628140926361,0.15846392512321472,0.13909019529819489,-0.23594368994235992
credit-approval,-0.1121019646525383,-0.017812153324484825,0.13222478330135345,-0.1738491952419281,-0.057265300303697586,-0.25517725944519043,0.14221909642219543,-0.20927950739860535,0.08158393949270248,-0.04363323748111725,0.4070942997932434,0.11736465990543365,0.26413583755493164,-0.06276140362024307,0.00168818817473948,-0.23483873903751373,-0.046712394803762436,-0.09251506626605988,-0.09727793186903,-0.0704108402132988,-0.13526053726673126,-0.003838117467239499,-0.09675285965204239,-0.3690940737724304,0.3110920488834381,-0.15012648701667786,-0.2270870804786682,-0.23921893537044525,0.004024750553071499,0.039789337664842606,-0.25725239515304565,0.07154800742864609
fertility,-0.12127731740474701,-0.1393614113330841,0.1779114156961441,0.16061252355575562,0.12277357280254364,0.3560689091682434,-0.21127194166183472,-0.10641054064035416,-0.3676319718360901,-0.2481822669506073,-0.14656656980514526,-0.022508971393108368,0.14021752774715424,-0.25781112909317017,0.07836858928203583,0.23980675637722015,-0.09159667789936066,0.24411651492118835,0.03179653733968735,-0.0351216159760952,0.2229411005973816,-0.03589463233947754,-0.03087320178747177,0.2250019758939743,-0.01075232308357954,-0.21984800696372986,0.2011292725801468,0.03488467261195183,-0.03762754052877426,-0.12892895936965942,0.04664415121078491,0.24281832575798035
hepatitis,-0.05042749270796776,-0.17454063892364502,0.2596779763698578,0.13613341748714447,0.19897674024105072,0.42790502309799194,-0.3262290954589844,-0.12725606560707092,-0.12261125445365906,-0.12986156344413757,-0.22872930765151978,-0.03678658604621887,0.21549847722053528,-0.27826443314552307,-0.05266433209180832,0.09560416638851166,-0.1265156865119934,0.21667331457138062,0.2019883692264557,-0.13398927450180054,0.04744940623641014,0.13126283884048462,0.05767584592103958,0.11471083015203476,-0.015252805314958096,-0.17321498692035675,0.2890397906303406,-0.0012948387302458286,-0.13977275788784027,-0.04027143493294716,0.12332993745803833,0.08086226135492325
molec-biol-splice,0.10801951587200165,-0.308227002620697,0.1560480296611786,0.0340847484767437,-0.251675546169281,0.12081328779459,0.10456646978855133,-0.17308835685253143,0.12272197008132935,-0.23612335324287415,0.05426740646362305,-0.22479656338691711,0.20900709927082062,0.12609009444713593,0.23093800246715546,-0.18051205575466156,-0.2605014145374298,0.008538984693586826,0.23674628138542175,-0.24010004103183746,-0.04028931260108948,0.11189989000558853,0.08926809579133987,-0.07289577275514603,-0.11155633628368378,0.05355197936296463,0.18884490430355072,-0.09719241410493851,0.1891060769557953,-0.27411702275276184,0.3109094500541687,0.04633033275604248
monks-1,-0.20494550466537476,-0.04602823778986931,-0.17172692716121674,-0.09067756682634354,-0.2764306366443634,-0.29719966650009155,0.05394004285335541,-0.03982071951031685,-0.09428871423006058,-0.08074430376291275,0.10783964395523071,0.28896796703338623,-0.029030390083789825,-0.09370584040880203,0.09545943886041641,0.40891990065574646,0.15886656939983368,0.2813672125339508,-0.24979878962039948,0.11593906581401825,0.299551397562027,-0.1879040151834488,-0.056740060448646545,-0.12947052717208862,-0.05279790237545967,-0.062091391533613205,-0.24445167183876038,-0.04478771239519119,0.217626690864563,-0.08771724253892899,-0.056958697736263275,0.021496471017599106
oocytes_trisopterus_nucleus_2f,0.17137417197227478,0.12379438430070877,-0.14539757370948792,-0.18469882011413574,-0.23576322197914124,-0.2873951494693756,0.47700896859169006,0.13359056413173676,-0.08387074619531631,0.013609882444143295,0.1809709668159485,-0.25929778814315796,-0.13201868534088135,0.3354182243347168,0.27165982127189636,-0.1311916708946228,0.0039050732739269733,-0.1315029114484787,-0.21190880239009857,0.10636550188064575,-0.0051742796786129475,-0.21460506319999695,-0.09872474521398544,0.06612982600927353,-0.059915751218795776,0.05283121019601822,-0.04708591848611832,-0.14130176603794098,0.13431914150714874,-0.018739420920610428,-0.051793359220027924,0.07048969715833664
pittsburg-bridges-T-OR-D,0.08017512410879135,0.21421639621257782,0.19969944655895233,0.02433430776000023,0.40093517303466797,0.056354962289333344,-0.06966157257556915,-0.1436208039522171,-0.06617902219295502,0.13797037303447723,-0.06685089319944382,0.016976194456219673,-0.08824764937162399,-0.08697543293237686,-0.22259335219860077,-0.10998552292585373,-0.0889204815030098,-0.23426638543605804,-0.06256604939699173,-0.09163153916597366,-0.1085706427693367,-0.17619407176971436,0.16077394783496857,0.05274173617362976,0.24218854308128357,-0.12174322456121445,0.0855446606874466,-0.0724082887172699,-0.3140305280685425,0.36183276772499084,-0.3745090365409851,0.1012125313282013
plant-margin,-0.0972164124250412,0.15922203660011292,-0.18553565442562103,0.28478455543518066,0.3029472529888153,0.19422271847724915,-0.3051453232765198,0.2940576374530792,-0.04203815385699272,0.06253352016210556,-0.19704002141952515,0.08715926110744476,-0.2658393383026123,0.027865059673786163,-0.1901794672012329,0.04649302735924721,0.13779069483280182,-0.12927262485027313,0.08685944974422455,0.171548992395401,-0.04277721047401428,0.11878933012485504,-0.06902198493480682,0.24339164793491364,-0.06957818567752838,0.20815783739089966,-0.055462997406721115,0.40380793809890747,-0.09273626655340195,0.027547040954232216,0.027445293962955475,-0.04094970226287842
spambase,0.19239328801631927,0.14728334546089172,-0.1397738754749298,-0.18218541145324707,-0.20395880937576294,-0.2758387327194214,0.4740884304046631,0.14150819182395935,-0.08833926916122437,0.03644484654068947,0.15296687185764313,-0.2733197510242462,-0.15638887882232666,0.3408011496067047,0.2556135058403015,-0.13379313051700592,0.002284097718074918,-0.14779417216777802,-0.2143021821975708,0.10565334558486938,-0.013108796440064907,-0.23006758093833923,-0.08204787224531174,0.09036359190940857,-0.06149764731526375,0.05434079095721245,-0.026097698137164116,-0.14092499017715454,0.1067357063293457,0.013706003315746784,-0.06674262136220932,0.06906281411647797
statlog-german-credit,0.03770444914698601,0.1574353724718094,0.17200389504432678,-0.1664656102657318,0.1574481725692749,-0.2013557106256485,0.15711811184883118,-0.16415035724639893,0.037313733249902725,0.10651011765003204,0.2437553107738495,0.012097477912902832,0.0909084677696228,-0.008282903581857681,-0.09362725913524628,-0.2706218361854553,-0.06660964339971542,-0.22905895113945007,-0.13573984801769257,-0.07433530688285828,-0.19150705635547638,-0.1356605589389801,0.013767313212156296,-0.2058628499507904,0.31922677159309387,-0.14589111506938934,-0.09450304508209229,-0.25018638372421265,-0.18101909756660461,0.269133597612381,-0.3896220624446869,0.08168311417102814
statlog-heart,0.15355464816093445,0.10569893568754196,-0.14641880989074707,-0.1876724809408188,-0.2575177848339081,-0.29682227969169617,0.4771813452243805,0.12419087439775467,-0.07868411391973495,-0.003122327383607626,0.2049294412136078,-0.24570845067501068,-0.10972200334072113,0.3279268741607666,0.2808970510959625,-0.13145236670970917,0.00456851813942194,-0.11972657591104507,-0.20976483821868896,0.10508845001459122,-0.0014401396038010716,-0.20169302821159363,-0.11124582588672638,0.04312245175242424,-0.054235346615314484,0.04920600354671478,-0.06468971073627472,-0.14397315680980682,0.1528616100549698,-0.04114682599902153,-0.043958961963653564,0.07163899391889572
steel-plates,0.24008439481258392,-0.02180553786456585,0.15030738711357117,0.052935365587472916,0.13738273084163666,0.2617890536785126,-0.1874712109565735,-0.1459624171257019,0.18706901371479034,0.22674024105072021,-0.3827911615371704,-0.022867226973176003,-0.08991046994924545,-0.12666505575180054,-0.2493656873703003,0.05537991225719452,-0.05919882282614708,-0.027625393122434616,0.2090228646993637,-0.20093625783920288,-0.016591457650065422,0.08457545936107635,0.3575470745563507,0.09853187203407288,-0.08301045000553131,0.033915288746356964,0.27858054637908936,0.04212791100144386,-0.1891268640756607,0.16414332389831543,0.14072760939598083,-0.21574531495571136
titanic,0.026617666706442833,-0.1533849984407425,0.20924212038516998,0.2872585952281952,0.10462791472673416,0.3204284608364105,-0.12097503244876862,-0.2766887843608856,-0.23793357610702515,-0.2849787175655365,-0.1453065127134323,-0.06254341453313828,-0.03202017769217491,-0.0733521431684494,0.06601051241159439,0.1086641326546669,-0.27171456813812256,-0.06042914092540741,0.11591533571481705,-0.219252347946167,0.19251804053783417,-0.13451750576496124,0.22148272395133972,0.23210178315639496,0.005855636205524206,-0.05734407529234886,0.23038451373577118,0.11410187929868698,0.02119489572942257,-0.12725841999053955,0.03922724351286888,0.2730487883090973
twonorm,0.14414627850055695,0.08137834817171097,-0.14763572812080383,-0.1869124323129654,-0.2834378182888031,-0.2956182062625885,0.47528836131095886,0.11803846806287766,-0.07175060361623764,-0.02092757076025009,0.21479056775569916,-0.24238765239715576,-0.09072961658239365,0.3248070776462555,0.2943851947784424,-0.12749594449996948,0.001264869119040668,-0.10219734907150269,-0.19924992322921753,0.10007524490356445,0.005065254867076874,-0.1861918866634369,-0.11735603958368301,0.030080588534474373,-0.062126658856868744,0.05002831295132637,-0.06841912865638733,-0.14407844841480255,0.1730075627565384,-0.06834351271390915,-0.020266927778720856,0.0695563554763794
wall-following,-0.2354462742805481,0.028157610446214676,-0.20858773589134216,0.3934481143951416,0.1789492517709732,0.12341448664665222,-0.3349635899066925,0.13261374831199646,-0.10476646572351456,-0.16395533084869385,0.003197858575731516,0.23040413856506348,-0.21284116804599762,-0.010315638035535812,-0.1312415599822998,0.11239537596702576,0.0653076097369194,-0.11343327909708023,0.06179196387529373,0.10902481526136398,0.08071352541446686,0.09674107283353806,-0.0747404545545578,0.1515655368566513,0.04161369800567627,0.15149995684623718,-0.2127654105424881,0.4716048836708069,0.024166714400053024,-0.1412184089422226,-0.0070465970784425735,0.1095137745141983
wine-quality-red,0.1641603410243988,-0.02595481462776661,0.1612158864736557,0.06456848233938217,0.23287394642829895,0.31827211380004883,-0.27799397706985474,-0.0696386992931366,0.17717787623405457,0.16840361058712006,-0.36753642559051514,-0.04519002139568329,-0.006523608695715666,-0.14146198332309723,-0.22623758018016815,-0.0021420991979539394,-0.07202720642089844,0.03789250925183296,0.2494739145040512,-0.15517544746398926,-0.0893661305308342,0.163711816072464,0.24991866946220398,0.08796917647123337,-0.07172542810440063,-0.0026045970153063536,0.3124978542327881,0.038258906453847885,-0.2280402034521103,0.1725657433271408,0.1273355782032013,-0.1903938502073288
