Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
balloons,0.09416734427213669,0.05421040952205658,-0.11005290597677231,-0.09531790763139725,0.036245197057724,-0.11868865042924881,-0.29712364077568054,0.1273200511932373,0.19024153053760529,-0.15445272624492645,0.2724630832672119,-0.5922092795372009,0.012945380061864853,-0.2796565890312195,-0.051775723695755005,0.04103425517678261,0.006873284932225943,-0.10052738338708878,-0.10766100883483887,0.2026781439781189,0.2221442610025406,0.10211914777755737,-0.2734085023403168,0.07636229693889618,0.0806705504655838,0.07455430179834366,0.07005811482667923,-0.15948957204818726,0.1311289370059967,0.007377685513347387,-0.06706276535987854,0.10967112332582474
hayes-roth,0.07234653830528259,-0.21028387546539307,0.17637617886066437,-0.08174209296703339,0.1949189305305481,0.06842838227748871,0.352978378534317,-0.1119503527879715,-0.22271104156970978,-0.010145552456378937,-0.23025284707546234,0.1895417422056198,-0.18031494319438934,0.17688685655593872,0.22207282483577728,0.038119301199913025,-0.18740423023700714,0.38343703746795654,0.020639874041080475,-0.0003357428649906069,-0.1719122678041458,0.17738798260688782,0.15236321091651917,-0.14873594045639038,0.016773859038949013,-0.16151916980743408,-0.23032085597515106,-0.08166991174221039,0.06479083001613617,-0.16289688646793365,-0.03238248452544212,-0.2700727880001068
image-segmentation,0.20720648765563965,0.00844846572726965,0.20208659768104553,0.30024227499961853,-0.06786961853504181,0.23648206889629364,-0.24537160992622375,-0.05028205364942551,0.30812543630599976,0.3416849970817566,-0.03518018126487732,0.028765104711055756,-0.008673490956425667,-0.24520330131053925,-0.2249728888273239,-0.2557944357395172,0.22195078432559967,-0.22667227685451508,0.00982807856053114,-0.20540717244148254,-0.11917506903409958,-0.07340428233146667,-0.19287294149398804,-0.04060421884059906,0.0404345765709877,0.1794162094593048,0.14138664305210114,-0.05199900642037392,0.014961475506424904,0.005587046965956688,0.19630610942840576,0.12674598395824432
libras,-0.19437499344348907,-0.05977286025881767,-0.3998761475086212,-0.004852203652262688,-0.2560688853263855,-0.08766715973615646,-0.2318195253610611,0.15399113297462463,0.02552374266088009,-0.20249462127685547,0.3658955693244934,-0.1983231157064438,0.19491112232208252,0.09087913483381271,-0.16768772900104523,0.10557758063077927,0.06983131915330887,-0.17000512778759003,0.1276698112487793,0.12999285757541656,0.20834967494010925,-0.07671145349740982,-0.08981011807918549,0.26992711424827576,0.18667693436145782,-0.12833155691623688,0.15659268200397491,0.12383808940649033,-0.09183434396982193,0.1265925168991089,-0.1471167355775833,0.1146940141916275
magic,-0.24561277031898499,0.09259859472513199,-0.1987442970275879,0.15962259471416473,-0.33140721917152405,-0.014596117660403252,-0.05235355347394943,0.0028981801588088274,-0.009017491713166237,0.06557343155145645,-0.012096060439944267,0.4658769965171814,0.11404411494731903,0.16666719317436218,-0.20614783465862274,-0.09636398404836655,0.18113797903060913,-0.22092558443546295,0.1840207278728485,-0.13438653945922852,-0.0032232371158897877,-0.33142057061195374,0.16176244616508484,0.10360150784254074,0.04658611863851547,-0.12041373550891876,0.07586385309696198,0.25961926579475403,-0.24219152331352234,0.09001734852790833,-0.024205919355154037,0.04155109450221062
molec-biol-promoter,-0.04263176769018173,-0.2536538541316986,0.10865963995456696,-0.11347122490406036,0.2406458556652069,0.08920284360647202,0.40870779752731323,-0.06799234449863434,-0.30078256130218506,-0.05972113087773323,-0.1619398444890976,0.19195441901683807,0.030937300994992256,0.27718251943588257,0.2301432341337204,0.19567611813545227,-0.23396211862564087,0.34742745757102966,0.06932695209980011,-0.025249183177947998,-0.12257976830005646,0.17765533924102783,0.24949559569358826,-0.00904774758964777,-0.1649702787399292,-0.023141805082559586,-0.05386766418814659,0.03017844632267952,0.023378469049930573,0.05567631497979164,0.06054551899433136,-0.12960144877433777
monks-3,0.18084897100925446,-0.03748088702559471,0.190230593085289,0.3033110797405243,-0.0469568595290184,0.2638435959815979,-0.217171311378479,-0.03397539630532265,0.28900179266929626,0.333920955657959,-0.01960870623588562,0.031758200377225876,0.06127036362886429,-0.21030740439891815,-0.226776584982872,-0.21703071892261505,0.2139318883419037,-0.2394060641527176,0.03248056769371033,-0.22604089975357056,-0.11257623136043549,-0.0576486736536026,-0.16790151596069336,-0.0018221663776785135,-0.006791056599467993,0.21828950941562653,0.1932089626789093,-0.01614062860608101,0.009263118728995323,0.06641771644353867,0.23628848791122437,0.17203843593597412
musk-2,0.1864074319601059,-0.1252683401107788,0.24061110615730286,-0.06523851305246353,0.17655602097511292,0.05713922530412674,0.24244819581508636,-0.12321324646472931,-0.11931711435317993,0.01784241385757923,-0.24986660480499268,0.08399742096662521,-0.29473960399627686,0.01701337657868862,0.1910872757434845,-0.061295922845602036,-0.12523433566093445,0.3318859338760376,-0.0502190999686718,0.02359391748905182,-0.15677295625209808,0.16163815557956696,0.030019611120224,-0.2370249480009079,0.09073943644762039,-0.1641952395439148,-0.290731817483902,-0.19114075601100922,0.09670906513929367,-0.26403898000717163,-0.05821867659687996,-0.3035212755203247
oocytes_merluccius_nucleus_4d,-0.2589007318019867,0.07151305675506592,-0.237038254737854,0.14979146420955658,-0.34082120656967163,-0.02720753103494644,-0.06989461183547974,0.01870439201593399,-0.012424404732882977,0.03175047039985657,0.022312106564641,0.42877769470214844,0.1281360536813736,0.1698669046163559,-0.21208566427230835,-0.07789409905672073,0.17376717925071716,-0.21560505032539368,0.20005924999713898,-0.11010055989027023,0.020639320835471153,-0.3249824345111847,0.15342500805854797,0.13178949058055878,0.06537260115146637,-0.14088566601276398,0.08440166711807251,0.25900259613990784,-0.2410581260919571,0.09838510304689407,-0.04318777471780777,0.03884996101260185
oocytes_merluccius_states_2f,0.07966750860214233,-0.20610368251800537,0.18124710023403168,-0.08071257919073105,0.19441168010234833,0.06793685257434845,0.34779757261276245,-0.11352334916591644,-0.21697190403938293,-0.008311288431286812,-0.2327122539281845,0.18433640897274017,-0.18863952159881592,0.16795982420444489,0.22138379514217377,0.03148757293820381,-0.18420134484767914,0.38182565569877625,0.01634584181010723,0.000772366183809936,-0.17205767333507538,0.177174374461174,0.14563730359077454,-0.15510228276252747,0.022300781682133675,-0.16356538236141205,-0.23574276268482208,-0.08840661495923996,0.06707336753606796,-0.1707819253206253,-0.034177880734205246,-0.27339330315589905
oocytes_trisopterus_states_5b,-0.27865830063819885,0.0016987583367154002,-0.3358546793460846,0.11290443688631058,-0.34504061937332153,-0.060068100690841675,-0.1313074827194214,0.06657987833023071,-0.01086270809173584,-0.07568388432264328,0.13879914581775665,0.2641112506389618,0.17363879084587097,0.1598449945449829,-0.2165459245443344,-0.012777204625308514,0.14267340302467346,-0.20255711674690247,0.22656141221523285,-0.03136170282959938,0.09824393689632416,-0.27785831689834595,0.10550263524055481,0.21245074272155762,0.12217877805233002,-0.18873324990272522,0.11469855904579163,0.24231559038162231,-0.22345517575740814,0.12297607958316803,-0.09200843423604965,0.0456024631857872
ozone,-0.2568984627723694,0.07505612820386887,-0.23088183999061584,0.15153175592422485,-0.3395220935344696,-0.025141417980194092,-0.06704527139663696,0.016103288158774376,-0.011870157904922962,0.037370942533016205,0.016635842621326447,0.43524137139320374,0.12590155005455017,0.16946637630462646,-0.2112640142440796,-0.08100922405719757,0.175118550658226,-0.2166489213705063,0.19755719602108002,-0.11420248448848724,0.01670667715370655,-0.3262941837310791,0.15492083132266998,0.1272253841161728,0.062313761562108994,-0.13760517537593842,0.08305298537015915,0.2593010663986206,-0.24142853915691376,0.09707518666982651,-0.04007977992296219,0.03932635858654976
plant-shape,0.003349077655002475,-0.24141636490821838,0.1311894655227661,-0.10893281549215317,0.2210204154253006,0.07748705893754959,0.40035441517829895,-0.0854862779378891,-0.2825758457183838,-0.04093930870294571,-0.19653525948524475,0.20442719757556915,-0.07044705003499985,0.24945472180843353,0.2303594946861267,0.12988415360450745,-0.2212410867214203,0.3859163820743561,0.05604537948966026,-0.007008892484009266,-0.1491030752658844,0.1807207316160202,0.21671800315380096,-0.07110235840082169,-0.08500529080629349,-0.09042768180370331,-0.1412733495235443,-0.021179981529712677,0.0460478775203228,-0.04582923278212547,0.01015527918934822,-0.20736317336559296
spect,0.0068316212855279446,-0.23980240523815155,0.13252846896648407,-0.10827923566102982,0.21890321373939514,0.07637756317853928,0.39858466386795044,-0.08657240867614746,-0.2803918123245239,-0.03939682990312576,-0.19860531389713287,0.2047947496175766,-0.07794686406850815,0.24664151668548584,0.22972267866134644,0.1245192438364029,-0.2196476012468338,0.3877449929714203,0.05487776920199394,-0.005603773519396782,-0.1506945788860321,0.1804410219192505,0.21361415088176727,-0.07561343163251877,-0.07869132608175278,-0.09528125077486038,-0.14751070737838745,-0.02502037212252617,0.0476389117538929,-0.05340806022286415,0.006299612112343311,-0.21268071234226227
statlog-vehicle,0.2578365206718445,0.13655492663383484,0.17674721777439117,-0.09074480086565018,0.16216976940631866,-0.024774841964244843,-0.2538171112537384,0.007448010146617889,0.23915629088878632,0.004758669063448906,0.019563211128115654,-0.4679874777793884,-0.09959542006254196,-0.44119346141815186,-0.009222462773323059,-0.07211264222860336,0.015841158106923103,-0.08836918324232101,-0.20955324172973633,0.07264208793640137,0.1018388494849205,0.0997270718216896,-0.26983994245529175,-0.13565771281719208,-0.014182168059051037,0.19266575574874878,-0.02047249674797058,-0.24881134927272797,0.12362220883369446,-0.08285552263259888,0.04283801466226578,0.07158967852592468
teaching,0.22665990889072418,0.12306485325098038,0.11083251982927322,-0.09614157676696777,0.1371201127767563,-0.04991941899061203,-0.2777137756347656,0.03890540823340416,0.238431915640831,-0.03503173217177391,0.0857066810131073,-0.5208020210266113,-0.0729786604642868,-0.42065972089767456,-0.021730631589889526,-0.04618058353662491,0.014984549023211002,-0.09781794250011444,-0.19296206533908844,0.10815411806106567,0.13786296546459198,0.10367762297391891,-0.28256455063819885,-0.08654707670211792,0.007239316590130329,0.17389509081840515,0.003913410007953644,-0.23579169809818268,0.13048797845840454,-0.0614086277782917,0.018161408603191376,0.08736240118741989
thyroid,-0.24376673996448517,-0.03723226487636566,-0.4015284776687622,0.04451477527618408,-0.3126927316188812,-0.08201904594898224,-0.2063894420862198,0.12778626382350922,0.011756577529013157,-0.16319584846496582,0.2960856556892395,-0.016648391261696815,0.19973762333393097,0.12663514912128448,-0.20055127143859863,0.06317641586065292,0.10596490651369095,-0.1961468607187271,0.17873086035251617,0.07095927745103836,0.17658743262290955,-0.1679569035768509,-0.013715699315071106,0.26511940360069275,0.17267173528671265,-0.16279830038547516,0.1505080759525299,0.18274807929992676,-0.15450173616409302,0.1343676596879959,-0.1343955248594284,0.09375104308128357
trains,-0.1812235713005066,-0.06436926871538162,-0.3948463797569275,-0.015743691474199295,-0.24046914279460907,-0.08790458738803864,-0.23456448316574097,0.15811535716056824,0.028172679245471954,-0.20894913375377655,0.37715470790863037,-0.23635366559028625,0.1915380209684372,0.08206482231616974,-0.15835466980934143,0.11382696032524109,0.06084589660167694,-0.1620880514383316,0.11477727442979813,0.14165130257606506,0.2130226045846939,-0.05529828369617462,-0.10573117434978485,0.26776427030563354,0.18777479231357574,-0.11928454786539078,0.15592463314533234,0.10934000462293625,-0.0768335685133934,0.12323731929063797,-0.14835195243358612,0.11786039173603058
vertebral-column-2clases,0.08461728692054749,0.0492134653031826,-0.12344414740800858,-0.09435133635997772,0.029224790632724762,-0.12200744450092316,-0.29565727710723877,0.13182690739631653,0.18528656661510468,-0.16077379882335663,0.28211334347724915,-0.5912259221076965,0.018445786088705063,-0.26776123046875,-0.05325106158852577,0.04636075720191002,0.0062726144678890705,-0.0997789204120636,-0.10106939822435379,0.20688475668430328,0.22551210224628448,0.10103008151054382,-0.27024808526039124,0.08629636466503143,0.08480601012706757,0.06729751080274582,0.07372552901506424,-0.15294507145881653,0.12982863187789917,0.011778831481933594,-0.07202927023172379,0.11010324954986572
waveform-noise,0.22059300541877747,0.11994552612304688,0.09863096475601196,-0.0968649759888649,0.13223153352737427,-0.05433868244290352,-0.28096863627433777,0.04444044828414917,0.23740524053573608,-0.042332760989665985,0.09735991060733795,-0.5289789438247681,-0.06845095753669739,-0.4155771732330322,-0.023714343085885048,-0.041406769305467606,0.014658818952739239,-0.09873556345701218,-0.1893797516822815,0.11455751955509186,0.14388583600521088,0.1043505072593689,-0.2841694951057434,-0.07761073112487793,0.011573637835681438,0.1694214642047882,0.00786041934043169,-0.23311801254749298,0.13153919577598572,-0.057791296392679214,0.013294214382767677,0.0893569067120552
wine,-0.00554845854640007,-0.24510574340820312,0.12753628194332123,-0.11040685325860977,0.22603106498718262,0.0801813006401062,0.4041573703289032,-0.08256032317876816,-0.2876471281051636,-0.044804465025663376,-0.19089891016483307,0.20312346518039703,-0.05117263272404671,0.25619155168533325,0.23157379031181335,0.14334963262081146,-0.22491414844989777,0.38055774569511414,0.05892632156610489,-0.010583941824734211,-0.1447732001543045,0.18111182749271393,0.22425544261932373,-0.05945751816034317,-0.1009741947054863,-0.07787397503852844,-0.12509556114673615,-0.011337000876665115,0.04190336540341377,-0.02639703080058098,0.01998143456876278,-0.19341576099395752
yeast,-0.18149548768997192,-0.06427942216396332,-0.3949638605117798,-0.015525361523032188,-0.24079278111457825,-0.08790343254804611,-0.23451904952526093,0.15803898870944977,0.028120586648583412,-0.2088279277086258,0.3769439160823822,-0.23559869825839996,0.19161376357078552,0.08224541693925858,-0.15854890644550323,0.11366581916809082,0.061029091477394104,-0.1622539758682251,0.11504124850034714,0.14142274856567383,0.21293744444847107,-0.055731166154146194,-0.10541543364524841,0.2678188383579254,0.18776047229766846,-0.11947137862443924,0.15594454109668732,0.10963603854179382,-0.07713839411735535,0.1233099028468132,-0.14833323657512665,0.11780164390802383
