Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
balloons,0.009667251259088516,-0.0362461656332016,-0.17399369180202484,-0.0662829577922821,-0.03457438573241234,-0.05530113726854324,-0.3664904236793518,0.09759106487035751,0.1980896145105362,-0.12576870620250702,0.35733023285865784,-0.5109471082687378,0.09235973656177521,-0.2568679749965668,-0.13334670662879944,0.06225268542766571,-0.0035958264488726854,-0.15069159865379333,-0.09149940311908722,0.1643880307674408,0.2174629420042038,0.05289161950349808,-0.2762880027294159,0.09241321682929993,0.1992737203836441,0.021897869184613228,0.08809081465005875,-0.10352162271738052,-0.00940061267465353,0.03762172907590866,-0.09294959902763367,0.11817903816699982
hayes-roth,0.010495680384337902,-0.23004430532455444,0.1263873428106308,-0.07694071531295776,0.1973842978477478,0.03467051312327385,0.40101513266563416,-0.051010679453611374,-0.288711816072464,-0.0797107070684433,-0.1727318912744522,0.13767480850219727,-0.05430660769343376,0.2693953812122345,0.2911728620529175,0.17581629753112793,-0.25028276443481445,0.3971332311630249,0.04187370464205742,0.0077032712288200855,-0.10379620641469955,0.2370108664035797,0.17861859500408173,-0.005955156870186329,-0.11519187688827515,-0.06399820744991302,-0.1017584279179573,-0.0050173597410321236,0.0972893014550209,-0.06238771602511406,0.01612367480993271,-0.1713588386774063
image-segmentation,0.2672153115272522,0.08659545332193375,0.1409740447998047,0.2642570734024048,-0.11633764207363129,0.18993951380252838,-0.19794483482837677,0.07295340299606323,0.27521976828575134,0.2914253771305084,-0.1008455753326416,-0.0853520929813385,-0.034190185368061066,-0.1801694929599762,-0.14175467193126678,-0.2863595485687256,0.2561908960342407,-0.17771939933300018,0.10037889331579208,-0.2246427685022354,-0.14578159153461456,0.07073475420475006,-0.2106224149465561,0.04823027551174164,-0.04547841474413872,0.20517529547214508,0.14865145087242126,-0.0006945857894606888,0.22759832441806793,-0.08247693628072739,0.18898238241672516,0.17926953732967377
libras,-0.33705535531044006,0.029422400519251823,-0.30059805512428284,0.07679013162851334,-0.2719736099243164,-0.06471776217222214,-0.1462947130203247,0.033324092626571655,0.02395755425095558,0.010323820635676384,0.19585292041301727,0.2747373878955841,0.20364993810653687,0.12845325469970703,-0.22346672415733337,-0.007918505929410458,0.10309257358312607,-0.28444036841392517,0.11948564648628235,-0.07009381055831909,0.08905613422393799,-0.2876441776752472,0.10971325635910034,0.15144391357898712,0.11509492248296738,-0.09611928462982178,0.11115338653326035,0.27966436743736267,-0.2769583463668823,0.15820959210395813,-0.025636527687311172,0.11956169456243515
magic,-0.23716336488723755,0.2115400731563568,-0.022350911051034927,0.12576746940612793,-0.15601836144924164,-0.05562419444322586,0.06963969022035599,-0.08386971801519394,-0.010876919142901897,0.23665034770965576,-0.11309069395065308,0.5652381181716919,0.015364096499979496,0.13508404791355133,-0.1179150938987732,-0.15116667747497559,0.11709881573915482,-0.1953616887331009,0.04778613895177841,-0.18904875218868256,-0.10887439548969269,-0.3347931504249573,0.25289711356163025,-0.04610633850097656,-0.0803760215640068,0.002241157228127122,-0.006465256679803133,0.24897035956382751,-0.19609728455543518,0.07005937397480011,0.08121456950902939,0.03671138733625412
molec-biol-promoter,0.013058443553745747,-0.2300228327512741,0.12890534102916718,-0.07605631649494171,0.1977512240409851,0.03500828891992569,0.40007004141807556,-0.05268091708421707,-0.2871083915233612,-0.07828032225370407,-0.1743374764919281,0.13766463100910187,-0.05765216052532196,0.26689934730529785,0.2913157045841217,0.17332930862903595,-0.25015905499458313,0.3980444669723511,0.040582459419965744,0.007663697004318237,-0.10548745095729828,0.23741935193538666,0.17699402570724487,-0.009047264233231544,-0.11192680895328522,-0.06652403622865677,-0.10485425591468811,-0.00741031626239419,0.09744174778461456,-0.06575272977352142,0.014804971404373646,-0.17411351203918457
monks-3,0.25912997126579285,0.06593991070985794,0.10881578177213669,0.24645836651325226,-0.11016315966844559,0.1961643546819687,-0.15474936366081238,0.11557743698358536,0.24123312532901764,0.26970961689949036,-0.11506912857294083,-0.09332644194364548,0.007732560858130455,-0.1324315220117569,-0.12405314296483994,-0.26399266719818115,0.25271379947662354,-0.1608208268880844,0.1453077495098114,-0.24174994230270386,-0.15814277529716492,0.11596384644508362,-0.18824143707752228,0.0879032239317894,-0.09757628291845322,0.2316337525844574,0.17394046485424042,0.03329888731241226,0.2789629399776459,-0.06622737646102905,0.20264843106269836,0.20908549427986145
musk-2,0.2689487934112549,-0.055528465658426285,0.275527685880661,0.002277662279084325,0.1393677443265915,0.036007724702358246,0.060786593705415726,-0.13491183519363403,0.01119015272706747,0.056005775928497314,-0.18777240812778473,-0.058253344148397446,-0.32274386286735535,-0.16454695165157318,0.13790138065814972,-0.10214777290821075,-0.0983743816614151,0.2570992112159729,-0.12202893942594528,0.05520307645201683,-0.13009007275104523,0.14080438017845154,-0.1130637675523758,-0.25732746720314026,0.16691109538078308,-0.14964525401592255,-0.2697584927082062,-0.2839783728122711,0.08932182937860489,-0.28530603647232056,-0.09611035883426666,-0.3028113543987274
oocytes_merluccius_nucleus_4d,-0.25638100504875183,0.19933351874351501,-0.05273948237299919,0.12543529272079468,-0.17389775812625885,-0.058729831129312515,0.04909870773553848,-0.07424777001142502,-0.007461669389158487,0.2204992175102234,-0.084010049700737,0.5539409518241882,0.0361112616956234,0.13914477825164795,-0.1331189125776291,-0.14104905724525452,0.1196245476603508,-0.2119661271572113,0.05701683461666107,-0.18296077847480774,-0.09124638140201569,-0.34146708250045776,0.2464442402124405,-0.026485994458198547,-0.062213096767663956,-0.008507558144629002,0.005904233083128929,0.2611534595489502,-0.21174561977386475,0.08198664337396622,0.07270633429288864,0.04681544005870819
oocytes_merluccius_states_2f,0.14511357247829437,-0.19061851501464844,0.2330251932144165,-0.03458648547530174,0.19578120112419128,0.04506659507751465,0.29497379064559937,-0.11630364507436752,-0.17363257706165314,-0.00935298204421997,-0.2209388017654419,0.08725912868976593,-0.21208949387073517,0.0954713448882103,0.2595667541027069,0.041681159287691116,-0.21202649176120758,0.3910646438598633,-0.03419874235987663,0.019675998017191887,-0.15568645298480988,0.22829851508140564,0.061894502490758896,-0.1530441790819168,0.04295394569635391,-0.15364904701709747,-0.2289675772190094,-0.1409374624490738,0.10087892413139343,-0.21000950038433075,-0.047736041247844696,-0.28103765845298767
