Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
balance-scale,0.2778566777706146,0.15839369595050812,0.02818637154996395,-0.00978964101523161,-0.02470945566892624,-0.009998793713748455,-0.061509694904088974,0.13376332819461823,-0.09165449440479279,0.2154541164636612,-0.07342913746833801,-0.16958673298358917,0.19581663608551025,-0.13560302555561066,0.4014470875263214,-0.3386392295360565,-0.028951598331332207,0.059580519795417786,0.2347925305366516,-0.12736690044403076,0.19398820400238037,0.09170566499233246,-0.08476611971855164,-0.2905533015727997,-0.08476557582616806,0.3404822051525116,0.22266976535320282,-0.05231461301445961,-0.06861745566129684,0.15639813244342804,-0.1251877099275589,0.13867472112178802
breast-cancer,0.010980631224811077,-0.36778828501701355,0.10318335145711899,0.021322015672922134,-0.32545143365859985,-0.02846183069050312,0.1116875633597374,-0.010748554952442646,0.10001906752586365,0.07658906280994415,0.25497058033943176,0.19954241812229156,0.03259160742163658,0.2129305750131607,0.18971288204193115,0.006753453519195318,-0.08791328966617584,-0.011702624149620533,0.05001899600028992,-0.34309035539627075,0.16073128581047058,0.22384804487228394,0.1260046660900116,-0.19413982331752777,-0.03155484423041344,0.2091943323612213,0.23356889188289642,0.2000410258769989,-0.05329970642924309,0.2674695551395416,-0.23134185373783112,-0.07898810505867004
cardiotocography-10clases,-0.04547107219696045,-0.15996019542217255,-0.0012644979869946837,-0.03164847567677498,0.20964407920837402,0.176483154296875,0.2519035041332245,-0.24383433163166046,0.18953080475330353,0.007232801057398319,-0.08666785061359406,0.23595932126045227,0.07546301186084747,0.10256143659353256,-0.19920170307159424,0.01101225521415472,0.2967458963394165,0.05139894410967827,-0.017428111284971237,0.40132617950439453,0.09502362459897995,0.007816526107490063,0.2835441529750824,0.1253320276737213,-0.12651845812797546,-0.24222707748413086,-0.1160237044095993,-0.11002031713724136,0.2735440135002136,-0.1507578045129776,0.1538483053445816,-0.19855263829231262
cardiotocography-3clases,0.27566489577293396,0.09046173840761185,0.07638874650001526,-0.04728750139474869,0.022260425612330437,0.09743782877922058,-0.09491481631994247,0.07404612004756927,0.0445699580013752,-0.039435502141714096,0.16094447672367096,-0.08756041526794434,0.02546718157827854,-0.027941184118390083,0.2699805796146393,-0.11443574726581573,0.08151187002658844,-0.03860492259263992,0.026332488283514977,-0.31118565797805786,0.15460993349552155,0.06045541912317276,-0.18313704431056976,-0.555485188961029,0.094977468252182,0.2686779797077179,0.2368043065071106,0.1381886750459671,-0.08679337054491043,0.32999855279922485,-0.10157567262649536,0.01702294312417507
contrac,-0.09530903398990631,-0.16607026755809784,-0.08744178712368011,0.14495091140270233,-0.3205779492855072,-0.21653658151626587,0.18495970964431763,0.20913973450660706,-0.2060610055923462,0.23742355406284332,-0.1984555870294571,-0.058899495750665665,0.17049050331115723,0.054061852395534515,0.24345947802066803,-0.17289675772190094,-0.1223277598619461,0.11100834608078003,0.3643336296081543,-0.09728088229894638,0.03215724229812622,0.00703837163746357,0.24672867357730865,0.2835915982723236,-0.07534122467041016,0.2349235564470291,0.10181180387735367,-0.14431998133659363,0.04396782070398331,-0.16773691773414612,-0.040155377238988876,0.0928376317024231
echocardiogram,-0.18884439766407013,-0.3464202880859375,-0.021699372678995132,0.13103549182415009,-0.4027656614780426,-0.18164658546447754,0.23892083764076233,0.08624903857707977,-0.09122276306152344,0.21776968240737915,-0.05025788024067879,0.1092381626367569,0.1315709501504898,0.18754169344902039,0.15225359797477722,-0.07466359436511993,-0.1449306607246399,0.09890161454677582,0.25549256801605225,-0.10593318939208984,0.05234857276082039,0.10316215455532074,0.34184545278549194,0.32728466391563416,-0.09138000756502151,0.14888739585876465,0.0809701606631279,-0.05342806503176689,0.06973946839570999,-0.11949792504310608,-0.10828480124473572,-0.008402300998568535
energy-y2,0.036648981273174286,-0.07066743075847626,-0.04679051786661148,0.11840824782848358,-0.26713699102401733,-0.16662751138210297,0.1274002492427826,0.21204808354377747,-0.19402380287647247,0.2703492343425751,-0.1726364940404892,-0.11296094208955765,0.21107879281044006,-0.0023025954142212868,0.35206300020217896,-0.2733902931213379,-0.10065765678882599,0.11253669857978821,0.3749726712703705,-0.13750159740447998,0.11151483654975891,0.041664935648441315,0.16926126182079315,0.09291993826627731,-0.07770529389381409,0.32467323541641235,0.1781107485294342,-0.12753982841968536,0.015305819921195507,-0.0618763193488121,-0.08633280545473099,0.12595131993293762
haberman-survival,-0.10883279144763947,-0.16594938933849335,0.23227426409721375,0.39248955249786377,-0.059016380459070206,0.02603209763765335,-0.24582748115062714,0.12660324573516846,0.21900790929794312,0.08292929083108902,0.10611598193645477,0.029492609202861786,-0.14422911405563354,-0.11279065161943436,-0.30307719111442566,0.14718440175056458,-0.26525622606277466,-0.18312543630599976,-0.2098061591386795,-0.2656465172767639,-0.0351395346224308,-0.1610906720161438,-0.1653846651315689,0.08655343949794769,-0.012119435705244541,-0.07929350435733795,-0.044484782963991165,0.22295352816581726,-0.2126699835062027,0.15562672913074493,-0.1698516458272934,0.14509131014347076
heart-cleveland,0.01848258078098297,0.02048463001847267,0.0883101224899292,0.07574594020843506,0.09193749725818634,0.2471320629119873,0.3016297221183777,-0.12142396718263626,0.10146370530128479,-0.04917047917842865,-0.02813974767923355,0.014687824063003063,0.1582653969526291,0.17104370892047882,0.15835291147232056,-0.23161070048809052,0.37509652972221375,0.013751395046710968,0.09423968195915222,-0.06687022745609283,0.19347470998764038,-0.0792478695511818,0.2719690799713135,-0.3101658225059509,0.2865920662879944,0.17241862416267395,0.07479546964168549,-0.14579199254512787,0.3459222614765167,0.09711006283760071,0.02220703288912773,-0.16519029438495636
heart-switzerland,-0.14240586757659912,-0.08877972513437271,0.02882729098200798,0.03056744486093521,0.06402548402547836,0.21578794717788696,0.38380372524261475,-0.17976252734661102,0.11830803751945496,-0.07836166024208069,-0.06130154803395271,0.12282507121562958,0.13739286363124847,0.240809366106987,0.032261237502098083,-0.1332750916481018,0.35432225465774536,0.009279118850827217,0.07823032885789871,0.03984151408076286,0.09897534549236298,-0.06987648457288742,0.359077125787735,-0.07395955920219421,0.24993695318698883,0.02701786532998085,-0.06166253983974457,-0.20083072781562805,0.3811449408531189,-0.016763705760240555,0.06783787906169891,-0.25539878010749817
