Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
balance-scale,0.03206493332982063,0.032585710287094116,-0.18837673962116241,0.06087438389658928,-0.16599716246128082,-0.24551117420196533,0.14506027102470398,0.2875071167945862,-0.32129284739494324,0.1217786893248558,-0.28974324464797974,-0.18578976392745972,0.12109307199716568,-0.06657493859529495,0.245746448636055,-0.17266248166561127,-0.017623592168092728,0.07566007226705551,0.3903311789035797,-0.0977952629327774,-0.04672244191169739,-0.12920743227005005,0.05331600457429886,0.15271688997745514,0.015377319417893887,0.25820058584213257,0.1057443767786026,-0.20416201651096344,-0.03293842822313309,-0.19748555123806,0.12306860089302063,0.1826421022415161
breast-cancer,-0.02181701920926571,-0.4177635610103607,-0.007995215244591236,0.006314674858003855,-0.38797369599342346,-0.14590302109718323,0.23668760061264038,0.0592942014336586,-0.034059759229421616,0.0018444218439981341,0.18394465744495392,0.1958114057779312,-0.009002778679132462,0.23766456544399261,0.1613827645778656,0.06351768225431442,-0.04674743488430977,-0.024721119552850723,0.13845349848270416,-0.4043792486190796,0.07083950191736221,0.12712499499320984,0.1312769651412964,-0.12174589186906815,0.06282445043325424,0.23159414529800415,0.2573612332344055,0.1427554339170456,-0.089061439037323,0.17582541704177856,-0.10577549785375595,-0.024606646969914436
cardiotocography-10clases,-0.11002624779939651,-0.16792580485343933,-0.08487698435783386,-0.08805540204048157,0.19438540935516357,0.09654658287763596,0.3446538746356964,-0.24494443833827972,0.11385126411914825,-0.0706578865647316,-0.18551930785179138,0.2680209279060364,0.06297373026609421,0.13432848453521729,-0.15953883528709412,0.01853114552795887,0.3220600187778473,-0.028249789029359818,0.011574245058000088,0.31327494978904724,0.023743053898215294,-0.05094892531633377,0.27270907163619995,0.12708444893360138,-0.05145013704895973,-0.14126873016357422,-0.1421739012002945,-0.2028994858264923,0.2684817314147949,-0.14984917640686035,0.19520454108715057,-0.18365566432476044
cardiotocography-3clases,0.32605189085006714,0.10700767487287521,0.016816439107060432,-0.1192638948559761,0.0778147429227829,0.0442085899412632,-0.11178939789533615,0.08798070251941681,0.004179442301392555,-0.10894235968589783,0.15874050557613373,-0.0750255435705185,-0.04533654451370239,-0.0709044560790062,0.19242247939109802,-0.030456606298685074,0.10929460823535919,-0.060951270163059235,0.0023471820168197155,-0.28289613127708435,0.09156369417905807,0.01909884810447693,-0.2882153391838074,-0.5618823170661926,0.08241934329271317,0.2096797376871109,0.22653569281101227,0.15898597240447998,-0.17463624477386475,0.29421913623809814,0.00022467764210887253,0.06399048864841461
contrac,-0.10622822493314743,-0.10803530365228653,-0.17037619650363922,0.11285174638032913,-0.26140156388282776,-0.25829461216926575,0.22261358797550201,0.24051475524902344,-0.2864822447299957,0.12984435260295868,-0.26092764735221863,-0.09618964046239853,0.10773085057735443,0.030525336042046547,0.16225993633270264,-0.10765217989683151,-0.05310089886188507,0.08433327078819275,0.3648678660392761,-0.0803842768073082,-0.06665735691785812,-0.11002089828252792,0.18696007132530212,0.3136545717716217,0.019205892458558083,0.18853974342346191,0.06165957450866699,-0.19591762125492096,0.024203479290008545,-0.25096234679222107,0.097530297935009,0.12458847463130951
echocardiogram,-0.1398051530122757,-0.36515122652053833,-0.09342429786920547,0.09053245186805725,-0.4091658592224121,-0.23924624919891357,0.29719918966293335,0.15028329193592072,-0.1598125696182251,0.15180890262126923,-0.07077444344758987,0.10376650094985962,0.09591832011938095,0.17803746461868286,0.1546904295682907,-0.04246992617845535,-0.0920865535736084,0.06835924088954926,0.315148264169693,-0.18711833655834198,0.0075136166997253895,0.040524937212467194,0.27105093002319336,0.26557987928390503,-0.027467384934425354,0.1851055771112442,0.1263757050037384,-0.06529779732227325,-0.003107961965724826,-0.11731642484664917,-0.01886373944580555,0.03267313167452812
energy-y2,-0.13330546021461487,-0.05630119889974594,-0.2216709554195404,0.05756600201129913,-0.21402400732040405,-0.27741169929504395,0.17173966765403748,0.24376603960990906,-0.3076905608177185,0.07763466238975525,-0.2965240776538849,-0.11158286780118942,0.0778762474656105,0.0035707519855350256,0.13014359772205353,-0.05467310920357704,-0.07065492868423462,0.06588567793369293,0.33036261796951294,-0.03407440707087517,-0.13791252672672272,-0.1242842897772789,0.1290556788444519,0.3672303557395935,-0.004714637529104948,0.14563308656215668,-0.007011221721768379,-0.2153252512216568,0.005859523545950651,-0.28807270526885986,0.13474977016448975,0.11579994112253189
haberman-survival,-0.07258017361164093,-0.17545191943645477,0.2890563905239105,0.32185372710227966,-0.00347046903334558,0.04493408277630806,-0.2537529170513153,0.10263670235872269,0.2951403260231018,0.23440009355545044,0.1465747356414795,0.04786737263202667,-0.11897403746843338,-0.1791653037071228,-0.2959497570991516,0.08574948459863663,-0.2690286338329315,-0.10138270258903503,-0.13426248729228973,-0.08540888875722885,0.0253803301602602,-0.03848874941468239,-0.0892733633518219,0.10913828015327454,-0.13890159130096436,-0.22341258823871613,-0.04739141836762428,0.26759058237075806,-0.21190622448921204,0.15155170857906342,-0.20931485295295715,0.09002017974853516
heart-cleveland,0.14709065854549408,0.1403467059135437,-0.014597639441490173,-0.04780244827270508,0.15241390466690063,0.14064739644527435,0.3010047674179077,-0.07233281433582306,-0.04722220450639725,-0.08760350197553635,-0.09871207922697067,-0.048040278255939484,0.12773770093917847,0.07694292068481445,0.19429098069667816,-0.2514677345752716,0.4144129455089569,0.00864498969167471,0.15304850041866302,-0.06531401723623276,0.14482355117797852,-0.1309886872768402,0.12093361467123032,-0.38831934332847595,0.30154380202293396,0.21612729132175446,0.11776894330978394,-0.19453838467597961,0.22972312569618225,0.05402858182787895,0.14656633138656616,-0.050633370876312256
heart-switzerland,-0.02803548239171505,0.03795996308326721,-0.05400482565164566,-0.06768685579299927,0.10410472005605698,0.12902416288852692,0.41059261560440063,-0.1363467276096344,-0.029445072636008263,-0.12896700203418732,-0.12702354788780212,0.04807956889271736,0.12154251337051392,0.17587657272815704,0.11264721304178238,-0.18570715188980103,0.41083699464797974,-0.008602560497820377,0.1410750150680542,-0.024750443175435066,0.07063151895999908,-0.13131311535835266,0.23659607768058777,-0.20816360414028168,0.33179938793182373,0.13195472955703735,0.004827327094972134,-0.2606402039527893,0.30153703689575195,-0.01907605119049549,0.16169875860214233,-0.15156956017017365
horse-colic,-0.00393341202288866,0.0373835451900959,0.19547802209854126,0.34706395864486694,0.10704097896814346,0.09308959543704987,-0.3122391402721405,0.1690092235803604,0.21724367141723633,0.23260383307933807,0.014850480481982231,-0.13858312368392944,-0.09006530046463013,-0.2966127395629883,-0.3166465163230896,0.06854357570409775,-0.23029083013534546,-0.008832301013171673,-0.046541955322027206,0.13354365527629852,-0.022607162594795227,-0.1305975466966629,-0.1266324669122696,0.22675997018814087,-0.13119828701019287,-0.33861711621284485,-0.11747648566961288,0.15086603164672852,-0.15010444819927216,-0.05638502910733223,-0.10317200422286987,0.09505964070558548
