Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acute-inflammation,-0.07709906250238419,-0.00043901620665565133,0.1375005543231964,-0.14091894030570984,-0.017452223226428032,-0.2575196325778961,0.12399470061063766,-0.23470346629619598,0.1265689730644226,-0.014234130270779133,0.38946840167045593,0.12679965794086456,0.21249490976333618,-0.038042642176151276,-0.049700479954481125,-0.25371474027633667,-0.07253160327672958,-0.16547046601772308,-0.07601983845233917,-0.11588701605796814,-0.15777412056922913,-0.028341807425022125,-0.026112167164683342,-0.3681678771972656,0.3158622682094574,-0.10547438263893127,-0.2295515388250351,-0.21914349496364594,-0.02475222945213318,0.0819830596446991,-0.2904950678348541,0.060601621866226196
acute-nephritis,-0.1271037459373474,0.0335678867995739,-0.21300622820854187,-0.1271267682313919,-0.20798632502555847,-0.24907609820365906,0.12417196482419968,0.05201259255409241,-0.2383161038160324,-0.12181775271892548,0.0851442739367485,0.12518557906150818,-0.07136570662260056,-0.039346206933259964,0.20550942420959473,0.38032659888267517,0.11979060620069504,0.3326660096645355,-0.3028959035873413,0.20541419088840485,0.31324827671051025,-0.20205628871917725,-0.1345939040184021,0.04022308066487312,-0.05021290481090546,-0.17906029522418976,-0.11009710282087326,-0.04542382061481476,0.14820092916488647,-0.04146018996834755,-0.11167970299720764,0.08437716960906982
car,0.01873875968158245,-0.15766817331314087,0.029214488342404366,-0.10662226378917694,-0.39027947187423706,-0.17651678621768951,0.08830194175243378,-0.29590779542922974,0.1089932918548584,0.15447735786437988,-0.004503466188907623,0.3076961040496826,0.007935906760394573,-0.223956897854805,-0.1301760971546173,0.337838739156723,0.14023470878601074,0.09751228988170624,-0.08297150582075119,-0.13565181195735931,0.2744430601596832,-0.06929954886436462,0.2357260286808014,-0.20232272148132324,-0.010030166245996952,0.009647834114730358,-0.20452049374580383,-0.054263267666101456,0.17664679884910583,-0.12304449081420898,0.13104690611362457,-0.18007071316242218
conn-bench-sonar-mines-rocks,0.19457828998565674,-0.041252706199884415,-0.008058781735599041,-0.04658625274896622,-0.127211794257164,0.0540870800614357,0.20214450359344482,-0.060633011162281036,-0.2817912995815277,-0.20228853821754456,-0.10534020513296127,-0.29828953742980957,-0.0784536600112915,0.10954847931861877,0.3150208592414856,0.1696639060974121,-0.1881314218044281,0.21531353890895844,-0.11196552217006683,-0.028171449899673462,0.2359621673822403,-0.23874244093894958,0.08233971893787384,0.28782761096954346,-0.12902460992336273,-0.22139154374599457,0.32453763484954834,-0.12698060274124146,0.01065014023333788,-0.01570664905011654,0.021213656291365623,0.20656923949718475
conn-bench-vowel-deterding,0.18473254144191742,-0.14142055809497833,0.1421506702899933,-0.026680197566747665,-0.24766412377357483,0.025841180235147476,0.018193678930401802,-0.3491622507572174,0.1594441831111908,0.24986359477043152,-0.2058066874742508,0.19372209906578064,-0.06275486946105957,-0.2232736349105835,-0.24288883805274963,0.26033905148506165,0.05414852127432823,-0.028223160654306412,0.053110405802726746,-0.2572091519832611,0.20993119478225708,-0.0435572974383831,0.4169944226741791,-0.07533001899719238,-0.0380612351000309,0.05398108810186386,-0.011844060383737087,-0.013004250824451447,0.04284799471497536,-0.03501563519239426,0.1916484832763672,-0.22295492887496948
credit-approval,-0.07959810644388199,-0.0016165556153282523,0.15851548314094543,-0.13660390675067902,0.01680222898721695,-0.2312295138835907,0.08365508913993835,-0.24457184970378876,0.13795775175094604,0.0005422091926448047,0.3644554316997528,0.13981682062149048,0.22454679012298584,-0.06897850334644318,-0.08107869327068329,-0.24936532974243164,-0.0740024670958519,-0.15347076952457428,-0.059393830597400665,-0.12713845074176788,-0.16782480478286743,-0.012545846402645111,-0.012466678395867348,-0.37233734130859375,0.3253301978111267,-0.11919654905796051,-0.2124171406030655,-0.22101187705993652,-0.05578070506453514,0.10561832040548325,-0.2957328259944916,0.04890303313732147
fertility,-0.06289303302764893,-0.06573166698217392,0.06761308759450912,0.09556228667497635,0.10372348129749298,0.2928483784198761,-0.14317479729652405,-0.03292500227689743,-0.3961756229400635,-0.23812228441238403,-0.1655920147895813,-0.08604194968938828,0.058444466441869736,-0.1898980587720871,0.14556558430194855,0.2730027735233307,-0.0790359228849411,0.3183630704879761,-0.038515880703926086,0.047042328864336014,0.2547166347503662,-0.0688231959939003,-0.05325578525662422,0.2951938807964325,-0.05009959638118744,-0.27772337198257446,0.2576458752155304,0.02571987919509411,-0.06042002514004707,-0.06299711018800735,0.009709822945296764,0.22572650015354156
hepatitis,-0.0754331722855568,-0.15621556341648102,0.1976149082183838,0.06523364037275314,0.1604277491569519,0.38945451378822327,-0.3016568422317505,-0.0619526281952858,-0.17480072379112244,-0.14078916609287262,-0.20817014575004578,-0.05156815052032471,0.24276770651340485,-0.29451408982276917,0.0026375933084636927,0.1464240998029709,-0.07992544025182724,0.3486815094947815,0.1396583467721939,-0.050372425466775894,0.08015446364879608,0.1397329568862915,-0.03068840689957142,0.12534236907958984,-0.03220358118414879,-0.2571026384830475,0.29561805725097656,-0.03992678225040436,-0.14716720581054688,-0.03217111900448799,0.11380608379840851,0.08050272613763809
molec-biol-splice,0.10608967393636703,-0.29587090015411377,0.16756467521190643,0.10556109994649887,-0.1908285915851593,0.16520445048809052,0.03944448381662369,-0.18375536799430847,0.16658897697925568,-0.21872693300247192,0.008348246105015278,-0.19369502365589142,0.16447973251342773,0.1288709193468094,0.16063185036182404,-0.2032621204853058,-0.2725166082382202,-0.06203156337141991,0.2903362512588501,-0.2709476947784424,-0.07181581854820251,0.1279364377260208,0.14224930107593536,-0.06585710495710373,-0.11420077830553055,0.11230787634849548,0.19377805292606354,-0.035207852721214294,0.1625976860523224,-0.2522781491279602,0.3182280361652374,0.03577788546681404
monks-1,-0.11401103436946869,-0.026726998388767242,-0.1808568388223648,-0.16507239639759064,-0.2920261323451996,-0.2915433645248413,0.1288272738456726,-0.037540871649980545,-0.14224281907081604,-0.08892600983381271,0.10300687700510025,0.18627537786960602,-0.02540399879217148,-0.08210354298353195,0.1678561419248581,0.3946743607521057,0.11831621080636978,0.3499234616756439,-0.2774510681629181,0.13885752856731415,0.32033276557922363,-0.17313867807388306,-0.06855007261037827,-0.06207963451743126,-0.03615637868642807,-0.17805032432079315,-0.13987021148204803,-0.08579786866903305,0.17444878816604614,-0.05671564117074013,-0.07389125972986221,0.01936298981308937
