Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
balance-scale,-0.023626968264579773,0.4093738794326782,-0.16230876743793488,-0.2605258822441101,0.06256338953971863,-0.09847042709589005,-0.3199877440929413,0.09803847968578339,-0.2224128693342209,-0.01748024858534336,-0.13942191004753113,-0.24054566025733948,0.04764179512858391,-0.1299235075712204,0.15973833203315735,-0.04374823719263077,-0.18126747012138367,0.09153618663549423,-0.014948687516152859,0.17267049849033356,-0.21213611960411072,0.042089447379112244,-0.24459950625896454,0.26600074768066406,-0.1702316403388977,0.013081085868179798,-0.2669863700866699,-0.13384196162223816,-0.08149220049381256,-0.2363763302564621,0.08259868621826172,0.04530281946063042
breast-cancer,-0.0994613841176033,-0.16216960549354553,-0.013230153359472752,0.2389371246099472,-0.3110777735710144,-0.18294447660446167,0.19576261937618256,0.22474642097949982,-0.18447348475456238,0.27379581332206726,-0.18511229753494263,-0.07767495512962341,0.16035491228103638,0.023168163374066353,0.14650999009609222,-0.1996171474456787,-0.11466948688030243,0.11338222026824951,0.3621436655521393,-0.10388368368148804,0.03838605433702469,-0.07160535454750061,0.24369746446609497,0.3133326470851898,-0.010435260832309723,0.18068638443946838,0.07880286872386932,-0.13690732419490814,0.03240475803613663,-0.20255303382873535,-0.012440154328942299,0.1362336426973343
cardiotocography-10clases,0.3385201394557953,-0.010565209202468395,0.025977354496717453,0.023025764152407646,0.3880857527256012,0.11371000111103058,-0.079747274518013,-0.1592397540807724,0.16039936244487762,0.062033288180828094,-0.09742601215839386,0.1219419538974762,-0.03224310651421547,-0.21099020540714264,-0.18464700877666473,0.043047286570072174,0.20506347715854645,-0.0032705115154385567,-0.14187505841255188,0.4243065416812897,0.20368355512619019,0.02077101357281208,-0.06588074564933777,-0.16526135802268982,-0.40167275071144104,-0.12498759478330612,0.1427217423915863,0.09152239561080933,0.00865209847688675,0.012784111313521862,0.12697894871234894,0.12458484619855881
cardiotocography-3clases,0.35880205035209656,0.1127907931804657,0.10254614800214767,-0.035193607211112976,0.08297159522771835,0.04895466938614845,-0.13580994307994843,0.02736668288707733,0.03126141056418419,0.05526440963149071,0.1001192182302475,-0.06740237772464752,0.014257237315177917,-0.16697704792022705,0.2053343504667282,-0.1394512951374054,0.004841553047299385,-0.05925636366009712,0.003486893605440855,-0.19783858954906464,0.1805678755044937,0.07830526679754257,-0.24586009979248047,-0.5028130412101746,-0.039663780480623245,0.23315365612506866,0.2703750431537628,0.13974446058273315,-0.17668746411800385,0.3125723898410797,-0.11824533343315125,0.15446825325489044
contrac,-0.07578953355550766,0.46368005871772766,-0.10137458890676498,-0.3347269594669342,0.08287326991558075,-0.02755342796444893,-0.36406129598617554,-0.06279993802309036,-0.17097103595733643,-0.09830325841903687,-0.02383478730916977,-0.1957484930753708,0.017513157799839973,-0.05386922135949135,0.14176788926124573,-0.00831515807658434,-0.19260931015014648,0.07801802456378937,-0.19874723255634308,0.1868634968996048,-0.2036762833595276,0.1256931871175766,-0.2320667803287506,0.20903940498828888,-0.11632735282182693,-0.015656501054763794,-0.3001472055912018,-0.08617758005857468,-0.021147888153791428,-0.16392572224140167,0.005566317588090897,-0.02427574247121811
echocardiogram,-0.23302234709262848,-0.12929536402225494,-0.0924815759062767,0.14270305633544922,-0.2816701829433441,-0.20121949911117554,0.12936365604400635,0.1991140991449356,-0.1947828233242035,0.17213128507137299,-0.197246253490448,-0.06024010851979256,0.10534551739692688,0.06333931535482407,0.04526761174201965,-0.06247520446777344,-0.14707820117473602,0.11806341260671616,0.26896268129348755,0.008793426677584648,-0.10464298725128174,-0.07514098286628723,0.22024795413017273,0.5128097534179688,-0.050584666430950165,0.042022936046123505,-0.10357367247343063,-0.15804685652256012,0.05081506073474884,-0.3281344473361969,0.059344884008169174,0.05305980518460274
energy-y2,-0.29677361249923706,0.3072403371334076,-0.0411517433822155,-0.24166128039360046,-0.11213341355323792,-0.05279674008488655,-0.22403556108474731,-0.14934228360652924,-0.1754165142774582,-0.06804530322551727,0.021054692566394806,-0.10645334422588348,0.040943969041109085,0.12463565170764923,0.10164902359247208,0.0038361879996955395,-0.2539108693599701,0.11590921133756638,-0.22684606909751892,0.15603086352348328,-0.19961145520210266,0.16205714643001556,0.017176691442728043,0.41897818446159363,-0.03394817188382149,-0.024799570441246033,-0.32880347967147827,-0.09793072193861008,0.11372064054012299,-0.23249776661396027,-0.07337890565395355,-0.08571542799472809
haberman-survival,0.07133243978023529,-0.10025449842214584,0.19128011167049408,0.21015262603759766,0.02573762834072113,0.016336366534233093,-0.2868832051753998,0.17468054592609406,0.20213674008846283,-0.016163356602191925,0.20022590458393097,-0.02523682825267315,-0.2231968641281128,-0.1744256615638733,-0.21344730257987976,0.22251813113689423,-0.15805038809776306,-0.15346725285053253,-0.14825786650180817,-0.2794426381587982,-0.0380634069442749,-0.10268593579530716,-0.2610716223716736,-0.17691457271575928,-0.007686281111091375,-0.1020219549536705,0.05416910722851753,0.3532300889492035,-0.25989940762519836,0.2147173285484314,-0.09788470715284348,0.10836924612522125
heart-cleveland,0.3514821231365204,-0.023209117352962494,0.04235607385635376,-0.0018306404817849398,0.3794268071651459,0.15165328979492188,-0.0014444006374105811,-0.2048608660697937,0.17987406253814697,0.07872486859560013,-0.08203832060098648,0.15286670625209808,0.015538402833044529,-0.17097727954387665,-0.1262887716293335,-0.0317189022898674,0.2555934488773346,0.0012721746461465955,-0.10715890675783157,0.39858874678611755,0.25447940826416016,0.05354330316185951,-0.020824963226914406,-0.23963125050067902,-0.3577151298522949,-0.08256319165229797,0.16665735840797424,0.05106644704937935,0.04413584619760513,0.06159290671348572,0.10241673141717911,0.08689657598733902
heart-switzerland,0.24925795197486877,-0.09981405735015869,0.0004894845187664032,-0.029393270611763,0.36385592818260193,0.1447509378194809,0.08303651958703995,-0.2590801417827606,0.19297173619270325,0.051029108464717865,-0.1112326830625534,0.23200973868370056,0.0159055944532156,-0.10518903285264969,-0.1833428591489792,0.012313557788729668,0.2724100947380066,-0.0057903737761080265,-0.11198413372039795,0.4544917345046997,0.21384194493293762,0.062363460659980774,0.05927625298500061,-0.12359968572854996,-0.3617893159389496,-0.14479763805866241,0.09771954268217087,-0.001413353020325303,0.09465928375720978,0.010015876032412052,0.12683787941932678,0.01565408892929554
