Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
balloons,0.19668084383010864,-0.04225747287273407,-0.030389873310923576,-0.17603078484535217,0.1920337975025177,0.014694380573928356,-0.2108682245016098,0.08714268356561661,0.18874312937259674,-0.09060553461313248,0.19976812601089478,-0.6159636974334717,-0.025083929300308228,-0.30699729919433594,0.01824173703789711,0.013860241509974003,-0.023646695539355278,-0.011997911147773266,-0.09800135344266891,0.1444791704416275,0.08922408521175385,0.20774400234222412,-0.22681385278701782,0.013124605640769005,0.05144604295492172,0.10206478089094162,0.03308480605483055,-0.213205024600029,0.25176572799682617,-0.05233738571405411,-0.0009500224259682,0.14232780039310455
hayes-roth,0.23943287134170532,-0.0843273252248764,0.2632341682910919,-0.010346528142690659,0.1361055076122284,0.11614061892032623,0.16586528718471527,-0.13661731779575348,-0.06437922269105911,0.1298278272151947,-0.27430617809295654,0.15468759834766388,-0.2903691828250885,-0.0432487353682518,0.10991385579109192,-0.11833024770021439,-0.079510897397995,0.29219070076942444,-0.031717605888843536,-0.01954890415072441,-0.25348663330078125,0.12372665107250214,-0.0030003238935023546,-0.26708173751831055,0.10974766314029694,-0.12135583162307739,-0.2605176270008087,-0.2214413285255432,0.08363137394189835,-0.24148696660995483,-0.07612547278404236,-0.3110610842704773
image-segmentation,0.2141817957162857,0.03356189653277397,0.14500686526298523,0.28286904096603394,-0.08843626827001572,0.22114461660385132,-0.26205974817276,0.006712766829878092,0.30706942081451416,0.31644806265830994,-0.012939517386257648,-0.04488495737314224,0.016602421179413795,-0.23826788365840912,-0.23984600603580475,-0.2553282082080841,0.24621710181236267,-0.24800798296928406,0.034984439611434937,-0.19540856778621674,-0.11540800333023071,-0.04458731412887573,-0.215696781873703,-0.011045978404581547,0.031124025583267212,0.19649402797222137,0.16225828230381012,-0.04887649416923523,0.0671241357922554,0.011460521258413792,0.17173542082309723,0.15560828149318695
libras,0.3475501835346222,0.06390619277954102,0.3127998113632202,-0.11561258137226105,0.2606315314769745,0.10501374304294586,0.0042498051188886166,-0.1422700434923172,0.10450565814971924,0.14750637114048004,-0.23633429408073425,-0.1276702880859375,-0.2595958411693573,-0.30481821298599243,0.1066819429397583,-0.1544300615787506,-0.026584014296531677,0.17242632806301117,-0.10925057530403137,-0.03446587175130844,-0.19294558465480804,0.11321074515581131,-0.05811166390776634,-0.25449591875076294,-0.034377045929431915,0.06857414543628693,-0.16044533252716064,-0.2814515233039856,0.1951744258403778,-0.201784148812294,0.06733253598213196,-0.09163007140159607
magic,-0.339642196893692,-0.10865024477243423,-0.28790560364723206,0.09986390918493271,-0.22309158742427826,-0.0556052029132843,0.08923841267824173,0.010628552176058292,-0.11952880769968033,-0.08689995110034943,0.06971058994531631,0.3788144588470459,0.14054331183433533,0.30187296867370605,-0.08056416362524033,0.0160486102104187,0.05249863862991333,-0.1120108887553215,0.22029542922973633,-0.052380893379449844,0.03734083101153374,-0.22171783447265625,0.2480814903974533,0.1718548685312271,0.08398088812828064,-0.279190331697464,0.020698508247733116,0.28901031613349915,-0.20506396889686584,0.0949934720993042,-0.050552695989608765,-0.020421035587787628
molec-biol-promoter,0.22728794813156128,-0.09365331381559372,0.254903644323349,-0.002594621852040291,0.12466572225093842,0.11483707278966904,0.17464126646518707,-0.13377444446086884,-0.07549843192100525,0.1263209879398346,-0.27218589186668396,0.1725204885005951,-0.2874966561794281,-0.02345995604991913,0.10817132145166397,-0.11363473534584045,-0.08206702768802643,0.2958836853504181,-0.025494422763586044,-0.018086114898324013,-0.25348085165023804,0.1223941296339035,0.00107374822255224,-0.2632880210876465,0.11836296319961548,-0.13303892314434052,-0.26328158378601074,-0.21314117312431335,0.0740903913974762,-0.24018661677837372,-0.08532862365245819,-0.32157278060913086
monks-3,0.20339995622634888,0.013191874139010906,0.1244339644908905,0.27679166197776794,-0.07796987146139145,0.2401178479194641,-0.23570862412452698,0.033449579030275345,0.28541094064712524,0.30507031083106995,-0.01455925777554512,-0.04984422028064728,0.07047675549983978,-0.20664969086647034,-0.2378416508436203,-0.22961264848709106,0.24849042296409607,-0.25590237975120544,0.06695850938558578,-0.2152576595544815,-0.12468045204877853,-0.023083575069904327,-0.19544363021850586,0.022200126200914383,-0.015177194029092789,0.22799329459667206,0.2021797001361847,-0.020713604986667633,0.08708633482456207,0.05342633277177811,0.19475483894348145,0.1924879252910614
musk-2,0.3370160758495331,0.0312834270298481,0.3152619004249573,-0.09362516552209854,0.24090731143951416,0.11287380754947662,0.044208791106939316,-0.14744941890239716,0.06729426980018616,0.14895114302635193,-0.2562578022480011,-0.06446025520563126,-0.27877360582351685,-0.25405624508857727,0.11263787001371384,-0.1519472599029541,-0.03969322144985199,0.20809504389762878,-0.09540160000324249,-0.032343536615371704,-0.21562491357326508,0.11965932697057724,-0.04760593920946121,-0.2685339152812958,-0.0010765651240944862,0.02504647523164749,-0.1909651905298233,-0.27969393134117126,0.17577147483825684,-0.2195015400648117,0.035866495221853256,-0.14945468306541443
oocytes_merluccius_nucleus_4d,-0.34429457783699036,-0.12415618449449539,-0.31046074628829956,0.09321998804807663,-0.2268553376197815,-0.05793945491313934,0.07766733318567276,0.027311576530337334,-0.1186104267835617,-0.1063881441950798,0.10261533409357071,0.33802834153175354,0.15301087498664856,0.30697667598724365,-0.08289139717817307,0.031577590852975845,0.048656824976205826,-0.11579710245132446,0.21916869282722473,-0.03566988185048103,0.05448245629668236,-0.20468424260616302,0.22963854670524597,0.18807531893253326,0.09864523261785507,-0.280886173248291,0.030044443905353546,0.2879445254802704,-0.19829732179641724,0.09996268898248672,-0.0613211952149868,-0.010295751504600048
oocytes_merluccius_states_2f,0.26512813568115234,-0.06246503069996834,0.28007254004478455,-0.027879642322659492,0.1610197275876999,0.11817991733551025,0.1446048766374588,-0.14199188351631165,-0.03860047832131386,0.13676504790782928,-0.2769445478916168,0.1129351556301117,-0.29458916187286377,-0.08787281066179276,0.11300019919872284,-0.128059983253479,-0.0730704516172409,0.2814768850803375,-0.045606985688209534,-0.022717589512467384,-0.2514853775501251,0.1257714480161667,-0.01223429199308157,-0.2735801339149475,0.08929828554391861,-0.09384296089410782,-0.2521665096282959,-0.23854273557662964,0.10464765131473541,-0.24252274632453918,-0.054607316851615906,-0.2847025394439697
